,sum_hand,dealer_hand,usable_ace,values,policy
67,3,0,1,1.1100249444723975,1
68,3,1,0,0.2161730290491145,1
69,3,1,1,1.1755866448182333,1
70,3,2,0,0.27908739341646716,1
71,3,2,1,1.2077846797813874,1
72,3,3,0,0.348958155284399,1
73,3,3,1,1.241359114909887,1
74,3,4,0,0.4216247799485288,1
75,3,4,1,1.270352154258139,1
76,3,5,0,0.5021859110407622,1
77,3,5,1,1.3732173093952122,1
78,3,6,0,0.3936756220176992,1
79,3,6,1,1.561636693543601,1
80,3,7,0,0.2402399777811393,1
81,3,7,1,1.44292616311056,1
82,3,8,0,0.046499841832633,1
83,3,8,1,1.2317928471594644,1
84,3,9,0,-0.10752385639905483,1
85,3,9,1,0.9134476840692142,1
86,3,10,0,-0.0,0
87,3,10,1,-0.0,0
88,4,0,0,-0.025568783610283755,1
89,4,0,1,1.108190344898028,1
90,4,1,0,0.2017322275080353,1
91,4,1,1,1.1733492368253489,1
92,4,2,0,0.26630056641416266,1
93,4,2,1,1.205468512776561,1
94,4,3,0,0.33777378139767306,1
95,4,3,1,1.23896127147674,1
96,4,4,0,0.412131025569439,1
97,4,4,1,1.2678838252871139,1
98,4,5,0,0.49296069788071367,1
99,4,5,1,1.3705033363582502,1
100,4,6,0,0.36646287840405783,1
101,4,6,1,1.5585432404911501,1
102,4,7,0,0.21291475186704414,1
103,4,7,1,1.4406481351290954,1
104,4,8,0,0.01900999138000639,1
105,4,8,1,1.2302936418824515,1
106,4,9,0,-0.13477720686821607,1
107,4,9,1,0.9115480917009486,1
108,4,10,0,-0.0,0
109,4,10,1,-0.0,0
110,5,0,0,-0.05328371571981567,1
111,5,0,1,1.1064745323464595,1
112,5,1,0,0.18834672712183764,1
113,5,1,1,1.1712566969758882,1
114,5,2,0,0.2544711962225141,1
115,5,2,1,1.2033023134195295,1
116,5,3,0,0.32745271842354406,1
117,5,3,1,1.2367186840932214,1
118,5,4,0,0.4033958608880803,1
119,5,4,1,1.2655753161775218,1
120,5,5,0,0.4845504434335874,1
121,5,5,1,1.367965088194185,1
122,5,6,0,0.3400001067924793,1
123,5,6,1,1.555650082960081,1
124,5,7,0,0.18538297817631508,1
125,5,7,1,1.4385176053622577,1
126,5,8,0,-0.008652756489958113,1
127,5,8,1,1.2288915074507127,1
128,5,9,0,-0.16212026801333873,1
129,5,9,1,0.9097714945219952,1
130,5,10,0,-0.0,0
131,5,10,1,-0.0,0
132,6,0,0,-0.0822553231636965,1
133,6,0,1,1.104869815571611,1
134,6,1,0,0.17323897640968472,1
135,6,1,1,1.1692996453181195,1
136,6,2,0,0.24078152202536585,1
137,6,2,1,1.2012763715748238,1
138,6,3,0,0.3151278754079058,1
139,6,3,1,1.2346213002093551,1
140,6,4,0,0.392587925955926,1
141,6,4,1,1.2634162788807815,1
142,6,5,0,0.47294316458369556,1
143,6,5,1,1.3655911870335486,1
144,6,6,0,0.2980259002804111,1
145,6,6,1,1.5529442521756276,1
146,6,7,0,0.1536138652939867,1
147,6,7,1,1.4365250235659348,1
148,6,8,0,-0.039810792182215934,1
149,6,8,1,1.2275801587016049,1
150,6,9,0,-0.19354016871670193,1
151,6,9,1,0.9081099288150605,1
152,6,10,0,-0.0,0
153,6,10,1,-0.0,0
154,7,0,0,-0.10798935308444718,1
155,7,0,1,1.1033690013217528,1
156,7,1,0,0.19824264113733522,1
157,7,1,1,1.1674693092353141,1
158,7,2,0,0.2677837559732464,1
159,7,2,1,1.1993816058207825,1
160,7,3,0,0.3442071667305805,1
161,7,3,1,1.232659718159696,1
162,7,4,0,0.4226677344714444,1
163,7,4,1,1.2613970353658441,1
164,7,5,0,0.5192761117875182,1
165,7,5,1,1.3633709917034567,1
166,7,6,0,0.381448210828352,1
167,7,6,1,1.5504136190678657,1
168,7,7,0,0.14915233618684326,1
169,7,7,1,1.4346614578571435,1
170,7,8,0,-0.04883512532323017,1
171,7,8,1,1.2263537174254606,1
172,7,9,0,-0.19769065129968286,1
173,7,9,1,0.9065559464992221,1
174,7,10,0,-0.0,0
175,7,10,1,-0.0,0
176,8,0,0,-0.02006280922778133,1
177,8,0,1,1.1019653620952665,1
178,8,1,0,0.27522567744912607,1
179,8,1,1,1.2627731213725715,0
180,8,2,0,0.34297367651849797,1
181,8,2,1,1.3203127671512969,0
182,8,3,0,0.41758906762064374,1
183,8,3,1,1.380179755220175,0
184,8,4,0,0.4934883885264571,1
185,8,4,1,1.431791184594527,0
186,8,5,0,0.5977084426848549,1
187,8,5,1,1.6147455036021312,0
188,8,6,0,0.5170500659709552,1
189,8,6,1,1.9134140297335258,0
190,8,7,0,0.28202624382906416,1
191,8,7,1,1.5136942865079372,0
192,8,8,0,0.004931400204398763,1
193,8,8,1,1.225206686016117,1
194,8,9,0,-0.15359836146625122,1
195,8,9,1,0.9051025817434021,1
196,8,10,0,-0.0,0
197,8,10,1,-0.0,0
198,9,0,0,0.1059425049791795,1
199,9,0,1,1.359326573268245,0
200,9,1,0,0.3731127202076194,1
201,9,1,1,1.5273361213725714,0
202,9,2,0,0.43902315322595714,1
203,9,2,1,1.5763757671512968,0
204,9,3,0,0.5117054479201069,1
205,9,3,1,1.627504755220175,0
206,9,4,0,0.5858183592828587,1
207,9,4,1,1.6717421845945273,0
208,9,5,0,0.6857151663243117,1
209,9,5,1,1.827278503602131,0
210,9,6,0,0.6126431129019921,1
211,9,6,1,2.129836029733526,0
212,9,7,0,0.4375357458874671,1
213,9,7,1,2.0015972865079372,0
214,9,8,0,0.15720756610317527,1
215,9,8,1,1.4962354545478227,0
216,9,9,0,-0.06189523393820614,1
217,9,9,1,0.9472275352704469,0
218,9,10,0,-0.0,0
219,9,10,1,-0.0,0
220,10,0,0,0.05422661096860668,1
221,10,0,1,1.7371605732682447,0
222,10,1,0,0.2943859604219184,1
223,10,1,1,1.7810181213725713,0
224,10,2,0,0.3552684531051822,1
225,10,2,1,1.8222847671512972,0
226,10,3,0,0.4227724120065523,1
227,10,3,1,1.8653757552201755,0
228,10,4,0,0.4923232291516862,1
229,10,4,1,1.9025901845945274,0
230,10,5,0,0.5778843822714611,1
231,10,5,1,2.0352605036021316,0
232,10,6,0,0.4779761204023973,1
233,10,6,1,2.2870870297335264,0
234,10,7,0,0.3085411598759475,1
235,10,7,1,2.199558286507937,0
236,10,8,0,0.09708876998822857,1
237,10,8,1,1.9669954545478228,0
238,10,9,0,-0.05889628749855575,1
239,10,9,1,1.438647535270447,0
240,10,10,0,-0.0,0
241,10,10,1,-0.0,0
242,11,0,0,0.2661517296663143,1
243,11,0,1,2.0038845732682447,0
244,11,1,0,0.4949032193936137,1
245,11,1,1,2.0230381213725717,0
246,11,2,0,0.5559178961796738,1
247,11,2,1,2.0573127671512967,0
248,11,3,0,0.6219745350834756,1
249,11,3,1,2.0930927552201752,0
250,11,4,0,0.6891085753055324,1
251,11,4,1,2.1239841845945273,0
252,11,5,0,0.7760373822714614,1
253,11,5,1,2.2341385036021313,0
254,11,6,0,0.6862324677337392,1
255,11,6,1,2.4397860297335257,0
256,11,7,0,0.5197486542192764,1
257,11,7,1,2.3383482865079377,0
258,11,8,0,0.3124069990753398,1
259,11,8,1,2.147814454547823,0
260,11,9,0,0.16232332822270065,1
261,11,9,1,1.846733535270447,0
262,11,10,0,-0.0,0
263,11,10,1,-0.0,0
264,12,0,0,-0.20923023167551252,1
265,12,0,1,1.081690573268245,0
266,12,1,0,0.024294504008998293,1
267,12,1,1,1.1410311213725715,0
268,12,2,0,0.08181905002582743,1
269,12,2,1,1.1720127671512968,0
270,12,3,0,0.16814323855435398,0
271,12,3,1,1.2043257552201752,0
272,12,4,0,0.2685723622997078,0
273,12,4,1,1.2322301845945276,0
274,12,5,0,0.35383561261917373,0
275,12,5,1,1.3313015036021314,0
276,12,6,0,0.205902336842431,1
277,12,6,1,1.5138600297335256,0
278,12,7,0,0.04030560464923932,1
279,12,7,1,1.4077432865079376,0
280,12,8,0,-0.16662780939882965,1
281,12,8,1,1.2086384545478228,0
282,12,9,0,-0.3206130058449412,1
283,12,9,1,0.8841095352704469,0
284,12,10,0,-0.0,0
285,12,10,1,-0.0,0
286,13,0,0,-0.2590697422155735,1
287,13,0,1,1.081690573268245,0
288,13,1,0,-0.018150088622068242,0
289,13,1,1,1.1410311213725715,0
290,13,2,0,0.07193878332403604,0
291,13,2,1,1.172012767151297,0
292,13,3,0,0.16814323855435398,0
293,13,3,1,1.2043257552201752,0
294,13,4,0,0.2685723622997078,0
295,13,4,1,1.2322301845945272,0
296,13,5,0,0.35383561261917373,0
297,13,5,1,1.3313015036021312,0
298,13,6,0,0.1521510222807147,1
299,13,6,1,1.5138600297335258,0
300,13,7,0,-0.011705427713250168,1
301,13,7,1,1.4077432865079373,0
302,13,8,0,-0.21658437795810978,1
303,13,8,1,1.2086384545478226,0
304,13,9,0,-0.3696599533386353,1
305,13,9,1,0.8841095352704469,0
306,13,10,0,-0.0,0
307,13,10,1,-0.0,0
308,14,0,0,-0.3058786982410786,1
309,14,0,1,1.081690573268245,0
310,14,1,0,-0.018150088622068232,0
311,14,1,1,1.1410311213725712,0
312,14,2,0,0.07193878332403604,0
313,14,2,1,1.1720127671512968,0
314,14,3,0,0.16814323855435398,0
315,14,3,1,1.2043257552201752,0
316,14,4,0,0.2685723622997079,0
317,14,4,1,1.2322301845945272,0
318,14,5,0,0.35383561261917373,0
319,14,5,1,1.3313015036021312,0
320,14,6,0,0.10156834196438486,1
321,14,6,1,1.5138600297335258,0
322,14,7,0,-0.06057512071115981,1
323,14,7,1,1.4077432865079373,0
324,14,8,0,-0.2635198433953999,1
325,14,8,1,1.2086384545478226,0
326,14,9,0,-0.41574575940676617,1
327,14,9,1,0.884109535270447,0
328,14,10,0,-0.0,0
329,14,10,1,-0.0,0
330,15,0,0,-0.3496533745624416,1
331,15,0,1,1.081690573268245,0
332,15,1,0,-0.01815008862206822,0
333,15,1,1,1.1410311213725712,0
334,15,2,0,0.07193878332403605,0
335,15,2,1,1.172012767151297,0
336,15,3,0,0.16814323855435398,0
337,15,3,1,1.2043257552201752,0
338,15,4,0,0.2685723622997079,0
339,15,4,1,1.2322301845945272,0
340,15,5,0,0.3538356126191738,0
341,15,5,1,1.3313015036021312,0
342,15,6,0,0.05579918064213765,1
343,15,6,1,1.5138600297335258,0
344,15,7,0,-0.10595002264398069,1
345,15,7,1,1.4077432865079373,0
346,15,8,0,-0.3071579996019209,1
347,15,8,1,1.2086384545478226,0
348,15,9,0,-0.45851780222045924,1
349,15,9,1,0.8841095352704468,0
350,15,10,0,-0.0,0
351,15,10,1,-0.0,0
352,16,0,0,-0.3934818591778261,1
353,16,0,1,1.081690573268245,0
354,16,1,0,-0.018150088622068204,0
355,16,1,1,1.1410311213725712,0
356,16,2,0,0.07193878332403605,0
357,16,2,1,1.1720127671512965,0
358,16,3,0,0.16814323855435398,0
359,16,3,1,1.204325755220175,0
360,16,4,0,0.2685723622997078,0
361,16,4,1,1.2322301845945274,0
362,16,5,0,0.35383561261917384,0
363,16,5,1,1.3313015036021312,0
364,16,6,0,-0.013729427050169907,1
365,16,6,1,1.5138600297335256,0
366,16,7,0,-0.156430338028596,1
367,16,7,1,1.4077432865079371,0
368,16,8,0,-0.3547857996019209,1
369,16,8,1,1.2086384545478226,0
370,16,9,0,-0.5063832714512284,1
371,16,9,1,0.8841095352704469,0
372,16,10,0,-0.0,0
373,16,10,1,-0.0,0
374,17,0,0,-0.3927046282641818,0
375,17,0,1,1.0816905732682447,0
376,17,1,0,0.12165891137793179,0
377,17,1,1,1.141031121372571,0
378,17,2,0,0.206972783324036,0
379,17,2,1,1.1720127671512965,0
380,17,3,0,0.298633238554354,0
381,17,3,1,1.2043257552201752,0
382,17,4,0,0.39082436229970774,0
383,17,4,1,1.2322301845945272,0
384,17,5,0,0.5192736126191738,0
385,17,5,1,1.331301503602131,0
386,17,6,0,0.3294625760729274,0
387,17,6,1,1.5138600297335256,0
388,17,7,0,-0.08268547705823066,0
389,17,7,1,1.4077432865079373,0
390,17,8,0,-0.2971576114738898,0
391,17,8,1,1.2086384545478226,0
392,17,9,0,-0.4328115565379046,0
393,17,9,1,0.8841095352704467,0
394,17,10,0,-0.0,0
395,17,10,1,-0.0,0
396,18,0,0,-0.01487062826418168,0
397,18,0,1,1.0816905732682447,0
398,18,1,0,0.3963759113779318,0
399,18,1,1,1.1410311213725712,0
400,18,2,0,0.47248878332403604,0
401,18,2,1,1.1720127671512968,0
402,18,3,0,0.5550602385543542,0
403,18,3,1,1.2043257552201752,0
404,18,4,0,0.6353263622997078,0
405,18,4,1,1.2322301845945274,0
406,18,5,0,0.790978612619174,0
407,18,5,1,1.3313015036021312,0
408,18,6,0,0.8358255760729273,0
409,18,6,1,1.5138600297335258,0
410,18,7,0,0.40521652294176913,0
411,18,7,1,1.4077432865079371,0
412,18,8,0,-0.05716661147388998,0
413,18,8,1,1.2086384545478224,0
414,18,9,0,-0.1913915565379047,0
415,18,9,1,0.8841095352704467,0
416,18,10,0,-0.0,0
417,18,10,1,-0.0,0
418,19,0,0,0.36296437173581847,0
419,19,0,1,1.0816905732682447,0
420,19,1,0,0.6609389113779318,0
421,19,1,1,1.1410311213725712,0
422,19,2,0,0.7285517833240359,0
423,19,2,1,1.1720127671512968,0
424,19,3,0,0.8023852385543541,0
425,19,3,1,1.2043257552201752,0
426,19,4,0,0.875277362299708,0
427,19,4,1,1.2322301845945274,0
428,19,5,0,1.0035116126191737,0
429,19,5,1,1.3313015036021312,0
430,19,6,0,1.0522475760729277,0
431,19,6,1,1.5138600297335258,0
432,19,7,0,0.893119522941769,0
433,19,7,1,1.4077432865079371,0
434,19,8,0,0.4135933885261103,0
435,19,8,1,1.2086384545478226,0
436,19,9,0,0.05002744346209531,0
437,19,9,1,0.8841095352704468,0
438,19,10,0,-0.0,0
439,19,10,1,-0.0,0
440,20,0,0,0.08532837173581836,0
441,20,0,1,1.0816905732682447,0
442,20,1,0,0.27463391137793186,0
443,20,1,1,1.1410311213725712,0
444,20,2,0,0.32418878332403606,0
445,20,2,1,1.1720127671512968,0
446,20,3,0,0.379206238554354,0
447,20,3,1,1.2043257552201752,0
448,20,4,0,0.4357653622997077,0
449,20,4,1,1.2322301845945274,0
450,20,5,0,0.5075346126191738,0
451,20,5,1,1.3313015036021312,0
452,20,6,0,0.4362715760729273,0
453,20,6,1,1.5138600297335258,0
454,20,7,0,0.29926552294176917,0
455,20,7,1,1.4077432865079371,0
456,20,8,0,0.12599638852611011,0
457,20,8,1,1.2086384545478226,0
458,20,9,0,-0.013090556537904679,0
459,20,9,1,0.8841095352704468,0
460,20,10,0,-0.0,0
461,20,10,1,-0.0,0
462,21,0,0,1.0075223717358186,0
463,21,0,1,1.0816905732682447,0
464,21,1,0,1.1566409113779321,0
465,21,1,1,1.1410311213725712,0
466,21,2,0,1.2094887833240364,0
467,21,2,1,1.1720127671512968,0
468,21,3,0,1.267973238554354,0
469,21,3,1,1.2043257552201752,0
470,21,4,0,1.3275193622997077,0
471,21,4,1,1.2322301845945274,0
472,21,5,0,1.4103716126191737,0
473,21,5,1,1.3313015036021312,0
474,21,6,0,1.3621975760729275,0
475,21,6,1,1.5138600297335258,0
476,21,7,0,1.2298705229417692,0
477,21,7,1,1.4077432865079371,0
478,21,8,0,1.06517238852611,0
479,21,8,1,1.2086384545478226,0
480,21,9,0,0.9495334434620952,0
481,21,9,1,0.8841095352704468,0
482,21,10,0,-0.0,0
483,21,10,1,-0.0,0
484,22,0,0,0.08532837173581831,0
485,22,0,1,1.0816905732682447,0
486,22,1,0,0.27463391137793175,0
487,22,1,1,1.1410311213725712,0
488,22,2,0,0.32418878332403595,0
489,22,2,1,1.1720127671512968,0
490,22,3,0,0.379206238554354,0
491,22,3,1,1.2043257552201752,0
492,22,4,0,0.43576536229970775,0
493,22,4,1,1.2322301845945274,0
494,22,5,0,0.5075346126191738,0
495,22,5,1,1.3313015036021312,0
496,22,6,0,0.4362715760729274,0
497,22,6,1,1.5138600297335258,0
498,22,7,0,0.29926552294176917,0
499,22,7,1,1.4077432865079371,0
500,22,8,0,0.1259963885261101,0
501,22,8,1,1.2086384545478226,0
502,22,9,0,-0.013090556537904655,0
503,22,9,1,0.8841095352704468,0
504,22,10,0,-0.0,0
505,22,10,1,-0.0,0
506,23,0,0,0.08532837173581834,0
507,23,0,1,1.0816905732682447,0
508,23,1,0,0.2746339113779318,0
509,23,1,1,1.1410311213725712,0
510,23,2,0,0.324188783324036,0
511,23,2,1,1.1720127671512968,0
512,23,3,0,0.379206238554354,0
513,23,3,1,1.2043257552201752,0
514,23,4,0,0.43576536229970775,0
515,23,4,1,1.2322301845945274,0
516,23,5,0,0.5075346126191738,0
517,23,5,1,1.3313015036021312,0
518,23,6,0,0.4362715760729274,0
519,23,6,1,1.5138600297335258,0
520,23,7,0,0.29926552294176917,0
521,23,7,1,1.4077432865079371,0
522,23,8,0,0.12599638852611011,0
523,23,8,1,1.2086384545478226,0
524,23,9,0,-0.013090556537904655,0
525,23,9,1,0.8841095352704468,0
526,23,10,0,-0.0,0
527,23,10,1,-0.0,0
528,24,0,0,0.08532837173581834,0
529,24,0,1,1.0816905732682447,0
530,24,1,0,0.2746339113779318,0
531,24,1,1,1.1410311213725712,0
532,24,2,0,0.324188783324036,0
533,24,2,1,1.1720127671512968,0
534,24,3,0,0.379206238554354,0
535,24,3,1,1.2043257552201752,0
536,24,4,0,0.43576536229970775,0
537,24,4,1,1.2322301845945274,0
538,24,5,0,0.5075346126191738,0
539,24,5,1,1.3313015036021312,0
540,24,6,0,0.43627157607292744,0
541,24,6,1,1.5138600297335258,0
542,24,7,0,0.2992655229417691,0
543,24,7,1,1.4077432865079371,0
544,24,8,0,0.12599638852611011,0
545,24,8,1,1.2086384545478226,0
546,24,9,0,-0.013090556537904653,0
547,24,9,1,0.8841095352704468,0
548,24,10,0,-0.0,0
549,24,10,1,-0.0,0
550,25,0,0,0.08532837173581834,0
551,25,0,1,1.0816905732682447,0
552,25,1,0,0.2746339113779318,0
553,25,1,1,1.1410311213725712,0
554,25,2,0,0.324188783324036,0
555,25,2,1,1.1720127671512968,0
556,25,3,0,0.379206238554354,0
557,25,3,1,1.2043257552201752,0
558,25,4,0,0.43576536229970775,0
559,25,4,1,1.2322301845945274,0
560,25,5,0,0.5075346126191738,0
561,25,5,1,1.3313015036021312,0
562,25,6,0,0.4362715760729274,0
563,25,6,1,1.5138600297335258,0
564,25,7,0,0.29926552294176917,0
565,25,7,1,1.4077432865079371,0
566,25,8,0,0.12599638852611011,0
567,25,8,1,1.2086384545478226,0
568,25,9,0,-0.013090556537904655,0
569,25,9,1,0.8841095352704468,0
570,25,10,0,-0.0,0
571,25,10,1,-0.0,0
572,26,0,0,0.08532837173581834,0
573,26,0,1,1.0816905732682447,0
574,26,1,0,0.2746339113779318,0
575,26,1,1,1.1410311213725712,0
576,26,2,0,0.324188783324036,0
577,26,2,1,1.1720127671512968,0
578,26,3,0,0.379206238554354,0
579,26,3,1,1.2043257552201752,0
580,26,4,0,0.43576536229970775,0
581,26,4,1,1.2322301845945274,0
582,26,5,0,0.5075346126191738,0
583,26,5,1,1.3313015036021312,0
584,26,6,0,0.43627157607292744,0
585,26,6,1,1.5138600297335258,0
586,26,7,0,0.2992655229417692,0
587,26,7,1,1.4077432865079371,0
588,26,8,0,0.12599638852611014,0
589,26,8,1,1.2086384545478226,0
590,26,9,0,-0.013090556537904655,0
591,26,9,1,0.8841095352704468,0
592,26,10,0,-0.0,0
593,26,10,1,-0.0,0
594,27,0,0,0.08532837173581834,0
595,27,0,1,1.0816905732682447,0
596,27,1,0,0.2746339113779318,0
597,27,1,1,1.1410311213725712,0
598,27,2,0,0.324188783324036,0
599,27,2,1,1.1720127671512968,0
600,27,3,0,0.379206238554354,0
601,27,3,1,1.2043257552201752,0
602,27,4,0,0.43576536229970775,0
603,27,4,1,1.2322301845945274,0
604,27,5,0,0.5075346126191738,0
605,27,5,1,1.3313015036021312,0
606,27,6,0,0.4362715760729274,0
607,27,6,1,1.5138600297335258,0
608,27,7,0,0.2992655229417692,0
609,27,7,1,1.4077432865079371,0
610,27,8,0,0.12599638852611014,0
611,27,8,1,1.2086384545478226,0
612,27,9,0,-0.013090556537904655,0
613,27,9,1,0.8841095352704468,0
614,27,10,0,-0.0,0
615,27,10,1,-0.0,0
616,28,0,0,0.08532837173581834,0
617,28,0,1,1.0816905732682447,0
618,28,1,0,0.2746339113779318,0
619,28,1,1,1.1410311213725712,0
620,28,2,0,0.324188783324036,0
621,28,2,1,1.1720127671512968,0
622,28,3,0,0.379206238554354,0
623,28,3,1,1.2043257552201752,0
624,28,4,0,0.43576536229970775,0
625,28,4,1,1.2322301845945274,0
626,28,5,0,0.5075346126191738,0
627,28,5,1,1.3313015036021312,0
628,28,6,0,0.4362715760729274,0
629,28,6,1,1.5138600297335258,0
630,28,7,0,0.2992655229417692,0
631,28,7,1,1.4077432865079371,0
632,28,8,0,0.12599638852611014,0
633,28,8,1,1.2086384545478226,0
634,28,9,0,-0.013090556537904655,0
635,28,9,1,0.8841095352704468,0
636,28,10,0,-0.0,0
637,28,10,1,-0.0,0
638,29,0,0,0.08532837173581834,0
639,29,0,1,1.0816905732682447,0
640,29,1,0,0.2746339113779318,0
641,29,1,1,1.1410311213725712,0
642,29,2,0,0.324188783324036,0
643,29,2,1,1.1720127671512968,0
644,29,3,0,0.379206238554354,0
645,29,3,1,1.2043257552201752,0
646,29,4,0,0.43576536229970775,0
647,29,4,1,1.2322301845945274,0
648,29,5,0,0.5075346126191738,0
649,29,5,1,1.3313015036021312,0
650,29,6,0,0.4362715760729274,0
651,29,6,1,1.5138600297335258,0
652,29,7,0,0.2992655229417692,0
653,29,7,1,1.4077432865079371,0
654,29,8,0,0.12599638852611014,0
655,29,8,1,1.2086384545478226,0
656,29,9,0,-0.013090556537904655,0
657,29,9,1,0.8841095352704468,0
658,29,10,0,-0.0,0
659,29,10,1,-0.0,0
660,30,0,0,0.08532837173581834,0
661,30,0,1,1.0816905732682447,0
662,30,1,0,0.2746339113779318,0
663,30,1,1,1.1410311213725712,0
664,30,2,0,0.324188783324036,0
665,30,2,1,1.1720127671512968,0
666,30,3,0,0.379206238554354,0
667,30,3,1,1.2043257552201752,0
668,30,4,0,0.43576536229970775,0
669,30,4,1,1.2322301845945274,0
670,30,5,0,0.5075346126191738,0
671,30,5,1,1.3313015036021312,0
672,30,6,0,0.4362715760729274,0
673,30,6,1,1.5138600297335258,0
674,30,7,0,0.2992655229417692,0
675,30,7,1,1.4077432865079371,0
676,30,8,0,0.12599638852611014,0
677,30,8,1,1.2086384545478226,0
678,30,9,0,-0.013090556537904655,0
679,30,9,1,0.8841095352704468,0
680,30,10,0,-0.0,0
681,30,10,1,-0.0,0
682,31,0,0,0.08532837173581834,0
683,31,0,1,1.0816905732682447,0
684,31,1,0,0.2746339113779318,0
685,31,1,1,1.1410311213725712,0
686,31,2,0,0.324188783324036,0
687,31,2,1,1.1720127671512968,0
688,31,3,0,0.379206238554354,0
689,31,3,1,1.2043257552201752,0
690,31,4,0,0.43576536229970775,0
691,31,4,1,1.2322301845945274,0
692,31,5,0,0.5075346126191738,0
693,31,5,1,1.3313015036021312,0
694,31,6,0,0.4362715760729274,0
695,31,6,1,1.5138600297335258,0
696,31,7,0,0.2992655229417692,0
697,31,7,1,1.4077432865079371,0
698,31,8,0,0.12599638852611014,0
699,31,8,1,1.2086384545478226,0
700,31,9,0,-0.013090556537904655,0
701,31,9,1,0.8841095352704468,0
702,31,10,0,0.0,0
703,31,10,1,0.0,0
