,sum_hand,dealer_hand,usable_ace,values,policy
271,12,3,1,0.002614837943880158,0
272,12,4,0,-0.16716785055553518,0
273,12,4,1,0.0026768682667075573,0
274,12,5,0,-0.1536549134548582,0
275,12,5,1,0.002897361063710085,0
276,12,6,0,-0.3043413127488713,1
277,12,6,1,0.0033085211436582837,0
278,12,7,0,-0.30943315719740344,1
279,12,7,1,0.0031095328482987823,0
280,12,8,0,-0.31473826481905176,1
281,12,8,1,0.002679394793741143,0
282,12,9,0,-0.3162301900327037,1
283,12,9,1,0.0018567653898826403,0
284,12,10,0,0.0,0
285,12,10,1,0.0,0
286,13,0,0,-0.3886004144769268,1
287,13,0,1,0.00234710962740293,0
288,13,1,0,-0.2928243096984726,0
289,13,1,1,0.002474174344564126,0
290,13,2,0,-0.25226896243785485,0
291,13,2,1,0.0025430126839769618,0
292,13,3,0,-0.21106017481327669,0
293,13,3,1,0.002614837943880158,0
294,13,4,0,-0.1671678505555353,0
295,13,4,1,0.002676868266707557,0
296,13,5,0,-0.1536549134548582,0
297,13,5,1,0.0028973610637100847,0
298,13,6,0,-0.3777950466404554,1
299,13,6,1,0.003308521143658283,0
300,13,7,0,-0.3828504199557436,1
301,13,7,1,0.0031095328482987827,0
302,13,8,0,-0.38811671690856747,1
303,13,8,1,0.002679394793741143,0
304,13,9,0,-0.389597455984826,1
305,13,9,1,0.0018567653898826403,0
306,13,10,0,0.0,0
307,13,10,1,0.0,0
308,14,0,0,-0.4614193791883352,1
309,14,0,1,0.002347109627402929,0
310,14,1,0,-0.29282430969847256,0
311,14,1,1,0.0024741743445641255,0
312,14,2,0,-0.25226896243785474,0
313,14,2,1,0.0025430126839769618,0
314,14,3,0,-0.21106017481327674,0
315,14,3,1,0.0026148379438801573,0
316,14,4,0,-0.16716785055553524,0
317,14,4,1,0.0026768682667075564,0
318,14,5,0,-0.1536549134548582,0
319,14,5,1,0.0028973610637100847,0
320,14,6,0,-0.4510613927943015,1
321,14,6,1,0.003308521143658283,0
322,14,7,0,-0.45584643534035896,1
323,14,7,1,0.003109532848298782,0
324,14,8,0,-0.46093559207500623,1
325,14,8,1,0.0026793947937411426,0
326,14,9,0,-0.46240498406712577,1
327,14,9,1,0.0018567653898826403,0
328,14,10,0,0.0,0
329,14,10,1,0.0,0
330,15,0,0,-0.5336749138997438,1
331,15,0,1,0.0023471096274029295,0
332,15,1,0,-0.2928243096984726,0
333,15,1,1,0.002474174344564126,0
334,15,2,0,-0.2522689624378549,0
335,15,2,1,0.002543012683976962,0
336,15,3,0,-0.21106017481327674,0
337,15,3,1,0.002614837943880158,0
338,15,4,0,-0.16716785055553526,0
339,15,4,1,0.002676868266707557,0
340,15,5,0,-0.15365491345485816,0
341,15,5,1,0.002897361063710085,0
342,15,6,0,-0.475421798700238,0
343,15,6,1,0.003308521143658283,0
344,15,7,0,-0.5106085939245804,0
345,15,7,1,0.003109532848298782,0
346,15,8,0,-0.5336805920750064,1
347,15,8,1,0.002679394793741143,0
348,15,9,0,-0.535170907144049,1
349,15,9,1,0.001856765389882641,0
350,15,10,0,0.0,0
351,15,10,1,0.0,0
352,16,0,0,-0.6069208138997437,1
353,16,0,1,0.0023471096274029295,0
354,16,1,0,-0.29282430969847256,0
355,16,1,1,0.002474174344564126,0
356,16,2,0,-0.2522689624378549,0
357,16,2,1,0.0025430126839769618,0
358,16,3,0,-0.21106017481327674,0
359,16,3,1,0.002614837943880158,0
360,16,4,0,-0.16716785055553526,0
361,16,4,1,0.0026768682667075564,0
362,16,5,0,-0.15365491345485818,0
363,16,5,1,0.0028973610637100847,0
364,16,6,0,-0.475421798700238,0
365,16,6,1,0.003308521143658283,0
366,16,7,0,-0.5106085939245806,0
367,16,7,1,0.003109532848298782,0
368,16,8,0,-0.543284363712045,0
369,16,8,1,0.002679394793741142,0
370,16,9,0,-0.5405795578430179,0
371,16,9,1,0.0018567653898826405,0
372,16,10,0,0.0,0
373,16,10,1,0.0,0
374,17,0,0,-0.4781733263828386,0
375,17,0,1,0.002347109627402929,0
376,17,1,0,-0.1530153096984726,0
377,17,1,1,0.002474174344564126,0
378,17,2,0,-0.11723496243785489,0
379,17,2,1,0.002543012683976962,0
380,17,3,0,-0.08057017481327673,0
381,17,3,1,0.002614837943880158,0
382,17,4,0,-0.04491585055553527,0
383,17,4,1,0.002676868266707557,0
384,17,5,0,0.011783086545141788,0
385,17,5,1,0.002897361063710085,0
386,17,6,0,-0.10685579870023797,0
387,17,6,1,0.0033085211436582837,0
388,17,7,0,-0.38204159392458054,0
389,17,7,1,0.0031095328482987827,0
390,17,8,0,-0.423288363712045,0
391,17,8,1,0.002679394793741142,0
392,17,9,0,-0.41987055784301835,0
393,17,9,1,0.0018567653898826403,0
394,17,10,0,0.0,0
395,17,10,1,0.0,0
396,18,0,0,-0.10033932638283842,0
397,18,0,1,0.0023471096274029295,0
398,18,1,0,0.12170169030152736,0
399,18,1,1,0.002474174344564126,0
400,18,2,0,0.14828103756214503,0
401,18,2,1,0.002543012683976962,0
402,18,3,0,0.17585682518672333,0
403,18,3,1,0.002614837943880158,0
404,18,4,0,0.1995861494444647,0
405,18,4,1,0.0026768682667075564,0
406,18,5,0,0.28348808654514174,0
407,18,5,1,0.002897361063710085,0
408,18,6,0,0.3995072012997622,0
409,18,6,1,0.0033085211436582837,0
410,18,7,0,0.1058604060754196,0
411,18,7,1,0.0031095328482987823,0
412,18,8,0,-0.183297363712045,0
413,18,8,1,0.0026793947937411426,0
414,18,9,0,-0.1784505578430182,0
415,18,9,1,0.0018567653898826405,0
416,18,10,0,0.0,0
417,18,10,1,0.0,0
418,19,0,0,0.27749567361716143,0
419,19,0,1,0.0023471096274029295,0
420,19,1,0,0.3862646903015275,0
421,19,1,1,0.002474174344564126,0
422,19,2,0,0.4043440375621451,0
423,19,2,1,0.002543012683976962,0
424,19,3,0,0.4231818251867233,0
425,19,3,1,0.002614837943880158,0
426,19,4,0,0.4395371494444649,0
427,19,4,1,0.0026768682667075564,0
428,19,5,0,0.49602108654514177,0
429,19,5,1,0.002897361063710085,0
430,19,6,0,0.6159292012997619,0
431,19,6,1,0.0033085211436582837,0
432,19,7,0,0.5937634060754197,0
433,19,7,1,0.0031095328482987823,0
434,19,8,0,0.287462636287955,0
435,19,8,1,0.0026793947937411426,0
436,19,9,0,0.0629684421569818,0
437,19,9,1,0.0018567653898826403,0
438,19,10,0,0.0,0
439,19,10,1,0.0,0
440,20,0,0,-0.00014032638283846937,0
441,20,0,1,0.0023471096274029295,0
442,20,1,0,-4.0309698472632905e-05,0
443,20,1,1,0.002474174344564126,0
444,20,2,0,-1.8962437854919286e-05,0
445,20,2,1,0.002543012683976962,0
446,20,3,0,2.8251867232854343e-06,0
447,20,3,1,0.002614837943880158,0
448,20,4,0,2.514944446476213e-05,0
449,20,4,1,0.0026768682667075564,0
450,20,5,0,4.4086545141789e-05,0
451,20,5,1,0.002897361063710085,0
452,20,6,0,-4.6798700237973835e-05,0
453,20,6,1,0.0033085211436582837,0
454,20,7,0,-9.059392458044064e-05,0
455,20,7,1,0.0031095328482987823,0
456,20,8,0,-0.00013436371204498702,0
457,20,8,1,0.0026793947937411426,0
458,20,9,0,-0.00014955784301821644,0
459,20,9,1,0.0018567653898826403,0
460,20,10,0,0.0,0
461,20,10,1,0.0,0
462,21,0,0,0.9220536736171612,0
463,21,0,1,0.0023471096274029295,0
464,21,1,0,0.8819666903015275,0
465,21,1,1,0.002474174344564126,0
466,21,2,0,0.8852810375621452,0
467,21,2,1,0.002543012683976962,0
468,21,3,0,0.8887698251867234,0
469,21,3,1,0.002614837943880158,0
470,21,4,0,0.8917791494444648,0
471,21,4,1,0.0026768682667075564,0
472,21,5,0,0.902881086545142,0
473,21,5,1,0.002897361063710085,0
474,21,6,0,0.925879201299762,0
475,21,6,1,0.0033085211436582837,0
476,21,7,0,0.9305144060754197,0
477,21,7,1,0.0031095328482987823,0
478,21,8,0,0.9390416362879553,0
479,21,8,1,0.0026793947937411426,0
480,21,9,0,0.9624744421569823,0
481,21,9,1,0.0018567653898826403,0
482,21,10,0,0.0,0
483,21,10,1,0.0,0
484,22,0,0,-0.0001403263828384694,0
485,22,0,1,0.0023471096274029295,0
486,22,1,0,-4.030969847263291e-05,0
487,22,1,1,0.002474174344564126,0
488,22,2,0,-1.8962437854919286e-05,0
489,22,2,1,0.002543012683976962,0
490,22,3,0,2.8251867232854343e-06,0
491,22,3,1,0.002614837943880158,0
492,22,4,0,2.514944446476213e-05,0
493,22,4,1,0.0026768682667075564,0
494,22,5,0,4.4086545141789e-05,0
495,22,5,1,0.002897361063710085,0
496,22,6,0,-4.6798700237973835e-05,0
497,22,6,1,0.0033085211436582837,0
498,22,7,0,-9.059392458044066e-05,0
499,22,7,1,0.0031095328482987823,0
500,22,8,0,-0.000134363712044987,0
501,22,8,1,0.0026793947937411426,0
502,22,9,0,-0.0001495578430182164,0
503,22,9,1,0.0018567653898826403,0
504,22,10,0,0.0,0
505,22,10,1,0.0,0
506,23,0,0,-0.00014032638283846937,0
507,23,0,1,0.0023471096274029295,0
508,23,1,0,-4.030969847263291e-05,0
509,23,1,1,0.002474174344564126,0
510,23,2,0,-1.8962437854919286e-05,0
511,23,2,1,0.002543012683976962,0
512,23,3,0,2.8251867232854343e-06,0
513,23,3,1,0.002614837943880158,0
514,23,4,0,2.514944446476213e-05,0
515,23,4,1,0.0026768682667075564,0
516,23,5,0,4.4086545141789e-05,0
517,23,5,1,0.002897361063710085,0
518,23,6,0,-4.679870023797382e-05,0
519,23,6,1,0.0033085211436582837,0
520,23,7,0,-9.059392458044064e-05,0
521,23,7,1,0.0031095328482987823,0
522,23,8,0,-0.000134363712044987,0
523,23,8,1,0.0026793947937411426,0
524,23,9,0,-0.00014955784301821638,0
525,23,9,1,0.0018567653898826403,0
526,23,10,0,0.0,0
527,23,10,1,0.0,0
528,24,0,0,-0.00014032638283846937,0
529,24,0,1,0.0023471096274029295,0
530,24,1,0,-4.030969847263291e-05,0
531,24,1,1,0.002474174344564126,0
532,24,2,0,-1.8962437854919286e-05,0
533,24,2,1,0.002543012683976962,0
534,24,3,0,2.8251867232854343e-06,0
535,24,3,1,0.002614837943880158,0
536,24,4,0,2.514944446476213e-05,0
537,24,4,1,0.0026768682667075564,0
538,24,5,0,4.4086545141789e-05,0
539,24,5,1,0.002897361063710085,0
540,24,6,0,-4.679870023797383e-05,0
541,24,6,1,0.0033085211436582837,0
542,24,7,0,-9.059392458044064e-05,0
543,24,7,1,0.0031095328482987823,0
544,24,8,0,-0.000134363712044987,0
545,24,8,1,0.0026793947937411426,0
546,24,9,0,-0.00014955784301821638,0
547,24,9,1,0.0018567653898826403,0
548,24,10,0,0.0,0
549,24,10,1,0.0,0
550,25,0,0,-0.0001403263828384694,0
551,25,0,1,0.0023471096274029295,0
552,25,1,0,-4.030969847263291e-05,0
553,25,1,1,0.002474174344564126,0
554,25,2,0,-1.8962437854919286e-05,0
555,25,2,1,0.002543012683976962,0
556,25,3,0,2.8251867232854343e-06,0
557,25,3,1,0.002614837943880158,0
558,25,4,0,2.514944446476213e-05,0
559,25,4,1,0.0026768682667075564,0
560,25,5,0,4.4086545141789e-05,0
561,25,5,1,0.002897361063710085,0
562,25,6,0,-4.679870023797383e-05,0
563,25,6,1,0.0033085211436582837,0
564,25,7,0,-9.059392458044064e-05,0
565,25,7,1,0.0031095328482987823,0
566,25,8,0,-0.00013436371204498702,0
567,25,8,1,0.0026793947937411426,0
568,25,9,0,-0.0001495578430182164,0
569,25,9,1,0.0018567653898826403,0
570,25,10,0,0.0,0
571,25,10,1,0.0,0
572,26,0,0,-0.0001403263828384694,0
573,26,0,1,0.0023471096274029295,0
574,26,1,0,-4.030969847263291e-05,0
575,26,1,1,0.002474174344564126,0
576,26,2,0,-1.8962437854919286e-05,0
577,26,2,1,0.002543012683976962,0
578,26,3,0,2.8251867232854343e-06,0
579,26,3,1,0.002614837943880158,0
580,26,4,0,2.514944446476213e-05,0
581,26,4,1,0.0026768682667075564,0
582,26,5,0,4.4086545141789e-05,0
583,26,5,1,0.002897361063710085,0
584,26,6,0,-4.679870023797383e-05,0
585,26,6,1,0.0033085211436582837,0
586,26,7,0,-9.059392458044064e-05,0
587,26,7,1,0.0031095328482987823,0
588,26,8,0,-0.00013436371204498702,0
589,26,8,1,0.0026793947937411426,0
590,26,9,0,-0.00014955784301821644,0
591,26,9,1,0.0018567653898826403,0
592,26,10,0,0.0,0
593,26,10,1,0.0,0
594,27,0,0,-0.0001403263828384694,0
595,27,0,1,0.0023471096274029295,0
596,27,1,0,-4.030969847263291e-05,0
597,27,1,1,0.002474174344564126,0
598,27,2,0,-1.8962437854919286e-05,0
599,27,2,1,0.002543012683976962,0
600,27,3,0,2.8251867232854343e-06,0
601,27,3,1,0.002614837943880158,0
602,27,4,0,2.514944446476213e-05,0
603,27,4,1,0.0026768682667075564,0
604,27,5,0,4.4086545141789e-05,0
605,27,5,1,0.002897361063710085,0
606,27,6,0,-4.679870023797383e-05,0
607,27,6,1,0.0033085211436582837,0
608,27,7,0,-9.059392458044064e-05,0
609,27,7,1,0.0031095328482987823,0
610,27,8,0,-0.00013436371204498702,0
611,27,8,1,0.0026793947937411426,0
612,27,9,0,-0.00014955784301821644,0
613,27,9,1,0.0018567653898826403,0
614,27,10,0,0.0,0
615,27,10,1,0.0,0
616,28,0,0,-0.0001403263828384694,0
617,28,0,1,0.0023471096274029295,0
618,28,1,0,-4.030969847263291e-05,0
619,28,1,1,0.002474174344564126,0
620,28,2,0,-1.8962437854919286e-05,0
621,28,2,1,0.002543012683976962,0
622,28,3,0,2.8251867232854343e-06,0
623,28,3,1,0.002614837943880158,0
624,28,4,0,2.514944446476213e-05,0
625,28,4,1,0.0026768682667075564,0
626,28,5,0,4.4086545141789e-05,0
627,28,5,1,0.002897361063710085,0
628,28,6,0,-4.679870023797383e-05,0
629,28,6,1,0.0033085211436582837,0
630,28,7,0,-9.059392458044064e-05,0
631,28,7,1,0.0031095328482987823,0
632,28,8,0,-0.00013436371204498702,0
633,28,8,1,0.0026793947937411426,0
634,28,9,0,-0.00014955784301821644,0
635,28,9,1,0.0018567653898826403,0
636,28,10,0,0.0,0
637,28,10,1,0.0,0
638,29,0,0,-0.0001403263828384694,0
639,29,0,1,0.0023471096274029295,0
640,29,1,0,-4.030969847263291e-05,0
641,29,1,1,0.002474174344564126,0
642,29,2,0,-1.8962437854919286e-05,0
643,29,2,1,0.002543012683976962,0
644,29,3,0,2.8251867232854343e-06,0
645,29,3,1,0.002614837943880158,0
646,29,4,0,2.514944446476213e-05,0
647,29,4,1,0.0026768682667075564,0
648,29,5,0,4.4086545141789e-05,0
649,29,5,1,0.002897361063710085,0
650,29,6,0,-4.679870023797383e-05,0
651,29,6,1,0.0033085211436582837,0
652,29,7,0,-9.059392458044064e-05,0
653,29,7,1,0.0031095328482987823,0
654,29,8,0,-0.00013436371204498702,0
655,29,8,1,0.0026793947937411426,0
656,29,9,0,-0.00014955784301821644,0
657,29,9,1,0.0018567653898826403,0
658,29,10,0,0.0,0
659,29,10,1,0.0,0
660,30,0,0,-0.0001403263828384694,0
661,30,0,1,0.0023471096274029295,0
662,30,1,0,-4.030969847263291e-05,0
663,30,1,1,0.002474174344564126,0
664,30,2,0,-1.8962437854919286e-05,0
665,30,2,1,0.002543012683976962,0
666,30,3,0,2.8251867232854343e-06,0
667,30,3,1,0.002614837943880158,0
668,30,4,0,2.514944446476213e-05,0
669,30,4,1,0.0026768682667075564,0
670,30,5,0,4.4086545141789e-05,0
671,30,5,1,0.002897361063710085,0
672,30,6,0,-4.679870023797383e-05,0
673,30,6,1,0.0033085211436582837,0
674,30,7,0,-9.059392458044064e-05,0
675,30,7,1,0.0031095328482987823,0
676,30,8,0,-0.00013436371204498702,0
677,30,8,1,0.0026793947937411426,0
678,30,9,0,-0.00014955784301821644,0
679,30,9,1,0.0018567653898826403,0
680,30,10,0,0.0,0
681,30,10,1,0.0,0
682,31,0,0,-0.0001403263828384694,0
683,31,0,1,0.0023471096274029295,0
684,31,1,0,-4.030969847263291e-05,0
685,31,1,1,0.002474174344564126,0
686,31,2,0,-1.8962437854919286e-05,0
687,31,2,1,0.002543012683976962,0
688,31,3,0,2.8251867232854343e-06,0
689,31,3,1,0.002614837943880158,0
690,31,4,0,2.514944446476213e-05,0
691,31,4,1,0.0026768682667075564,0
692,31,5,0,4.4086545141789e-05,0
693,31,5,1,0.002897361063710085,0
694,31,6,0,-4.679870023797383e-05,0
695,31,6,1,0.0033085211436582837,0
696,31,7,0,-9.059392458044064e-05,0
697,31,7,1,0.0031095328482987823,0
698,31,8,0,-0.00013436371204498702,0
699,31,8,1,0.0026793947937411426,0
700,31,9,0,-0.00014955784301821644,0
701,31,9,1,0.0018567653898826403,0
702,31,10,0,0.0,0
703,31,10,1,0.0,0
