,sum_hand,dealer_hand,usable_ace,values,policy
225,10,2,1,0.7014530372820883,0
226,10,3,0,0.012833080987048107,1
227,10,3,1,0.7136602029544599,0
228,10,4,0,0.022639900267085164,1
229,10,4,1,0.7242044345355398,0
230,10,5,0,0.031784520323649076,1
231,10,5,1,0.7621885681443283,0
232,10,6,0,-0.004095096192237054,1
233,10,6,1,0.839594769178099,0
234,10,7,0,-0.02683607815956161,1
235,10,7,1,0.8539271859219518,0
236,10,8,0,-0.05100647841780738,1
237,10,8,1,0.8120574865908974,0
238,10,9,0,-0.0585300264923248,1
239,10,9,1,0.5926316287498018,0
240,10,10,0,0.0,0
241,10,10,1,0.0,0
242,11,0,0,0.04290970554858786,1
243,11,0,1,0.9696621959702713,0
244,11,1,0,0.08420315140549559,1
245,11,1,1,0.9318180850833564,0
246,11,2,0,0.09268684798457333,1
247,11,2,1,0.9364810372820882,0
248,11,3,0,0.10136735791012502,1
249,11,3,1,0.9413772029544599,0
250,11,4,0,0.110100054113239,1
251,11,4,1,0.9455984345355402,0
252,11,5,0,0.11985252032364907,1
253,11,5,1,0.9610665681443283,0
254,11,6,0,0.09030054187194393,1
255,11,6,1,0.9922937691780992,0
256,11,7,0,0.06855183000183991,1
257,11,7,1,0.9927171859219521,0
258,11,8,0,0.045771176052029926,1
259,11,8,1,0.9928764865908973,0
260,11,9,0,0.040590546040721175,1
261,11,9,1,1.0007176287498023,0
262,11,10,0,0.0,0
263,11,10,1,0.0,0
264,12,0,0,-0.3378570495408043,1
265,12,0,1,0.047468195970271375,0
266,12,1,0,-0.29488172203372903,0
267,12,1,1,0.04981108508335638,0
268,12,2,0,-0.25279212314862126,0
269,12,2,1,0.05118103728208821,0
270,12,3,0,-0.21001692257294963,0
271,12,3,1,0.0526102029544598,0
272,12,4,0,-0.16452372298793932,0
273,12,4,1,0.05384443453554014,0
274,12,5,0,-0.14959355480214445,0
275,12,5,1,0.05822956814432846,0
276,12,6,0,-0.2919637533735715,1
277,12,6,1,0.06636776917809903,0
278,12,7,0,-0.31360018913396354,1
279,12,7,1,0.06211218592195202,0
280,12,8,0,-0.3365908128504552,1
281,12,8,1,0.05370048659089751,0
282,12,9,0,-0.3437625575850938,1
283,12,9,1,0.03809362874980196,0
284,12,10,0,0.0,0
285,12,10,1,0.0,0
286,13,0,0,-0.40084692094797636,1
287,13,0,1,0.04746819597027139,0
288,13,1,0,-0.2948817220337291,0
289,13,1,1,0.04981108508335639,0
290,13,2,0,-0.25279212314862126,0
291,13,2,1,0.05118103728208822,0
292,13,3,0,-0.21001692257294968,0
293,13,3,1,0.05261020295445979,0
294,13,4,0,-0.16452372298793932,0
295,13,4,1,0.053844434535540144,0
296,13,5,0,-0.14959355480214437,0
297,13,5,1,0.05822956814432846,0
298,13,6,0,-0.35607192080843614,1
299,13,6,1,0.06636776917809901,0
300,13,7,0,-0.3771825519748009,1
301,13,7,1,0.062112185921952036,0
302,13,8,0,-0.3996084032499782,1
303,13,8,1,0.05370048659089752,0
304,13,9,0,-0.4066120824221137,1
305,13,9,1,0.03809362874980196,0
306,13,10,0,0.0,0
307,13,10,1,0.0,0
308,14,0,0,-0.46201364062012906,1
309,14,0,1,0.047468195970271396,0
310,14,1,0,-0.294881722033729,0
311,14,1,1,0.0498110850833564,0
312,14,2,0,-0.2527921231486211,0
313,14,2,1,0.05118103728208821,0
314,14,3,0,-0.21001692257294968,0
315,14,3,1,0.052610202954459805,0
316,14,4,0,-0.16452372298793938,0
317,14,4,1,0.053844434535540144,0
318,14,5,0,-0.1495935548021444,0
319,14,5,1,0.058229568144328475,0
320,14,6,0,-0.41836807465459,1
321,14,6,1,0.06636776917809903,0
322,14,7,0,-0.4388813815612003,1
323,14,7,1,0.062112185921952036,0
324,14,8,0,-0.46077335459624674,1
325,14,8,1,0.05370048659089753,0
326,14,9,0,-0.4676063930579502,1
327,14,9,1,0.038093628749801975,0
328,14,10,0,0.0,0
329,14,10,1,0.0,0
330,15,0,0,-0.5212660720082581,1
331,15,0,1,0.04746819597027139,0
332,15,1,0,-0.294881722033729,0
333,15,1,1,0.04981108508335639,0
334,15,2,0,-0.2527921231486211,0
335,15,2,1,0.0511810372820882,0
336,15,3,0,-0.2100169225729497,0
337,15,3,1,0.052610202954459805,0
338,15,4,0,-0.16452372298793935,0
339,15,4,1,0.05384443453554015,0
340,15,5,0,-0.1495935548021444,0
341,15,5,1,0.05822956814432847,0
342,15,6,0,-0.47725851628768945,0
343,15,6,1,0.06636776917809903,0
344,15,7,0,-0.5000962123304312,1
345,15,7,1,0.06211218592195203,0
346,15,8,0,-0.5209841238270156,1
347,15,8,1,0.05370048659089751,0
348,15,9,0,-0.5279008545964118,1
349,15,9,1,0.038093628749801954,0
350,15,10,0,0.0,0
351,15,10,1,0.0,0
352,16,0,0,-0.5834804412390273,1
353,16,0,1,0.04746819597027139,0
354,16,1,0,-0.2948817220337291,0
355,16,1,1,0.04981108508335638,0
356,16,2,0,-0.25279212314862115,0
357,16,2,1,0.051181037282088206,0
358,16,3,0,-0.21001692257294974,0
359,16,3,1,0.052610202954459805,0
360,16,4,0,-0.1645237229879394,0
361,16,4,1,0.05384443453554015,0
362,16,5,0,-0.1495935548021444,0
363,16,5,1,0.05822956814432847,0
364,16,6,0,-0.47725851628768945,0
365,16,6,1,0.06636776917809903,0
366,16,7,0,-0.5158261738884135,0
367,16,7,1,0.06211218592195203,0
368,16,8,0,-0.5519950425807426,0
369,16,8,1,0.0537004865908975,0
370,16,9,0,-0.5506459502610986,0
371,16,9,1,0.03809362874980197,0
372,16,10,0,0.0,0
373,16,10,1,0.0,0
374,17,0,0,-0.48721746135322164,0
375,17,0,1,0.047468195970271396,0
376,17,1,0,-0.1550727220337291,0
377,17,1,1,0.049811085083356396,0
378,17,2,0,-0.11775812314862123,0
379,17,2,1,0.05118103728208821,0
380,17,3,0,-0.07952692257294973,0
381,17,3,1,0.052610202954459805,0
382,17,4,0,-0.04227172298793936,0
383,17,4,1,0.05384443453554016,0
384,17,5,0,0.015844445197855547,0
385,17,5,1,0.058229568144328475,0
386,17,6,0,-0.10869251628768951,0
387,17,6,1,0.06636776917809903,0
388,17,7,0,-0.38725917388841363,0
389,17,7,1,0.062112185921952036,0
390,17,8,0,-0.4319990425807427,0
391,17,8,1,0.05370048659089752,0
392,17,9,0,-0.42993695026109846,0
393,17,9,1,0.03809362874980197,0
394,17,10,0,0.0,0
395,17,10,1,0.0,0
396,18,0,0,-0.10938346135322174,0
397,18,0,1,0.04746819597027139,0
398,18,1,0,0.11964427796627093,0
399,18,1,1,0.04981108508335639,0
400,18,2,0,0.1477578768513787,0
401,18,2,1,0.051181037282088206,0
402,18,3,0,0.17690007742705027,0
403,18,3,1,0.0526102029544598,0
404,18,4,0,0.20223027701206064,0
405,18,4,1,0.05384443453554015,0
406,18,5,0,0.2875494451978554,0
407,18,5,1,0.05822956814432847,0
408,18,6,0,0.3976704837123104,0
409,18,6,1,0.06636776917809903,0
410,18,7,0,0.10064282611158648,0
411,18,7,1,0.06211218592195203,0
412,18,8,0,-0.1920080425807426,0
413,18,8,1,0.0537004865908975,0
414,18,9,0,-0.18851695026109855,0
415,18,9,1,0.03809362874980196,0
416,18,10,0,0.0,0
417,18,10,1,0.0,0
418,19,0,0,0.2684515386467782,0
419,19,0,1,0.047468195970271396,0
420,19,1,0,0.384207277966271,0
421,19,1,1,0.04981108508335639,0
422,19,2,0,0.40382087685137885,0
423,19,2,1,0.051181037282088206,0
424,19,3,0,0.42422507742705023,0
425,19,3,1,0.0526102029544598,0
426,19,4,0,0.44218127701206056,0
427,19,4,1,0.05384443453554015,0
428,19,5,0,0.5000824451978554,0
429,19,5,1,0.05822956814432847,0
430,19,6,0,0.6140924837123103,0
431,19,6,1,0.06636776917809903,0
432,19,7,0,0.5885458261115863,0
433,19,7,1,0.06211218592195203,0
434,19,8,0,0.2787519574192573,0
435,19,8,1,0.05370048659089751,0
436,19,9,0,0.052902049738901384,0
437,19,9,1,0.03809362874980196,0
438,19,10,0,0.0,0
439,19,10,1,0.0,0
440,20,0,0,-0.00918446135322173,0
441,20,0,1,0.047468195970271396,0
442,20,1,0,-0.0020977220337290983,0
443,20,1,1,0.04981108508335639,0
444,20,2,0,-0.0005421231486212332,0
445,20,2,1,0.051181037282088206,0
446,20,3,0,0.0010460774270502782,0
447,20,3,1,0.0526102029544598,0
448,20,4,0,0.002669277012060622,0
449,20,4,1,0.05384443453554015,0
450,20,5,0,0.004105445197855552,0
451,20,5,1,0.05822956814432847,0
452,20,6,0,-0.0018835162876895408,0
453,20,6,1,0.06636776917809903,0
454,20,7,0,-0.005308173888413551,0
455,20,7,1,0.06211218592195203,0
456,20,8,0,-0.008845042580742677,0
457,20,8,1,0.05370048659089751,0
458,20,9,0,-0.010215950261098589,0
459,20,9,1,0.03809362874980196,0
460,20,10,0,0.0,0
461,20,10,1,0.0,0
462,21,0,0,0.9130095386467781,0
463,21,0,1,0.047468195970271396,0
464,21,1,0,0.8799092779662707,0
465,21,1,1,0.04981108508335639,0
466,21,2,0,0.8847578768513787,0
467,21,2,1,0.051181037282088206,0
468,21,3,0,0.8898130774270502,0
469,21,3,1,0.0526102029544598,0
470,21,4,0,0.8944232770120607,0
471,21,4,1,0.05384443453554015,0
472,21,5,0,0.9069424451978556,0
473,21,5,1,0.05822956814432847,0
474,21,6,0,0.9240424837123102,0
475,21,6,1,0.06636776917809903,0
476,21,7,0,0.9252968261115861,0
477,21,7,1,0.06211218592195203,0
478,21,8,0,0.9303309574192572,0
479,21,8,1,0.05370048659089751,0
480,21,9,0,0.9524080497389011,0
481,21,9,1,0.03809362874980196,0
482,21,10,0,0.0,0
483,21,10,1,0.0,0
484,22,0,0,-0.009184461353221726,0
485,22,0,1,0.047468195970271396,0
486,22,1,0,-0.002097722033729098,0
487,22,1,1,0.04981108508335639,0
488,22,2,0,-0.0005421231486212333,0
489,22,2,1,0.051181037282088206,0
490,22,3,0,0.0010460774270502782,0
491,22,3,1,0.0526102029544598,0
492,22,4,0,0.0026692770120606214,0
493,22,4,1,0.05384443453554015,0
494,22,5,0,0.004105445197855552,0
495,22,5,1,0.05822956814432847,0
496,22,6,0,-0.0018835162876895408,0
497,22,6,1,0.06636776917809903,0
498,22,7,0,-0.00530817388841355,0
499,22,7,1,0.06211218592195203,0
500,22,8,0,-0.008845042580742677,0
501,22,8,1,0.05370048659089751,0
502,22,9,0,-0.01021595026109859,0
503,22,9,1,0.03809362874980196,0
504,22,10,0,0.0,0
505,22,10,1,0.0,0
506,23,0,0,-0.009184461353221728,0
507,23,0,1,0.047468195970271396,0
508,23,1,0,-0.002097722033729098,0
509,23,1,1,0.04981108508335639,0
510,23,2,0,-0.0005421231486212333,0
511,23,2,1,0.051181037282088206,0
512,23,3,0,0.0010460774270502782,0
513,23,3,1,0.0526102029544598,0
514,23,4,0,0.0026692770120606214,0
515,23,4,1,0.05384443453554015,0
516,23,5,0,0.004105445197855552,0
517,23,5,1,0.05822956814432847,0
518,23,6,0,-0.0018835162876895406,0
519,23,6,1,0.06636776917809903,0
520,23,7,0,-0.0053081738884135496,0
521,23,7,1,0.06211218592195203,0
522,23,8,0,-0.008845042580742675,0
523,23,8,1,0.05370048659089751,0
524,23,9,0,-0.01021595026109859,0
525,23,9,1,0.03809362874980196,0
526,23,10,0,0.0,0
527,23,10,1,0.0,0
528,24,0,0,-0.00918446135322173,0
529,24,0,1,0.047468195970271396,0
530,24,1,0,-0.002097722033729098,0
531,24,1,1,0.04981108508335639,0
532,24,2,0,-0.0005421231486212333,0
533,24,2,1,0.051181037282088206,0
534,24,3,0,0.0010460774270502782,0
535,24,3,1,0.0526102029544598,0
536,24,4,0,0.0026692770120606214,0
537,24,4,1,0.05384443453554015,0
538,24,5,0,0.004105445197855552,0
539,24,5,1,0.05822956814432847,0
540,24,6,0,-0.0018835162876895408,0
541,24,6,1,0.06636776917809903,0
542,24,7,0,-0.0053081738884135496,0
543,24,7,1,0.06211218592195203,0
544,24,8,0,-0.008845042580742677,0
545,24,8,1,0.05370048659089751,0
546,24,9,0,-0.010215950261098592,0
547,24,9,1,0.03809362874980196,0
548,24,10,0,0.0,0
549,24,10,1,0.0,0
550,25,0,0,-0.00918446135322173,0
551,25,0,1,0.047468195970271396,0
552,25,1,0,-0.002097722033729098,0
553,25,1,1,0.04981108508335639,0
554,25,2,0,-0.0005421231486212333,0
555,25,2,1,0.051181037282088206,0
556,25,3,0,0.0010460774270502782,0
557,25,3,1,0.0526102029544598,0
558,25,4,0,0.0026692770120606214,0
559,25,4,1,0.05384443453554015,0
560,25,5,0,0.004105445197855552,0
561,25,5,1,0.05822956814432847,0
562,25,6,0,-0.0018835162876895408,0
563,25,6,1,0.06636776917809903,0
564,25,7,0,-0.0053081738884135496,0
565,25,7,1,0.06211218592195203,0
566,25,8,0,-0.008845042580742675,0
567,25,8,1,0.05370048659089751,0
568,25,9,0,-0.010215950261098589,0
569,25,9,1,0.03809362874980196,0
570,25,10,0,0.0,0
571,25,10,1,0.0,0
572,26,0,0,-0.00918446135322173,0
573,26,0,1,0.047468195970271396,0
574,26,1,0,-0.002097722033729098,0
575,26,1,1,0.04981108508335639,0
576,26,2,0,-0.0005421231486212333,0
577,26,2,1,0.051181037282088206,0
578,26,3,0,0.0010460774270502782,0
579,26,3,1,0.0526102029544598,0
580,26,4,0,0.0026692770120606214,0
581,26,4,1,0.05384443453554015,0
582,26,5,0,0.004105445197855552,0
583,26,5,1,0.05822956814432847,0
584,26,6,0,-0.0018835162876895408,0
585,26,6,1,0.06636776917809903,0
586,26,7,0,-0.0053081738884135496,0
587,26,7,1,0.06211218592195203,0
588,26,8,0,-0.008845042580742677,0
589,26,8,1,0.05370048659089751,0
590,26,9,0,-0.01021595026109859,0
591,26,9,1,0.03809362874980196,0
592,26,10,0,0.0,0
593,26,10,1,0.0,0
594,27,0,0,-0.009184461353221728,0
595,27,0,1,0.047468195970271396,0
596,27,1,0,-0.002097722033729098,0
597,27,1,1,0.04981108508335639,0
598,27,2,0,-0.0005421231486212333,0
599,27,2,1,0.051181037282088206,0
600,27,3,0,0.0010460774270502782,0
601,27,3,1,0.0526102029544598,0
602,27,4,0,0.0026692770120606214,0
603,27,4,1,0.05384443453554015,0
604,27,5,0,0.004105445197855552,0
605,27,5,1,0.05822956814432847,0
606,27,6,0,-0.0018835162876895408,0
607,27,6,1,0.06636776917809903,0
608,27,7,0,-0.0053081738884135496,0
609,27,7,1,0.06211218592195203,0
610,27,8,0,-0.008845042580742677,0
611,27,8,1,0.05370048659089751,0
612,27,9,0,-0.01021595026109859,0
613,27,9,1,0.03809362874980196,0
614,27,10,0,0.0,0
615,27,10,1,0.0,0
616,28,0,0,-0.009184461353221728,0
617,28,0,1,0.047468195970271396,0
618,28,1,0,-0.002097722033729098,0
619,28,1,1,0.04981108508335639,0
620,28,2,0,-0.0005421231486212333,0
621,28,2,1,0.051181037282088206,0
622,28,3,0,0.0010460774270502782,0
623,28,3,1,0.0526102029544598,0
624,28,4,0,0.0026692770120606214,0
625,28,4,1,0.05384443453554015,0
626,28,5,0,0.004105445197855552,0
627,28,5,1,0.05822956814432847,0
628,28,6,0,-0.0018835162876895408,0
629,28,6,1,0.06636776917809903,0
630,28,7,0,-0.0053081738884135496,0
631,28,7,1,0.06211218592195203,0
632,28,8,0,-0.008845042580742677,0
633,28,8,1,0.05370048659089751,0
634,28,9,0,-0.01021595026109859,0
635,28,9,1,0.03809362874980196,0
636,28,10,0,0.0,0
637,28,10,1,0.0,0
638,29,0,0,-0.009184461353221728,0
639,29,0,1,0.047468195970271396,0
640,29,1,0,-0.002097722033729098,0
641,29,1,1,0.04981108508335639,0
642,29,2,0,-0.0005421231486212333,0
643,29,2,1,0.051181037282088206,0
644,29,3,0,0.0010460774270502782,0
645,29,3,1,0.0526102029544598,0
646,29,4,0,0.0026692770120606214,0
647,29,4,1,0.05384443453554015,0
648,29,5,0,0.004105445197855552,0
649,29,5,1,0.05822956814432847,0
650,29,6,0,-0.0018835162876895408,0
651,29,6,1,0.06636776917809903,0
652,29,7,0,-0.0053081738884135496,0
653,29,7,1,0.06211218592195203,0
654,29,8,0,-0.008845042580742677,0
655,29,8,1,0.05370048659089751,0
656,29,9,0,-0.01021595026109859,0
657,29,9,1,0.03809362874980196,0
658,29,10,0,0.0,0
659,29,10,1,0.0,0
660,30,0,0,-0.009184461353221728,0
661,30,0,1,0.047468195970271396,0
662,30,1,0,-0.002097722033729098,0
663,30,1,1,0.04981108508335639,0
664,30,2,0,-0.0005421231486212333,0
665,30,2,1,0.051181037282088206,0
666,30,3,0,0.0010460774270502782,0
667,30,3,1,0.0526102029544598,0
668,30,4,0,0.0026692770120606214,0
669,30,4,1,0.05384443453554015,0
670,30,5,0,0.004105445197855552,0
671,30,5,1,0.05822956814432847,0
672,30,6,0,-0.0018835162876895408,0
673,30,6,1,0.06636776917809903,0
674,30,7,0,-0.0053081738884135496,0
675,30,7,1,0.06211218592195203,0
676,30,8,0,-0.008845042580742677,0
677,30,8,1,0.05370048659089751,0
678,30,9,0,-0.01021595026109859,0
679,30,9,1,0.03809362874980196,0
680,30,10,0,0.0,0
681,30,10,1,0.0,0
682,31,0,0,-0.009184461353221728,0
683,31,0,1,0.047468195970271396,0
684,31,1,0,-0.002097722033729098,0
685,31,1,1,0.04981108508335639,0
686,31,2,0,-0.0005421231486212333,0
687,31,2,1,0.051181037282088206,0
688,31,3,0,0.0010460774270502782,0
689,31,3,1,0.0526102029544598,0
690,31,4,0,0.0026692770120606214,0
691,31,4,1,0.05384443453554015,0
692,31,5,0,0.004105445197855552,0
693,31,5,1,0.05822956814432847,0
694,31,6,0,-0.0018835162876895408,0
695,31,6,1,0.06636776917809903,0
696,31,7,0,-0.0053081738884135496,0
697,31,7,1,0.06211218592195203,0
698,31,8,0,-0.008845042580742677,0
699,31,8,1,0.05370048659089751,0
700,31,9,0,-0.01021595026109859,0
701,31,9,1,0.03809362874980196,0
702,31,10,0,0.0,0
703,31,10,1,0.0,0
