,sum_hand,dealer_hand,usable_ace,action,q_value
249,5,7,0,1,-0.1648915770003587
250,5,7,1,0,0.0
251,5,7,1,1,0.0
252,5,8,0,0,-0.9999937467544789
253,5,8,0,1,-0.0329565203878491
254,5,8,1,0,0.0
255,5,8,1,1,0.0
256,5,9,0,0,-0.9998199978478879
257,5,9,0,1,-0.026593332949356105
258,5,9,1,0,0.0
259,5,9,1,1,0.0
260,5,10,0,0,-0.99981999981982
261,5,10,0,1,-0.039072418819443615
262,5,10,1,0,0.0
263,5,10,1,1,0.0
264,6,0,0,0,0.0
265,6,0,0,1,0.0
266,6,0,1,0,0.0
267,6,0,1,1,0.0
268,6,1,0,0,-0.8199996856689451
269,6,1,0,1,-0.19813956520289316
270,6,1,1,0,0.0
271,6,1,1,1,0.0
272,6,2,0,0,-0.9999999999801802
273,6,2,0,1,0.018018926748648356
274,6,2,1,0,0.0
275,6,2,1,1,0.0
276,6,3,0,0,-0.9980019997160594
277,6,3,0,1,0.006417871738714071
278,6,3,1,0,0.0
279,6,3,1,1,0.0
280,6,4,0,0,-0.9819998199164344
281,6,4,0,1,0.03225540057844912
282,6,4,1,0,0.0
283,6,4,1,1,0.0
284,6,5,0,0,-0.8198199774805592
285,6,5,0,1,-0.14476410082951935
286,6,5,1,0,0.0
287,6,5,1,1,0.0
288,6,6,0,0,-0.9801800000173291
289,6,6,0,1,0.0328733732470474
290,6,6,1,0,0.0
291,6,6,1,1,0.0
292,6,7,0,0,-0.9819996043275651
293,6,7,0,1,-0.026192030125554745
294,6,7,1,0,0.0
295,6,7,1,1,0.0
296,6,8,0,0,-0.8001819999964709
297,6,8,0,1,0.03367560678794711
298,6,8,1,0,0.0
299,6,8,1,1,0.0
300,6,9,0,0,-0.9999981998196871
301,6,9,0,1,-0.1644187773911544
302,6,9,1,0,0.0
303,6,9,1,1,0.0
304,6,10,0,0,-0.99819982
305,6,10,0,1,-0.04577612152464268
306,6,10,1,0,0.0
307,6,10,1,1,0.0
308,7,0,0,0,0.0
309,7,0,0,1,0.0
310,7,0,1,0,0.0
311,7,0,1,1,0.0
312,7,1,0,0,-0.9999981819996875
313,7,1,0,1,-0.16365778446032714
314,7,1,1,0,0.0
315,7,1,1,1,0.0
316,7,2,0,0,-0.8181981999998003
317,7,2,0,1,-0.014968516928669354
318,7,2,1,0,0.0
319,7,2,1,1,0.0
320,7,3,0,0,-0.8019818000181983
321,7,3,0,1,0.1820366674725788
322,7,3,1,0,0.0
323,7,3,1,1,0.0
324,7,4,0,0,-0.9999999819818569
325,7,4,0,1,-0.04346568044141087
326,7,4,1,0,0.0
327,7,4,1,1,0.0
328,7,5,0,0,-0.9801999981981819
329,7,5,0,1,-0.027002745664591224
330,7,5,1,0,0.0
331,7,5,1,1,0.0
332,7,6,0,0,-0.981980180199998
333,7,6,0,1,0.15133070302783802
334,7,6,1,0,0.0
335,7,6,1,1,0.0
336,7,7,0,0,-0.81980198199802
337,7,7,0,1,0.1831276003238213
338,7,7,1,0,0.0
339,7,7,1,1,0.0
340,7,8,0,0,-0.8018198001980199
341,7,8,0,1,-0.1616601984788277
342,7,8,1,0,0.0
343,7,8,1,1,0.0
344,7,9,0,0,-0.8199999980199876
345,7,9,0,1,-0.035778953608493896
346,7,9,1,0,0.0
347,7,9,1,1,0.0
348,7,10,0,0,-0.99801999999802
349,7,10,0,1,-0.04639797031133619
350,7,10,1,0,0.0
351,7,10,1,1,0.0
352,8,0,0,0,0.0
353,8,0,0,1,0.0
354,8,0,1,0,0.0
355,8,0,1,1,0.0
356,8,1,0,0,-0.8199819999999964
357,8,1,0,1,-0.18279970691930822
358,8,1,1,0,0.0
359,8,1,1,1,0.0
360,8,2,0,0,-0.8199999999968494
361,8,2,0,1,-0.16494829485039753
362,8,2,1,0,0.0
363,8,2,1,1,0.0
364,8,3,0,0,-0.9800181800199982
365,8,3,0,1,-0.1983159672696162
366,8,3,1,0,0.0
367,8,3,1,1,0.0
368,8,4,0,0,-0.99998000198198
369,8,4,0,1,0.16227659495398508
370,8,4,1,0,0.0
371,8,4,1,1,0.0
372,8,5,0,0,-0.8019999999802001
373,8,5,0,1,-0.17781194453323781
374,8,5,1,0,0.0
375,8,5,1,1,0.0
376,8,6,0,0,-0.8180018018001997
377,8,6,0,1,-0.1711645303145312
378,8,6,1,0,0.0
379,8,6,1,1,0.0
380,8,7,0,0,-0.9819998019819982
381,8,7,0,1,0.16025024445904046
382,8,7,1,0,0.0
383,8,7,1,1,0.0
384,8,8,0,0,-0.9999999981982
385,8,8,0,1,0.18156647021401684
386,8,8,1,0,0.0
387,8,8,1,1,0.0
388,8,9,0,0,-0.9999999999999992
389,8,9,0,1,-0.16530804248499875
390,8,9,1,0,0.0
391,8,9,1,1,0.0
392,8,10,0,0,-0.9819819818199982
393,8,10,0,1,-0.19973067600564948
394,8,10,1,0,0.0
395,8,10,1,1,0.0
396,9,0,0,0,0.0
397,9,0,0,1,0.0
398,9,0,1,0,0.0
399,9,0,1,1,0.0
400,9,1,0,0,-0.99999999982
401,9,1,0,1,-0.1787876944016709
402,9,1,1,0,0.0
403,9,1,1,1,0.0
404,9,2,0,0,-0.9998002
405,9,2,0,1,-0.1643084282685864
406,9,2,1,0,0.0
407,9,2,1,1,0.0
408,9,3,0,0,-0.9981819998199982
409,9,3,0,1,-0.17562349636950889
410,9,3,1,0,0.0
411,9,3,1,1,0.0
412,9,4,0,0,-0.9981999800019998
413,9,4,0,1,0.14724609178659426
414,9,4,1,0,0.0
415,9,4,1,1,0.0
416,9,5,0,0,-0.8199981998181802
417,9,5,0,1,0.13091273904921902
418,9,5,1,0,0.0
419,9,5,1,1,0.0
420,9,6,0,0,-0.8199819818
421,9,6,0,1,0.14678959822830467
422,9,6,1,0,0.0
423,9,6,1,1,0.0
424,9,7,0,0,-0.9819999801999998
425,9,7,0,1,0.19726995460642094
426,9,7,1,0,0.0
427,9,7,1,1,0.0
428,9,8,0,0,-0.9998181999748046
429,9,8,0,1,0.04553101758813388
430,9,8,1,0,0.0
431,9,8,1,1,0.0
432,9,9,0,0,-0.9999999999997368
433,9,9,0,1,-0.14949783486198767
434,9,9,1,0,0.0
435,9,9,1,1,0.0
436,9,10,0,0,-0.9999999998199818
437,9,10,0,1,0.023044899384508516
438,9,10,1,0,0.0
439,9,10,1,1,0.0
440,10,0,0,0,0.0
441,10,0,0,1,0.0
442,10,0,1,0,0.0
443,10,0,1,1,0.0
444,10,1,0,0,-1.0
445,10,1,0,1,-0.19471927268070824
446,10,1,1,0,0.0
447,10,1,1,1,0.0
448,10,2,0,0,-0.980019818019982
449,10,2,0,1,0.17445761381160543
450,10,2,1,0,0.0
451,10,2,1,1,0.0
452,10,3,0,0,-0.99981999982
453,10,3,0,1,-0.00043336241076630255
454,10,3,1,0,0.0
455,10,3,1,1,0.0
456,10,4,0,0,-0.99999800198002
457,10,4,0,1,0.037926511375895255
458,10,4,1,0,0.0
459,10,4,1,1,0.0
460,10,5,0,0,-0.9980001981999802
461,10,5,0,1,-0.13103229039399542
462,10,5,1,0,0.0
463,10,5,1,1,0.0
464,10,6,0,0,-0.99819980018
465,10,6,0,1,0.02688401199207141
466,10,6,1,0,0.0
467,10,6,1,1,0.0
468,10,7,0,0,-0.9801819999819821
469,10,7,0,1,0.04589261347424639
470,10,7,1,0,0.0
471,10,7,1,1,0.0
472,10,8,0,0,-0.99998019998182
473,10,8,0,1,0.18317291407859873
474,10,8,1,0,0.0
475,10,8,1,1,0.0
476,10,9,0,0,-0.999999981999982
477,10,9,0,1,0.004473700102818709
478,10,9,1,0,0.0
479,10,9,1,1,0.0
480,10,10,0,0,-0.81981998199982
481,10,10,0,1,-0.1970634336922963
482,10,10,1,0,0.0
483,10,10,1,1,0.0
484,11,0,0,0,0.0
485,11,0,0,1,0.0
486,11,0,1,0,0.0
487,11,0,1,1,0.0
488,11,1,0,0,-0.9981998199998198
489,11,1,0,1,-0.18184569921801538
490,11,1,1,0,0.0
491,11,1,1,1,0.0
492,11,2,0,0,-0.9801980001801818
493,11,2,0,1,-0.014921883038519435
494,11,2,1,0,0.0
495,11,2,1,1,0.0
496,11,3,0,0,-0.999800001819802
497,11,3,0,1,0.19834217129883308
498,11,3,1,0,0.0
499,11,3,1,1,0.0
500,11,4,0,0,-0.998198198199998
501,11,4,0,1,0.19571951610274899
502,11,4,1,0,0.0
503,11,4,1,1,0.0
504,11,5,0,0,-0.981819818180198
505,11,5,0,1,0.19999640354766685
506,11,5,1,0,0.0
507,11,5,1,1,0.0
508,11,6,0,0,-0.8199800199998021
509,11,6,0,1,0.16758092052080242
510,11,6,1,0,0.0
511,11,6,1,1,0.0
512,11,7,0,0,-0.8199999999980019
513,11,7,0,1,-0.010293087453460387
514,11,7,1,0,0.0
515,11,7,1,1,0.0
516,11,8,0,0,-0.9999819819819802
517,11,8,0,1,0.19974060604473787
518,11,8,1,0,0.0
519,11,8,1,1,0.0
520,11,9,0,0,-0.999981999981982
521,11,9,0,1,-0.1248839662151526
522,11,9,1,0,0.0
523,11,9,1,1,0.0
524,11,10,0,0,-0.9998019980198201
525,11,10,0,1,-0.1777548269370302
526,11,10,1,0,0.0
527,11,10,1,1,0.0
528,12,0,0,0,0.0
529,12,0,0,1,0.0
530,12,0,1,0,0.0
531,12,0,1,1,0.0
532,12,1,0,0,-0.9999981819999998
533,12,1,0,1,-0.9919216931373647
534,12,1,1,0,-0.9999998534232077
535,12,1,1,1,-0.02255657701199241
536,12,2,0,0,-0.9999800198181998
537,12,2,0,1,-0.8951574605405775
538,12,2,1,0,-0.8179393632938023
539,12,2,1,1,-0.012153438375642442
540,12,3,0,0,-0.9998198199819982
541,12,3,0,1,-0.15789002524241527
542,12,3,1,0,-0.8198632713584164
543,12,3,1,1,-0.00040160806480796576
544,12,4,0,0,-0.981998199999818
545,12,4,0,1,-0.9988488852092954
546,12,4,1,0,-0.7427862077129459
547,12,4,1,1,-0.024732614537461242
548,12,5,0,0,-0.9999999800019999
549,12,5,0,1,-0.26658715490457485
550,12,5,1,0,-0.7368296217926962
551,12,5,1,1,0.01837049322000331
552,12,6,0,0,-0.819999999801982
553,12,6,0,1,0.040712462995710574
554,12,6,1,0,-0.9928759493322149
555,12,6,1,1,-0.0022946547351089357
556,12,7,0,0,-0.9999802
557,12,7,0,1,-0.8975895864951429
558,12,7,1,0,-0.8181949776252708
559,12,7,1,1,0.034400071564922606
560,12,8,0,0,-0.99999999802
561,12,8,0,1,-0.881491491000907
562,12,8,1,0,-0.8199981819643928
563,12,8,1,1,-0.007399545863670413
564,12,9,0,0,-0.9999981998199802
565,12,9,0,1,-0.18308883834802422
566,12,9,1,0,-0.6862754758388108
567,12,9,1,1,-0.032283252441521706
568,12,10,0,0,-0.9998199999982
569,12,10,0,1,0.0316698781208193
570,12,10,1,0,-0.8181999819980019
571,12,10,1,1,-0.037371156029455246
572,13,0,0,0,0.0
573,13,0,0,1,0.0
574,13,0,1,0,0.0
575,13,0,1,1,0.0
576,13,1,0,0,-0.99999999999982
577,13,1,0,1,-0.8874987676729018
578,13,1,1,0,-0.9999819990233783
579,13,1,1,1,-0.00943855739047678
580,13,2,0,0,-0.9999998198199982
581,13,2,0,1,-0.8821282741532142
582,13,2,1,0,-0.8181967955088063
583,13,2,1,1,-0.18322524349797215
584,13,3,0,0,-0.99998199999998
585,13,3,0,1,-0.9999272393620743
586,13,3,1,0,-0.8199908291992019
587,13,3,1,1,0.030658314856960765
588,13,4,0,0,-0.9999981980198019
589,13,4,0,1,0.08761395018038931
590,13,4,1,0,-0.9801998018017684
591,13,4,1,1,-0.1939754662512805
592,13,5,0,0,-0.9999998180181819
593,13,5,0,1,0.18855903700153748
594,13,5,1,0,-0.9801800181981705
595,13,5,1,1,-0.1635536731891944
596,13,6,0,0,-0.999998019801982
597,13,6,0,1,0.16277626277799245
598,13,6,1,0,-0.8018493333262653
599,13,6,1,1,0.032106478755678215
600,13,7,0,0,-0.999999981999802
601,13,7,0,1,-0.8954560766024346
602,13,7,1,0,-0.9999999974094813
603,13,7,1,1,-0.04662994150690972
604,13,8,0,0,-0.9999999999999982
605,13,8,0,1,-0.8966902745982644
606,13,8,1,0,-0.999981953094477
607,13,8,1,1,0.00953305052765626
608,13,9,0,0,-0.99999999999802
609,13,9,0,1,-0.8908119633881321
610,13,9,1,0,-0.818198181999022
611,13,9,1,1,0.01265354494466766
612,13,10,0,0,-0.999999801981802
613,13,10,0,1,-0.9999999171728385
614,13,10,1,0,-0.99999982
615,13,10,1,1,-0.14292620023325608
616,14,0,0,0,0.0
617,14,0,0,1,0.0
618,14,0,1,0,0.0
619,14,0,1,1,0.0
620,14,1,0,0,-1.0
621,14,1,0,1,0.13591282070088917
622,14,1,1,0,-0.9999999999967343
623,14,1,1,1,-0.16665419156401937
624,14,2,0,0,-0.9999998019819818
625,14,2,0,1,0.08072967804433173
626,14,2,1,0,-0.9998190501210316
627,14,2,1,1,-0.012498065940468678
628,14,3,0,0,-0.9981998002
629,14,3,0,1,-0.9999999885014851
630,14,3,1,0,-0.9980181999767207
631,14,3,1,1,-0.04107574370220098
632,14,4,0,0,-0.999999981999802
633,14,4,0,1,-0.17080083689330458
634,14,4,1,0,-0.801998161134848
635,14,4,1,1,0.035289863328012566
636,14,5,0,0,-0.9999999998019818
637,14,5,0,1,0.04401200498993241
638,14,5,1,0,-0.8019793722584724
639,14,5,1,1,0.0050797338832699705
640,14,6,0,0,-0.99999801981998
641,14,6,0,1,-0.9998940815266839
642,14,6,1,0,-0.8180180000019828
643,14,6,1,1,-0.031038845407803984
644,14,7,0,0,-1.0
645,14,7,0,1,0.09055762412183899
646,14,7,1,0,-0.9997963771773588
647,14,7,1,1,0.0038627751333569294
648,14,8,0,0,-0.9999999999802001
649,14,8,0,1,-0.881799701512773
650,14,8,1,0,-0.9981778320036455
651,14,8,1,1,-0.04535413705783484
652,14,9,0,0,-0.99999999999982
653,14,9,0,1,-0.2608383793292123
654,14,9,1,0,-0.9998198196458978
655,14,9,1,1,-0.0028910025042554154
656,14,10,0,0,-0.99999982
657,14,10,0,1,-0.2679204171044901
658,14,10,1,0,-0.99981981982
659,14,10,1,1,-0.016647502254709512
660,15,0,0,0,0.0
661,15,0,0,1,0.0
662,15,0,1,0,0.0
663,15,0,1,1,0.0
664,15,1,0,0,-0.99999999982
665,15,1,0,1,-0.9908778789739506
666,15,1,1,0,-0.9999964721620057
667,15,1,1,1,-0.011255505071028512
668,15,2,0,0,-0.9999999999999982
669,15,2,0,1,-0.9893640511139341
670,15,2,1,0,-0.9819999012174122
671,15,2,1,1,-0.006434775320773968
672,15,3,0,0,-0.9999999981999982
673,15,3,0,1,-0.9885091941426558
674,15,3,1,0,-0.9998197238462725
675,15,3,1,1,-0.030814512630852414
676,15,4,0,0,-0.9999999999980018
677,15,4,0,1,-0.9999038849020615
678,15,4,1,0,-0.9997047297859096
679,15,4,1,1,0.03762302530429807
680,15,5,0,0,-0.9999981998018198
681,15,5,0,1,-0.9071192368346556
682,15,5,1,0,-0.999999966233787
683,15,5,1,1,0.02922357517821886
684,15,6,0,0,-0.8018018018198019
685,15,6,0,1,-0.9999999998849046
686,15,6,1,0,-0.8019819693238465
687,15,6,1,1,0.16256195326893666
688,15,7,0,0,-0.981981801819998
689,15,7,0,1,-0.9999155807327593
690,15,7,1,0,-0.9801999974600909
691,15,7,1,1,-0.1817101104688349
692,15,8,0,0,-0.999999999999982
693,15,8,0,1,-0.998804678187458
694,15,8,1,0,-0.9999819800180664
695,15,8,1,1,-0.159559603908302
696,15,9,0,0,-1.0
697,15,9,0,1,-0.07544753602574072
698,15,9,1,0,-0.9819852034985537
699,15,9,1,1,0.017623683115866456
700,15,10,0,0,-0.999999999999998
701,15,10,0,1,0.08107836443630223
702,15,10,1,0,-0.98199999999982
703,15,10,1,1,-0.03234771224354704
704,16,0,0,0,0.0
705,16,0,0,1,0.0
706,16,0,1,0,0.0
707,16,0,1,1,0.0
708,16,1,0,0,-0.9999999999999982
709,16,1,0,1,-0.9999909970773811
710,16,1,1,0,-0.9998199606227595
711,16,1,1,1,-0.1579701602465595
712,16,2,0,0,-0.9999999999998181
713,16,2,0,1,-0.24446440034246952
714,16,2,1,0,-0.9818199999999605
715,16,2,1,1,0.024521668327347063
716,16,3,0,0,0.9999818180199818
717,16,3,0,1,-0.9999999998832563
718,16,3,1,0,-0.999800018019802
719,16,3,1,1,0.19456963705638147
720,16,4,0,0,0.8018198001981981
721,16,4,0,1,-1.0
722,16,4,1,0,-0.9999991943184893
723,16,4,1,1,-0.060560986509012246
724,16,5,0,0,-0.9819999980019802
725,16,5,0,1,-0.9999999991410998
726,16,5,1,0,-0.9999801987404104
727,16,5,1,1,0.19867973125000704
728,16,6,0,0,-0.9999999981999999
729,16,6,0,1,-0.9891998853326526
730,16,6,1,0,-0.80198019801802
731,16,6,1,1,-0.19568943366591418
732,16,7,0,0,0.8180001999800001
733,16,7,0,1,-0.9999999999891884
734,16,7,1,0,-0.9999999578833202
735,16,7,1,1,-0.039651189091692685
736,16,8,0,0,-0.9999999981818182
737,16,8,0,1,-0.8820532221088397
738,16,8,1,0,-0.9998196860177033
739,16,8,1,1,0.17701576550361153
740,16,9,0,0,-0.9999999999800182
741,16,9,0,1,-0.24650671876584485
742,16,9,1,0,-0.8199999998198744
743,16,9,1,1,-0.16384106750559876
744,16,10,0,0,-0.999999999819982
745,16,10,0,1,-0.88342714496465
746,16,10,1,0,-0.8199818199999999
747,16,10,1,1,-0.19960152174687348
748,17,0,0,0,0.0
749,17,0,0,1,0.0
750,17,0,1,0,0.0
751,17,0,1,1,0.0
752,17,1,0,0,-0.9999981908199999
753,17,1,0,1,-1.0
754,17,1,1,0,-0.9999981099682563
755,17,1,1,1,0.029011825803217737
756,17,2,0,0,0.9089180918180092
757,17,2,0,1,-0.999999988116379
758,17,2,1,0,-0.9970385073779215
759,17,2,1,1,-0.14292155664427156
760,17,3,0,0,0.9891890189018
761,17,3,0,1,-0.9999999913945837
762,17,3,1,0,-0.9908180090191544
763,17,3,1,1,0.0004213164202119049
764,17,4,0,0,0.8180181981818011
765,17,4,0,1,-0.9999999988127443
766,17,4,1,0,-0.9801998100819818
767,17,4,1,1,-0.1739934428282033
768,17,5,0,0,-0.8180919818000199
769,17,5,0,1,-0.9999989829839345
770,17,5,1,0,-0.8919801818501456
771,17,5,1,1,-0.021511237578571478
772,17,6,0,0,0.09981999801819996
773,17,6,0,1,-0.9988314447581915
774,17,6,1,0,-0.800018010909892
775,17,6,1,1,0.16153462747286734
776,17,7,0,0,-0.08019089109981903
777,17,7,0,1,-0.999998920214911
778,17,7,1,0,-0.9099891981007573
779,17,7,1,1,-0.17921342542054844
780,17,8,0,0,0.9999989000918109
781,17,8,0,1,-0.9998813527152562
782,17,8,1,0,-0.8190999900937143
783,17,8,1,1,0.005143891090114936
784,17,9,0,0,-0.9999999998199818
785,17,9,0,1,0.1984523026430495
786,17,9,1,0,-0.9909891099099295
787,17,9,1,1,-0.0437654156316474
788,17,10,0,0,-0.9999099999999901
789,17,10,0,1,-0.9999999998919991
790,17,10,1,0,-0.81998019098182
791,17,10,1,1,0.16002165735130564
792,18,0,0,0,0.0
793,18,0,0,1,0.0
794,18,0,1,0,0.0
795,18,0,1,1,0.0
796,18,1,0,0,0.80009001818
797,18,1,0,1,-0.9999999999082071
798,18,1,1,0,-0.9999998639921245
799,18,1,1,1,-0.01471066177252181
800,18,2,0,0,0.08001818198018018
801,18,2,0,1,-0.9999998829852417
802,18,2,1,0,-0.800009190800198
803,18,2,1,1,0.00046918338163770557
804,18,3,0,0,0.98190981818092
805,18,3,0,1,-0.9999999924400034
806,18,3,1,0,-0.8901989181800002
807,18,3,1,1,-0.1272837222333899
808,18,4,0,0,0.09908919818181094
809,18,4,0,1,-0.9999999999999989
810,18,4,1,0,-0.9980010819819662
811,18,4,1,1,-0.15911471195812318
812,18,5,0,0,-0.8918180001998002
813,18,5,0,1,-0.9999999924399892
814,18,5,1,0,-0.8090900010818001
815,18,5,1,1,-0.14442956355267297
816,18,6,0,0,0.80001999998918
817,18,6,0,1,-0.9999999998921675
818,18,6,1,0,-0.8018180090900093
819,18,6,1,1,0.19891013461547913
820,18,7,0,0,0.999801999981811
821,18,7,0,1,-0.9999999998829712
822,18,7,1,0,-0.8198000000180992
823,18,7,1,1,-0.19651674416116563
824,18,8,0,0,-0.98091009818991
825,18,8,0,1,-0.9999999998919247
