,sum_hand,dealer_hand,usable_ace,action,q_value
249,5,7,0,1,-0.14123839560805063
250,5,7,1,0,0.0
251,5,7,1,1,0.0
252,5,8,0,0,-0.4395252171671
253,5,8,0,1,-0.21129953508614532
254,5,8,1,0,0.0
255,5,8,1,1,0.0
256,5,9,0,0,-0.6400120754503901
257,5,9,0,1,-0.17922953359539054
258,5,9,1,0,0.0
259,5,9,1,1,0.0
260,5,10,0,0,-0.5919523541422249
261,5,10,0,1,-0.2980947608549269
262,5,10,1,0,0.0
263,5,10,1,1,0.0
264,6,0,0,0,0.0
265,6,0,0,1,0.0
266,6,0,1,0,0.0
267,6,0,1,1,0.0
268,6,1,0,0,-0.609131126597353
269,6,1,0,1,-0.3139025577004322
270,6,1,1,0,0.0
271,6,1,1,1,0.0
272,6,2,0,0,-0.6344391614299504
273,6,2,0,1,-0.10906959808990514
274,6,2,1,0,0.0
275,6,2,1,1,0.0
276,6,3,0,0,-0.4692582268234879
277,6,3,0,1,-0.09736342216329291
278,6,3,1,0,0.0
279,6,3,1,1,0.0
280,6,4,0,0,-0.4299105403731536
281,6,4,0,1,-0.02855547208603597
282,6,4,1,0,0.0
283,6,4,1,1,0.0
284,6,5,0,0,-0.21161162535085562
285,6,5,0,1,-0.08760005208103434
286,6,5,1,0,0.0
287,6,5,1,1,0.0
288,6,6,0,0,-0.19683610019673
289,6,6,0,1,-0.02128366588972097
290,6,6,1,0,0.0
291,6,6,1,1,0.0
292,6,7,0,0,-0.6045395399413415
293,6,7,0,1,-0.16687839101808985
294,6,7,1,0,0.0
295,6,7,1,1,0.0
296,6,8,0,0,-0.4607367804474457
297,6,8,0,1,-0.23134650881395394
298,6,8,1,0,0.0
299,6,8,1,1,0.0
300,6,9,0,0,-0.7563991241047788
301,6,9,0,1,-0.3081384149307436
302,6,9,1,0,0.0
303,6,9,1,1,0.0
304,6,10,0,0,-0.5273910416098666
305,6,10,0,1,-0.21289293434955744
306,6,10,1,0,0.0
307,6,10,1,1,0.0
308,7,0,0,0,0.0
309,7,0,0,1,0.0
310,7,0,1,0,0.0
311,7,0,1,1,0.0
312,7,1,0,0,-0.7170366326139537
313,7,1,0,1,-0.31331416281098246
314,7,1,1,0,0.0
315,7,1,1,1,0.0
316,7,2,0,0,-0.42171246509061017
317,7,2,0,1,-0.09902797003608196
318,7,2,1,0,0.0
319,7,2,1,1,0.0
320,7,3,0,0,-0.40283936403442305
321,7,3,0,1,-0.03462008697705049
322,7,3,1,0,0.0
323,7,3,1,1,0.0
324,7,4,0,0,-0.28173208039161257
325,7,4,0,1,-0.08562739217221932
326,7,4,1,0,0.0
327,7,4,1,1,0.0
328,7,5,0,0,-0.19419584841822035
329,7,5,0,1,0.010685662310123679
330,7,5,1,0,0.0
331,7,5,1,1,0.0
332,7,6,0,0,-0.5508436182915704
333,7,6,0,1,0.028787175004537154
334,7,6,1,0,0.0
335,7,6,1,1,0.0
336,7,7,0,0,-0.623316431821497
337,7,7,0,1,-0.10104375355334774
338,7,7,1,0,0.0
339,7,7,1,1,0.0
340,7,8,0,0,-0.34239708799088203
341,7,8,0,1,-0.16652756038899083
342,7,8,1,0,0.0
343,7,8,1,1,0.0
344,7,9,0,0,-0.6915838609211225
345,7,9,0,1,-0.25568646210258045
346,7,9,1,0,0.0
347,7,9,1,1,0.0
348,7,10,0,0,-0.544637447145196
349,7,10,0,1,-0.2781568622822276
350,7,10,1,0,0.0
351,7,10,1,1,0.0
352,8,0,0,0,0.0
353,8,0,0,1,0.0
354,8,0,1,0,0.0
355,8,0,1,1,0.0
356,8,1,0,0,-0.8375954134720804
357,8,1,0,1,-0.34631152964909245
358,8,1,1,0,0.0
359,8,1,1,1,0.0
360,8,2,0,0,-0.5443158167932217
361,8,2,0,1,-0.03628896048049352
362,8,2,1,0,0.0
363,8,2,1,1,0.0
364,8,3,0,0,-0.25076809506351455
365,8,3,0,1,-0.034010682537045936
366,8,3,1,0,0.0
367,8,3,1,1,0.0
368,8,4,0,0,-0.47800614665133684
369,8,4,0,1,0.0067354635459715324
370,8,4,1,0,0.0
371,8,4,1,1,0.0
372,8,5,0,0,-0.33975972783924024
373,8,5,0,1,-0.06893362114809251
374,8,5,1,0,0.0
375,8,5,1,1,0.0
376,8,6,0,0,-0.6079187553962695
377,8,6,0,1,0.08319552310342808
378,8,6,1,0,0.0
379,8,6,1,1,0.0
380,8,7,0,0,-0.29434911819043974
381,8,7,0,1,-0.01588488619997884
382,8,7,1,0,0.0
383,8,7,1,1,0.0
384,8,8,0,0,-0.43303136903619516
385,8,8,0,1,-0.15386956025155832
386,8,8,1,0,0.0
387,8,8,1,1,0.0
388,8,9,0,0,-0.315083160452325
389,8,9,0,1,-0.20955915118225232
390,8,9,1,0,0.0
391,8,9,1,1,0.0
392,8,10,0,0,-0.499857210553734
393,8,10,0,1,-0.2127076877608858
394,8,10,1,0,0.0
395,8,10,1,1,0.0
396,9,0,0,0,0.0
397,9,0,0,1,0.0
398,9,0,1,0,0.0
399,9,0,1,1,0.0
400,9,1,0,0,-0.6624057925270457
401,9,1,0,1,-0.2710363698616422
402,9,1,1,0,0.0
403,9,1,1,1,0.0
404,9,2,0,0,-0.19156689865113918
405,9,2,0,1,0.13721825774015126
406,9,2,1,0,0.0
407,9,2,1,1,0.0
408,9,3,0,0,-0.3226857191309669
409,9,3,0,1,0.039357428885187604
410,9,3,1,0,0.0
411,9,3,1,1,0.0
412,9,4,0,0,-0.420173935941741
413,9,4,0,1,0.11018516945008369
414,9,4,1,0,0.0
415,9,4,1,1,0.0
416,9,5,0,0,-0.2721914396658589
417,9,5,0,1,0.061433284957583226
418,9,5,1,0,0.0
419,9,5,1,1,0.0
420,9,6,0,0,-0.20751181170146182
421,9,6,0,1,0.22901278277313422
422,9,6,1,0,0.0
423,9,6,1,1,0.0
424,9,7,0,0,-0.2478963118400866
425,9,7,0,1,0.017111993786898545
426,9,7,1,0,0.0
427,9,7,1,1,0.0
428,9,8,0,0,-0.5118007884697737
429,9,8,0,1,0.04308040558351932
430,9,8,1,0,0.0
431,9,8,1,1,0.0
432,9,9,0,0,-0.2578025138017156
433,9,9,0,1,-0.0017122683707016181
434,9,9,1,0,0.0
435,9,9,1,1,0.0
436,9,10,0,0,-0.5192649695836581
437,9,10,0,1,-0.26383331309858565
438,9,10,1,0,0.0
439,9,10,1,1,0.0
440,10,0,0,0,0.0
441,10,0,0,1,0.0
442,10,0,1,0,0.0
443,10,0,1,1,0.0
444,10,1,0,0,-0.6316638782009808
445,10,1,0,1,-0.20775692317854494
446,10,1,1,0,0.0
447,10,1,1,1,0.0
448,10,2,0,0,-0.1757517538473285
449,10,2,0,1,-0.046873638344866575
450,10,2,1,0,0.0
451,10,2,1,1,0.0
452,10,3,0,0,-0.4274771096102623
453,10,3,0,1,0.1374153337801535
454,10,3,1,0,0.0
455,10,3,1,1,0.0
456,10,4,0,0,-0.08375783241815254
457,10,4,0,1,0.22231087742144737
458,10,4,1,0,0.0
459,10,4,1,1,0.0
460,10,5,0,0,-0.18973475487010924
461,10,5,0,1,0.17423768109849871
462,10,5,1,0,0.0
463,10,5,1,1,0.0
464,10,6,0,0,-0.12475067766386515
465,10,6,0,1,0.2774584654535912
466,10,6,1,0,0.0
467,10,6,1,1,0.0
468,10,7,0,0,-0.4525720401281409
469,10,7,0,1,-0.09374316872676106
470,10,7,1,0,0.0
471,10,7,1,1,0.0
472,10,8,0,0,-0.7651837203681108
473,10,8,0,1,0.030601132687148626
474,10,8,1,0,0.0
475,10,8,1,1,0.0
476,10,9,0,0,-0.5494210344013307
477,10,9,0,1,0.049031467001926975
478,10,9,1,0,0.0
479,10,9,1,1,0.0
480,10,10,0,0,-0.32354788235588505
481,10,10,0,1,-0.14595169919828432
482,10,10,1,0,0.0
483,10,10,1,1,0.0
484,11,0,0,0,0.0
485,11,0,0,1,0.0
486,11,0,1,0,0.0
487,11,0,1,1,0.0
488,11,1,0,0,-0.8988832191309272
489,11,1,0,1,-0.014993970904499939
490,11,1,1,0,0.0
491,11,1,1,1,0.0
492,11,2,0,0,-0.18467947419398414
493,11,2,0,1,0.2623934078569912
494,11,2,1,0,0.0
495,11,2,1,1,0.0
496,11,3,0,0,-0.583719154173461
497,11,3,0,1,0.256639403615312
498,11,3,1,0,0.0
499,11,3,1,1,0.0
500,11,4,0,0,-0.4159197813758918
501,11,4,0,1,0.10296712638937047
502,11,4,1,0,0.0
503,11,4,1,1,0.0
504,11,5,0,0,-0.10991971848210566
505,11,5,0,1,0.06513009466457215
506,11,5,1,0,0.0
507,11,5,1,1,0.0
508,11,6,0,0,-0.21964565364183694
509,11,6,0,1,0.23781580354103088
510,11,6,1,0,0.0
511,11,6,1,1,0.0
512,11,7,0,0,-0.701299070581005
513,11,7,0,1,0.23064850625528938
514,11,7,1,0,0.0
515,11,7,1,1,0.0
516,11,8,0,0,-0.6915940814822135
517,11,8,0,1,0.15140916048276049
518,11,8,1,0,0.0
519,11,8,1,1,0.0
520,11,9,0,0,-0.6708195549123678
521,11,9,0,1,0.07992742774426141
522,11,9,1,0,0.0
523,11,9,1,1,0.0
524,11,10,0,0,-0.37679610409305675
525,11,10,0,1,0.04571646399907895
526,11,10,1,0,0.0
527,11,10,1,1,0.0
528,12,0,0,0,0.0
529,12,0,0,1,0.0
530,12,0,1,0,0.0
531,12,0,1,1,0.0
532,12,1,0,0,-0.8588895809241494
533,12,1,0,1,-0.6769479491978176
534,12,1,1,0,-0.7712320754503901
535,12,1,1,1,-0.17045649916053549
536,12,2,0,0,-0.7966108153953031
537,12,2,0,1,-0.22098640693106425
538,12,2,1,0,-0.56809140391
539,12,2,1,1,-0.04706758814434491
540,12,3,0,0,-0.542593366827929
541,12,3,0,1,-0.10957059751811948
542,12,3,1,0,-0.10655900000000003
543,12,3,1,1,0.12537742478145752
544,12,4,0,0,-0.5434213152754527
545,12,4,0,1,-0.06369218199363626
546,12,4,1,0,-0.13239743237324275
547,12,4,1,1,0.09145825650586785
548,12,5,0,0,-0.6062137160197705
549,12,5,0,1,-0.3491519425348779
550,12,5,1,0,-0.294717451212431
551,12,5,1,1,0.13803226359412088
552,12,6,0,0,-0.5933940385067858
553,12,6,0,1,-0.2396185009836584
554,12,6,1,0,-0.34800776191000005
555,12,6,1,1,0.10240930376662748
556,12,7,0,0,-0.6010957421149471
557,12,7,0,1,-0.4426079914165175
558,12,7,1,0,-0.4629310843782825
559,12,7,1,1,0.07860210347161448
560,12,8,0,0,-0.7387635559360659
561,12,8,0,1,-0.28091777564618503
562,12,8,1,0,-0.44228427698689393
563,12,8,1,1,0.015498444201978812
564,12,9,0,0,-0.730343478187087
565,12,9,0,1,-0.4767225055290928
566,12,9,1,0,-0.31298922443675437
567,12,9,1,1,0.03171730014450552
568,12,10,0,0,-0.8232343018178092
569,12,10,0,1,-0.3998263821915995
570,12,10,1,0,-0.719822845337067
571,12,10,1,1,-0.1334353350705246
572,13,0,0,0,0.0
573,13,0,0,1,0.0
574,13,0,1,0,0.0
575,13,0,1,1,0.0
576,13,1,0,0,-0.9533180522170689
577,13,1,0,1,-0.5993268887175024
578,13,1,1,0,-0.5040404961083121
579,13,1,1,1,-0.16763320858334008
580,13,2,0,0,-0.34384421153297084
581,13,2,0,1,-0.5257520716191977
582,13,2,1,0,-0.22829567573183257
583,13,2,1,1,-0.09297947194546884
584,13,3,0,0,-0.6915205201857262
585,13,3,0,1,-0.35938528855388
586,13,3,1,0,-0.24355609309481588
587,13,3,1,1,0.07973446716737911
588,13,4,0,0,-0.6112312864450038
589,13,4,0,1,-0.2965719231133398
590,13,4,1,0,-0.29718823933885935
591,13,4,1,1,0.022158576883572013
592,13,5,0,0,-0.5706783816239845
593,13,5,0,1,-0.3275377185685729
594,13,5,1,0,-0.25034758000450785
595,13,5,1,1,0.0813952972472614
596,13,6,0,0,-0.6563797624529348
597,13,6,0,1,-0.1707799025927069
598,13,6,1,0,-0.1932681680887986
599,13,6,1,1,0.11817356065576355
600,13,7,0,0,-0.655668954234248
601,13,7,0,1,-0.3696496587555128
602,13,7,1,0,-0.23616842542999106
603,13,7,1,1,-0.04855939816033946
604,13,8,0,0,-0.8647153305626043
605,13,8,0,1,-0.40541576569494453
606,13,8,1,0,-0.5055215599
607,13,8,1,1,0.16769745947593848
608,13,9,0,0,-0.6390929801297652
609,13,9,0,1,-0.41749900553927205
610,13,9,1,0,-0.5462242954581619
611,13,9,1,1,0.021962035368173767
612,13,10,0,0,-0.7057176598134904
613,13,10,0,1,-0.47899156972105217
614,13,10,1,0,-0.8671036360768707
615,13,10,1,1,-0.09323179363805777
616,14,0,0,0,0.0
617,14,0,0,1,0.0
618,14,0,1,0,0.0
619,14,0,1,1,0.0
620,14,1,0,0,-0.8330496172277986
621,14,1,0,1,-0.6025229008641833
622,14,1,1,0,-0.6879053647030009
623,14,1,1,1,-0.22655872654291315
624,14,2,0,0,-0.6200130932387382
625,14,2,0,1,-0.18952658622475627
626,14,2,1,0,-0.7058574836529804
627,14,2,1,1,0.045411518349052944
628,14,3,0,0,-0.305484623603043
629,14,3,0,1,-0.7707427278083636
630,14,3,1,0,-0.32207608335488264
631,14,3,1,1,-0.013996373928674408
632,14,4,0,0,-0.5833711912089083
633,14,4,0,1,-0.2892781799011551
634,14,4,1,0,-0.28429959914615577
635,14,4,1,1,0.00672620569745113
636,14,5,0,0,-0.7276733567252448
637,14,5,0,1,-0.28211189233781997
638,14,5,1,0,-0.14733668750419093
639,14,5,1,1,0.019819955024464195
640,14,6,0,0,-0.27187108780687863
641,14,6,0,1,-0.6529225406617619
642,14,6,1,0,-0.46625964225589966
643,14,6,1,1,-0.0015475923333530678
644,14,7,0,0,-0.7787226458465105
645,14,7,0,1,-0.27470726472060697
646,14,7,1,0,-0.36645946625144843
647,14,7,1,1,0.0903812624873713
648,14,8,0,0,-0.8292267571134715
649,14,8,0,1,-0.5249520974629586
650,14,8,1,0,-0.5437920177671112
651,14,8,1,1,-0.04816323026747626
652,14,9,0,0,-0.8130954782365305
653,14,9,0,1,-0.22447328428691313
654,14,9,1,0,-0.5738166840993273
655,14,9,1,1,-0.05295122847385418
656,14,10,0,0,-0.8915284053257297
657,14,10,0,1,-0.4789228903692614
658,14,10,1,0,-0.44206368967454646
659,14,10,1,1,-0.21562191395647576
660,15,0,0,0,0.0
661,15,0,0,1,0.0
662,15,0,1,0,0.0
663,15,0,1,1,0.0
664,15,1,0,0,-0.8346000516337868
665,15,1,0,1,-0.6994577942784586
666,15,1,1,0,-0.7703029097816388
667,15,1,1,1,-0.23957411957635746
668,15,2,0,0,-0.6730260523314632
669,15,2,0,1,-0.3150724524007772
670,15,2,1,0,-0.37578395033642087
671,15,2,1,1,0.0751328391265606
672,15,3,0,0,-0.8787710841304108
673,15,3,0,1,-0.29429487186036285
674,15,3,1,0,-0.35480667782585384
675,15,3,1,1,-0.10321061300153356
676,15,4,0,0,-0.5020892746394692
677,15,4,0,1,-0.6643684104679651
678,15,4,1,0,-0.07815685520935058
679,15,4,1,1,-0.08423336256818245
680,15,5,0,0,-0.4844812305482486
681,15,5,0,1,-0.6561852494627741
682,15,5,1,0,-0.02053894365206005
683,15,5,1,1,0.015727013982705013
684,15,6,0,0,-0.1491396647986779
685,15,6,0,1,-0.7832025633291403
686,15,6,1,0,-0.45276624808917026
687,15,6,1,1,0.1648875294460022
688,15,7,0,0,-0.9623550111290344
689,15,7,0,1,-0.45916698425339
690,15,7,1,0,-0.739720316755076
691,15,7,1,1,0.03087302470586213
692,15,8,0,0,-0.7552943799863927
693,15,8,0,1,-0.5517613193673035
694,15,8,1,0,-0.31550587962832066
695,15,8,1,1,0.06975886076480042
696,15,9,0,0,-0.7322643185227591
697,15,9,0,1,-0.47153728706357356
698,15,9,1,0,-0.35026679956478335
699,15,9,1,1,-0.13963417470748302
700,15,10,0,0,-0.74876894404842
701,15,10,0,1,-0.883980140108985
702,15,10,1,0,-0.5010541746442105
703,15,10,1,1,-0.04205489781584973
704,16,0,0,0,0.0
705,16,0,0,1,0.0
706,16,0,1,0,0.0
707,16,0,1,1,0.0
708,16,1,0,0,-0.9787551100039491
709,16,1,0,1,-0.5975995227897615
710,16,1,1,0,-0.617215017189828
711,16,1,1,1,-0.17888450945563797
712,16,2,0,0,0.17029569900068323
713,16,2,0,1,-0.7530971939162643
714,16,2,1,0,-0.3377069335648588
715,16,2,1,1,-0.03756679754803324
716,16,3,0,0,0.07721690722173669
717,16,3,0,1,-0.7844473472280371
718,16,3,1,0,-0.3205939226826815
719,16,3,1,1,-0.04384683834229733
720,16,4,0,0,-0.2880473122715295
721,16,4,0,1,-0.6755821243900929
722,16,4,1,0,-0.3263463706927163
723,16,4,1,1,0.10115547683613778
724,16,5,0,0,-0.4010857229096257
725,16,5,0,1,-0.9099352912266805
726,16,5,1,0,-0.23397940125253514
727,16,5,1,1,0.041381699880441075
728,16,6,0,0,-0.16786398749637615
729,16,6,0,1,-0.6996833011099394
730,16,6,1,0,-0.269269489291033
731,16,6,1,1,0.06794996316200172
732,16,7,0,0,-0.9217828390613191
733,16,7,0,1,-0.4554428900092533
734,16,7,1,0,-0.4665956133231387
735,16,7,1,1,-0.07343112731998512
736,16,8,0,0,-0.8992305417472044
737,16,8,0,1,-0.6091766533958818
738,16,8,1,0,-0.747267606856874
739,16,8,1,1,-0.06726520958955345
740,16,9,0,0,-0.8361403862809973
741,16,9,0,1,-0.44538752817769595
742,16,9,1,0,-0.5459253385243938
743,16,9,1,1,-0.19388185970928534
744,16,10,0,0,-0.8787785571364036
745,16,10,0,1,-0.4979746303788474
746,16,10,1,0,-0.7646045567109396
747,16,10,1,1,-0.1901159268088453
748,17,0,0,0,0.0
749,17,0,0,1,0.0
750,17,0,1,0,0.0
751,17,0,1,1,0.0
752,17,1,0,0,-0.9414472177886146
753,17,1,0,1,-0.70991853118402
754,17,1,1,0,-0.534571960993079
755,17,1,1,1,-0.31952657489040837
756,17,2,0,0,-0.2236538836171782
757,17,2,0,1,-0.8318482116863388
758,17,2,1,0,-0.5850912239293378
759,17,2,1,1,0.10374967242266708
760,17,3,0,0,0.03757249399700291
761,17,3,0,1,-0.8583349223510732
762,17,3,1,0,-0.446858783147507
763,17,3,1,1,-0.040661315017978844
764,17,4,0,0,-0.14020722522745357
765,17,4,0,1,-0.7806338077174042
766,17,4,1,0,0.23685719064511443
767,17,4,1,1,-0.06535219315754817
768,17,5,0,0,-0.033050441856133955
769,17,5,0,1,-0.6996091437901925
770,17,5,1,0,-0.19900407191277086
771,17,5,1,1,0.006449696581722557
772,17,6,0,0,-0.2707016721537445
773,17,6,0,1,-0.7058499127260021
774,17,6,1,0,-0.23899694955192705
775,17,6,1,1,0.13019079649985804
776,17,7,0,0,-0.2683158091936511
777,17,7,0,1,-0.6017397164198641
778,17,7,1,0,-0.18107089888870076
779,17,7,1,1,-0.15721490203731683
780,17,8,0,0,-0.5372671956982629
781,17,8,0,1,-0.8380715290674591
782,17,8,1,0,-0.6970672929079953
783,17,8,1,1,-0.07703649276803443
784,17,9,0,0,-0.5094996482213807
785,17,9,0,1,-0.9613892959928418
786,17,9,1,0,-0.5559813114608453
787,17,9,1,1,-0.24268845228609515
788,17,10,0,0,-0.9322181372494674
789,17,10,0,1,-0.743874536828219
790,17,10,1,0,-0.7324437342988657
791,17,10,1,1,-0.21973537813567098
792,18,0,0,0,0.0
793,18,0,0,1,0.0
794,18,0,1,0,0.0
795,18,0,1,1,0.0
796,18,1,0,0,-0.5517698428943734
797,18,1,0,1,-0.8707026798765942
798,18,1,1,0,-0.4323802935814247
799,18,1,1,1,-0.23976910680676392
800,18,2,0,0,-0.059868836888704924
801,18,2,0,1,-0.6825186286059022
802,18,2,1,0,-0.2023872474347566
803,18,2,1,1,-0.11500229552776006
804,18,3,0,0,0.06709941186549653
805,18,3,0,1,-0.7663337257331395
806,18,3,1,0,-0.061081288639784334
807,18,3,1,1,0.004246561655818093
808,18,4,0,0,0.004761084655142911
809,18,4,0,1,-0.5984514154694527
810,18,4,1,0,-0.12925564669208617
811,18,4,1,1,0.1782524071578673
812,18,5,0,0,0.4139380445571602
813,18,5,0,1,-0.3990736921546233
814,18,5,1,0,-0.2611261616066206
815,18,5,1,1,0.016495536340401296
816,18,6,0,0,0.49617945351906095
817,18,6,0,1,-0.5025068832791848
818,18,6,1,0,-0.11116319417148506
819,18,6,1,1,0.16246788666500755
820,18,7,0,0,0.158155418549037
