,sum_hand,dealer_hand,usable_ace,action,q_value
249,5,7,0,1,-0.535633845939985
250,5,7,1,0,0.0
251,5,7,1,1,0.0
252,5,8,0,0,-0.99999999999802
253,5,8,0,1,-0.4716428693824136
254,5,8,1,0,0.0
255,5,8,1,1,0.0
256,5,9,0,0,-0.9998198198199998
257,5,9,0,1,-0.042398202461235046
258,5,9,1,0,0.0
259,5,9,1,1,0.0
260,5,10,0,0,-0.99998181982
261,5,10,0,1,0.6279351485963366
262,5,10,1,0,0.0
263,5,10,1,1,0.0
264,6,0,0,0,0.0
265,6,0,0,1,0.0
266,6,0,1,0,0.0
267,6,0,1,1,0.0
268,6,1,0,0,-0.9981999982
269,6,1,0,1,-0.8869655501119013
270,6,1,1,0,0.0
271,6,1,1,1,0.0
272,6,2,0,0,-0.999819981980018
273,6,2,0,1,0.45316159807143386
274,6,2,1,0,0.0
275,6,2,1,1,0.0
276,6,3,0,0,-0.999998001818182
277,6,3,0,1,-0.4483562427733967
278,6,3,1,0,0.0
279,6,3,1,1,0.0
280,6,4,0,0,-0.9819980198199818
281,6,4,0,1,-0.743207719076829
282,6,4,1,0,0.0
283,6,4,1,1,0.0
284,6,5,0,0,-0.998001819818182
285,6,5,0,1,-0.7198557911132534
286,6,5,1,0,0.0
287,6,5,1,1,0.0
288,6,6,0,0,-0.9998019999801981
289,6,6,0,1,0.7223293380746671
290,6,6,1,0,0.0
291,6,6,1,1,0.0
292,6,7,0,0,-0.99819999802
293,6,7,0,1,-0.8830609405389356
294,6,7,1,0,0.0
295,6,7,1,1,0.0
296,6,8,0,0,-0.981999801999802
297,6,8,0,1,-0.7641832725640146
298,6,8,1,0,0.0
299,6,8,1,1,0.0
300,6,9,0,0,-0.98018199982
301,6,9,0,1,-0.7345176674437977
302,6,9,1,0,0.0
303,6,9,1,1,0.0
304,6,10,0,0,-0.9819999999819802
305,6,10,0,1,-0.7447241408171466
306,6,10,1,0,0.0
307,6,10,1,1,0.0
308,7,0,0,0,0.0
309,7,0,0,1,0.0
310,7,0,1,0,0.0
311,7,0,1,1,0.0
312,7,1,0,0,-0.99819999999982
313,7,1,0,1,-0.8976931837348574
314,7,1,1,0,0.0
315,7,1,1,1,0.0
316,7,2,0,0,-0.9998019981999818
317,7,2,0,1,-0.8007684492100534
318,7,2,1,0,0.0
319,7,2,1,1,0.0
320,7,3,0,0,-0.9801981999818182
321,7,3,0,1,-0.6899146858589841
322,7,3,1,0,0.0
323,7,3,1,1,0.0
324,7,4,0,0,-0.999819801998002
325,7,4,0,1,-0.8904619381778149
326,7,4,1,0,0.0
327,7,4,1,1,0.0
328,7,5,0,0,-0.9800180001800002
329,7,5,0,1,0.6608082552008735
330,7,5,1,0,0.0
331,7,5,1,1,0.0
332,7,6,0,0,-0.98198019819802
333,7,6,0,1,-0.6223034552584468
334,7,6,1,0,0.0
335,7,6,1,1,0.0
336,7,7,0,0,-0.999981998181998
337,7,7,0,1,-0.6153767215692163
338,7,7,1,0,0.0
339,7,7,1,1,0.0
340,7,8,0,0,-0.9999999999998019
341,7,8,0,1,0.5993679167849056
342,7,8,1,0,0.0
343,7,8,1,1,0.0
344,7,9,0,0,-0.9999998198199999
345,7,9,0,1,-0.8788674218575814
346,7,9,1,0,0.0
347,7,9,1,1,0.0
348,7,10,0,0,-0.9801999999819802
349,7,10,0,1,0.6142020302511151
350,7,10,1,0,0.0
351,7,10,1,1,0.0
352,8,0,0,0,0.0
353,8,0,0,1,0.0
354,8,0,1,0,0.0
355,8,0,1,1,0.0
356,8,1,0,0,-1.0
357,8,1,0,1,-0.6771153287460956
358,8,1,1,0,0.0
359,8,1,1,1,0.0
360,8,2,0,0,-0.981981981982
361,8,2,0,1,0.5817326477696155
362,8,2,1,0,0.0
363,8,2,1,1,0.0
364,8,3,0,0,-0.9819981801819982
365,8,3,0,1,-0.07888085137712253
366,8,3,1,0,0.0
367,8,3,1,1,0.0
368,8,4,0,0,-0.9999819982
369,8,4,0,1,-0.16720315237020278
370,8,4,1,0,0.0
371,8,4,1,1,0.0
372,8,5,0,0,-0.9819981801998002
373,8,5,0,1,-0.5508294854329416
374,8,5,1,0,0.0
375,8,5,1,1,0.0
376,8,6,0,0,-0.980198018199982
377,8,6,0,1,-0.7349090309030826
378,8,6,1,0,0.0
379,8,6,1,1,0.0
380,8,7,0,0,-0.9999981999999982
381,8,7,0,1,0.8172758623266358
382,8,7,1,0,0.0
383,8,7,1,1,0.0
384,8,8,0,0,-0.998198198182
385,8,8,0,1,-0.5546689067708868
386,8,8,1,0,0.0
387,8,8,1,1,0.0
388,8,9,0,0,-0.9819981999982
389,8,9,0,1,-0.5832390210569183
390,8,9,1,0,0.0
391,8,9,1,1,0.0
392,8,10,0,0,-0.9999981981819999
393,8,10,0,1,-0.7217192438792289
394,8,10,1,0,0.0
395,8,10,1,1,0.0
396,9,0,0,0,0.0
397,9,0,0,1,0.0
398,9,0,1,0,0.0
399,9,0,1,1,0.0
400,9,1,0,0,-0.9999982000000001
401,9,1,0,1,-0.8772130480728653
402,9,1,1,0,0.0
403,9,1,1,1,0.0
404,9,2,0,0,-0.9999818199801982
405,9,2,0,1,0.6682166692459485
406,9,2,1,0,0.0
407,9,2,1,1,0.0
408,9,3,0,0,-0.8198199981981998
409,9,3,0,1,0.007735976752683671
410,9,3,1,0,0.0
411,9,3,1,1,0.0
412,9,4,0,0,-0.9980018181801802
413,9,4,0,1,-0.8805391412831061
414,9,4,1,0,0.0
415,9,4,1,1,0.0
416,9,5,0,0,-0.9999800180181802
417,9,5,0,1,-0.7141827685004842
418,9,5,1,0,0.0
419,9,5,1,1,0.0
420,9,6,0,0,-0.99801998181982
421,9,6,0,1,0.7352598643515244
422,9,6,1,0,0.0
423,9,6,1,1,0.0
424,9,7,0,0,-0.999999998182
425,9,7,0,1,0.09070902743795406
426,9,7,1,0,0.0
427,9,7,1,1,0.0
428,9,8,0,0,-0.99999981819982
429,9,8,0,1,-0.7439184152666494
430,9,8,1,0,0.0
431,9,8,1,1,0.0
432,9,9,0,0,-0.9999980002
433,9,9,0,1,0.300658503203281
434,9,9,1,0,0.0
435,9,9,1,1,0.0
436,9,10,0,0,-0.9998199981980018
437,9,10,0,1,-0.884775857528893
438,9,10,1,0,0.0
439,9,10,1,1,0.0
440,10,0,0,0,0.0
441,10,0,0,1,0.0
442,10,0,1,0,0.0
443,10,0,1,1,0.0
444,10,1,0,0,-1.0
445,10,1,0,1,-0.6968362242311301
446,10,1,1,0,0.0
447,10,1,1,1,0.0
448,10,2,0,0,-0.9818001802
449,10,2,0,1,0.715817793931847
450,10,2,1,0,0.0
451,10,2,1,1,0.0
452,10,3,0,0,-0.99981819981982
453,10,3,0,1,0.582389911764586
454,10,3,1,0,0.0
455,10,3,1,1,0.0
456,10,4,0,0,-0.9999981819981998
457,10,4,0,1,-0.8073241412478555
458,10,4,1,0,0.0
459,10,4,1,1,0.0
460,10,5,0,0,-0.9818199998199999
461,10,5,0,1,-0.868827729447746
462,10,5,1,0,0.0
463,10,5,1,1,0.0
464,10,6,0,0,-0.9800018018182
465,10,6,0,1,0.5971518140007002
466,10,6,1,0,0.0
467,10,6,1,1,0.0
468,10,7,0,0,-0.9999819998019982
469,10,7,0,1,0.8836387623476746
470,10,7,1,0,0.0
471,10,7,1,1,0.0
472,10,8,0,0,-1.0
473,10,8,0,1,0.7363908849409302
474,10,8,1,0,0.0
475,10,8,1,1,0.0
476,10,9,0,0,-0.9981999999819998
477,10,9,0,1,0.8026065289906454
478,10,9,1,0,0.0
479,10,9,1,1,0.0
480,10,10,0,0,-0.9999999980002
481,10,10,0,1,-0.7510857486561573
482,10,10,1,0,0.0
483,10,10,1,1,0.0
484,11,0,0,0,0.0
485,11,0,0,1,0.0
486,11,0,1,0,0.0
487,11,0,1,1,0.0
488,11,1,0,0,-0.9999999999819982
489,11,1,0,1,0.008413299155675014
490,11,1,1,0,0.0
491,11,1,1,1,0.0
492,11,2,0,0,-0.98199999981982
493,11,2,0,1,0.8091394458291941
494,11,2,1,0,0.0
495,11,2,1,1,0.0
496,11,3,0,0,0.80018198000198
497,11,3,0,1,-0.6409775755141107
498,11,3,1,0,0.0
499,11,3,1,1,0.0
500,11,4,0,0,-0.998199818001982
501,11,4,0,1,-0.648507932108019
502,11,4,1,0,0.0
503,11,4,1,1,0.0
504,11,5,0,0,-0.9981998018199802
505,11,5,0,1,0.7356968132222702
506,11,5,1,0,0.0
507,11,5,1,1,0.0
508,11,6,0,0,-0.980019818199802
509,11,6,0,1,0.8831254464892858
510,11,6,1,0,0.0
511,11,6,1,1,0.0
512,11,7,0,0,-0.999818199999982
513,11,7,0,1,0.8224021662559415
514,11,7,1,0,0.0
515,11,7,1,1,0.0
516,11,8,0,0,-0.999999982
517,11,8,0,1,0.6614917765318059
518,11,8,1,0,0.0
519,11,8,1,1,0.0
520,11,9,0,0,-0.99999819981802
521,11,9,0,1,0.8839772480531316
522,11,9,1,0,0.0
523,11,9,1,1,0.0
524,11,10,0,0,-0.999999982
525,11,10,0,1,0.7373370452331435
526,11,10,1,0,0.0
527,11,10,1,1,0.0
528,12,0,0,0,0.0
529,12,0,0,1,0.0
530,12,0,1,0,0.0
531,12,0,1,1,0.0
532,12,1,0,0,-1.0
533,12,1,0,1,-0.9890891020208382
534,12,1,1,0,-0.9999999999999999
535,12,1,1,1,-0.6305707616131112
536,12,2,0,0,-0.999999819818182
537,12,2,0,1,-0.9868840587833294
538,12,2,1,0,-0.9819999817939363
539,12,2,1,1,0.5567957744726407
540,12,3,0,0,-0.99999998182
541,12,3,0,1,-0.9883785847798155
542,12,3,1,0,-0.9819999801981987
543,12,3,1,1,0.7370226024249837
544,12,4,0,0,-0.999999801998002
545,12,4,0,1,0.5594400719841505
546,12,4,1,0,-0.9999997427862077
547,12,4,1,1,0.3936240387907849
548,12,5,0,0,-0.9999818199999998
549,12,5,0,1,-0.6486484659852982
550,12,5,1,0,-0.9998019998001801
551,12,5,1,1,0.6354481616058729
552,12,6,0,0,-0.999999801981998
553,12,6,0,1,-0.843454502247201
554,12,6,1,0,-0.9801819981801818
555,12,6,1,1,-0.31820786366994336
556,12,7,0,0,-0.99999998182
557,12,7,0,1,0.7379628422050944
558,12,7,1,0,-0.9999999981981982
559,12,7,1,1,0.6014127117468557
560,12,8,0,0,-0.999999999999998
561,12,8,0,1,-0.7939871037302362
562,12,8,1,0,-0.9999819998181965
563,12,8,1,1,-0.7939646639636895
564,12,9,0,0,-0.99999819982
565,12,9,0,1,-0.6959631252181531
566,12,9,1,0,-0.9819818018168628
567,12,9,1,1,0.34024601640170715
568,12,10,0,0,-0.999998199981818
569,12,10,0,1,-0.9828000383168035
570,12,10,1,0,-0.99801999802
571,12,10,1,1,0.6168648861624986
572,13,0,0,0,0.0
573,13,0,0,1,0.0
574,13,0,1,0,0.0
575,13,0,1,1,0.0
576,13,1,0,0,-0.999999998182
577,13,1,0,1,-0.9989005437800267
578,13,1,1,0,-0.9999999999800182
579,13,1,1,1,-0.46544721727539795
580,13,2,0,0,-0.9999819819998182
581,13,2,0,1,-0.6649325985265528
582,13,2,1,0,-0.999999999980002
583,13,2,1,1,0.8587400995591933
584,13,3,0,0,-0.9999981819818198
585,13,3,0,1,-0.9836596523308436
586,13,3,1,0,-0.9800199999998183
587,13,3,1,1,0.5374637109963428
588,13,4,0,0,-0.9999999999981982
589,13,4,0,1,-0.8769242887494241
590,13,4,1,0,-0.9800182
591,13,4,1,1,-0.8731699408741922
592,13,5,0,0,0.8001801819800181
593,13,5,0,1,-0.9999998753264008
594,13,5,1,0,-0.980019981801802
595,13,5,1,1,0.7217126914789879
596,13,6,0,0,0.8019800180180018
597,13,6,0,1,-0.9999995915589358
598,13,6,1,0,-0.9999800198019819
599,13,6,1,1,-0.12247750911619837
600,13,7,0,0,-0.9981819800019802
601,13,7,0,1,-0.03166472511794394
602,13,7,1,0,-0.9981981999982
603,13,7,1,1,0.421236474731869
604,13,8,0,0,-1.0
605,13,8,0,1,-0.7638020074315703
606,13,8,1,0,-0.980019819802
607,13,8,1,1,-0.7910150461647488
608,13,9,0,0,-0.99998199818182
609,13,9,0,1,-0.9085081338237194
610,13,9,1,0,-0.9819981980199802
611,13,9,1,1,-0.5442252692792592
612,13,10,0,0,-0.9999998001999998
613,13,10,0,1,-0.9655575851961129
614,13,10,1,0,-0.99999982
615,13,10,1,1,-0.5510018272616225
616,14,0,0,0,0.0
617,14,0,0,1,0.0
618,14,0,1,0,0.0
619,14,0,1,1,0.0
620,14,1,0,0,-1.0
621,14,1,0,1,-0.7692745837075484
622,14,1,1,0,-0.999999998182
623,14,1,1,1,-0.7959283371866364
624,14,2,0,0,-0.99999801801802
625,14,2,0,1,-0.8287465281683999
626,14,2,1,0,-0.9981800181819998
627,14,2,1,1,-0.7638237366173656
628,14,3,0,0,-0.999999998180002
629,14,3,0,1,-0.9958914721449333
630,14,3,1,0,-0.9801998181998001
631,14,3,1,1,0.06666559139323136
632,14,4,0,0,-0.9999999998181999
633,14,4,0,1,-0.9999827344988271
634,14,4,1,0,-0.99981981801982
635,14,4,1,1,0.874261940817664
636,14,5,0,0,-0.9999998180002
637,14,5,0,1,-0.08102743129739176
638,14,5,1,0,-0.999998019802
639,14,5,1,1,-0.5422631771144533
640,14,6,0,0,-0.9999999800019802
641,14,6,0,1,-0.8862333298323798
642,14,6,1,0,-0.9998181819981999
643,14,6,1,1,-0.5917601183744263
644,14,7,0,0,-0.8001820000000001
645,14,7,0,1,-0.999999811802773
646,14,7,1,0,-0.998199800182
647,14,7,1,1,-0.4760669475604876
648,14,8,0,0,-0.9999981801981982
649,14,8,0,1,-0.9999989442242867
650,14,8,1,0,-0.9980199999999998
651,14,8,1,1,0.6287539087291594
652,14,9,0,0,-0.999999999819802
653,14,9,0,1,-0.8753994336630128
654,14,9,1,0,-0.9981999819999982
655,14,9,1,1,0.44539488018057094
656,14,10,0,0,-0.9999999819998182
657,14,10,0,1,0.7087013700057314
658,14,10,1,0,-0.9999981981999982
659,14,10,1,1,-0.7192458910300603
660,15,0,0,0,0.0
661,15,0,0,1,0.0
662,15,0,1,0,0.0
663,15,0,1,1,0.0
664,15,1,0,0,-1.0
665,15,1,0,1,-0.8953198239606757
666,15,1,1,0,-0.999980199999982
667,15,1,1,1,0.5103874116867932
668,15,2,0,0,-0.981998199980182
669,15,2,0,1,-0.9999999999834855
670,15,2,1,0,-0.9801801999982
671,15,2,1,1,-0.6144298033284872
672,15,3,0,0,-0.9999999999818182
673,15,3,0,1,-0.8198246202653109
674,15,3,1,0,-0.980198180180018
675,15,3,1,1,0.011351051306228488
676,15,4,0,0,-0.9999980018181982
677,15,4,0,1,-0.9900004642489041
678,15,4,1,0,-0.9998198018198
679,15,4,1,1,0.48924856236594494
680,15,5,0,0,-0.999819998198018
681,15,5,0,1,-0.9990124531655532
682,15,5,1,0,-0.9999999818180199
683,15,5,1,1,-0.7180025742994276
684,15,6,0,0,-0.999801998180002
685,15,6,0,1,-0.959868959616206
686,15,6,1,0,-0.9800199819818183
687,15,6,1,1,-0.41838607150812446
688,15,7,0,0,-0.9999999999999998
689,15,7,0,1,0.714886030547864
690,15,7,1,0,-0.9801999999981982
691,15,7,1,1,-0.8712274991653322
692,15,8,0,0,-0.9999999998199982
693,15,8,0,1,-0.9966605679639823
694,15,8,1,0,-0.9819999981981998
695,15,8,1,1,0.09647311487763738
696,15,9,0,0,-0.99999982
697,15,9,0,1,-0.8279720458236559
698,15,9,1,0,-0.998199981801998
699,15,9,1,1,0.639584783676288
700,15,10,0,0,-1.0
701,15,10,0,1,-0.9916915790001347
702,15,10,1,0,-0.9999999819981982
703,15,10,1,1,-0.6899980346051942
704,16,0,0,0,0.0
705,16,0,0,1,0.0
706,16,0,1,0,0.0
707,16,0,1,1,0.0
708,16,1,0,0,-1.0
709,16,1,0,1,-0.9998928748370397
710,16,1,1,0,-0.9999999999819982
711,16,1,1,1,-0.7354151684432775
712,16,2,0,0,-0.999999999999982
713,16,2,0,1,-0.5786038006265981
714,16,2,1,0,-0.9980181980000198
715,16,2,1,1,-0.7320847849453141
716,16,3,0,0,-0.9999981999819998
717,16,3,0,1,-0.9999999999999998
718,16,3,1,0,-0.99999818198018
719,16,3,1,1,0.4490540403643477
720,16,4,0,0,-0.9999999999980183
721,16,4,0,1,-0.9999999999901655
722,16,4,1,0,-0.9801999980198182
723,16,4,1,1,0.05199451890650264
724,16,5,0,0,-0.999998199981982
725,16,5,0,1,0.6468460870998507
726,16,5,1,0,-0.9819819801801982
727,16,5,1,1,0.7695851325440215
728,16,6,0,0,-0.8018181801981998
729,16,6,0,1,-0.9998434070671407
730,16,6,1,0,-0.9999818181981818
731,16,6,1,1,0.5193350642844937
732,16,7,0,0,-1.0
733,16,7,0,1,-0.9999982899957446
734,16,7,1,0,-0.9999819998199982
735,16,7,1,1,-0.7707469084863517
736,16,8,0,0,-0.9999999819819982
737,16,8,0,1,-0.9833113881485456
738,16,8,1,0,-0.99998001800182
739,16,8,1,1,0.7610933205704629
740,16,9,0,0,-0.999999999998182
741,16,9,0,1,0.5626612544584675
742,16,9,1,0,-0.999998182
743,16,9,1,1,0.05926881161895248
744,16,10,0,0,-0.99999999999982
745,16,10,0,1,-0.9828999998567826
746,16,10,1,0,-0.9999998019981999
747,16,10,1,1,0.007840142875239597
748,17,0,0,0,0.0
749,17,0,0,1,0.0
750,17,0,1,0,0.0
751,17,0,1,1,0.0
752,17,1,0,0,-1.0
753,17,1,0,1,0.5518160000193371
754,17,1,1,0,-0.999099999981999
755,17,1,1,1,0.37670034110135076
756,17,2,0,0,-0.09818001998009918
757,17,2,0,1,-0.9999982727206622
758,17,2,1,0,-0.9099008181801819
759,17,2,1,1,0.7276383706486955
760,17,3,0,0,0.981819981980009
761,17,3,0,1,-0.9999999999972031
762,17,3,1,0,-0.9818189198101
763,17,3,1,1,-0.7009423488407158
764,17,4,0,0,-0.8199098018901992
765,17,4,0,1,-0.9999999999828739
766,17,4,1,0,-0.9081818010818191
767,17,4,1,1,-0.4688693579356751
768,17,5,0,0,0.8009010800180021
769,17,5,0,1,-0.9999999999999998
770,17,5,1,0,-0.909800019801982
771,17,5,1,1,0.5681094689279034
772,17,6,0,0,0.09810008001818182
773,17,6,0,1,-0.9999830531047378
774,17,6,1,0,-0.8198091081081983
775,17,6,1,1,0.5961609416118122
776,17,7,0,0,0.9080100099909981
777,17,7,0,1,-0.9999999990009975
778,17,7,1,0,-0.9810090899180011
779,17,7,1,1,0.8728832127332604
780,17,8,0,0,-0.8199081999981802
781,17,8,0,1,-0.9999999829063899
782,17,8,1,0,-0.9909981981980018
783,17,8,1,1,0.6032619516142532
784,17,9,0,0,0.80000108
785,17,9,0,1,-0.9999999999989502
786,17,9,1,0,-0.989189090092
787,17,9,1,1,-0.7236250907473097
788,17,10,0,0,-0.999999999991
789,17,10,0,1,-0.9827951015870846
790,17,10,1,0,-0.9098190999081982
791,17,10,1,1,-0.8726551245772476
792,18,0,0,0,0.0
793,18,0,0,1,0.0
794,18,0,1,0,0.0
795,18,0,1,1,0.0
796,18,1,0,0,-0.9819999819999911
797,18,1,0,1,-0.999999999990846
798,18,1,1,0,-0.9981819989019802
799,18,1,1,1,-0.7309836284578007
800,18,2,0,0,0.8180019800019998
801,18,2,0,1,-0.99999976266748
802,18,2,1,0,-0.98198180180191
803,18,2,1,1,0.16594414399418356
804,18,3,0,0,0.0009008199801818165
805,18,3,0,1,-0.9998362907289997
806,18,3,1,0,-0.890090000001802
807,18,3,1,1,-0.7679217134724923
808,18,4,0,0,-0.801818198900902
809,18,4,0,1,-0.9999999843578776
810,18,4,1,0,0.9999998181819818
811,18,4,1,1,-0.8892330139928322
812,18,5,0,0,0.9891098019098001
813,18,5,0,1,-0.9999999826373792
814,18,5,1,0,-0.9818001090818183
815,18,5,1,1,0.794890306472702
816,18,6,0,0,0.8198018019082001
817,18,6,0,1,-0.9999999974798273
818,18,6,1,0,-0.9098009181981801
819,18,6,1,1,0.6645901946223759
820,18,7,0,0,0.819908910999802
821,18,7,0,1,-0.9999829128707297
822,18,7,1,0,-0.9800108091098019
823,18,7,1,1,-0.14401915298733292
824,18,8,0,0,-0.8018918099018999
825,18,8,0,1,-0.9999999811899812
826,18,8,1,0,-0.9891819810890919
827,18,8,1,1,-0.6494126018521478
828,18,9,0,0,-0.980001909900818
829,18,9,0,1,-0.9999999998361173
830,18,9,1,0,-0.9981998180180192
