,sum_hand,dealer_hand,usable_ace,action,q_value
249,5,7,0,1,-0.03398328019483091
250,5,7,1,0,0.0
251,5,7,1,1,0.0
252,5,8,0,0,-0.5055215599
253,5,8,0,1,-0.061168331088592015
254,5,8,1,0,0.0
255,5,8,1,1,0.0
256,5,9,0,0,-0.45132155990000006
257,5,9,0,1,-0.09863158115467728
258,5,9,1,0,0.0
259,5,9,1,1,0.0
260,5,10,0,0,-0.6412779409105376
261,5,10,0,1,-0.11830495309400425
262,5,10,1,0,0.0
263,5,10,1,1,0.0
264,6,0,0,0,0.0
265,6,0,0,1,0.0
266,6,0,1,0,0.0
267,6,0,1,1,0.0
268,6,1,0,0,-0.4525934171671001
269,6,1,0,1,-0.11744461137314492
270,6,1,1,0,0.0
271,6,1,1,1,0.0
272,6,2,0,0,-0.531750069777329
273,6,2,0,1,-0.061685439081028706
274,6,2,1,0,0.0
275,6,2,1,1,0.0
276,6,3,0,0,-0.5748618094789341
277,6,3,0,1,-0.1386876551273158
278,6,3,1,0,0.0
279,6,3,1,1,0.0
280,6,4,0,0,-0.24867697705196146
281,6,4,0,1,-0.07776110523788854
282,6,4,1,0,0.0
283,6,4,1,1,0.0
284,6,5,0,0,-0.2090594067220669
285,6,5,0,1,-0.07111399748442236
286,6,5,1,0,0.0
287,6,5,1,1,0.0
288,6,6,0,0,-0.6033661830583018
289,6,6,0,1,-0.0631185024298657
290,6,6,1,0,0.0
291,6,6,1,1,0.0
292,6,7,0,0,-0.3954126400178246
293,6,7,0,1,-0.13683907107966076
294,6,7,1,0,0.0
295,6,7,1,1,0.0
296,6,8,0,0,-0.33704208160999105
297,6,8,0,1,-0.050708667673210944
298,6,8,1,0,0.0
299,6,8,1,1,0.0
300,6,9,0,0,-0.3712235599
301,6,9,0,1,-0.11101809770063337
302,6,9,1,0,0.0
303,6,9,1,1,0.0
304,6,10,0,0,-0.7631894726455668
305,6,10,0,1,-0.1313200813317437
306,6,10,1,0,0.0
307,6,10,1,1,0.0
308,7,0,0,0,0.0
309,7,0,0,1,0.0
310,7,0,1,0,0.0
311,7,0,1,1,0.0
312,7,1,0,0,-0.7130282773894308
313,7,1,0,1,-0.1392219144875673
314,7,1,1,0,0.0
315,7,1,1,1,0.0
316,7,2,0,0,-0.22307506334952693
317,7,2,0,1,-0.08008907806270085
318,7,2,1,0,0.0
319,7,2,1,1,0.0
320,7,3,0,0,-0.6546754138504877
321,7,3,0,1,-0.020139101037711108
322,7,3,1,0,0.0
323,7,3,1,1,0.0
324,7,4,0,0,-0.14429131100000003
325,7,4,0,1,-0.112750013203318
326,7,4,1,0,0.0
327,7,4,1,1,0.0
328,7,5,0,0,-0.39034901718333426
329,7,5,0,1,-0.050685274859126585
330,7,5,1,0,0.0
331,7,5,1,1,0.0
332,7,6,0,0,-0.33361401406626257
333,7,6,0,1,-0.032971205129405705
334,7,6,1,0,0.0
335,7,6,1,1,0.0
336,7,7,0,0,-0.45685755006426965
337,7,7,0,1,-0.04485666612310744
338,7,7,1,0,0.0
339,7,7,1,1,0.0
340,7,8,0,0,-0.40292885873619877
341,7,8,0,1,-0.09816848825977761
342,7,8,1,0,0.0
343,7,8,1,1,0.0
344,7,9,0,0,-0.7489358232061267
345,7,9,0,1,-0.13017444092564473
346,7,9,1,0,0.0
347,7,9,1,1,0.0
348,7,10,0,0,-0.9298334929714764
349,7,10,0,1,-0.10232698665676135
350,7,10,1,0,0.0
351,7,10,1,1,0.0
352,8,0,0,0,0.0
353,8,0,0,1,0.0
354,8,0,1,0,0.0
355,8,0,1,1,0.0
356,8,1,0,0,-0.7848057559489661
357,8,1,0,1,-0.1736568932390758
358,8,1,1,0,0.0
359,8,1,1,1,0.0
360,8,2,0,0,-0.17727113813656692
361,8,2,0,1,-0.058649371045954475
362,8,2,1,0,0.0
363,8,2,1,1,0.0
364,8,3,0,0,-0.6951109781048915
365,8,3,0,1,-0.026968341094846415
366,8,3,1,0,0.0
367,8,3,1,1,0.0
368,8,4,0,0,-0.7403258702745418
369,8,4,0,1,-0.008987552095990455
370,8,4,1,0,0.0
371,8,4,1,1,0.0
372,8,5,0,0,-0.25194118232466284
373,8,5,0,1,-0.046586786567130646
374,8,5,1,0,0.0
375,8,5,1,1,0.0
376,8,6,0,0,-0.23832587690646745
377,8,6,0,1,-0.019844884208757463
378,8,6,1,0,0.0
379,8,6,1,1,0.0
380,8,7,0,0,-0.5404007463976968
381,8,7,0,1,0.012186673039800481
382,8,7,1,0,0.0
383,8,7,1,1,0.0
384,8,8,0,0,-0.538958516430015
385,8,8,0,1,-0.05752054300684169
386,8,8,1,0,0.0
387,8,8,1,1,0.0
388,8,9,0,0,-0.6396105407222391
389,8,9,0,1,-0.12169614810285809
390,8,9,1,0,0.0
391,8,9,1,1,0.0
392,8,10,0,0,-0.6950785926729124
393,8,10,0,1,-0.16109828639493354
394,8,10,1,0,0.0
395,8,10,1,1,0.0
396,9,0,0,0,0.0
397,9,0,0,1,0.0
398,9,0,1,0,0.0
399,9,0,1,1,0.0
400,9,1,0,0,-0.6258280846692452
401,9,1,0,1,-0.09004550245829543
402,9,1,1,0,0.0
403,9,1,1,1,0.0
404,9,2,0,0,-0.5085017203478749
405,9,2,0,1,0.028621655049294255
406,9,2,1,0,0.0
407,9,2,1,1,0.0
408,9,3,0,0,-0.24883917896787405
409,9,3,0,1,0.0038361139795671656
410,9,3,1,0,0.0
411,9,3,1,1,0.0
412,9,4,0,0,-0.27012016235140246
413,9,4,0,1,0.029512233547892723
414,9,4,1,0,0.0
415,9,4,1,1,0.0
416,9,5,0,0,-0.5806662977965779
417,9,5,0,1,0.06187652782558857
418,9,5,1,0,0.0
419,9,5,1,1,0.0
420,9,6,0,0,-0.5334197993982585
421,9,6,0,1,0.024542691061209886
422,9,6,1,0,0.0
423,9,6,1,1,0.0
424,9,7,0,0,-0.3912344666676434
425,9,7,0,1,0.17957417979767856
426,9,7,1,0,0.0
427,9,7,1,1,0.0
428,9,8,0,0,-0.31704465627993084
429,9,8,0,1,0.049703806081594235
430,9,8,1,0,0.0
431,9,8,1,1,0.0
432,9,9,0,0,-0.5615018633227786
433,9,9,0,1,0.02249342227530622
434,9,9,1,0,0.0
435,9,9,1,1,0.0
436,9,10,0,0,-0.6435677827458139
437,9,10,0,1,-0.050801167369120624
438,9,10,1,0,0.0
439,9,10,1,1,0.0
440,10,0,0,0,0.0
441,10,0,0,1,0.0
442,10,0,1,0,0.0
443,10,0,1,1,0.0
444,10,1,0,0,-0.942093032943269
445,10,1,0,1,-0.08464010570326416
446,10,1,1,0,0.0
447,10,1,1,1,0.0
448,10,2,0,0,-0.34569384039365547
449,10,2,0,1,0.09323614403630485
450,10,2,1,0,0.0
451,10,2,1,1,0.0
452,10,3,0,0,-0.2888583706017696
453,10,3,0,1,0.0721229446326852
454,10,3,1,0,0.0
455,10,3,1,1,0.0
456,10,4,0,0,-0.3599503471731809
457,10,4,0,1,0.09728185843842654
458,10,4,1,0,0.0
459,10,4,1,1,0.0
460,10,5,0,0,-0.397746024031849
461,10,5,0,1,0.1363702176771305
462,10,5,1,0,0.0
463,10,5,1,1,0.0
464,10,6,0,0,-0.1096805280573725
465,10,6,0,1,0.1893862647414981
466,10,6,1,0,0.0
467,10,6,1,1,0.0
468,10,7,0,0,-0.3110651041829811
469,10,7,0,1,0.17120925873826634
470,10,7,1,0,0.0
471,10,7,1,1,0.0
472,10,8,0,0,-0.607138991916085
473,10,8,0,1,0.057609016828181446
474,10,8,1,0,0.0
475,10,8,1,1,0.0
476,10,9,0,0,-0.2757610268761266
477,10,9,0,1,-0.041435029601702984
478,10,9,1,0,0.0
479,10,9,1,1,0.0
480,10,10,0,0,-0.32073970577346955
481,10,10,0,1,-0.029294284163811732
482,10,10,1,0,0.0
483,10,10,1,1,0.0
484,11,0,0,0,0.0
485,11,0,0,1,0.0
486,11,0,1,0,0.0
487,11,0,1,1,0.0
488,11,1,0,0,-0.6574865410364403
489,11,1,0,1,0.08944686383248586
490,11,1,1,0,0.0
491,11,1,1,1,0.0
492,11,2,0,0,-0.3257893788889762
493,11,2,0,1,0.06767285564647431
494,11,2,1,0,0.0
495,11,2,1,1,0.0
496,11,3,0,0,-0.12023542915828257
497,11,3,0,1,0.1775997909110348
498,11,3,1,0,0.0
499,11,3,1,1,0.0
500,11,4,0,0,-0.16216659739553846
501,11,4,0,1,0.12582413405654674
502,11,4,1,0,0.0
503,11,4,1,1,0.0
504,11,5,0,0,-0.24191151331287533
505,11,5,0,1,0.08263928016472942
506,11,5,1,0,0.0
507,11,5,1,1,0.0
508,11,6,0,0,0.010398754337993615
509,11,6,0,1,0.20303217163920573
510,11,6,1,0,0.0
511,11,6,1,1,0.0
512,11,7,0,0,-0.6073206317234272
513,11,7,0,1,0.07107848147453144
514,11,7,1,0,0.0
515,11,7,1,1,0.0
516,11,8,0,0,-0.4835832300282359
517,11,8,0,1,0.15071727275385066
518,11,8,1,0,0.0
519,11,8,1,1,0.0
520,11,9,0,0,-0.44000433995190324
521,11,9,0,1,0.095311466856743
522,11,9,1,0,0.0
523,11,9,1,1,0.0
524,11,10,0,0,-0.7020927215904565
525,11,10,0,1,0.021957938782156145
526,11,10,1,0,0.0
527,11,10,1,1,0.0
528,12,0,0,0,0.0
529,12,0,0,1,0.0
530,12,0,1,0,0.0
531,12,0,1,1,0.0
532,12,1,0,0,-0.8398636816120354
533,12,1,0,1,-0.4955809398137903
534,12,1,1,0,-0.5695327900000001
535,12,1,1,1,-0.04206209841036193
536,12,2,0,0,-0.5691682128875978
537,12,2,0,1,-0.032339643234128856
538,12,2,1,0,-0.268559
539,12,2,1,1,-0.012352266816697769
540,12,3,0,0,0.3130366466195049
541,12,3,0,1,-0.60124581166422
542,12,3,1,0,-0.10655900000000003
543,12,3,1,1,0.04888986767386727
544,12,4,0,0,-0.6508657713638455
545,12,4,0,1,-0.35838931936195634
546,12,4,1,0,-0.08944764721084902
547,12,4,1,1,0.011302885715518473
548,12,5,0,0,-0.6805967656146922
549,12,5,0,1,-0.14141767838303315
550,12,5,1,0,-0.019240999999999994
551,12,5,1,1,0.026464624325889984
552,12,6,0,0,-0.4672400454843347
553,12,6,0,1,-0.25306839570044476
554,12,6,1,0,-0.22848310000000002
555,12,6,1,1,0.04210100690842156
556,12,7,0,0,-0.702116184097535
557,12,7,0,1,-0.3168813511291071
558,12,7,1,0,-0.15147073789999999
559,12,7,1,1,-0.02209951636628208
560,12,8,0,0,-0.5570667848901907
561,12,8,0,1,-0.3107743220348005
562,12,8,1,0,-0.30241710611
563,12,8,1,1,0.02388522204317356
564,12,9,0,0,-0.5552144426542437
565,12,9,0,1,-0.13140088086055274
566,12,9,1,0,-0.43831279000000006
567,12,9,1,1,0.04509073438305633
568,12,10,0,0,-0.8483562828532045
569,12,10,0,1,-0.28592381388794863
570,12,10,1,0,-0.6309422757071343
571,12,10,1,1,0.058842922641429436
572,13,0,0,0,0.0
573,13,0,0,1,0.0
574,13,0,1,0,0.0
575,13,0,1,1,0.0
576,13,1,0,0,-0.7924120687263008
577,13,1,0,1,-0.5553061156397259
578,13,1,1,0,-0.59053002391
579,13,1,1,1,-0.053520528464020785
580,13,2,0,0,-0.7490779657275094
581,13,2,0,1,-0.16958703306278078
582,13,2,1,0,-0.319401721777429
583,13,2,1,1,0.02484796650456229
584,13,3,0,0,-0.661507683675408
585,13,3,0,1,-0.3714171739620442
586,13,3,1,0,-0.466779511
587,13,3,1,1,0.06641954362141367
588,13,4,0,0,-0.7381317225869468
589,13,4,0,1,-0.1877113765526175
590,13,4,1,0,-0.10883248233379107
591,13,4,1,1,-0.011501367908585226
592,13,5,0,0,-0.7166798728291845
593,13,5,0,1,-0.3607126513742749
594,13,5,1,0,-0.212645580609151
595,13,5,1,1,0.06339274955032409
596,13,6,0,0,-0.8263864155020815
597,13,6,0,1,-0.4733271921108299
598,13,6,1,0,-0.09299757730790252
599,13,6,1,1,-0.01669261123546413
600,13,7,0,0,-0.7375703084282671
601,13,7,0,1,-0.31384343111308477
602,13,7,1,0,-0.3419440201
603,13,7,1,1,0.012473941664057962
604,13,8,0,0,-0.8235518502835386
605,13,8,0,1,-0.2918851734228407
606,13,8,1,0,-0.40951000000000004
607,13,8,1,1,0.08872697262809975
608,13,9,0,0,-0.5178554314550246
609,13,9,0,1,-0.6300821178533618
610,13,9,1,0,-0.19130931936710005
611,13,9,1,1,-0.02097001326668322
612,13,10,0,0,-0.8710554821240654
613,13,10,0,1,-0.43826733575191823
614,13,10,1,0,-0.6989733729238381
615,13,10,1,1,-0.06489171920992284
616,14,0,0,0,0.0
617,14,0,0,1,0.0
618,14,0,1,0,0.0
619,14,0,1,1,0.0
620,14,1,0,0,-0.8800103503421897
621,14,1,0,1,-0.5865533014766702
622,14,1,1,0,-0.7712320754503901
623,14,1,1,1,-0.09082624824380361
624,14,2,0,0,-0.7135297620715403
625,14,2,0,1,-0.31955772188941534
626,14,2,1,0,-0.4307559243121109
627,14,2,1,1,0.035163913223441035
628,14,3,0,0,-0.750843831725355
629,14,3,0,1,-0.5320159326644844
630,14,3,1,0,-0.6392460637853343
631,14,3,1,1,-0.03968837378146117
632,14,4,0,0,-0.7060601982934421
633,14,4,0,1,-0.5937821526210126
634,14,4,1,0,-0.42573919766581003
635,14,4,1,1,-0.08730633504929736
636,14,5,0,0,-0.029956462959398578
637,14,5,0,1,-0.5824821271716658
638,14,5,1,0,-0.20162934218392994
639,14,5,1,1,-0.011845584555536765
640,14,6,0,0,0.037182113813259976
641,14,6,0,1,-0.6370250030711794
642,14,6,1,0,-0.20746154959968607
643,14,6,1,1,0.023751529435652438
644,14,7,0,0,-0.7347524533078632
645,14,7,0,1,-0.49566006111177385
646,14,7,1,0,-0.5537844711829467
647,14,7,1,1,-0.015775470414424432
648,14,8,0,0,-0.8036745111074778
649,14,8,0,1,-0.32253695999722515
650,14,8,1,0,-0.26894227570713436
651,14,8,1,1,-0.09562179643675854
652,14,9,0,0,-0.8812675491456675
653,14,9,0,1,-0.2898779733013262
654,14,9,1,0,-0.39076836571900003
655,14,9,1,1,-0.06084104202331478
656,14,10,0,0,-0.9090909116313548
657,14,10,0,1,-0.35069232764090524
658,14,10,1,0,-0.3685213594109753
659,14,10,1,1,-0.09101568069655573
660,15,0,0,0,0.0
661,15,0,0,1,0.0
662,15,0,1,0,0.0
663,15,0,1,1,0.0
664,15,1,0,0,-0.8491276615030732
665,15,1,0,1,-0.5006199909570386
666,15,1,1,0,-0.717570463519
667,15,1,1,1,-0.11482717340637767
668,15,2,0,0,-0.7112067512662131
669,15,2,0,1,-0.4612129908749757
670,15,2,1,0,-0.476111083519
671,15,2,1,1,-0.0646606789654908
672,15,3,0,0,-0.45527918115104793
673,15,3,0,1,-0.7954160556929213
674,15,3,1,0,-0.5370721289494162
675,15,3,1,1,-0.029050521250311514
676,15,4,0,0,-0.8143648916995213
677,15,4,0,1,-0.6199302954188788
678,15,4,1,0,-0.16551713432077106
679,15,4,1,1,0.05131759946300333
680,15,5,0,0,-0.031437788929366564
681,15,5,0,1,-0.7998255783660859
682,15,5,1,0,-0.46929391794909997
683,15,5,1,1,-0.03285681966243799
684,15,6,0,0,-0.07898706279196668
685,15,6,0,1,-0.4906708249578668
686,15,6,1,0,-0.01616426351899998
687,15,6,1,1,0.008688757924782967
688,15,7,0,0,-0.7818414422155032
689,15,7,0,1,-0.3773034497209286
690,15,7,1,0,-0.17058350964581
691,15,7,1,1,-0.018974987901593
692,15,8,0,0,-0.5766462831069968
693,15,8,0,1,-0.8242362241641522
694,15,8,1,0,-0.26139157420489395
695,15,8,1,1,-0.07083999205449315
696,15,9,0,0,-0.8543545317588863
697,15,9,0,1,-0.727958543823754
698,15,9,1,0,-0.2687934171671001
699,15,9,1,1,-0.035263451793463074
700,15,10,0,0,-0.8189316740732009
701,15,10,0,1,-0.6177265791085479
702,15,10,1,0,-0.436321227075813
703,15,10,1,1,-0.15179106115907012
704,16,0,0,0,0.0
705,16,0,0,1,0.0
706,16,0,1,0,0.0
707,16,0,1,1,0.0
708,16,1,0,0,-0.9576862723814052
709,16,1,0,1,-0.4522031025315194
710,16,1,1,0,-0.6184242788754123
711,16,1,1,1,-0.08459357174686918
712,16,2,0,0,-0.3500597063561025
713,16,2,0,1,-0.726683032353867
714,16,2,1,0,-0.3815559467772037
715,16,2,1,1,-0.017264449898857823
716,16,3,0,0,-0.5416198705303632
717,16,3,0,1,-0.7869875600053743
718,16,3,1,0,-0.26304198300333437
719,16,3,1,1,-0.06341549883599093
720,16,4,0,0,-0.8576363190453513
721,16,4,0,1,-0.3085916908540959
722,16,4,1,0,-0.2563649613134117
723,16,4,1,1,0.02411373081637587
724,16,5,0,0,-0.3774026266874133
725,16,5,0,1,-0.7579261703362443
726,16,5,1,0,-0.10932155990000005
727,16,5,1,1,-0.007154324687492279
728,16,6,0,0,-0.05175652940555016
729,16,6,0,1,-0.7256733151201666
730,16,6,1,0,-0.3209467340013841
731,16,6,1,1,0.04123712701550808
732,16,7,0,0,-0.7444976734515315
733,16,7,0,1,-0.6117290173149642
734,16,7,1,0,-0.37264082621239003
735,16,7,1,1,-0.051066013979801594
736,16,8,0,0,-0.9644767072947596
737,16,8,0,1,-0.5395629312672865
738,16,8,1,0,-0.29954880743039003
739,16,8,1,1,-0.04588621630033806
740,16,9,0,0,-0.863197801663906
741,16,9,0,1,-0.6068360919043227
742,16,9,1,0,-0.5993488868647379
743,16,9,1,1,-0.057437794596435846
744,16,10,0,0,-0.903027184092847
745,16,10,0,1,-0.6250572893247904
746,16,10,1,0,-0.41387310267720234
747,16,10,1,1,-0.07405601338247544
748,17,0,0,0,0.0
749,17,0,0,1,0.0
750,17,0,1,0,0.0
751,17,0,1,1,0.0
752,17,1,0,0,-0.5462886105098965
753,17,1,0,1,-0.8871316508742852
754,17,1,1,0,-0.3385300239100001
755,17,1,1,1,-0.17540350591812515
756,17,2,0,0,0.0660043758113641
757,17,2,0,1,-0.7828842728965746
758,17,2,1,0,-0.18855900000000003
759,17,2,1,1,-0.04611586774189348
760,17,3,0,0,0.0016789667501224542
761,17,3,0,1,-0.7222709306111709
762,17,3,1,0,-0.3299531064108389
763,17,3,1,1,0.031230352589748406
764,17,4,0,0,0.06634936406609587
765,17,4,0,1,-0.8794816192825028
766,17,4,1,0,-0.3506400317253259
767,17,4,1,1,-0.027851296434525205
768,17,5,0,0,0.06114302959369916
769,17,5,0,1,-0.7354360998090748
770,17,5,1,0,-0.18575757902158024
771,17,5,1,1,-0.036042289183838276
772,17,6,0,0,-0.2648279740042375
773,17,6,0,1,-0.8341100217491825
774,17,6,1,0,-0.17210256103305913
775,17,6,1,1,-0.023821305936721212
776,17,7,0,0,-0.16000771294349686
777,17,7,0,1,-0.5724114034285761
778,17,7,1,0,-0.11287778478810918
779,17,7,1,1,0.0494341719137112
780,17,8,0,0,-0.10776350196888755
781,17,8,0,1,-0.6438672952278051
782,17,8,1,0,-0.36237475888381
783,17,8,1,1,-0.04000285604835763
784,17,9,0,0,-0.2819137187761418
785,17,9,0,1,-0.8935435504455262
786,17,9,1,0,-0.3057078082963511
787,17,9,1,1,-0.018462619220846063
788,17,10,0,0,-0.7129011544579393
789,17,10,0,1,-0.827630475817513
790,17,10,1,0,-0.7259794689950696
791,17,10,1,1,-0.10500716522226339
792,18,0,0,0,0.0
793,18,0,0,1,0.0
794,18,0,1,0,0.0
795,18,0,1,1,0.0
796,18,1,0,0,-0.6047322240332859
797,18,1,0,1,-0.9355209288523991
798,18,1,1,0,-0.21983751740500262
799,18,1,1,1,-0.12679948116122422
800,18,2,0,0,0.29462815336425613
801,18,2,0,1,-0.6501433977050148
802,18,2,1,0,-0.09511266026097101
803,18,2,1,1,0.0237941779309981
804,18,3,0,0,0.2280873077408868
805,18,3,0,1,-0.7092826743992146
806,18,3,1,0,-0.2864049735330215
807,18,3,1,1,-0.007678026081216434
808,18,4,0,0,0.52083662192216
809,18,4,0,1,-0.7080058278660638
810,18,4,1,0,-0.16664801343910599
811,18,4,1,1,0.0009211356496780032
812,18,5,0,0,-0.2039377849668222
813,18,5,0,1,-0.6820568471877436
814,18,5,1,0,-0.2956650441890964
815,18,5,1,1,-0.035749159608016196
816,18,6,0,0,0.14313820755348258
817,18,6,0,1,-0.811458493948354
818,18,6,1,0,-0.009839022890973506
819,18,6,1,1,0.05127124468789812
820,18,7,0,0,0.31721434390321934
821,18,7,0,1,-0.8899916180598318
