,sum_hand,dealer_hand,usable_ace,action,q_value
249,5,7,0,1,-0.35533702728952454
250,5,7,1,0,0.0
251,5,7,1,1,0.0
252,5,8,0,0,-0.9998019999993747
253,5,8,0,1,0.2964028622680652
254,5,8,1,0,0.0
255,5,8,1,1,0.0
256,5,9,0,0,-0.9819999999819998
257,5,9,0,1,0.23358555704651762
258,5,9,1,0,0.0
259,5,9,1,1,0.0
260,5,10,0,0,-0.9998180181999982
261,5,10,0,1,0.005140445621664103
262,5,10,1,0,0.0
263,5,10,1,1,0.0
264,6,0,0,0,0.0
265,6,0,0,1,0.0
266,6,0,1,0,0.0
267,6,0,1,1,0.0
268,6,1,0,0,-0.99998199999982
269,6,1,0,1,0.04693142761716029
270,6,1,1,0,0.0
271,6,1,1,1,0.0
272,6,2,0,0,-0.8180180199981818
273,6,2,0,1,-0.4283814472408003
274,6,2,1,0,0.0
275,6,2,1,1,0.0
276,6,3,0,0,-0.98199981802
277,6,3,0,1,-0.47578204228587007
278,6,3,1,0,0.0
279,6,3,1,1,0.0
280,6,4,0,0,-0.8001981819980021
281,6,4,0,1,-0.48061466304358574
282,6,4,1,0,0.0
283,6,4,1,1,0.0
284,6,5,0,0,-0.99999981818018
285,6,5,0,1,-0.49407058379696167
286,6,5,1,0,0.0
287,6,5,1,1,0.0
288,6,6,0,0,-0.8181819981998018
289,6,6,0,1,0.556959289111854
290,6,6,1,0,0.0
291,6,6,1,1,0.0
292,6,7,0,0,-0.999818199801998
293,6,7,0,1,-0.5093430774592593
294,6,7,1,0,0.0
295,6,7,1,1,0.0
296,6,8,0,0,-0.9819998199998002
297,6,8,0,1,0.2827663772640192
298,6,8,1,0,0.0
299,6,8,1,1,0.0
300,6,9,0,0,-0.99819981999982
301,6,9,0,1,0.3116106447989552
302,6,9,1,0,0.0
303,6,9,1,1,0.0
304,6,10,0,0,-0.9981818199999818
305,6,10,0,1,-0.23154668779873888
306,6,10,1,0,0.0
307,6,10,1,1,0.0
308,7,0,0,0,0.0
309,7,0,0,1,0.0
310,7,0,1,0,0.0
311,7,0,1,1,0.0
312,7,1,0,0,-1.0
313,7,1,0,1,0.15285107817960814
314,7,1,1,0,0.0
315,7,1,1,1,0.0
316,7,2,0,0,-0.99999981998182
317,7,2,0,1,-0.2472664699278062
318,7,2,1,0,0.0
319,7,2,1,1,0.0
320,7,3,0,0,-0.8001819999980021
321,7,3,0,1,0.06900975385194512
322,7,3,1,0,0.0
323,7,3,1,1,0.0
324,7,4,0,0,-0.9819801998199982
325,7,4,0,1,-0.5357107004858879
326,7,4,1,0,0.0
327,7,4,1,1,0.0
328,7,5,0,0,-0.8181801998018019
329,7,5,0,1,0.5675338582661931
330,7,5,1,0,0.0
331,7,5,1,1,0.0
332,7,6,0,0,-0.8199819980000002
333,7,6,0,1,0.3991512094777875
334,7,6,1,0,0.0
335,7,6,1,1,0.0
336,7,7,0,0,-0.9999998199981982
337,7,7,0,1,0.25536433385942436
338,7,7,1,0,0.0
339,7,7,1,1,0.0
340,7,8,0,0,-0.8199998181998183
341,7,8,0,1,-0.012330320178317727
342,7,8,1,0,0.0
343,7,8,1,1,0.0
344,7,9,0,0,-0.8199819999999998
345,7,9,0,1,-0.27958494929187283
346,7,9,1,0,0.0
347,7,9,1,1,0.0
348,7,10,0,0,-0.8199998199802001
349,7,10,0,1,-0.5652513344016804
350,7,10,1,0,0.0
351,7,10,1,1,0.0
352,8,0,0,0,0.0
353,8,0,0,1,0.0
354,8,0,1,0,0.0
355,8,0,1,1,0.0
356,8,1,0,0,-0.9999999982
357,8,1,0,1,-0.05476741074690336
358,8,1,1,0,0.0
359,8,1,1,1,0.0
360,8,2,0,0,-0.981818199999982
361,8,2,0,1,0.49888241025501906
362,8,2,1,0,0.0
363,8,2,1,1,0.0
364,8,3,0,0,-0.999999818199982
365,8,3,0,1,-0.5887944998717959
366,8,3,1,0,0.0
367,8,3,1,1,0.0
368,8,4,0,0,-0.9819998181982
369,8,4,0,1,0.26367209760202853
370,8,4,1,0,0.0
371,8,4,1,1,0.0
372,8,5,0,0,-0.998198019980182
373,8,5,0,1,-0.23318801663765074
374,8,5,1,0,0.0
375,8,5,1,1,0.0
376,8,6,0,0,-0.98019800198198
377,8,6,0,1,-0.4912753305687777
378,8,6,1,0,0.0
379,8,6,1,1,0.0
380,8,7,0,0,-0.9800019998198201
381,8,7,0,1,0.47136160320486675
382,8,7,1,0,0.0
383,8,7,1,1,0.0
384,8,8,0,0,-0.999999819999982
385,8,8,0,1,0.010093424798198636
386,8,8,1,0,0.0
387,8,8,1,1,0.0
388,8,9,0,0,-0.99999999980182
389,8,9,0,1,-0.48650499858511675
390,8,9,1,0,0.0
391,8,9,1,1,0.0
392,8,10,0,0,-0.8181999982000002
393,8,10,0,1,0.4483005895709135
394,8,10,1,0,0.0
395,8,10,1,1,0.0
396,9,0,0,0,0.0
397,9,0,0,1,0.0
398,9,0,1,0,0.0
399,9,0,1,1,0.0
400,9,1,0,0,-1.0
401,9,1,0,1,-0.34574861134398516
402,9,1,1,0,0.0
403,9,1,1,1,0.0
404,9,2,0,0,-0.999981998019982
405,9,2,0,1,0.2248139723638498
406,9,2,1,0,0.0
407,9,2,1,1,0.0
408,9,3,0,0,-0.98001981981998
409,9,3,0,1,0.5855716080698639
410,9,3,1,0,0.0
411,9,3,1,1,0.0
412,9,4,0,0,-0.8019981999820001
413,9,4,0,1,0.4277407529515733
414,9,4,1,0,0.0
415,9,4,1,1,0.0
416,9,5,0,0,-0.801999818001998
417,9,5,0,1,0.21188145792388763
418,9,5,1,0,0.0
419,9,5,1,1,0.0
420,9,6,0,0,-0.8199998180017999
421,9,6,0,1,0.1036761485682563
422,9,6,1,0,0.0
423,9,6,1,1,0.0
424,9,7,0,0,-0.998199999998198
425,9,7,0,1,-0.26683248521708613
426,9,7,1,0,0.0
427,9,7,1,1,0.0
428,9,8,0,0,-0.9981999999818019
429,9,8,0,1,-0.020909561435146495
430,9,8,1,0,0.0
431,9,8,1,1,0.0
432,9,9,0,0,-0.8019819999998182
433,9,9,0,1,-0.5855856583136554
434,9,9,1,0,0.0
435,9,9,1,1,0.0
436,9,10,0,0,-0.8181999999998198
437,9,10,0,1,-0.27629261121953963
438,9,10,1,0,0.0
439,9,10,1,1,0.0
440,10,0,0,0,0.0
441,10,0,0,1,0.0
442,10,0,1,0,0.0
443,10,0,1,1,0.0
444,10,1,0,0,-0.9981818199999982
445,10,1,0,1,-0.4726321361179203
446,10,1,1,0,0.0
447,10,1,1,1,0.0
448,10,2,0,0,-0.819801982
449,10,2,0,1,0.1130114001708501
450,10,2,1,0,0.0
451,10,2,1,1,0.0
452,10,3,0,0,-0.998198198182
453,10,3,0,1,-0.455816568010055
454,10,3,1,0,0.0
455,10,3,1,1,0.0
456,10,4,0,0,-0.8018180199800198
457,10,4,0,1,0.09207038223416764
458,10,4,1,0,0.0
459,10,4,1,1,0.0
460,10,5,0,0,-0.80018001818018
461,10,5,0,1,-0.47831143851391345
462,10,5,1,0,0.0
463,10,5,1,1,0.0
464,10,6,0,0,-0.8018198019982001
465,10,6,0,1,-0.4835163898614323
466,10,6,1,0,0.0
467,10,6,1,1,0.0
468,10,7,0,0,-0.8198181998199984
469,10,7,0,1,0.4871388284394067
470,10,7,1,0,0.0
471,10,7,1,1,0.0
472,10,8,0,0,-0.818199998180198
473,10,8,0,1,0.25097854733179625
474,10,8,1,0,0.0
475,10,8,1,1,0.0
476,10,9,0,0,-0.981982
477,10,9,0,1,0.5908906443865445
478,10,9,1,0,0.0
479,10,9,1,1,0.0
480,10,10,0,0,-0.8199819998019819
481,10,10,0,1,-0.3424305247394669
482,10,10,1,0,0.0
483,10,10,1,1,0.0
484,11,0,0,0,0.0
485,11,0,0,1,0.0
486,11,0,1,0,0.0
487,11,0,1,1,0.0
488,11,1,0,0,-0.9999999999802001
489,11,1,0,1,0.43542579062323317
490,11,1,1,0,0.0
491,11,1,1,1,0.0
492,11,2,0,0,-0.999998181998002
493,11,2,0,1,0.5641699260803681
494,11,2,1,0,0.0
495,11,2,1,1,0.0
496,11,3,0,0,-0.999819981981818
497,11,3,0,1,0.23899609395512167
498,11,3,1,0,0.0
499,11,3,1,1,0.0
500,11,4,0,0,-0.980198198018182
501,11,4,0,1,0.5988221399810504
502,11,4,1,0,0.0
503,11,4,1,1,0.0
504,11,5,0,0,-0.9819819818018002
505,11,5,0,1,0.3331652387626386
506,11,5,1,0,0.0
507,11,5,1,1,0.0
508,11,6,0,0,-0.9818199801998182
509,11,6,0,1,-0.46067163159105434
510,11,6,1,0,0.0
511,11,6,1,1,0.0
512,11,7,0,0,-0.8199981999998202
513,11,7,0,1,-0.5388966037789464
514,11,7,1,0,0.0
515,11,7,1,1,0.0
516,11,8,0,0,-0.9999818182
517,11,8,0,1,0.4953019664584281
518,11,8,1,0,0.0
519,11,8,1,1,0.0
520,11,9,0,0,-0.8199819802000001
521,11,9,0,1,0.5512624229180692
522,11,9,1,0,0.0
523,11,9,1,1,0.0
524,11,10,0,0,-0.99998198199982
525,11,10,0,1,0.45271138524322063
526,11,10,1,0,0.0
527,11,10,1,1,0.0
528,12,0,0,0,0.0
529,12,0,0,1,0.0
530,12,0,1,0,0.0
531,12,0,1,1,0.0
532,12,1,0,0,-0.999999999999982
533,12,1,0,1,-0.6183688609380475
534,12,1,1,0,-0.9999999999985343
535,12,1,1,1,0.030755945607845003
536,12,2,0,0,-0.9819999999999982
537,12,2,0,1,-0.9588020674022024
538,12,2,1,0,-0.9981793936329381
539,12,2,1,1,0.32041508489579906
540,12,3,0,0,-0.9999980199999999
541,12,3,0,1,-0.9880448411263553
542,12,3,1,0,-0.9980198198632714
543,12,3,1,1,0.24876415336568147
544,12,4,0,0,-0.9999998181981818
545,12,4,0,1,0.587528882227826
546,12,4,1,0,-0.9742786207712946
547,12,4,1,1,0.5159427425055816
548,12,5,0,0,-0.9999998001998198
549,12,5,0,1,-0.9847393755586975
550,12,5,1,0,-0.9998001801817369
551,12,5,1,1,-0.31402200484711795
552,12,6,0,0,-0.999999999998002
553,12,6,0,1,-0.9046980530617923
554,12,6,1,0,-0.8180181800001819
555,12,6,1,1,0.10787265060949108
556,12,7,0,0,-0.9999999999819981
557,12,7,0,1,0.5493481255831798
558,12,7,1,0,-0.9981981981819498
559,12,7,1,1,-0.07461622458671346
560,12,8,0,0,-0.9998199999982
561,12,8,0,1,0.5405876948025415
562,12,8,1,0,-0.998199981819644
563,12,8,1,1,0.50086936113251
564,12,9,0,0,-0.99999819999982
565,12,9,0,1,-0.8686767166311659
566,12,9,1,0,-0.8198180181686275
567,12,9,1,1,0.29075760346608465
568,12,10,0,0,-0.999999982
569,12,10,0,1,0.5916609330751201
570,12,10,1,0,-0.999819981819982
571,12,10,1,1,0.13933129098068495
572,13,0,0,0,0.0
573,13,0,0,1,0.0
574,13,0,1,0,0.0
575,13,0,1,1,0.0
576,13,1,0,0,-0.9999999999999982
577,13,1,0,1,0.4348035130004998
578,13,1,1,0,-0.9981999998199999
579,13,1,1,1,-0.032637538922040465
580,13,2,0,0,-0.99998198198002
581,13,2,0,1,0.5003820979591356
582,13,2,1,0,-0.8199998019818197
583,13,2,1,1,-0.5588969516191789
584,13,3,0,0,-0.9999981999981982
585,13,3,0,1,-0.49305565679141183
586,13,3,1,0,-0.819818019981998
587,13,3,1,1,0.2165387820084969
588,13,4,0,0,-0.999999999801982
589,13,4,0,1,-0.8599527243322684
590,13,4,1,0,-0.9800018198181818
591,13,4,1,1,0.3503807764905385
592,13,5,0,0,-0.999999998180198
593,13,5,0,1,0.5015029762595906
594,13,5,1,0,-0.8019999999999982
595,13,5,1,1,-0.2602680220095947
596,13,6,0,0,-0.9999998000000018
597,13,6,0,1,0.4059548842170234
598,13,6,1,0,-0.8198018181981822
599,13,6,1,1,0.3020810615863161
600,13,7,0,0,-0.9999998199998181
601,13,7,0,1,0.33387896631124725
602,13,7,1,0,-0.9980199801982
603,13,7,1,1,-0.5422069802746765
604,13,8,0,0,-0.99999999980182
605,13,8,0,1,-0.8977322004546369
606,13,8,1,0,-1.0
607,13,8,1,1,0.17991085021161257
608,13,9,0,0,-0.99999999982
609,13,9,0,1,0.4445623142508195
610,13,9,1,0,-0.9999998199999818
611,13,9,1,1,-0.06705509582943547
612,13,10,0,0,-0.9999981999981999
613,13,10,0,1,-0.9148180598913371
614,13,10,1,0,-0.999999981999982
615,13,10,1,1,-0.10052463163365505
616,14,0,0,0,0.0
617,14,0,0,1,0.0
618,14,0,1,0,0.0
619,14,0,1,1,0.0
620,14,1,0,0,-1.0
621,14,1,0,1,-0.5016410386863603
622,14,1,1,0,-0.999999999982
623,14,1,1,1,-0.5967396064580296
624,14,2,0,0,-0.9981800001982
625,14,2,0,1,-0.9855530235218378
626,14,2,1,0,-0.8019819819999999
627,14,2,1,1,0.24326743820216234
628,14,3,0,0,-0.9999980199981819
629,14,3,0,1,0.4400449642332571
630,14,3,1,0,-0.9999998199980182
631,14,3,1,1,0.2642084659484479
632,14,4,0,0,-0.999999981801982
633,14,4,0,1,-0.9843498090868169
634,14,4,1,0,-0.8199998180000201
635,14,4,1,1,0.5678750171420938
636,14,5,0,0,-0.999999981819818
637,14,5,0,1,0.48664916735085517
638,14,5,1,0,-0.8199999999801802
639,14,5,1,1,0.32849776187572005
640,14,6,0,0,-0.9999998199998181
641,14,6,0,1,-0.8414515389609631
642,14,6,1,0,-0.9818180180199998
643,14,6,1,1,0.08365139340852235
644,14,7,0,0,-0.9999999999982
645,14,7,0,1,-0.5472504941244756
646,14,7,1,0,-0.999999819999998
647,14,7,1,1,0.16946939095606028
648,14,8,0,0,-0.9999801819819998
649,14,8,0,1,-0.5346263212476463
650,14,8,1,0,-0.9801819981981998
651,14,8,1,1,0.09430098788666236
652,14,9,0,0,-0.999999999999982
653,14,9,0,1,-0.9541669190019058
654,14,9,1,0,-0.9981999998198197
655,14,9,1,1,-0.5310234651781138
656,14,10,0,0,-0.9999999981999999
657,14,10,0,1,-0.9953907813747049
658,14,10,1,0,-0.8199999819998003
659,14,10,1,1,0.0034273801593090666
660,15,0,0,0,0.0
661,15,0,0,1,0.0
662,15,0,1,0,0.0
663,15,0,1,1,0.0
664,15,1,0,0,-0.9999999999999982
665,15,1,0,1,-0.0011782151941773789
666,15,1,1,0,-0.9999999999999997
667,15,1,1,1,-0.2835243192205067
668,15,2,0,0,-0.998181981999802
669,15,2,0,1,-0.9999999999990542
670,15,2,1,0,-0.9819998001998198
671,15,2,1,1,-0.4759742301010539
672,15,3,0,0,-0.9999999999999998
673,15,3,0,1,-0.8657306665484907
674,15,3,1,0,-0.8000019818000019
675,15,3,1,1,0.21335773266011215
676,15,4,0,0,0.81981800198
677,15,4,0,1,-0.9999999856539327
678,15,4,1,0,-0.8180198180198199
679,15,4,1,1,-0.29502739905421527
680,15,5,0,0,-0.999999818001818
681,15,5,0,1,-0.996149080930817
682,15,5,1,0,-0.818019801819982
683,15,5,1,1,0.5970636719358386
684,15,6,0,0,-0.9999998199999818
685,15,6,0,1,0.3907933838879969
686,15,6,1,0,-0.9819801819801981
687,15,6,1,1,0.19413033247472145
688,15,7,0,0,-0.8198199999980182
689,15,7,0,1,-0.9999999521758092
690,15,7,1,0,-0.9819801819819998
691,15,7,1,1,-0.49598830422414497
692,15,8,0,0,-0.999999999982
693,15,8,0,1,-0.9999625541386777
694,15,8,1,0,-0.9819982
695,15,8,1,1,-0.4982403886752886
696,15,9,0,0,-0.9999999999999818
697,15,9,0,1,-0.851412155130135
698,15,9,1,0,-0.9999999999999982
699,15,9,1,1,-0.3445975167399675
700,15,10,0,0,-0.9999999999981982
701,15,10,0,1,-0.5372990658625625
702,15,10,1,0,-0.981819999982
703,15,10,1,1,0.30033917825107304
704,16,0,0,0,0.0
705,16,0,0,1,0.0
706,16,0,1,0,0.0
707,16,0,1,1,0.0
708,16,1,0,0,-1.0
709,16,1,0,1,-0.9962633954458102
710,16,1,1,0,-0.9819998199999999
711,16,1,1,1,-0.31196885585616485
712,16,2,0,0,0.8001801800001981
713,16,2,0,1,-0.9999962317684191
714,16,2,1,0,-0.819999981818182
715,16,2,1,1,-0.4986272442266053
716,16,3,0,0,0.8181980000180004
717,16,3,0,1,-0.999999999984007
718,16,3,1,0,-0.8199801800001818
719,16,3,1,1,-0.5872957300188936
720,16,4,0,0,-0.8019818198181983
721,16,4,0,1,-0.9999999998518105
722,16,4,1,0,-0.8198199999999999
723,16,4,1,1,-0.052495632666305025
724,16,5,0,0,-0.9999980000199999
725,16,5,0,1,0.34534141943697483
726,16,5,1,0,-0.8181999818000201
727,16,5,1,1,-0.5782467261987692
728,16,6,0,0,-0.9801818199802
729,16,6,0,1,-0.9990499052437162
730,16,6,1,0,-0.8181801980198019
731,16,6,1,1,-0.25794885470089096
732,16,7,0,0,-1.0
733,16,7,0,1,0.440478649014973
734,16,7,1,0,-0.9998199999999958
735,16,7,1,1,-0.013098858400631519
736,16,8,0,0,-0.9999999999981802
737,16,8,0,1,-0.9999905631347947
738,16,8,1,0,-0.9980018001819998
739,16,8,1,1,0.11930784250759013
740,16,9,0,0,-0.99999981819982
741,16,9,0,1,-1.0
742,16,9,1,0,-0.99999999999982
743,16,9,1,1,-0.4751839439906622
744,16,10,0,0,-0.9999999999982
745,16,10,0,1,-0.9855985553073897
746,16,10,1,0,-0.9981980198019998
747,16,10,1,1,-0.5919465671917981
748,17,0,0,0,0.0
749,17,0,0,1,0.0
750,17,0,1,0,0.0
751,17,0,1,1,0.0
752,17,1,0,0,-1.0
753,17,1,0,1,-0.9046498946717373
754,17,1,1,0,-0.8199981999981991
755,17,1,1,1,-0.12853523246882076
756,17,2,0,0,0.8199980000001998
757,17,2,0,1,-0.9999999998560534
758,17,2,1,0,-0.9990891819800198
759,17,2,1,1,0.5575214261649575
760,17,3,0,0,-0.09998019891998089
761,17,3,0,1,-0.9999999999998473
762,17,3,1,0,-0.9801998180018019
763,17,3,1,1,-0.4468671801789242
764,17,4,0,0,-0.8919891891981819
765,17,4,0,1,-0.9999999998560958
766,17,4,1,0,-0.8000181980198017
767,17,4,1,1,-0.43371575445468
768,17,5,0,0,0.9809019818001982
769,17,5,0,1,-0.9999999953119882
770,17,5,1,0,-0.8001981800018018
771,17,5,1,1,-0.4696548818678227
772,17,6,0,0,-0.999009800181
773,17,6,0,1,-0.9999999986078404
774,17,6,1,0,-0.9909998991818
775,17,6,1,1,-0.5143881720840782
776,17,7,0,0,-0.09098198198108998
777,17,7,0,1,-0.9999999851274657
778,17,7,1,0,-0.900998091000901
779,17,7,1,1,0.47677873974588325
780,17,8,0,0,0.980108090010809
781,17,8,0,1,-1.0
782,17,8,1,0,-0.8001819810982
783,17,8,1,1,-0.17790870054420538
784,17,9,0,0,-0.9981801999909901
785,17,9,0,1,-0.9999998643385769
786,17,9,1,0,-0.9818000181819981
787,17,9,1,1,-0.5230613804528458
788,17,10,0,0,0.81809900001892
789,17,10,0,1,-0.9999851318908584
790,17,10,1,0,-0.9999981990082
791,17,10,1,1,-0.5908140338839971
792,18,0,0,0,0.0
793,18,0,0,1,0.0
794,18,0,1,0,0.0
795,18,0,1,1,0.0
796,18,1,0,0,-0.09999990801818182
797,18,1,0,1,-0.9999998559909906
798,18,1,1,0,-0.999800199082
799,18,1,1,1,-0.49183955671691915
800,18,2,0,0,0.9818199998190982
801,18,2,0,1,-0.9999855963845745
802,18,2,1,0,-0.809910819800101
803,18,2,1,1,0.0006609224401731284
804,18,3,0,0,0.9999999981891082
805,18,3,0,1,-0.9999999984209536
806,18,3,1,0,-0.9819801819818
807,18,3,1,1,-0.22126759320233608
808,18,4,0,0,-0.8199098000910099
809,18,4,0,1,-0.9999986432846582
810,18,4,1,0,-0.80198180000182
811,18,4,1,1,-0.44424968977325074
812,18,5,0,0,0.8919981800180993
813,18,5,0,1,-0.9999999999841603
814,18,5,1,0,-0.8108198000199817
815,18,5,1,1,-0.27558726945767265
816,18,6,0,0,-0.8000000190800908
817,18,6,0,1,-1.0
818,18,6,1,0,-0.9981809001890198
819,18,6,1,1,0.5681362420296963
820,18,7,0,0,-0.8000918198001982
821,18,7,0,1,-0.9998559999890594
822,18,7,1,0,-0.8900900018008999
823,18,7,1,1,0.4763098883010578
824,18,8,0,0,0.8100909900900893
825,18,8,0,1,-0.9999999999856005
826,18,8,1,0,-0.9800910908919901
827,18,8,1,1,-0.4319183501218723
