,sum_hand,dealer_hand,usable_ace,action,q_value
248,5,7,0,0,-0.9146396202607034
249,5,7,0,1,-0.01549395164713635
250,5,7,1,0,0.0
251,5,7,1,1,0.0
252,5,8,0,0,-0.9304064910297711
253,5,8,0,1,-0.14477169302247117
254,5,8,1,0,0.0
255,5,8,1,1,0.0
256,5,9,0,0,-0.8744304878537399
257,5,9,0,1,-0.021589972272536454
258,5,9,1,0,0.0
259,5,9,1,1,0.0
260,5,10,0,0,-0.9899919789628299
261,5,10,0,1,-0.10968774946656004
262,5,10,1,0,0.0
263,5,10,1,1,0.0
264,6,0,0,0,0.0
265,6,0,0,1,0.0
266,6,0,1,0,0.0
267,6,0,1,1,0.0
268,6,1,0,0,-0.9989494967724275
269,6,1,0,1,-0.04216657716807385
270,6,1,1,0,0.0
271,6,1,1,1,0.0
272,6,2,0,0,-0.45886541868808806
273,6,2,0,1,-0.06289301743592479
274,6,2,1,0,0.0
275,6,2,1,1,0.0
276,6,3,0,0,-0.9880403331495884
277,6,3,0,1,-0.03286960965687565
278,6,3,1,0,0.0
279,6,3,1,1,0.0
280,6,4,0,0,-0.9689968399896374
281,6,4,0,1,-0.025462159786040432
282,6,4,1,0,0.0
283,6,4,1,1,0.0
284,6,5,0,0,-0.32752777295213165
285,6,5,0,1,-0.010271770155196591
286,6,5,1,0,0.0
287,6,5,1,1,0.0
288,6,6,0,0,-0.16344258370626719
289,6,6,0,1,-0.10187592258709985
290,6,6,1,0,0.0
291,6,6,1,1,0.0
292,6,7,0,0,-0.7182247317203012
293,6,7,0,1,0.009251572023650732
294,6,7,1,0,0.0
295,6,7,1,1,0.0
296,6,8,0,0,-0.3671132694523723
297,6,8,0,1,-0.1146037014207584
298,6,8,1,0,0.0
299,6,8,1,1,0.0
300,6,9,0,0,-0.9980717090968197
301,6,9,0,1,-0.12891879053808075
302,6,9,1,0,0.0
303,6,9,1,1,0.0
304,6,10,0,0,-0.7641296154358335
305,6,10,0,1,-0.07904572241950186
306,6,10,1,0,0.0
307,6,10,1,1,0.0
308,7,0,0,0,0.0
309,7,0,0,1,0.0
310,7,0,1,0,0.0
311,7,0,1,1,0.0
312,7,1,0,0,-0.9960318873605305
313,7,1,0,1,-0.11431130437770315
314,7,1,1,0,0.0
315,7,1,1,1,0.0
316,7,2,0,0,-0.6562470879053564
317,7,2,0,1,0.004544181897905723
318,7,2,1,0,0.0
319,7,2,1,1,0.0
320,7,3,0,0,-0.7452773949187101
321,7,3,0,1,-0.12633215325705394
322,7,3,1,0,0.0
323,7,3,1,1,0.0
324,7,4,0,0,-0.8649562013400652
325,7,4,0,1,0.003745779967245587
326,7,4,1,0,0.0
327,7,4,1,1,0.0
328,7,5,0,0,-0.9825380712719061
329,7,5,0,1,-0.009353369442880115
330,7,5,1,0,0.0
331,7,5,1,1,0.0
332,7,6,0,0,-0.31238214110297247
333,7,6,0,1,0.05179119436824027
334,7,6,1,0,0.0
335,7,6,1,1,0.0
336,7,7,0,0,-0.9998243689881924
337,7,7,0,1,-0.0064621566490430105
338,7,7,1,0,0.0
339,7,7,1,1,0.0
340,7,8,0,0,-0.9761218684692953
341,7,8,0,1,-0.0307837231395059
342,7,8,1,0,0.0
343,7,8,1,1,0.0
344,7,9,0,0,-0.959393562465539
345,7,9,0,1,-0.09394617966395574
346,7,9,1,0,0.0
347,7,9,1,1,0.0
348,7,10,0,0,-0.9912070685421579
349,7,10,0,1,0.00552699753178508
350,7,10,1,0,0.0
351,7,10,1,1,0.0
352,8,0,0,0,0.0
353,8,0,0,1,0.0
354,8,0,1,0,0.0
355,8,0,1,1,0.0
356,8,1,0,0,-0.7338425042439473
357,8,1,0,1,-0.06817581655037108
358,8,1,1,0,0.0
359,8,1,1,1,0.0
360,8,2,0,0,-0.48046050715377053
361,8,2,0,1,0.06105218882765435
362,8,2,1,0,0.0
363,8,2,1,1,0.0
364,8,3,0,0,-0.9798709997123463
365,8,3,0,1,0.04806328997122297
366,8,3,1,0,0.0
367,8,3,1,1,0.0
368,8,4,0,0,-0.29685299626798123
369,8,4,0,1,0.061578161438372345
370,8,4,1,0,0.0
371,8,4,1,1,0.0
372,8,5,0,0,-0.9716895037754909
373,8,5,0,1,0.014133640663671633
374,8,5,1,0,0.0
375,8,5,1,1,0.0
376,8,6,0,0,-0.7870689066807494
377,8,6,0,1,-0.0826373896531801
378,8,6,1,0,0.0
379,8,6,1,1,0.0
380,8,7,0,0,-0.9947807770537151
381,8,7,0,1,-0.031931234838417984
382,8,7,1,0,0.0
383,8,7,1,1,0.0
384,8,8,0,0,-0.8963011114750228
385,8,8,0,1,-0.10707765761044712
386,8,8,1,0,0.0
387,8,8,1,1,0.0
388,8,9,0,0,-0.2108905138962366
389,8,9,0,1,0.012274246580230649
390,8,9,1,0,0.0
391,8,9,1,1,0.0
392,8,10,0,0,-0.9824218136343461
393,8,10,0,1,-0.12689314873558788
394,8,10,1,0,0.0
395,8,10,1,1,0.0
396,9,0,0,0,0.0
397,9,0,0,1,0.0
398,9,0,1,0,0.0
399,9,0,1,1,0.0
400,9,1,0,0,-0.927734341856168
401,9,1,0,1,-0.09695595892095313
402,9,1,1,0,0.0
403,9,1,1,1,0.0
404,9,2,0,0,-0.9979099924313783
405,9,2,0,1,0.02992217234138978
406,9,2,1,0,0.0
407,9,2,1,1,0.0
408,9,3,0,0,-0.9752906279914457
409,9,3,0,1,-0.018812427642829463
410,9,3,1,0,0.0
411,9,3,1,1,0.0
412,9,4,0,0,-0.23177575184466648
413,9,4,0,1,0.013276740559859904
414,9,4,1,0,0.0
415,9,4,1,1,0.0
416,9,5,0,0,-0.5465685554498777
417,9,5,0,1,0.12939496270718054
418,9,5,1,0,0.0
419,9,5,1,1,0.0
420,9,6,0,0,-0.9096221205196628
421,9,6,0,1,0.01996504706392728
422,9,6,1,0,0.0
423,9,6,1,1,0.0
424,9,7,0,0,-0.8727986914417543
425,9,7,0,1,-0.00043554729891635835
426,9,7,1,0,0.0
427,9,7,1,1,0.0
428,9,8,0,0,-0.7468260957448484
429,9,8,0,1,-0.08717016442413009
430,9,8,1,0,0.0
431,9,8,1,1,0.0
432,9,9,0,0,-0.9948374808754578
433,9,9,0,1,0.06825611122235345
434,9,9,1,0,0.0
435,9,9,1,1,0.0
436,9,10,0,0,-0.9843671300893662
437,9,10,0,1,-0.022322078952735407
438,9,10,1,0,0.0
439,9,10,1,1,0.0
440,10,0,0,0,0.0
441,10,0,0,1,0.0
442,10,0,1,0,0.0
443,10,0,1,1,0.0
444,10,1,0,0,-0.9374072420202304
445,10,1,0,1,-0.05470901133773788
446,10,1,1,0,0.0
447,10,1,1,1,0.0
448,10,2,0,0,-0.9050530933621361
449,10,2,0,1,0.10155449812847514
450,10,2,1,0,0.0
451,10,2,1,1,0.0
452,10,3,0,0,-0.9764284659233413
453,10,3,0,1,0.14294856010453372
454,10,3,1,0,0.0
455,10,3,1,1,0.0
456,10,4,0,0,-0.6492557562873633
457,10,4,0,1,0.15942762007089528
458,10,4,1,0,0.0
459,10,4,1,1,0.0
460,10,5,0,0,-0.6974246542047919
461,10,5,0,1,0.12841457146005258
462,10,5,1,0,0.0
463,10,5,1,1,0.0
464,10,6,0,0,-0.3903908249803355
465,10,6,0,1,-0.018553474640366607
466,10,6,1,0,0.0
467,10,6,1,1,0.0
468,10,7,0,0,-0.6462075699402476
469,10,7,0,1,0.03601955650066071
470,10,7,1,0,0.0
471,10,7,1,1,0.0
472,10,8,0,0,-0.8730236754215578
473,10,8,0,1,0.14414380458367068
474,10,8,1,0,0.0
475,10,8,1,1,0.0
476,10,9,0,0,-0.8437422909441479
477,10,9,0,1,-0.059062798755998375
478,10,9,1,0,0.0
479,10,9,1,1,0.0
480,10,10,0,0,-0.9930419549344816
481,10,10,0,1,-0.04136247158125611
482,10,10,1,0,0.0
483,10,10,1,1,0.0
484,11,0,0,0,0.0
485,11,0,0,1,0.0
486,11,0,1,0,0.0
487,11,0,1,1,0.0
488,11,1,0,0,-0.9921568310872558
489,11,1,0,1,-0.027005946106142997
490,11,1,1,0,0.0
491,11,1,1,1,0.0
492,11,2,0,0,-0.4569396485096281
493,11,2,0,1,0.06925707403237752
494,11,2,1,0,0.0
495,11,2,1,1,0.0
496,11,3,0,0,-0.29617857359681177
497,11,3,0,1,0.10449174826215661
498,11,3,1,0,0.0
499,11,3,1,1,0.0
500,11,4,0,0,-0.17768990228198023
501,11,4,0,1,0.08221391963518819
502,11,4,1,0,0.0
503,11,4,1,1,0.0
504,11,5,0,0,-0.5849319192613046
505,11,5,0,1,-0.05165726314023841
506,11,5,1,0,0.0
507,11,5,1,1,0.0
508,11,6,0,0,-0.8578412524281102
509,11,6,0,1,0.017483060473299665
510,11,6,1,0,0.0
511,11,6,1,1,0.0
512,11,7,0,0,-0.7243611213809524
513,11,7,0,1,0.0669838231461342
514,11,7,1,0,0.0
515,11,7,1,1,0.0
516,11,8,0,0,-0.8359365455967127
517,11,8,0,1,0.062459081069005565
518,11,8,1,0,0.0
519,11,8,1,1,0.0
520,11,9,0,0,-0.9989922603547633
521,11,9,0,1,0.06782400760648846
522,11,9,1,0,0.0
523,11,9,1,1,0.0
524,11,10,0,0,-0.99960279464676
525,11,10,0,1,0.013528112987625504
526,11,10,1,0,0.0
527,11,10,1,1,0.0
528,12,0,0,0,0.0
529,12,0,0,1,0.0
530,12,0,1,0,0.0
531,12,0,1,1,0.0
532,12,1,0,0,-0.9998168321253043
533,12,1,0,1,-0.021238269966776385
534,12,1,1,0,-0.8499053647030009
535,12,1,1,1,-0.017216013644968525
536,12,2,0,0,-0.9813144132159879
537,12,2,0,1,-0.4726652934081947
538,12,2,1,0,-0.7056411317594999
539,12,2,1,1,-0.07317007861178633
540,12,3,0,0,-0.9957907275235551
541,12,3,0,1,-0.011093756777406219
542,12,3,1,0,-0.6758725869598499
543,12,3,1,1,0.08891402428619131
544,12,4,0,0,-0.968735767367627
545,12,4,0,1,-0.21541529964815315
546,12,4,1,0,-0.8952694050034739
547,12,4,1,1,-0.002147500829583999
548,12,5,0,0,-0.9220810435830314
549,12,5,0,1,-0.10130888847396155
550,12,5,1,0,-0.7200143725109496
551,12,5,1,1,0.005349654200740508
552,12,6,0,0,-0.9681023758181014
553,12,6,0,1,-0.07208006968261588
554,12,6,1,0,-0.28617441460809745
555,12,6,1,1,0.024463752391645745
556,12,7,0,0,0.11053475751106434
557,12,7,0,1,-0.9103926796631561
558,12,7,1,0,-0.41765544307332525
559,12,7,1,1,-0.015605242025841654
560,12,8,0,0,-0.9962422496094373
561,12,8,0,1,-0.10774565186107427
562,12,8,1,0,-0.44228427698689393
563,12,8,1,1,0.033374819808320286
564,12,9,0,0,-0.9990224576024289
565,12,9,0,1,-0.11321034292130719
566,12,9,1,0,-0.8747922861535985
567,12,9,1,1,-0.05541070300397145
568,12,10,0,0,-0.9824158733244914
569,12,10,0,1,-0.1292645832619806
570,12,10,1,0,-0.43698521817132174
571,12,10,1,1,-0.001731013757690828
572,13,0,0,0,0.0
573,13,0,0,1,0.0
574,13,0,1,0,0.0
575,13,0,1,1,0.0
576,13,1,0,0,-0.9960930309025287
577,13,1,0,1,-0.5795103137455704
578,13,1,1,0,-0.9902835975370963
579,13,1,1,1,-0.01173129951339955
580,13,2,0,0,0.401542802468157
581,13,2,0,1,-0.7188858182320121
582,13,2,1,0,-0.18144091059790157
583,13,2,1,1,-0.06054239969089614
584,13,3,0,0,-0.8121712505814984
585,13,3,0,1,-0.24106379188994792
586,13,3,1,0,-0.4740974048800345
587,13,3,1,1,0.00017924721629753067
588,13,4,0,0,-0.9963952097829134
589,13,4,0,1,-0.1508655120534651
590,13,4,1,0,-0.26805470022979927
591,13,4,1,1,-0.08273791335503905
592,13,5,0,0,-0.9976099016549476
593,13,5,0,1,-0.03863430500079987
594,13,5,1,0,-0.570836671575109
595,13,5,1,1,0.08139094362599947
596,13,6,0,0,-0.9812265811257488
597,13,6,0,1,-0.851817629881512
598,13,6,1,0,-0.571204561910396
599,13,6,1,1,-0.011739921405970175
600,13,7,0,0,-0.9365229464572948
601,13,7,0,1,-0.7955011526251209
602,13,7,1,0,-0.7250908547870294
603,13,7,1,1,-0.032545824012063594
604,13,8,0,0,-0.9633788194905434
605,13,8,0,1,-0.1650220627748053
606,13,8,1,0,-0.997183790759118
607,13,8,1,1,0.0031742901337593193
608,13,9,0,0,-0.9989294977276568
609,13,9,0,1,-0.0967729219558432
610,13,9,1,0,-0.7406961800078156
611,13,9,1,1,-0.00895589723804436
612,13,10,0,0,-0.999999493301114
613,13,10,0,1,-0.29253568505988675
614,13,10,1,0,-0.4599609346769443
615,13,10,1,1,-0.008706394855746
616,14,0,0,0,0.0
617,14,0,0,1,0.0
618,14,0,1,0,0.0
619,14,0,1,1,0.0
620,14,1,0,0,-0.9958496074977816
621,14,1,0,1,-0.9663232122184218
622,14,1,1,0,-0.9331172828661065
623,14,1,1,1,-0.0483952558881616
624,14,2,0,0,-0.9259191290377649
625,14,2,0,1,-0.38933290758581757
626,14,2,1,0,-0.5675381693902468
627,14,2,1,1,-0.03665028607950105
628,14,3,0,0,-0.9335196598476494
629,14,3,0,1,-0.5203733386349823
630,14,3,1,0,-0.6297582624477089
631,14,3,1,1,0.015707925611761795
632,14,4,0,0,0.7785097891474072
633,14,4,0,1,-0.8840988210837942
634,14,4,1,0,-0.21647099962976069
635,14,4,1,1,-0.017567932221042915
636,14,5,0,0,-0.9728387065651786
637,14,5,0,1,-0.16951553785115797
638,14,5,1,0,-0.7325866353402859
639,14,5,1,1,0.02940443413386827
640,14,6,0,0,0.1973502510781221
641,14,6,0,1,-0.9773987208749225
642,14,6,1,0,-0.5776406376477383
643,14,6,1,1,0.04915577091195495
644,14,7,0,0,-0.9999918862793669
645,14,7,0,1,-0.3706112713562837
646,14,7,1,0,-0.9220186188621633
647,14,7,1,1,0.00012497667214565397
648,14,8,0,0,-0.8749803003937585
649,14,8,0,1,-0.03966425764765269
650,14,8,1,0,-0.8998484371428254
651,14,8,1,1,-0.0020015684863692587
652,14,9,0,0,-0.9997558591269208
653,14,9,0,1,-0.32202133660268556
654,14,9,1,0,-0.560485435306102
655,14,9,1,1,0.012064761619050415
656,14,10,0,0,-0.9969785064433827
657,14,10,0,1,-0.5823210356885339
658,14,10,1,0,-0.9993382699891085
659,14,10,1,1,-0.00032998265616350497
660,15,0,0,0,0.0
661,15,0,0,1,0.0
662,15,0,1,0,0.0
663,15,0,1,1,0.0
664,15,1,0,0,-0.9997558593458677
665,15,1,0,1,0.04981642384040063
666,15,1,1,0,-0.9991490949097843
667,15,1,1,1,-0.03702416506613941
668,15,2,0,0,-0.99950778230981
669,15,2,0,1,-0.3235515007651503
670,15,2,1,0,-0.6674138519847002
671,15,2,1,1,-0.04239114225547385
672,15,3,0,0,-0.1486938499501047
673,15,3,0,1,-0.9955843491140417
674,15,3,1,0,-0.7368699090020292
675,15,3,1,1,0.10801971065560338
676,15,4,0,0,0.5759939729345867
677,15,4,0,1,-0.9997349222610585
678,15,4,1,0,-0.7917618544797215
679,15,4,1,1,-0.002129792450491587
680,15,5,0,0,-0.9686415836591202
681,15,5,0,1,-0.8829086144411209
682,15,5,1,0,-0.9768845456996683
683,15,5,1,1,0.025064314865089844
684,15,6,0,0,-0.74900619290814
685,15,6,0,1,-0.018117115578892812
686,15,6,1,0,-0.5934489148181888
687,15,6,1,1,-0.02110808103878524
688,15,7,0,0,-0.9998616380579923
689,15,7,0,1,-0.6579108257335643
690,15,7,1,0,-0.24925913554106793
691,15,7,1,1,-0.11685582119919069
692,15,8,0,0,0.008056895861373814
693,15,8,0,1,-0.9986668006484887
694,15,8,1,0,-0.18110362466587027
695,15,8,1,1,-0.12684343221198904
696,15,9,0,0,-0.9995721862496686
697,15,9,0,1,-0.2456134182752171
698,15,9,1,0,-0.4997062662079387
699,15,9,1,1,-0.030260380442515982
700,15,10,0,0,-0.9988820549858531
701,15,10,0,1,-0.33901770068483184
702,15,10,1,0,-0.687476857491957
703,15,10,1,1,-0.08923859077325572
704,16,0,0,0,0.0
705,16,0,0,1,0.0
706,16,0,1,0,0.0
707,16,0,1,1,0.0
708,16,1,0,0,-0.9999751745125955
709,16,1,0,1,-0.6864128333990898
710,16,1,1,0,-0.9274800431996287
711,16,1,1,1,-0.14902516339850283
712,16,2,0,0,-0.6209642067547871
713,16,2,0,1,-0.9522785365761599
714,16,2,1,0,-0.20158819728607957
715,16,2,1,1,-0.0024742209651859998
716,16,3,0,0,-0.9994706651112711
717,16,3,0,1,-0.9964273429848369
718,16,3,1,0,-0.38514836645653383
719,16,3,1,1,-0.02897006913901528
720,16,4,0,0,0.522705598397831
721,16,4,0,1,-0.9963542474910045
722,16,4,1,0,-0.3841488215001375
723,16,4,1,1,-0.025725814906531926
724,16,5,0,0,-0.993448067128808
725,16,5,0,1,-0.8985620792914333
726,16,5,1,0,-0.6226410411026677
727,16,5,1,1,-0.11120855705929428
728,16,6,0,0,-0.925976684191008
729,16,6,0,1,-0.9625335637024627
730,16,6,1,0,-0.16064102905636757
731,16,6,1,1,0.033561144650215896
732,16,7,0,0,0.6728518140736748
733,16,7,0,1,-0.9996407414804358
734,16,7,1,0,-0.745022790090742
735,16,7,1,1,-0.05735139374195675
736,16,8,0,0,-0.999935148283825
737,16,8,0,1,-0.7380495599982244
738,16,8,1,0,-0.9987861028333249
739,16,8,1,1,-0.05305186639240154
740,16,9,0,0,-0.9999999811183296
741,16,9,0,1,-0.9936139773346735
742,16,9,1,0,-0.8356709582236702
743,16,9,1,1,0.07967038967655986
744,16,10,0,0,-0.9989924244473514
745,16,10,0,1,-0.2871537058692666
746,16,10,1,0,-0.9373674369343818
747,16,10,1,1,-0.1668423165271169
748,17,0,0,0,0.0
749,17,0,0,1,0.0
750,17,0,1,0,0.0
751,17,0,1,1,0.0
752,17,1,0,0,-0.9999861667702062
753,17,1,0,1,-0.851778338253062
754,17,1,1,0,-0.7106320257315051
755,17,1,1,1,-0.13319808662957136
756,17,2,0,0,-0.9335737208115564
757,17,2,0,1,-0.9920588920623072
758,17,2,1,0,-0.5482857049718267
759,17,2,1,1,-0.008698795422304041
760,17,3,0,0,0.4908056772717545
761,17,3,0,1,-0.9997471155175763
762,17,3,1,0,-0.7399912953636878
763,17,3,1,1,-0.11613380023796055
764,17,4,0,0,-0.58340366718896
765,17,4,0,1,-0.999195385192317
766,17,4,1,0,-0.7915741873517134
767,17,4,1,1,-0.14225879229696536
768,17,5,0,0,-0.5179208859055718
769,17,5,0,1,-0.9990833292458242
770,17,5,1,0,-0.7079634089712334
771,17,5,1,1,-0.022088570976672037
772,17,6,0,0,0.6981098271759523
773,17,6,0,1,-0.9514389405244008
774,17,6,1,0,-0.26398715555329255
775,17,6,1,1,-0.033977056543338637
776,17,7,0,0,-0.3411563317650538
777,17,7,0,1,-0.9997728418314302
778,17,7,1,0,-0.19500343898283168
779,17,7,1,1,-0.08558789437661188
780,17,8,0,0,0.5965887951190652
781,17,8,0,1,-0.9996817297305078
782,17,8,1,0,-0.35507730669583004
783,17,8,1,1,-0.0011911877040651775
784,17,9,0,0,0.07428216934586451
785,17,9,0,1,-0.9750470047020592
786,17,9,1,0,-0.46603470022257165
787,17,9,1,1,-0.049585800920947026
788,17,10,0,0,0.35233024013547315
789,17,10,0,1,-0.9875398314910049
790,17,10,1,0,-0.8572763453646826
791,17,10,1,1,-0.07868183956591365
792,18,0,0,0,0.0
793,18,0,0,1,0.0
794,18,0,1,0,0.0
795,18,0,1,1,0.0
796,18,1,0,0,-0.4128746313185694
797,18,1,0,1,-0.9999323874813759
798,18,1,1,0,-0.3099986236414928
799,18,1,1,1,-0.1577566016082824
800,18,2,0,0,-0.06647794072552682
801,18,2,0,1,-0.9999538855548563
802,18,2,1,0,-0.13784535262550013
803,18,2,1,1,-0.01884801111376588
804,18,3,0,0,-0.3973725500401085
805,18,3,0,1,-0.8807829586161842
806,18,3,1,0,-0.7913117610595802
807,18,3,1,1,-0.02991438968984037
808,18,4,0,0,0.6911449357262178
809,18,4,0,1,-0.999543895398048
810,18,4,1,0,-0.17067939011962507
811,18,4,1,1,0.020857915257729717
812,18,5,0,0,-0.41428089549924796
813,18,5,0,1,-0.9996889123888466
814,18,5,1,0,-0.35615514826457095
815,18,5,1,1,-0.06365099533655941
816,18,6,0,0,0.685513155294593
817,18,6,0,1,-0.8445136683490733
818,18,6,1,0,-0.12966308563224938
819,18,6,1,1,-0.027197925732668424
