,sum_hand,dealer_hand,usable_ace,action,q_value
249,5,7,0,1,-0.13739200354337655
250,5,7,1,0,0.0
251,5,7,1,1,0.0
252,5,8,0,0,-0.4395252171671
253,5,8,0,1,-0.060284058681835395
254,5,8,1,0,0.0
255,5,8,1,1,0.0
256,5,9,0,0,-0.5555704635190001
257,5,9,0,1,-0.11094814746559807
258,5,9,1,0,0.0
259,5,9,1,1,0.0
260,5,10,0,0,-0.6172619720072261
261,5,10,0,1,-0.12501950193412867
262,5,10,1,0,0.0
263,5,10,1,1,0.0
264,6,0,0,0,0.0
265,6,0,0,1,0.0
266,6,0,1,0,0.0
267,6,0,1,1,0.0
268,6,1,0,0,-0.600940601114816
269,6,1,0,1,-0.16406616589004736
270,6,1,1,0,0.0
271,6,1,1,1,0.0
272,6,2,0,0,-0.23570309870281497
273,6,2,0,1,-0.09233069900202533
274,6,2,1,0,0.0
275,6,2,1,1,0.0
276,6,3,0,0,-0.5752668331991286
277,6,3,0,1,-0.09656392809567924
278,6,3,1,0,0.0
279,6,3,1,1,0.0
280,6,4,0,0,-0.12705696464379193
281,6,4,0,1,-0.0957595498832999
282,6,4,1,0,0.0
283,6,4,1,1,0.0
284,6,5,0,0,-0.3010638767503482
285,6,5,0,1,-0.051191046389929495
286,6,5,1,0,0.0
287,6,5,1,1,0.0
288,6,6,0,0,-0.4430295647524716
289,6,6,0,1,-0.09189862867125292
290,6,6,1,0,0.0
291,6,6,1,1,0.0
292,6,7,0,0,-0.33028423841443794
293,6,7,0,1,-0.18617451254684572
294,6,7,1,0,0.0
295,6,7,1,1,0.0
296,6,8,0,0,-0.5167036774936835
297,6,8,0,1,-0.22494711414927643
298,6,8,1,0,0.0
299,6,8,1,1,0.0
300,6,9,0,0,-0.5416219751671001
301,6,9,0,1,-0.16384914757067098
302,6,9,1,0,0.0
303,6,9,1,1,0.0
304,6,10,0,0,-0.8298969358717583
305,6,10,0,1,-0.1589352334631185
306,6,10,1,0,0.0
307,6,10,1,1,0.0
308,7,0,0,0,0.0
309,7,0,0,1,0.0
310,7,0,1,0,0.0
311,7,0,1,1,0.0
312,7,1,0,0,-0.743021274897041
313,7,1,0,1,-0.16920748186305776
314,7,1,1,0,0.0
315,7,1,1,1,0.0
316,7,2,0,0,-0.24801359415726218
317,7,2,0,1,-0.06714718791756574
318,7,2,1,0,0.0
319,7,2,1,1,0.0
320,7,3,0,0,-0.520287085218895
321,7,3,0,1,-0.048452161002445725
322,7,3,1,0,0.0
323,7,3,1,1,0.0
324,7,4,0,0,-0.2084327842863965
325,7,4,0,1,-0.0408523914256823
326,7,4,1,0,0.0
327,7,4,1,1,0.0
328,7,5,0,0,-0.196904796577236
329,7,5,0,1,-0.0035473189424896252
330,7,5,1,0,0.0
331,7,5,1,1,0.0
332,7,6,0,0,-0.2169841546288749
333,7,6,0,1,-0.06932463695302093
334,7,6,1,0,0.0
335,7,6,1,1,0.0
336,7,7,0,0,-0.5172798147374507
337,7,7,0,1,-0.044730677246015677
338,7,7,1,0,0.0
339,7,7,1,1,0.0
340,7,8,0,0,-0.516372375576321
341,7,8,0,1,-0.11520003591366769
342,7,8,1,0,0.0
343,7,8,1,1,0.0
344,7,9,0,0,-0.8517491142449858
345,7,9,0,1,-0.18353380114879328
346,7,9,1,0,0.0
347,7,9,1,1,0.0
348,7,10,0,0,-0.9142124657941891
349,7,10,0,1,-0.14172935430328548
350,7,10,1,0,0.0
351,7,10,1,1,0.0
352,8,0,0,0,0.0
353,8,0,0,1,0.0
354,8,0,1,0,0.0
355,8,0,1,1,0.0
356,8,1,0,0,-0.8256926623186625
357,8,1,0,1,-0.147247813448893
358,8,1,1,0,0.0
359,8,1,1,1,0.0
360,8,2,0,0,-0.16747133583019178
361,8,2,0,1,0.05720261880708966
362,8,2,1,0,0.0
363,8,2,1,1,0.0
364,8,3,0,0,-0.35016947331504156
365,8,3,0,1,0.01423405784470422
366,8,3,1,0,0.0
367,8,3,1,1,0.0
368,8,4,0,0,-0.6676278034871268
369,8,4,0,1,-0.06613802296619559
370,8,4,1,0,0.0
371,8,4,1,1,0.0
372,8,5,0,0,-0.348985786488221
373,8,5,0,1,0.07990283106986887
374,8,5,1,0,0.0
375,8,5,1,1,0.0
376,8,6,0,0,-0.11093756740569051
377,8,6,0,1,0.03100521015605214
378,8,6,1,0,0.0
379,8,6,1,1,0.0
380,8,7,0,0,-0.43765211306633833
381,8,7,0,1,-0.004502665466813077
382,8,7,1,0,0.0
383,8,7,1,1,0.0
384,8,8,0,0,-0.5549836529300837
385,8,8,0,1,0.009499993888046163
386,8,8,1,0,0.0
387,8,8,1,1,0.0
388,8,9,0,0,-0.20493832351054786
389,8,9,0,1,-0.11301428015854284
390,8,9,1,0,0.0
391,8,9,1,1,0.0
392,8,10,0,0,-0.8015941299015917
393,8,10,0,1,-0.15328092059369453
394,8,10,1,0,0.0
395,8,10,1,1,0.0
396,9,0,0,0,0.0
397,9,0,0,1,0.0
398,9,0,1,0,0.0
399,9,0,1,1,0.0
400,9,1,0,0,-0.8011497031447083
401,9,1,0,1,-0.10900611480008138
402,9,1,1,0,0.0
403,9,1,1,1,0.0
404,9,2,0,0,-0.327738743865157
405,9,2,0,1,0.001661553465362814
406,9,2,1,0,0.0
407,9,2,1,1,0.0
408,9,3,0,0,-0.5188876941067196
409,9,3,0,1,0.034780656207675315
410,9,3,1,0,0.0
411,9,3,1,1,0.0
412,9,4,0,0,-0.3738807362801725
413,9,4,0,1,0.09558193794351783
414,9,4,1,0,0.0
415,9,4,1,1,0.0
416,9,5,0,0,-0.5605215320381698
417,9,5,0,1,0.0329873303416339
418,9,5,1,0,0.0
419,9,5,1,1,0.0
420,9,6,0,0,-0.45394215161200985
421,9,6,0,1,0.14168547837551237
422,9,6,1,0,0.0
423,9,6,1,1,0.0
424,9,7,0,0,-0.39042314145102935
425,9,7,0,1,0.057497315298415105
426,9,7,1,0,0.0
427,9,7,1,1,0.0
428,9,8,0,0,-0.3112495291780627
429,9,8,0,1,0.03389892933825095
430,9,8,1,0,0.0
431,9,8,1,1,0.0
432,9,9,0,0,-0.6623946383449668
433,9,9,0,1,-0.004861433342959531
434,9,9,1,0,0.0
435,9,9,1,1,0.0
436,9,10,0,0,-0.5714973773769169
437,9,10,0,1,-0.07109394269928752
438,9,10,1,0,0.0
439,9,10,1,1,0.0
440,10,0,0,0,0.0
441,10,0,0,1,0.0
442,10,0,1,0,0.0
443,10,0,1,1,0.0
444,10,1,0,0,-0.9775656545063744
445,10,1,0,1,-0.15183286103237162
446,10,1,1,0,0.0
447,10,1,1,1,0.0
448,10,2,0,0,-0.11244465298844217
449,10,2,0,1,0.1348337200619576
450,10,2,1,0,0.0
451,10,2,1,1,0.0
452,10,3,0,0,-0.4180779792566389
453,10,3,0,1,0.07095782392860872
454,10,3,1,0,0.0
455,10,3,1,1,0.0
456,10,4,0,0,-0.2900637074072965
457,10,4,0,1,0.07509808281228547
458,10,4,1,0,0.0
459,10,4,1,1,0.0
460,10,5,0,0,-0.22505162654087651
461,10,5,0,1,0.15539782165393107
462,10,5,1,0,0.0
463,10,5,1,1,0.0
464,10,6,0,0,-0.29313277599915005
465,10,6,0,1,0.12923938737974283
466,10,6,1,0,0.0
467,10,6,1,1,0.0
468,10,7,0,0,-0.6657069296764593
469,10,7,0,1,0.12497022258145146
470,10,7,1,0,0.0
471,10,7,1,1,0.0
472,10,8,0,0,-0.6500957977025884
473,10,8,0,1,0.14925075019838047
474,10,8,1,0,0.0
475,10,8,1,1,0.0
476,10,9,0,0,-0.5355007442956681
477,10,9,0,1,0.24154299479979546
478,10,9,1,0,0.0
479,10,9,1,1,0.0
480,10,10,0,0,-0.3075826212356346
481,10,10,0,1,-0.016723114024146283
482,10,10,1,0,0.0
483,10,10,1,1,0.0
484,11,0,0,0,0.0
485,11,0,0,1,0.0
486,11,0,1,0,0.0
487,11,0,1,1,0.0
488,11,1,0,0,-0.712937674291776
489,11,1,0,1,0.03703830738680967
490,11,1,1,0,0.0
491,11,1,1,1,0.0
492,11,2,0,0,-0.051855968754293394
493,11,2,0,1,0.059081983239499834
494,11,2,1,0,0.0
495,11,2,1,1,0.0
496,11,3,0,0,-0.35865162785638804
497,11,3,0,1,0.17931934814142828
498,11,3,1,0,0.0
499,11,3,1,1,0.0
500,11,4,0,0,-0.12828887060871058
501,11,4,0,1,0.09096708975587087
502,11,4,1,0,0.0
503,11,4,1,1,0.0
504,11,5,0,0,-0.0933017023037474
505,11,5,0,1,0.1777090839517168
506,11,5,1,0,0.0
507,11,5,1,1,0.0
508,11,6,0,0,-0.3050260932828204
509,11,6,0,1,0.14330469455657746
510,11,6,1,0,0.0
511,11,6,1,1,0.0
512,11,7,0,0,-0.8309644079134213
513,11,7,0,1,0.014410340414486272
514,11,7,1,0,0.0
515,11,7,1,1,0.0
516,11,8,0,0,-0.37575193383304295
517,11,8,0,1,0.1631430229786852
518,11,8,1,0,0.0
519,11,8,1,1,0.0
520,11,9,0,0,-0.4526858707272565
521,11,9,0,1,-0.02742955058212391
522,11,9,1,0,0.0
523,11,9,1,1,0.0
524,11,10,0,0,-0.5267172458091763
525,11,10,0,1,0.09868614581299587
526,11,10,1,0,0.0
527,11,10,1,1,0.0
528,12,0,0,0,0.0
529,12,0,0,1,0.0
530,12,0,1,0,0.0
531,12,0,1,1,0.0
532,12,1,0,0,-0.9691278791352333
533,12,1,0,1,-0.4126315381470352
534,12,1,1,0,-0.6125795110000001
535,12,1,1,1,-0.05314656340832061
536,12,2,0,0,-0.5749399485910005
537,12,2,0,1,-0.29265003169078596
538,12,2,1,0,-0.3417031
539,12,2,1,1,0.010521618854990113
540,12,3,0,0,-0.3540553635229929
541,12,3,0,1,-0.6380224123832123
542,12,3,1,0,-0.10655900000000003
543,12,3,1,1,0.013257245053502351
544,12,4,0,0,-0.5907990180023978
545,12,4,0,1,-0.18378748470831968
546,12,4,1,0,-0.08245259424078771
547,12,4,1,1,0.058764450918452144
548,12,5,0,0,-0.6041912810988684
549,12,5,0,1,-0.037460617340311336
550,12,5,1,0,-0.12928080396596411
551,12,5,1,1,0.03325862845425215
552,12,6,0,0,-0.5322862533357753
553,12,6,0,1,-0.302403459826996
554,12,6,1,0,-0.22848310000000002
555,12,6,1,1,0.031126844717445687
556,12,7,0,0,-0.79055327794117
557,12,7,0,1,-0.5274853998637218
558,12,7,1,0,-0.312691297699
559,12,7,1,1,0.03193945349200224
560,12,8,0,0,-0.8713004413000511
561,12,8,0,1,-0.33273980427879996
562,12,8,1,0,-0.37217539549900003
563,12,8,1,1,0.10748857937193529
564,12,9,0,0,-0.729958226449017
565,12,9,0,1,-0.4504139572003629
566,12,9,1,0,-0.22853002391000007
567,12,9,1,1,0.042769076376387515
568,12,10,0,0,-0.823084835587421
569,12,10,0,1,-0.3019946442580931
570,12,10,1,0,-0.730956918990501
571,12,10,1,1,0.033255144962955535
572,13,0,0,0,0.0
573,13,0,0,1,0.0
574,13,0,1,0,0.0
575,13,0,1,1,0.0
576,13,1,0,0,-0.9138431409261587
577,13,1,0,1,-0.5587972878355821
578,13,1,1,0,-0.6124120738186158
579,13,1,1,1,-0.03771758008220642
580,13,2,0,0,-0.7197058316453643
581,13,2,0,1,-0.25074283464990343
582,13,2,1,0,-0.2523135226923541
583,13,2,1,1,-0.020835245079573607
584,13,3,0,0,0.06357644925637111
585,13,3,0,1,-0.554436806640027
586,13,3,1,0,-0.18809140391
587,13,3,1,1,0.04046169548941467
588,13,4,0,0,-0.6600281496614547
589,13,4,0,1,-0.1382883762481992
590,13,4,1,0,-0.09815431069037076
591,13,4,1,1,0.0878871494735656
592,13,5,0,0,0.10897078932393632
593,13,5,0,1,-0.7167741596229961
594,13,5,1,0,-0.24601862826407112
595,13,5,1,1,0.10338038273270911
596,13,6,0,0,-0.6366248499400107
597,13,6,0,1,-0.43835172983247944
598,13,6,1,0,-0.15879523385746094
599,13,6,1,1,-0.08768381851858822
600,13,7,0,0,-0.6291402876414034
601,13,7,0,1,-0.2215068357580301
602,13,7,1,0,-0.26697465628100003
603,13,7,1,1,0.0751893777569062
604,13,8,0,0,-0.7274788210379828
605,13,8,0,1,-0.4015548151062539
606,13,8,1,0,-0.3217031
607,13,8,1,1,-0.0647426296724107
608,13,9,0,0,-0.7513664955709072
609,13,9,0,1,-0.4735159148470706
610,13,9,1,0,-0.5702286159937711
611,13,9,1,1,-0.011229800500448688
612,13,10,0,0,-0.8076132013195365
613,13,10,0,1,-0.3990678268328405
614,13,10,1,0,-0.5297256903217966
615,13,10,1,1,-0.09218494859313363
616,14,0,0,0,0.0
617,14,0,0,1,0.0
618,14,0,1,0,0.0
619,14,0,1,1,0.0
620,14,1,0,0,-0.9222222860323913
621,14,1,0,1,-0.4640735740754056
622,14,1,1,0,-0.7941088679053511
623,14,1,1,1,-0.13385025548018875
624,14,2,0,0,-0.22175595805055892
625,14,2,0,1,-0.7331186752024228
626,14,2,1,0,-0.3850210688235289
627,14,2,1,1,-0.033497500006149726
628,14,3,0,0,0.10475117350182621
629,14,3,0,1,-0.6555408057169236
630,14,3,1,0,-0.32995840820460204
631,14,3,1,1,-0.012184066804412596
632,14,4,0,0,-0.5863883922001205
633,14,4,0,1,-0.7051624333744022
634,14,4,1,0,-0.5813638750983755
635,14,4,1,1,-0.041035581961644065
636,14,5,0,0,-0.021674806508331715
637,14,5,0,1,-0.7760703532123386
638,14,5,1,0,-0.13418901140687645
639,14,5,1,1,-0.04835697148355139
640,14,6,0,0,-0.6722214609046667
641,14,6,0,1,-0.43498088379684857
642,14,6,1,0,-0.08745138631846369
643,14,6,1,1,0.00949643449278783
644,14,7,0,0,-0.8435577628932471
645,14,7,0,1,-0.6196201162648768
646,14,7,1,0,-0.4052941923888182
647,14,7,1,1,-0.024243997794950938
648,14,8,0,0,-0.90705390582549
649,14,8,0,1,-0.3566238324180804
650,14,8,1,0,-0.42251772438230584
651,14,8,1,1,-0.003552895273152702
652,14,9,0,0,-0.7949386110010649
653,14,9,0,1,-0.4541228918849648
654,14,9,1,0,-0.2782548122734124
655,14,9,1,1,-0.06313035662470057
656,14,10,0,0,-0.7526054609429883
657,14,10,0,1,-0.6180549634008109
658,14,10,1,0,-0.5012897714110498
659,14,10,1,1,-0.07431554740525421
660,15,0,0,0,0.0
661,15,0,0,1,0.0
662,15,0,1,0,0.0
663,15,0,1,1,0.0
664,15,1,0,0,-0.9507571616846333
665,15,1,0,1,-0.6082733460736676
666,15,1,1,0,-0.7941088679053511
667,15,1,1,1,-0.18422007366817905
668,15,2,0,0,-0.28821995510385384
669,15,2,0,1,-0.8116745810942013
670,15,2,1,0,-0.5284999751671
671,15,2,1,1,-0.020138650715081856
672,15,3,0,0,-0.05925527616965409
673,15,3,0,1,-0.8397036455740109
674,15,3,1,0,-0.28252558200412436
675,15,3,1,1,-0.007182479871136351
676,15,4,0,0,-0.0442640093637182
677,15,4,0,1,-0.6229596237680533
678,15,4,1,0,-0.3207714322425084
679,15,4,1,1,0.05391349163253999
680,15,5,0,0,0.03100134961116477
681,15,5,0,1,-0.7554171314644729
682,15,5,1,0,-0.4331152661848938
683,15,5,1,1,0.07404991618800025
684,15,6,0,0,-0.7592279404740876
685,15,6,0,1,-0.38032997681529424
686,15,6,1,0,-0.19250537329481587
687,15,6,1,1,-0.09750701096347192
688,15,7,0,0,-0.6649067430997246
689,15,7,0,1,-0.6951827700443003
690,15,7,1,0,-0.455819840678616
691,15,7,1,1,-0.03511635430194384
692,15,8,0,0,-0.8978987029012335
693,15,8,0,1,-0.4423262535495045
694,15,8,1,0,-0.4017271751059641
695,15,8,1,1,-0.024409386720783157
696,15,9,0,0,-0.863874586240144
697,15,9,0,1,-0.5011475176416818
698,15,9,1,0,-0.3202553610033344
699,15,9,1,1,-0.07245512020674297
700,15,10,0,0,-0.8542335971518282
701,15,10,0,1,-0.42158260026952826
702,15,10,1,0,-0.41137594024538104
703,15,10,1,1,-0.0947894447393242
704,16,0,0,0,0.0
705,16,0,0,1,0.0
706,16,0,1,0,0.0
707,16,0,1,1,0.0
708,16,1,0,0,-0.9362935461456553
709,16,1,0,1,-0.5206690827187107
710,16,1,1,0,-0.749648169370158
711,16,1,1,1,-0.21846610974651626
712,16,2,0,0,0.0251422293705761
713,16,2,0,1,-0.8728804694264585
714,16,2,1,0,-0.3815559467772037
715,16,2,1,1,0.003213835494669394
716,16,3,0,0,-0.23248878571784354
717,16,3,0,1,-0.8278339472838578
718,16,3,1,0,-0.37068184504848767
719,16,3,1,1,0.012328451026589344
720,16,4,0,0,-0.7554270914970517
721,16,4,0,1,-0.22858449506522727
722,16,4,1,0,-0.27789005679747714
723,16,4,1,1,-0.05446950344324106
724,16,5,0,0,-0.3358528445768461
725,16,5,0,1,-0.7994021841202796
726,16,5,1,0,-0.17448306320333434
727,16,5,1,1,0.11377401306418922
728,16,6,0,0,-0.21284456220453618
729,16,6,0,1,-0.7857926805729033
730,16,6,1,0,-0.14297016908700902
731,16,6,1,1,0.03570743112106112
732,16,7,0,0,-0.6486449216643188
733,16,7,0,1,-0.648604118243085
734,16,7,1,0,-0.5883896460779491
735,16,7,1,1,-0.02465292891860237
736,16,8,0,0,-0.5346557795977873
737,16,8,0,1,-0.7706299851211418
738,16,8,1,0,-0.3476535177696139
739,16,8,1,1,-0.061004149826399526
740,16,9,0,0,-0.9385242390039492
741,16,9,0,1,-0.6290171831002239
742,16,9,1,0,-0.5993488868647379
743,16,9,1,1,0.11377296501272557
744,16,10,0,0,-0.9233940967131707
745,16,10,0,1,-0.5770041974881303
746,16,10,1,0,-0.5621720170010471
747,16,10,1,1,-0.14635754721663838
748,17,0,0,0,0.0
749,17,0,0,1,0.0
750,17,0,1,0,0.0
751,17,0,1,1,0.0
752,17,1,0,0,-0.9001637771594838
753,17,1,0,1,-0.8891686118962866
754,17,1,1,0,-0.4277883874303901
755,17,1,1,1,-0.21656439353033785
756,17,2,0,0,-0.38533493265585317
757,17,2,0,1,-0.5876247698429485
758,17,2,1,0,-0.21927593830611064
759,17,2,1,1,0.032875155803125576
760,17,3,0,0,-0.11040442048928746
761,17,3,0,1,-0.6106941136136388
762,17,3,1,0,-0.45726201619277956
763,17,3,1,1,0.011931105810276895
764,17,4,0,0,-0.11194078277020919
765,17,4,0,1,-0.6106808939370338
766,17,4,1,0,-0.20558548910013894
767,17,4,1,1,0.04461531248825416
768,17,5,0,0,0.28235679205830094
769,17,5,0,1,-0.5457486940830157
770,17,5,1,0,-0.10735918363989763
771,17,5,1,1,0.021344263806871964
772,17,6,0,0,-0.024324217690046893
773,17,6,0,1,-0.6751261042006496
774,17,6,1,0,0.36330871656519176
775,17,6,1,1,-0.05178496832987228
776,17,7,0,0,-0.08862872655651996
777,17,7,0,1,-0.49464525644633633
778,17,7,1,0,-0.2605056074980751
779,17,7,1,1,-0.00812251014908132
780,17,8,0,0,0.04735308526267621
781,17,8,0,1,-0.8876166203674116
782,17,8,1,0,-0.5578786713733009
783,17,8,1,1,-0.15397336878808585
784,17,9,0,0,-0.39414140930334096
785,17,9,0,1,-0.8585474414433181
786,17,9,1,0,-0.29386099224803996
787,17,9,1,1,-0.1547689606927061
788,17,10,0,0,-0.5897219276703818
789,17,10,0,1,-0.8324196367766644
790,17,10,1,0,-0.5664118166938271
791,17,10,1,1,-0.16458210347817162
792,18,0,0,0,0.0
793,18,0,0,1,0.0
794,18,0,1,0,0.0
795,18,0,1,1,0.0
796,18,1,0,0,-0.3018120663548706
797,18,1,0,1,-0.7789547160183531
798,18,1,1,0,-0.36642185565248003
799,18,1,1,1,-0.18859918607649587
800,18,2,0,0,0.4029629449496285
801,18,2,0,1,-0.8084748038299391
802,18,2,1,0,-0.3122987567490271
803,18,2,1,1,0.058528271675993726
804,18,3,0,0,0.127707769755541
805,18,3,0,1,-0.8120909278164699
806,18,3,1,0,-0.2864049735330215
807,18,3,1,1,0.07805161674031776
808,18,4,0,0,-0.022019595790348012
809,18,4,0,1,-0.8451087433893136
810,18,4,1,0,-0.11100212821908274
811,18,4,1,1,-0.029274722804983663
812,18,5,0,0,0.4408374583435795
813,18,5,0,1,-0.8679784043889318
814,18,5,1,0,-0.36609853977018675
815,18,5,1,1,0.04272761493859914
816,18,6,0,0,0.27842907679655393
817,18,6,0,1,-0.49888299372702916
818,18,6,1,0,-0.12202287414778168
819,18,6,1,1,0.007507729558540217
820,18,7,0,0,0.6361807242931685
821,18,7,0,1,-0.8096865597471992
