,sum_hand,dealer_hand,usable_ace,action,q_value
248,5,7,0,0,-0.6874166402541608
249,5,7,0,1,-0.10410006617606443
250,5,7,1,0,0.0
251,5,7,1,1,0.0
252,5,8,0,0,-0.9676626014223402
253,5,8,0,1,-0.07237931266718375
254,5,8,1,0,0.0
255,5,8,1,1,0.0
256,5,9,0,0,-0.6425702561006315
257,5,9,0,1,-0.21920933430077005
258,5,9,1,0,0.0
259,5,9,1,1,0.0
260,5,10,0,0,-0.718733742832555
261,5,10,0,1,-0.1411400992452362
262,5,10,1,0,0.0
263,5,10,1,1,0.0
264,6,0,0,0,0.0
265,6,0,0,1,0.0
266,6,0,1,0,0.0
267,6,0,1,1,0.0
268,6,1,0,0,-0.9999979482358836
269,6,1,0,1,-0.08183242294194613
270,6,1,1,0,0.0
271,6,1,1,1,0.0
272,6,2,0,0,-0.9637350745651094
273,6,2,0,1,-0.1782552444001704
274,6,2,1,0,0.0
275,6,2,1,1,0.0
276,6,3,0,0,-0.7330055829298596
277,6,3,0,1,-0.1866585862854635
278,6,3,1,0,0.0
279,6,3,1,1,0.0
280,6,4,0,0,-0.8378830558691381
281,6,4,0,1,0.05954239821655765
282,6,4,1,0,0.0
283,6,4,1,1,0.0
284,6,5,0,0,-0.6461935661098752
285,6,5,0,1,-0.08913474707587966
286,6,5,1,0,0.0
287,6,5,1,1,0.0
288,6,6,0,0,-0.8645418560995377
289,6,6,0,1,-0.03217609362769333
290,6,6,1,0,0.0
291,6,6,1,1,0.0
292,6,7,0,0,-0.6845204527137105
293,6,7,0,1,-0.06924504339024913
294,6,7,1,0,0.0
295,6,7,1,1,0.0
296,6,8,0,0,-0.9842432726023781
297,6,8,0,1,-0.002687250474845859
298,6,8,1,0,0.0
299,6,8,1,1,0.0
300,6,9,0,0,-0.9531245292258537
301,6,9,0,1,-0.123698148836625
302,6,9,1,0,0.0
303,6,9,1,1,0.0
304,6,10,0,0,-0.36521529263688546
305,6,10,0,1,-0.19237452962238566
306,6,10,1,0,0.0
307,6,10,1,1,0.0
308,7,0,0,0,0.0
309,7,0,0,1,0.0
310,7,0,1,0,0.0
311,7,0,1,1,0.0
312,7,1,0,0,-0.9992675478507032
313,7,1,0,1,-0.39987677181681813
314,7,1,1,0,0.0
315,7,1,1,1,0.0
316,7,2,0,0,-0.8231151849017563
317,7,2,0,1,-0.3326339014434088
318,7,2,1,0,0.0
319,7,2,1,1,0.0
320,7,3,0,0,-0.9621219503237539
321,7,3,0,1,-0.24643277906992306
322,7,3,1,0,0.0
323,7,3,1,1,0.0
324,7,4,0,0,-0.7985721820421889
325,7,4,0,1,-0.20563044668610667
326,7,4,1,0,0.0
327,7,4,1,1,0.0
328,7,5,0,0,-0.9654954699718105
329,7,5,0,1,-0.15407057763722792
330,7,5,1,0,0.0
331,7,5,1,1,0.0
332,7,6,0,0,-0.9100072967119182
333,7,6,0,1,0.1649672683602622
334,7,6,1,0,0.0
335,7,6,1,1,0.0
336,7,7,0,0,-0.8696274533867427
337,7,7,0,1,-0.31846743348424095
338,7,7,1,0,0.0
339,7,7,1,1,0.0
340,7,8,0,0,-0.9998779282642525
341,7,8,0,1,-0.3248377286557482
342,7,8,1,0,0.0
343,7,8,1,1,0.0
344,7,9,0,0,-0.9882800107898702
345,7,9,0,1,-0.26972627492210827
346,7,9,1,0,0.0
347,7,9,1,1,0.0
348,7,10,0,0,-0.9293967382981922
349,7,10,0,1,-0.2831956765136564
350,7,10,1,0,0.0
351,7,10,1,1,0.0
352,8,0,0,0,0.0
353,8,0,0,1,0.0
354,8,0,1,0,0.0
355,8,0,1,1,0.0
356,8,1,0,0,-0.9999971072486048
357,8,1,0,1,-0.0919167109885961
358,8,1,1,0,0.0
359,8,1,1,1,0.0
360,8,2,0,0,-0.9157671618736092
361,8,2,0,1,-0.22576704473787865
362,8,2,1,0,0.0
363,8,2,1,1,0.0
364,8,3,0,0,-0.43357257544057026
365,8,3,0,1,-0.1278310633821259
366,8,3,1,0,0.0
367,8,3,1,1,0.0
368,8,4,0,0,-0.07755383339321964
369,8,4,0,1,-0.144543104220457
370,8,4,1,0,0.0
371,8,4,1,1,0.0
372,8,5,0,0,-0.9916954006778602
373,8,5,0,1,0.05287806008110879
374,8,5,1,0,0.0
375,8,5,1,1,0.0
376,8,6,0,0,-0.4892481162168164
377,8,6,0,1,0.10432539272173473
378,8,6,1,0,0.0
379,8,6,1,1,0.0
380,8,7,0,0,-0.9950637618285257
381,8,7,0,1,0.04272181121711088
382,8,7,1,0,0.0
383,8,7,1,1,0.0
384,8,8,0,0,-0.9887312493942761
385,8,8,0,1,-0.17518338550981877
386,8,8,1,0,0.0
387,8,8,1,1,0.0
388,8,9,0,0,-0.9362617544605798
389,8,9,0,1,-0.25980136798026554
390,8,9,1,0,0.0
391,8,9,1,1,0.0
392,8,10,0,0,-0.9956046901268927
393,8,10,0,1,-0.14653993828505282
394,8,10,1,0,0.0
395,8,10,1,1,0.0
396,9,0,0,0,0.0
397,9,0,0,1,0.0
398,9,0,1,0,0.0
399,9,0,1,1,0.0
400,9,1,0,0,-0.9979248008276045
401,9,1,0,1,-0.05947133141126998
402,9,1,1,0,0.0
403,9,1,1,1,0.0
404,9,2,0,0,-0.7411499003505635
405,9,2,0,1,0.06134180988983521
406,9,2,1,0,0.0
407,9,2,1,1,0.0
408,9,3,0,0,-0.9499431748406406
409,9,3,0,1,-0.008276470091537279
410,9,3,1,0,0.0
411,9,3,1,1,0.0
412,9,4,0,0,-0.8414892095159608
413,9,4,0,1,0.22602292705140578
414,9,4,1,0,0.0
415,9,4,1,1,0.0
416,9,5,0,0,-0.503770168419029
417,9,5,0,1,-0.2646469622397427
418,9,5,1,0,0.0
419,9,5,1,1,0.0
420,9,6,0,0,-0.8660735098349612
421,9,6,0,1,-0.040472793177131705
422,9,6,1,0,0.0
423,9,6,1,1,0.0
424,9,7,0,0,-0.4369620898639678
425,9,7,0,1,0.12719691076995807
426,9,7,1,0,0.0
427,9,7,1,1,0.0
428,9,8,0,0,-0.8022457296000873
429,9,8,0,1,0.08105324201387151
430,9,8,1,0,0.0
431,9,8,1,1,0.0
432,9,9,0,0,-0.9803909063146914
433,9,9,0,1,-0.037231483854083376
434,9,9,1,0,0.0
435,9,9,1,1,0.0
436,9,10,0,0,-0.49981426342398183
437,9,10,0,1,-0.10152529693233955
438,9,10,1,0,0.0
439,9,10,1,1,0.0
440,10,0,0,0,0.0
441,10,0,0,1,0.0
442,10,0,1,0,0.0
443,10,0,1,1,0.0
444,10,1,0,0,-0.8749996721676323
445,10,1,0,1,-0.15829971962002887
446,10,1,1,0,0.0
447,10,1,1,1,0.0
448,10,2,0,0,-0.3737792861483763
449,10,2,0,1,-0.20136745177505067
450,10,2,1,0,0.0
451,10,2,1,1,0.0
452,10,3,0,0,-0.36986116756493337
453,10,3,0,1,-0.09499075152542966
454,10,3,1,0,0.0
455,10,3,1,1,0.0
456,10,4,0,0,-0.7015781069572953
457,10,4,0,1,-0.1466145864480962
458,10,4,1,0,0.0
459,10,4,1,1,0.0
460,10,5,0,0,-0.9598479166740834
461,10,5,0,1,0.11398342981107885
462,10,5,1,0,0.0
463,10,5,1,1,0.0
464,10,6,0,0,-0.32702337657527136
465,10,6,0,1,0.019587747945184697
466,10,6,1,0,0.0
467,10,6,1,1,0.0
468,10,7,0,0,-0.8746947528555792
469,10,7,0,1,-0.06912535990229947
470,10,7,1,0,0.0
471,10,7,1,1,0.0
472,10,8,0,0,-0.46104952689847056
473,10,8,0,1,-0.07663401691855398
474,10,8,1,0,0.0
475,10,8,1,1,0.0
476,10,9,0,0,-0.9369346487800947
477,10,9,0,1,-0.2581873229655953
478,10,9,1,0,0.0
479,10,9,1,1,0.0
480,10,10,0,0,-0.9804513407870051
481,10,10,0,1,0.267400760547581
482,10,10,1,0,0.0
483,10,10,1,1,0.0
484,11,0,0,0,0.0
485,11,0,0,1,0.0
486,11,0,1,0,0.0
487,11,0,1,1,0.0
488,11,1,0,0,-0.9980468740679669
489,11,1,0,1,-0.43461037948888204
490,11,1,1,0,0.0
491,11,1,1,1,0.0
492,11,2,0,0,-0.8718708677904179
493,11,2,0,1,-0.28122342926685806
494,11,2,1,0,0.0
495,11,2,1,1,0.0
496,11,3,0,0,-0.4214957867370531
497,11,3,0,1,0.030405018363769132
498,11,3,1,0,0.0
499,11,3,1,1,0.0
500,11,4,0,0,-0.9843313336704558
501,11,4,0,1,-0.11937512855974591
502,11,4,1,0,0.0
503,11,4,1,1,0.0
504,11,5,0,0,-0.48241482802811697
505,11,5,0,1,0.049613541954978344
506,11,5,1,0,0.0
507,11,5,1,1,0.0
508,11,6,0,0,-0.4285542524269498
509,11,6,0,1,-0.05233841093789837
510,11,6,1,0,0.0
511,11,6,1,1,0.0
512,11,7,0,0,-0.9999654129437081
513,11,7,0,1,0.05931606314944937
514,11,7,1,0,0.0
515,11,7,1,1,0.0
516,11,8,0,0,-0.9685058370141053
517,11,8,0,1,-0.2675157173800473
518,11,8,1,0,0.0
519,11,8,1,1,0.0
520,11,9,0,0,-0.999889372534986
521,11,9,0,1,-0.14091737029488466
522,11,9,1,0,0.0
523,11,9,1,1,0.0
524,11,10,0,0,-0.7333495612092236
525,11,10,0,1,0.29105660175094716
526,11,10,1,0,0.0
527,11,10,1,1,0.0
528,12,0,0,0,0.0
529,12,0,0,1,0.0
530,12,0,1,0,0.0
531,12,0,1,1,0.0
532,12,1,0,0,-0.984374984821442
533,12,1,0,1,-0.8628415050387355
534,12,1,1,0,-0.9624763411757502
535,12,1,1,1,-0.22052284462126645
536,12,2,0,0,-0.9216262072602052
537,12,2,0,1,-0.65107714104815
538,12,2,1,0,-0.926410282939875
539,12,2,1,1,0.054343438760744406
540,12,3,0,0,-0.9983160103789661
541,12,3,0,1,-0.1238697916621132
542,12,3,1,0,-0.9594840733699812
543,12,3,1,1,0.013289426052735503
544,12,4,0,0,-0.9822725024095913
545,12,4,0,1,0.47938861043466924
546,12,4,1,0,-0.8092271689063586
547,12,4,1,1,0.046001155100802216
548,12,5,0,0,-0.9979590453203678
549,12,5,0,1,-0.14536453356213325
550,12,5,1,0,-0.2567663578604892
551,12,5,1,1,-0.1463427347117937
552,12,6,0,0,-0.982494029429158
553,12,6,0,1,-0.6847629817525005
554,12,6,1,0,-0.9553859009130061
555,12,6,1,1,-0.06680626947705809
556,12,7,0,0,-0.9335769861789194
557,12,7,0,1,-0.155131745274669
558,12,7,1,0,-0.9284008662980208
559,12,7,1,1,0.024024288211253193
560,12,8,0,0,-0.9840335843345542
561,12,8,0,1,0.0248477927119323
562,12,8,1,0,-0.44228427698689393
563,12,8,1,1,0.005711276470479892
564,12,9,0,0,-0.9956053793395494
565,12,9,0,1,0.04720574724924731
566,12,9,1,0,-0.37304362947115
567,12,9,1,1,-0.11029201407926913
568,12,10,0,0,-0.9999947547894389
569,12,10,0,1,-0.3145014385331397
570,12,10,1,0,-0.3737621150274101
571,12,10,1,1,-0.0756598426834659
572,13,0,0,0,0.0
573,13,0,0,1,0.0
574,13,0,1,0,0.0
575,13,0,1,1,0.0
576,13,1,0,0,-0.9999847400322028
577,13,1,0,1,-0.23658642702405053
578,13,1,1,0,-0.998785449692137
579,13,1,1,1,-0.15289348311729944
580,13,2,0,0,-0.9997016190994615
581,13,2,0,1,-0.87434382593857
582,13,2,1,0,-0.9523256258892557
583,13,2,1,1,0.19496035309381088
584,13,3,0,0,-0.9986256516801844
585,13,3,0,1,-0.1067067108854215
586,13,3,1,0,-0.8700665964939063
587,13,3,1,1,-0.02637694078062907
588,13,4,0,0,-0.9847160503002834
589,13,4,0,1,-0.266068542711983
590,13,4,1,0,-0.4816001043335242
591,13,4,1,1,-0.09707568387145675
592,13,5,0,0,-0.21874978171137216
593,13,5,0,1,-0.8138538142211502
594,13,5,1,0,-0.6338228923581046
595,13,5,1,1,-0.050143809863877745
596,13,6,0,0,-0.980361111455059
597,13,6,0,1,-0.6549835218653206
598,13,6,1,0,-0.8560250356399249
599,13,6,1,1,-0.09348207033964842
600,13,7,0,0,-0.9994948506347576
601,13,7,0,1,-0.7346543093526683
602,13,7,1,0,-0.8625454273935147
603,13,7,1,1,0.176140774585907
604,13,8,0,0,-0.9979018941265281
605,13,8,0,1,-0.6328996092497107
606,13,8,1,0,-0.9687444995913264
607,13,8,1,1,-0.21372481081116673
608,13,9,0,0,-0.9914977162770195
609,13,9,0,1,-0.9811191663438386
610,13,9,1,0,-0.9837935112504885
611,13,9,1,1,0.16489687148966975
612,13,10,0,0,-0.9988383054586549
613,13,10,0,1,-0.022819934498688993
614,13,10,1,0,-0.9996285418419575
615,13,10,1,1,-0.1726957487181678
616,14,0,0,0,0.0
617,14,0,0,1,0.0
618,14,0,1,0,0.0
619,14,0,1,1,0.0
620,14,1,0,0,-0.9998778700755715
621,14,1,0,1,-0.5419864728731476
622,14,1,1,0,-0.9994774787723915
623,14,1,1,1,-0.24251213137820987
624,14,2,0,0,-0.9981421714178368
625,14,2,0,1,-0.16820856714227184
626,14,2,1,0,-0.9710851010624185
627,14,2,1,1,0.016573685702380547
628,14,3,0,0,-0.7626333064353017
629,14,3,0,1,0.12450544434361119
630,14,3,1,0,-0.49421497285074545
631,14,3,1,1,0.31285473774353934
632,14,4,0,0,-0.49835372804101086
633,14,4,0,1,-0.9957025252367511
634,14,4,1,0,-0.46357522406003604
635,14,4,1,1,-0.20480203970923067
636,14,5,0,0,-0.9950748305543584
637,14,5,0,1,-0.706090784034084
638,14,5,1,0,-0.931876881205211
639,14,5,1,1,-0.056033596186629536
640,14,6,0,0,-0.9806660991870315
641,14,6,0,1,-0.7965264010171653
642,14,6,1,0,-0.4217271509178252
643,14,6,1,1,0.021947976600907006
644,14,7,0,0,-0.9838862418395028
645,14,7,0,1,-0.7211772304320887
646,14,7,1,0,-0.8436738463074825
647,14,7,1,1,0.2001773112258412
648,14,8,0,0,-0.9980276669883708
649,14,8,0,1,-0.2208758201323755
650,14,8,1,0,-0.9638182853696986
651,14,8,1,1,-0.035768583034545984
652,14,9,0,0,-0.9995039634807765
653,14,9,0,1,-0.854227347557027
654,14,9,1,0,-0.8389853231158322
655,14,9,1,1,-0.014538305433405826
656,14,10,0,0,-0.9999995081451791
657,14,10,0,1,-0.8748099364953733
658,14,10,1,0,-0.9999995119857383
659,14,10,1,1,-0.06308217269221467
660,15,0,0,0,0.0
661,15,0,0,1,0.0
662,15,0,1,0,0.0
663,15,0,1,1,0.0
664,15,1,0,0,-0.9999847409781032
665,15,1,0,1,-0.7735038177624365
666,15,1,1,0,-0.9921841761519914
667,15,1,1,1,-0.05804379772643209
668,15,2,0,0,0.07211560036459297
669,15,2,0,1,-0.9997735584125841
670,15,2,1,0,-0.41744271931978505
671,15,2,1,1,-0.24665477109040385
672,15,3,0,0,-0.9692798032555124
673,15,3,0,1,-0.5540922105273856
674,15,3,1,0,-0.4222392034142227
675,15,3,1,1,0.0749959911262098
676,15,4,0,0,-0.9996300772292271
677,15,4,0,1,-0.8061665256526761
678,15,4,1,0,-0.9903000792321465
679,15,4,1,1,-0.08417651638124156
680,15,5,0,0,-0.9984357342977703
681,15,5,0,1,-0.13237707494767578
682,15,5,1,0,-0.5898211763141599
683,15,5,1,1,-0.14119165055679797
684,15,6,0,0,-0.9980377153853626
685,15,6,0,1,-0.5850114007172598
686,15,6,1,0,-0.6691695360459211
687,15,6,1,1,-0.214151453503373
688,15,7,0,0,-0.9979095253728437
689,15,7,0,1,-0.8820271817115428
690,15,7,1,0,-0.4879146773122759
691,15,7,1,1,-0.12097477771059856
692,15,8,0,0,-0.999384842752868
693,15,8,0,1,-0.06701278718947823
694,15,8,1,0,-0.7245593935317789
695,15,8,1,1,0.17089157627937074
696,15,9,0,0,-0.9997172336984121
697,15,9,0,1,-0.29332512730959104
698,15,9,1,0,-0.8564448353827154
699,15,9,1,1,-0.302686980550834
700,15,10,0,0,-0.9998711030325467
701,15,10,0,1,-0.49060472359453133
702,15,10,1,0,-0.9052579104590954
703,15,10,1,1,-0.15753778966590837
704,16,0,0,0,0.0
705,16,0,0,1,0.0
706,16,0,1,0,0.0
707,16,0,1,1,0.0
708,16,1,0,0,-0.9999997605336811
709,16,1,0,1,-0.20138203525259357
710,16,1,1,0,-0.9941229199324217
711,16,1,1,1,-0.10446541716917829
712,16,2,0,0,-0.5130271846927293
713,16,2,0,1,-0.9999938706748137
714,16,2,1,0,-0.8024170164214673
715,16,2,1,1,-0.023793494168822177
716,16,3,0,0,-0.9999915947207474
717,16,3,0,1,-0.7628358413480473
718,16,3,1,0,-0.41501323999743056
719,16,3,1,1,-0.17857305529828998
720,16,4,0,0,0.03529148106694413
721,16,4,0,1,-0.9815017350434073
722,16,4,1,0,-0.49909635687761433
723,16,4,1,1,-0.32849426145410443
724,16,5,0,0,-0.9816664298771789
725,16,5,0,1,-0.9999992328657105
726,16,5,1,0,-0.7401883106739627
727,16,5,1,1,-0.1261545655181426
728,16,6,0,0,-0.8600652647380945
729,16,6,0,1,-0.9014102287481269
730,16,6,1,0,-0.7803887218053643
731,16,6,1,1,0.10369757425316749
732,16,7,0,0,-0.996090642611076
733,16,7,0,1,-0.9999853786738528
734,16,7,1,0,-0.746031499704612
735,16,7,1,1,0.136393082923764
736,16,8,0,0,-0.9999968943338298
737,16,8,0,1,0.1534991926438688
738,16,8,1,0,-0.8431777942524937
739,16,8,1,1,-0.32773023173233773
740,16,9,0,0,0.7543960855210091
741,16,9,0,1,-0.9944018761603892
742,16,9,1,0,-0.9349323587222449
743,16,9,1,1,-0.03199630763875934
744,16,10,0,0,-0.9999847386488518
745,16,10,0,1,-0.26187150232515866
746,16,10,1,0,-0.4999756810720508
747,16,10,1,1,-0.044844277167975344
748,17,0,0,0,0.0
749,17,0,0,1,0.0
750,17,0,1,0,0.0
751,17,0,1,1,0.0
752,17,1,0,0,-0.9999939789919301
753,17,1,0,1,-0.9402985187859954
754,17,1,1,0,-0.9139212070438142
755,17,1,1,1,-0.04528242720805423
756,17,2,0,0,0.1300069097403141
757,17,2,0,1,-0.9972271058728751
758,17,2,1,0,-0.49467606025876154
759,17,2,1,1,0.24895708957651597
760,17,3,0,0,-0.11986811967285227
761,17,3,0,1,-0.9980285204427867
762,17,3,1,0,-0.3965653133350827
763,17,3,1,1,0.13325797061131509
764,17,4,0,0,0.32834912191340015
765,17,4,0,1,-0.9998284898303629
766,17,4,1,0,-0.8479408192090702
767,17,4,1,1,-0.07231619318551076
768,17,5,0,0,-0.8899466678354204
769,17,5,0,1,-0.9667976492031318
770,17,5,1,0,-0.3505071123193463
771,17,5,1,1,-0.22199242857507098
772,17,6,0,0,0.7611541125377358
773,17,6,0,1,-0.962629002628228
774,17,6,1,0,-0.4479158767593484
775,17,6,1,1,-0.06532856874462627
776,17,7,0,0,-0.18582615823875742
777,17,7,0,1,-0.9992065314989498
778,17,7,1,0,-0.5982944440874471
779,17,7,1,1,0.07089377122988269
780,17,8,0,0,-0.3749335951196481
781,17,8,0,1,-0.9996627845838004
782,17,8,1,0,-0.4505418419588225
783,17,8,1,1,-0.2557150630168593
784,17,9,0,0,-0.28011983213752717
785,17,9,0,1,-0.9979203475503247
786,17,9,1,0,-0.681577552927781
787,17,9,1,1,-0.22449328805570165
788,17,10,0,0,-0.9277329388232733
789,17,10,0,1,-0.9998453560268841
790,17,10,1,0,-0.9994791499333745
791,17,10,1,1,-0.02750352023954545
792,18,0,0,0,0.0
793,18,0,0,1,0.0
794,18,0,1,0,0.0
795,18,0,1,1,0.0
796,18,1,0,0,-0.5543479300820303
797,18,1,0,1,-0.9999115235032449
798,18,1,1,0,-0.7338751898705754
799,18,1,1,1,-0.07953787318720093
800,18,2,0,0,-0.517124344178683
801,18,2,0,1,-0.7122862770372731
802,18,2,1,0,-0.8169808636978522
803,18,2,1,1,-0.11401265027886068
804,18,3,0,0,0.5452110160039876
805,18,3,0,1,-0.9933254265751601
806,18,3,1,0,-0.37648272701544133
807,18,3,1,1,-0.18990996986106656
808,18,4,0,0,0.600915289348336
809,18,4,0,1,-0.9999035894617385
810,18,4,1,0,-0.9512093161302039
811,18,4,1,1,0.06924785300151284
812,18,5,0,0,-0.1256430943427454
813,18,5,0,1,-0.7202228424342365
814,18,5,1,0,-0.5709736179888854
815,18,5,1,1,-0.25864782172107953
816,18,6,0,0,0.6099455196366881
817,18,6,0,1,-0.9498370559037366
818,18,6,1,0,-0.6310855758532485
819,18,6,1,1,-0.12846277415307797
