,sum_hand,dealer_hand,usable_ace,action,q_value
249,5,7,0,1,-0.07602791104659368
250,5,7,1,0,0.0
251,5,7,1,1,0.0
252,5,8,0,0,-0.9998019999993747
253,5,8,0,1,-0.34338875217854375
254,5,8,1,0,0.0
255,5,8,1,1,0.0
256,5,9,0,0,-0.819999801982
257,5,9,0,1,0.28557602165763296
258,5,9,1,0,0.0
259,5,9,1,1,0.0
260,5,10,0,0,-0.9999819999981802
261,5,10,0,1,-0.6585867640356307
262,5,10,1,0,0.0
263,5,10,1,1,0.0
264,6,0,0,0,0.0
265,6,0,0,1,0.0
266,6,0,1,0,0.0
267,6,0,1,1,0.0
268,6,1,0,0,-0.8199999999982
269,6,1,0,1,-0.11935459031509288
270,6,1,1,0,0.0
271,6,1,1,1,0.0
272,6,2,0,0,-0.9818018019998181
273,6,2,0,1,-0.6449387295680429
274,6,2,1,0,0.0
275,6,2,1,1,0.0
276,6,3,0,0,-0.9801999981999818
277,6,3,0,1,-0.6872646295364365
278,6,3,1,0,0.0
279,6,3,1,1,0.0
280,6,4,0,0,-0.8180019818199801
281,6,4,0,1,0.09150420809575788
282,6,4,1,0,0.0
283,6,4,1,1,0.0
284,6,5,0,0,-0.999999999981818
285,6,5,0,1,0.5064375977741561
286,6,5,1,0,0.0
287,6,5,1,1,0.0
288,6,6,0,0,-0.980198181819982
289,6,6,0,1,0.14301000882330117
290,6,6,1,0,0.0
291,6,6,1,1,0.0
292,6,7,0,0,-0.9999981819980199
293,6,7,0,1,-0.3200070527164552
294,6,7,1,0,0.0
295,6,7,1,1,0.0
296,6,8,0,0,-0.980198199982
297,6,8,0,1,0.4335471947809507
298,6,8,1,0,0.0
299,6,8,1,1,0.0
300,6,9,0,0,-0.98199999819982
301,6,9,0,1,0.2879182114225689
302,6,9,1,0,0.0
303,6,9,1,1,0.0
304,6,10,0,0,-0.999998198199982
305,6,10,0,1,-0.551366478079651
306,6,10,1,0,0.0
307,6,10,1,1,0.0
308,7,0,0,0,0.0
309,7,0,0,1,0.0
310,7,0,1,0,0.0
311,7,0,1,1,0.0
312,7,1,0,0,-1.0
313,7,1,0,1,-0.35001326797838195
314,7,1,1,0,0.0
315,7,1,1,1,0.0
316,7,2,0,0,-0.9998000199801819
317,7,2,0,1,-0.37534543197641895
318,7,2,1,0,0.0
319,7,2,1,1,0.0
320,7,3,0,0,-0.8199980018199999
321,7,3,0,1,0.43701375772506024
322,7,3,1,0,0.0
323,7,3,1,1,0.0
324,7,4,0,0,-0.999801819819802
325,7,4,0,1,0.3663982586783907
326,7,4,1,0,0.0
327,7,4,1,1,0.0
328,7,5,0,0,-0.9818180199801803
329,7,5,0,1,0.1179050836471548
330,7,5,1,0,0.0
331,7,5,1,1,0.0
332,7,6,0,0,-0.998019801819982
333,7,6,0,1,0.33349763226754575
334,7,6,1,0,0.0
335,7,6,1,1,0.0
336,7,7,0,0,-0.9800199981982001
337,7,7,0,1,-0.6362600707393657
338,7,7,1,0,0.0
339,7,7,1,1,0.0
340,7,8,0,0,-0.99998199998182
341,7,8,0,1,-0.3609132461354283
342,7,8,1,0,0.0
343,7,8,1,1,0.0
344,7,9,0,0,-0.9999819982
345,7,9,0,1,-0.6589231434809568
346,7,9,1,0,0.0
347,7,9,1,1,0.0
348,7,10,0,0,-0.9980199981999999
349,7,10,0,1,-0.678850537839982
350,7,10,1,0,0.0
351,7,10,1,1,0.0
352,8,0,0,0,0.0
353,8,0,0,1,0.0
354,8,0,1,0,0.0
355,8,0,1,1,0.0
356,8,1,0,0,-0.999999999999982
357,8,1,0,1,0.23975617819509476
358,8,1,1,0,0.0
359,8,1,1,1,0.0
360,8,2,0,0,-0.8181999999818181
361,8,2,0,1,-0.5104607579406366
362,8,2,1,0,0.0
363,8,2,1,1,0.0
364,8,3,0,0,-0.9800199999999982
365,8,3,0,1,0.3923338877722218
366,8,3,1,0,0.0
367,8,3,1,1,0.0
368,8,4,0,0,-0.9980199998199982
369,8,4,0,1,-0.49328270153277004
370,8,4,1,0,0.0
371,8,4,1,1,0.0
372,8,5,0,0,-0.999801818019982
373,8,5,0,1,-0.42909024614744745
374,8,5,1,0,0.0
375,8,5,1,1,0.0
376,8,6,0,0,-0.8199819801980021
377,8,6,0,1,-0.15680463111783777
378,8,6,1,0,0.0
379,8,6,1,1,0.0
380,8,7,0,0,-0.8199981980001999
381,8,7,0,1,-0.38450209176169226
382,8,7,1,0,0.0
383,8,7,1,1,0.0
384,8,8,0,0,-0.9819999819802
385,8,8,0,1,0.2713202642101476
386,8,8,1,0,0.0
387,8,8,1,1,0.0
388,8,9,0,0,-0.9999999999999998
389,8,9,0,1,0.012812587321977986
390,8,9,1,0,0.0
391,8,9,1,1,0.0
392,8,10,0,0,-0.999982
393,8,10,0,1,-0.5258700698236705
394,8,10,1,0,0.0
395,8,10,1,1,0.0
396,9,0,0,0,0.0
397,9,0,0,1,0.0
398,9,0,1,0,0.0
399,9,0,1,1,0.0
400,9,1,0,0,-1.0
401,9,1,0,1,-0.08107536569097151
402,9,1,1,0,0.0
403,9,1,1,1,0.0
404,9,2,0,0,-0.9999999999999998
405,9,2,0,1,0.5683437893626831
406,9,2,1,0,0.0
407,9,2,1,1,0.0
408,9,3,0,0,-0.999999999999998
409,9,3,0,1,0.46903146941672624
410,9,3,1,0,0.0
411,9,3,1,1,0.0
412,9,4,0,0,-0.8001818199801998
413,9,4,0,1,0.4548062026892372
414,9,4,1,0,0.0
415,9,4,1,1,0.0
416,9,5,0,0,-0.9999801981999802
417,9,5,0,1,-0.5498524877498732
418,9,5,1,0,0.0
419,9,5,1,1,0.0
420,9,6,0,0,-0.8198181819999801
421,9,6,0,1,-0.4956423646285114
422,9,6,1,0,0.0
423,9,6,1,1,0.0
424,9,7,0,0,-0.999980019999982
425,9,7,0,1,0.41637752117468163
426,9,7,1,0,0.0
427,9,7,1,1,0.0
428,9,8,0,0,-0.999818018199982
429,9,8,0,1,0.31816814927241
430,9,8,1,0,0.0
431,9,8,1,1,0.0
432,9,9,0,0,-0.998199801801802
433,9,9,0,1,-0.05110977701972541
434,9,9,1,0,0.0
435,9,9,1,1,0.0
436,9,10,0,0,-0.98001999802
437,9,10,0,1,-0.5496795825255236
438,9,10,1,0,0.0
439,9,10,1,1,0.0
440,10,0,0,0,0.0
441,10,0,0,1,0.0
442,10,0,1,0,0.0
443,10,0,1,1,0.0
444,10,1,0,0,-0.99998181999802
445,10,1,0,1,0.6128607426265082
446,10,1,1,0,0.0
447,10,1,1,1,0.0
448,10,2,0,0,-0.9981980198001982
449,10,2,0,1,-0.39199554949725635
450,10,2,1,0,0.0
451,10,2,1,1,0.0
452,10,3,0,0,-0.9819999999801998
453,10,3,0,1,0.6942022625487779
454,10,3,1,0,0.0
455,10,3,1,1,0.0
456,10,4,0,0,-0.9801999998002
457,10,4,0,1,0.6851828397103671
458,10,4,1,0,0.0
459,10,4,1,1,0.0
460,10,5,0,0,-0.9998019800180018
461,10,5,0,1,0.31744044834408747
462,10,5,1,0,0.0
463,10,5,1,1,0.0
464,10,6,0,0,-0.998181801980182
465,10,6,0,1,0.5612090440095348
466,10,6,1,0,0.0
467,10,6,1,1,0.0
468,10,7,0,0,-0.8198199999999819
469,10,7,0,1,0.5419270775375002
470,10,7,1,0,0.0
471,10,7,1,1,0.0
472,10,8,0,0,-0.9999999998199818
473,10,8,0,1,-0.2085534860936965
474,10,8,1,0,0.0
475,10,8,1,1,0.0
476,10,9,0,0,-0.999981998198
477,10,9,0,1,-0.05618861250555396
478,10,9,1,0,0.0
479,10,9,1,1,0.0
480,10,10,0,0,-0.8199998018181998
481,10,10,0,1,-0.42949473566391766
482,10,10,1,0,0.0
483,10,10,1,1,0.0
484,11,0,0,0,0.0
485,11,0,0,1,0.0
486,11,0,1,0,0.0
487,11,0,1,1,0.0
488,11,1,0,0,-1.0
489,11,1,0,1,-0.5705227884247024
490,11,1,1,0,0.0
491,11,1,1,1,0.0
492,11,2,0,0,-0.9801981802
493,11,2,0,1,0.6293205376248047
494,11,2,1,0,0.0
495,11,2,1,1,0.0
496,11,3,0,0,-0.99800199999802
497,11,3,0,1,0.6974682895017071
498,11,3,1,0,0.0
499,11,3,1,1,0.0
500,11,4,0,0,-0.8181801999999984
501,11,4,0,1,-0.21066559882650326
502,11,4,1,0,0.0
503,11,4,1,1,0.0
504,11,5,0,0,-0.998198000001802
505,11,5,0,1,0.43539967538643976
506,11,5,1,0,0.0
507,11,5,1,1,0.0
508,11,6,0,0,-0.999998019819818
509,11,6,0,1,-0.4920652267097436
510,11,6,1,0,0.0
511,11,6,1,1,0.0
512,11,7,0,0,-0.998198199998182
513,11,7,0,1,-0.5523729532606546
514,11,7,1,0,0.0
515,11,7,1,1,0.0
516,11,8,0,0,-0.9998001819999998
517,11,8,0,1,0.39421955626773186
518,11,8,1,0,0.0
519,11,8,1,1,0.0
520,11,9,0,0,-0.99819819981998
521,11,9,0,1,-0.4410675627898968
522,11,9,1,0,0.0
523,11,9,1,1,0.0
524,11,10,0,0,-0.99819998182
525,11,10,0,1,0.028954652524752655
526,11,10,1,0,0.0
527,11,10,1,1,0.0
528,12,0,0,0,0.0
529,12,0,0,1,0.0
530,12,0,1,0,0.0
531,12,0,1,1,0.0
532,12,1,0,0,-1.0
533,12,1,0,1,-0.9842972551089633
534,12,1,1,0,-0.9999999999998535
535,12,1,1,1,-0.14135701726819083
536,12,2,0,0,-0.9999818000018
537,12,2,0,1,-0.9915863572879388
538,12,2,1,0,-0.9998179393632938
539,12,2,1,1,0.38495023623144226
540,12,3,0,0,-0.999998001800002
541,12,3,0,1,-0.968583549125791
542,12,3,1,0,-0.9998019819863271
543,12,3,1,1,-0.3828727331168428
544,12,4,0,0,-0.99999980019982
545,12,4,0,1,-0.6136594943385818
546,12,4,1,0,-0.999742786207713
547,12,4,1,1,0.25155147123676413
548,12,5,0,0,-0.98000199998182
549,12,5,0,1,-0.9447763209431272
550,12,5,1,0,-0.8019998001801818
551,12,5,1,1,-0.3324260322647287
552,12,6,0,0,-0.9999999801999802
553,12,6,0,1,-0.4508717411536004
554,12,6,1,0,-0.9981801818000018
555,12,6,1,1,0.13407267334049366
556,12,7,0,0,-0.999999999980002
557,12,7,0,1,-0.5839076726240234
558,12,7,1,0,-0.9999981981981819
559,12,7,1,1,-0.595822429498287
560,12,8,0,0,-0.999999999981982
561,12,8,0,1,-0.01065815313150209
562,12,8,1,0,-0.998199981819644
563,12,8,1,1,0.4136169004510768
564,12,9,0,0,-0.9999981981999998
565,12,9,0,1,0.5067590289870563
566,12,9,1,0,-0.9819818018168628
567,12,9,1,1,-0.1833889421584034
568,12,10,0,0,-0.999999982
569,12,10,0,1,-0.08736476696678379
570,12,10,1,0,-0.999999981998182
571,12,10,1,1,0.5363303830243108
572,13,0,0,0,0.0
573,13,0,0,1,0.0
574,13,0,1,0,0.0
575,13,0,1,1,0.0
576,13,1,0,0,-0.99999802
577,13,1,0,1,-0.9628202485743644
578,13,1,1,0,-0.8199981999998202
579,13,1,1,1,0.24797847523079436
580,13,2,0,0,-0.9999999999980018
581,13,2,0,1,-0.8532606630999933
582,13,2,1,0,-0.998000199982
583,13,2,1,1,0.35009296584256333
584,13,3,0,0,-0.9999998002
585,13,3,0,1,0.5687462944410675
586,13,3,1,0,-0.981819818019982
587,13,3,1,1,-0.38980326038165025
588,13,4,0,0,-0.999998001998182
589,13,4,0,1,0.43118562705080676
590,13,4,1,0,-0.9999980001819818
591,13,4,1,1,-0.18299710097500188
592,13,5,0,0,-0.999999998182
593,13,5,0,1,0.4583237967139091
594,13,5,1,0,-0.81801802
595,13,5,1,1,0.4369886655506742
596,13,6,0,0,-0.99999801998002
597,13,6,0,1,-0.9833525777282194
598,13,6,1,0,-0.980198198018182
599,13,6,1,1,-0.5923215023501003
600,13,7,0,0,-0.999999998199818
601,13,7,0,1,-0.9832854867128241
602,13,7,1,0,-0.8199980199801982
603,13,7,1,1,-0.657686509567263
604,13,8,0,0,-1.0
605,13,8,0,1,-0.5581172563067635
606,13,8,1,0,-0.802
607,13,8,1,1,-0.3970659104738833
608,13,9,0,0,-0.99999999982
609,13,9,0,1,-0.9631367398127055
610,13,9,1,0,-0.8018018199999999
611,13,9,1,1,0.334536534253373
612,13,10,0,0,-0.9999999998182
613,13,10,0,1,-0.9914723158130928
614,13,10,1,0,-0.8198199819999819
615,13,10,1,1,-0.34383017155840734
616,14,0,0,0,0.0
617,14,0,0,1,0.0
618,14,0,1,0,0.0
619,14,0,1,1,0.0
620,14,1,0,0,-0.9999999819818198
621,14,1,0,1,0.4588602027558646
622,14,1,1,0,-0.99999999999982
623,14,1,1,1,-0.11316956386707472
624,14,2,0,0,-0.9999999999800002
625,14,2,0,1,-0.8467151645978738
626,14,2,1,0,-0.999801801999802
627,14,2,1,1,-0.2700221486975076
628,14,3,0,0,-0.9999999999998199
629,14,3,0,1,-0.5648218121298849
630,14,3,1,0,-0.9999998199980182
631,14,3,1,1,0.3879848568496319
632,14,4,0,0,-0.9999998181981998
633,14,4,0,1,-0.9601032317973073
634,14,4,1,0,-0.9819819999818
635,14,4,1,1,-0.5869905870718475
636,14,5,0,0,-0.998019999818
637,14,5,0,1,-0.9983169436861071
638,14,5,1,0,-0.99999982
639,14,5,1,1,0.2886560433281208
640,14,6,0,0,-0.9801981981999802
641,14,6,0,1,-0.9999969903460963
642,14,6,1,0,-0.99998181801802
643,14,6,1,1,0.5792364058007289
644,14,7,0,0,-0.9999999999999982
645,14,7,0,1,-0.548841989753783
646,14,7,1,0,-0.9999999819999998
647,14,7,1,1,0.09942044788006787
648,14,8,0,0,-0.99999999998182
649,14,8,0,1,-0.9089203601450022
650,14,8,1,0,-0.9999998018199819
651,14,8,1,1,-0.3596392056962219
652,14,9,0,0,-0.9999999999999802
653,14,9,0,1,-0.9843703276033613
654,14,9,1,0,-0.9981999998198197
655,14,9,1,1,0.32137915922898264
656,14,10,0,0,-0.99999999999982
657,14,10,0,1,-0.3982737271132548
658,14,10,1,0,-0.8199819999998202
659,14,10,1,1,-0.6065295599800713
660,15,0,0,0,0.0
661,15,0,0,1,0.0
662,15,0,1,0,0.0
663,15,0,1,1,0.0
664,15,1,0,0,-0.999999999802
665,15,1,0,1,-0.5071648051272033
666,15,1,1,0,-1.0
667,15,1,1,1,0.2256617530768455
668,15,2,0,0,-0.9999999819998002
669,15,2,0,1,-0.9717973973799621
670,15,2,1,0,-0.9999999819998002
671,15,2,1,1,0.18158180632826026
672,15,3,0,0,-0.98181998018182
673,15,3,0,1,-0.9999998422540588
674,15,3,1,0,-0.8180180018000022
675,15,3,1,1,-0.4847795349001309
676,15,4,0,0,-0.999998001999982
677,15,4,0,1,0.5451887538274107
678,15,4,1,0,-0.8198000180018181
679,15,4,1,1,0.36204305410955506
680,15,5,0,0,0.801801980001802
681,15,5,0,1,-0.9999984783465699
682,15,5,1,0,-0.98181801980182
683,15,5,1,1,0.4773768135282297
684,15,6,0,0,-0.999999999801818
685,15,6,0,1,-0.9983985081214991
686,15,6,1,0,-0.818198198018198
687,15,6,1,1,-0.48316106079037574
688,15,7,0,0,-0.9999999998199998
689,15,7,0,1,-0.9999984318285055
690,15,7,1,0,-0.81981980181982
691,15,7,1,1,-0.23270974331927852
692,15,8,0,0,-1.0
693,15,8,0,1,0.47475727114185196
694,15,8,1,0,-0.8198199820000001
695,15,8,1,1,0.2923301773914584
696,15,9,0,0,-1.0
697,15,9,0,1,-0.9726092741249087
698,15,9,1,0,-0.80002
699,15,9,1,1,-0.4393713627344351
700,15,10,0,0,-0.99999999981982
701,15,10,0,1,-0.7295684602065163
702,15,10,1,0,-0.9999819999998198
703,15,10,1,1,0.149055283162705
704,16,0,0,0,0.0
705,16,0,0,1,0.0
706,16,0,1,0,0.0
707,16,0,1,1,0.0
708,16,1,0,0,-0.99999999982
709,16,1,0,1,-0.9983716254899925
710,16,1,1,0,-0.99981998199982
711,16,1,1,1,0.420776352547045
712,16,2,0,0,-0.99999999999802
713,16,2,0,1,-0.9576879444211834
714,16,2,1,0,-0.9818180019982
715,16,2,1,1,0.32955259502402673
716,16,3,0,0,0.9818018001800018
717,16,3,0,1,-0.9999999999846833
718,16,3,1,0,-0.9801800181998018
719,16,3,1,1,-0.5843421083795564
720,16,4,0,0,0.9998180018019802
721,16,4,0,1,0.5299994346709838
722,16,4,1,0,-0.98181982
723,16,4,1,1,0.43493412536555576
724,16,5,0,0,-0.98199981801982
725,16,5,0,1,-0.9999999998316984
726,16,5,1,0,-0.9819801981819998
727,16,5,1,1,-0.23374415184312947
728,16,6,0,0,-0.9999999999801802
729,16,6,0,1,-0.8441728895193716
730,16,6,1,0,-0.9818181981818019
731,16,6,1,1,-0.5748504829830997
732,16,7,0,0,-0.99999999981802
733,16,7,0,1,-0.9858960877487769
734,16,7,1,0,-0.98199982
735,16,7,1,1,-0.601012933822508
736,16,8,0,0,-0.9999999999999998
737,16,8,0,1,-0.9999995985097077
738,16,8,1,0,-0.9998001800181999
739,16,8,1,1,-0.06274467315834265
740,16,9,0,0,-0.8198019981982002
741,16,9,0,1,-1.0
742,16,9,1,0,-0.99999999999982
743,16,9,1,1,-0.6997335366710351
744,16,10,0,0,-0.99999999999982
745,16,10,0,1,-0.9718648546465016
746,16,10,1,0,-0.819999999998198
747,16,10,1,1,0.5979057994645229
748,17,0,0,0,0.0
749,17,0,0,1,0.0
750,17,0,1,0,0.0
751,17,0,1,1,0.0
752,17,1,0,0,-0.9999999990000998
753,17,1,0,1,-1.0
754,17,1,1,0,-0.81999008199982
755,17,1,1,1,-0.667691270623332
756,17,2,0,0,-0.8109981980109802
757,17,2,0,1,-0.9999999999999908
758,17,2,1,0,-0.819999908918198
759,17,2,1,1,0.24288587767478598
760,17,3,0,0,0.8019080901891809
761,17,3,0,1,-0.9999852628869923
762,17,3,1,0,-0.9980091999801999
763,17,3,1,1,0.5738600336059201
764,17,4,0,0,0.9801099818181819
765,17,4,0,1,-0.9999999660544273
766,17,4,1,0,-0.819980001819802
767,17,4,1,1,-0.38278152265421794
768,17,5,0,0,-0.0809190801819819
769,17,5,0,1,-0.984316606173366
770,17,5,1,0,-0.8000198000180181
771,17,5,1,1,0.476690687807892
772,17,6,0,0,-0.99009819081811
773,17,6,0,1,0.5309855786599433
774,17,6,1,0,-0.8000198019991
775,17,6,1,1,-0.6666927411025445
776,17,7,0,0,-0.08001891900981006
777,17,7,0,1,-0.999961647978339
778,17,7,1,0,-0.90909080001901
779,17,7,1,1,0.4636230345787077
780,17,8,0,0,-0.9999999099099982
781,17,8,0,1,0.6833731601353846
782,17,8,1,0,-0.98001819810982
783,17,8,1,1,-0.12251252212513886
784,17,9,0,0,-0.819999818190982
785,17,9,0,1,-0.999998468471244
786,17,9,1,0,-0.8100981800018184
787,17,9,1,1,-0.571888772999437
788,17,10,0,0,-0.999819991
789,17,10,0,1,-0.9999999999999998
790,17,10,1,0,-0.989199981810982
791,17,10,1,1,-0.6538735941084826
792,18,0,0,0,0.0
793,18,0,0,1,0.0
794,18,0,1,0,0.0
795,18,0,1,1,0.0
796,18,1,0,0,-0.08000190999909818
797,18,1,0,1,-0.9999999999999997
798,18,1,1,0,-0.99999800199082
799,18,1,1,1,-0.3376260028681609
800,18,2,0,0,-0.999980918019998
801,18,2,0,1,-0.9999984698316999
802,18,2,1,0,-0.890018180000182
803,18,2,1,1,0.3459860050247677
804,18,3,0,0,-0.909899009090182
805,18,3,0,1,-0.9999999845470056
806,18,3,1,0,-0.9981801981980182
807,18,3,1,1,-0.332018428129788
808,18,4,0,0,0.980018000919802
809,18,4,0,1,-0.9998480801093462
810,18,4,1,0,-0.8019818019818001
811,18,4,1,1,0.4462603428108618
812,18,5,0,0,0.981819999082
813,18,5,0,1,-0.9984705669998533
814,18,5,1,0,-0.99081081980002
815,18,5,1,1,0.6904803948722268
816,18,6,0,0,-0.998000000190982
817,18,6,0,1,-0.998468940699037
818,18,6,1,0,-0.9800000000018
819,18,6,1,1,-0.5935947043187717
820,18,7,0,0,0.9999981890190909
821,18,7,0,1,-0.9998469999944135
822,18,7,1,0,-0.818000000180919
823,18,7,1,1,0.4823171288542122
824,18,8,0,0,-0.9800001819818002
825,18,8,0,1,-0.9999999984741952
826,18,8,1,0,-0.8010098991891982
827,18,8,1,1,-0.4791411760176635
828,18,9,0,0,-0.980919819999098
829,18,9,0,1,-0.9999983736984684
830,18,9,1,0,-0.9098918991980182
