,sum_hand,dealer_hand,usable_ace,action,q_value
248,5,7,0,0,-0.3171169620856279
249,5,7,0,1,-0.024677560323252544
250,5,7,1,0,0.0
251,5,7,1,1,0.0
252,5,8,0,0,-0.7730077129526756
253,5,8,0,1,-0.046355489455685794
254,5,8,1,0,0.0
255,5,8,1,1,0.0
256,5,9,0,0,-0.990887805659838
257,5,9,0,1,-0.0013661504685378717
258,5,9,1,0,0.0
259,5,9,1,1,0.0
260,5,10,0,0,-0.839871663405278
261,5,10,0,1,-0.006369238670339356
262,5,10,1,0,0.0
263,5,10,1,1,0.0
264,6,0,0,0,0.0
265,6,0,0,1,0.0
266,6,0,1,0,0.0
267,6,0,1,1,0.0
268,6,1,0,0,-0.9831919483588396
269,6,1,0,1,-0.0210586176084538
270,6,1,1,0,0.0
271,6,1,1,1,0.0
272,6,2,0,0,-0.6709233495047044
273,6,2,0,1,-0.055324704822878795
274,6,2,1,0,0.0
275,6,2,1,1,0.0
276,6,3,0,0,-0.8766505725892504
277,6,3,0,1,-0.034672895589094456
278,6,3,1,0,0.0
279,6,3,1,1,0.0
280,6,4,0,0,-0.8759873599585494
281,6,4,0,1,0.006010648873119371
282,6,4,1,0,0.0
283,6,4,1,1,0.0
284,6,5,0,0,-0.3101110918085269
285,6,5,0,1,0.021083366061646874
286,6,5,1,0,0.0
287,6,5,1,1,0.0
288,6,6,0,0,-0.6826028576087864
289,6,6,0,1,-0.036055833965176406
290,6,6,1,0,0.0
291,6,6,1,1,0.0
292,6,7,0,0,-0.9327656601985654
293,6,7,0,1,-0.05012132705546685
294,6,7,1,0,0.0
295,6,7,1,1,0.0
296,6,8,0,0,-0.6959516769172214
297,6,8,0,1,-0.03524419446678538
298,6,8,1,0,0.0
299,6,8,1,1,0.0
300,6,9,0,0,-0.9845736727745582
301,6,9,0,1,-0.04492064042435687
302,6,9,1,0,0.0
303,6,9,1,1,0.0
304,6,10,0,0,-0.9025409780521125
305,6,10,0,1,-0.008738506254968331
306,6,10,1,0,0.0
307,6,10,1,1,0.0
308,7,0,0,0,0.0
309,7,0,0,1,0.0
310,7,0,1,0,0.0
311,7,0,1,1,0.0
312,7,1,0,0,-0.9841275494421219
313,7,1,0,1,-0.018028766533508447
314,7,1,1,0,0.0
315,7,1,1,1,0.0
316,7,2,0,0,-0.9992545037712104
317,7,2,0,1,-0.01630998717377702
318,7,2,1,0,0.0
319,7,2,1,1,0.0
320,7,3,0,0,-0.8488766373987214
321,7,3,0,1,-0.00599462343947002
322,7,3,1,0,0.0
323,7,3,1,1,0.0
324,7,4,0,0,-0.7299124026801305
325,7,4,0,1,-0.013510522218785216
326,7,4,1,0,0.0
327,7,4,1,1,0.0
328,7,5,0,0,-0.9037597189097002
329,7,5,0,1,-0.013052849179000629
330,7,5,1,0,0.0
331,7,5,1,1,0.0
332,7,6,0,0,-0.8793124894439044
333,7,6,0,1,0.025487884257929798
334,7,6,1,0,0.0
335,7,6,1,1,0.0
336,7,7,0,0,-0.9971899038110783
337,7,7,0,1,-0.028728632038793542
338,7,7,1,0,0.0
339,7,7,1,1,0.0
340,7,8,0,0,-0.2358997910174485
341,7,8,0,1,-0.06555409412232562
342,7,8,1,0,0.0
343,7,8,1,1,0.0
344,7,9,0,0,-0.9187871249310781
345,7,9,0,1,-0.052854167553181966
346,7,9,1,0,0.0
347,7,9,1,1,0.0
348,7,10,0,0,-0.5448292940559858
349,7,10,0,1,0.00013215883602428653
350,7,10,1,0,0.0
351,7,10,1,1,0.0
352,8,0,0,0,0.0
353,8,0,0,1,0.0
354,8,0,1,0,0.0
355,8,0,1,1,0.0
356,8,1,0,0,-0.48296013580631236
357,8,1,0,1,-0.04035449326449298
358,8,1,1,0,0.0
359,8,1,1,1,0.0
360,8,2,0,0,-0.9957796627304791
361,8,2,0,1,-0.07155724252924056
362,8,2,1,0,0.0
363,8,2,1,1,0.0
364,8,3,0,0,-0.5516148217705086
365,8,3,0,1,0.016197972508596902
366,8,3,1,0,0.0
367,8,3,1,1,0.0
368,8,4,0,0,-0.8197454273021
369,8,4,0,1,0.03822954634746991
370,8,4,1,0,0.0
371,8,4,1,1,0.0
372,8,5,0,0,-0.28663886113816794
373,8,5,0,1,5.4069025041618424e-05
374,8,5,1,0,0.0
375,8,5,1,1,0.0
376,8,6,0,0,-0.917120882174647
377,8,6,0,1,-0.0023789381574119
378,8,6,1,0,0.0
379,8,6,1,1,0.0
380,8,7,0,0,-0.32775785150219183
381,8,7,0,1,-0.03961140745293819
382,8,7,1,0,0.0
383,8,7,1,1,0.0
384,8,8,0,0,-0.9792832541855027
385,8,8,0,1,-0.00016758958803079343
386,8,8,1,0,0.0
387,8,8,1,1,0.0
388,8,9,0,0,-0.8414374075199652
389,8,9,0,1,-0.042438548857061886
390,8,9,1,0,0.0
391,8,9,1,1,0.0
392,8,10,0,0,-0.7636413560190306
393,8,10,0,1,-0.02997890825364101
394,8,10,1,0,0.0
395,8,10,1,1,0.0
396,9,0,0,0,0.0
397,9,0,0,1,0.0
398,9,0,1,0,0.0
399,9,0,1,1,0.0
400,9,1,0,0,-0.9994569714565218
401,9,1,0,1,-0.03356407890975825
402,9,1,1,0,0.0
403,9,1,1,1,0.0
404,9,2,0,0,-0.73247903121643
405,9,2,0,1,-0.038360301582018023
406,9,2,1,0,0.0
407,9,2,1,1,0.0
408,9,3,0,0,-0.6744007658101223
409,9,3,0,1,0.014625796335977988
410,9,3,1,0,0.0
411,9,3,1,1,0.0
412,9,4,0,0,-0.7045207340082043
413,9,4,0,1,-0.007788496471109338
414,9,4,1,0,0.0
415,9,4,1,1,0.0
416,9,5,0,0,-0.4896062453981608
417,9,5,0,1,-0.009687580628359962
418,9,5,1,0,0.0
419,9,5,1,1,0.0
420,9,6,0,0,-0.8122056485391693
421,9,6,0,1,0.014644267233535964
422,9,6,1,0,0.0
423,9,6,1,1,0.0
424,9,7,0,0,-0.7350423268086959
425,9,7,0,1,0.05363068660935692
426,9,7,1,0,0.0
427,9,7,1,1,0.0
428,9,8,0,0,-0.9993763417978156
429,9,8,0,1,0.06467802658595084
430,9,8,1,0,0.0
431,9,8,1,1,0.0
432,9,9,0,0,-0.3391975520585896
433,9,9,0,1,0.0032041490184916695
434,9,9,1,0,0.0
435,9,9,1,1,0.0
436,9,10,0,0,-0.9296416858650045
437,9,10,0,1,0.029191796914038927
438,9,10,1,0,0.0
439,9,10,1,1,0.0
440,10,0,0,0,0.0
441,10,0,0,1,0.0
442,10,0,1,0,0.0
443,10,0,1,1,0.0
444,10,1,0,0,-0.905015828715941
445,10,1,0,1,-0.04452108748708411
446,10,1,1,0,0.0
447,10,1,1,1,0.0
448,10,2,0,0,-0.5595265809562251
449,10,2,0,1,0.004242305400782947
450,10,2,1,0,0.0
451,10,2,1,1,0.0
452,10,3,0,0,-0.24571090954692143
453,10,3,0,1,0.04966241178177723
454,10,3,1,0,0.0
455,10,3,1,1,0.0
456,10,4,0,0,-0.25048809728616794
457,10,4,0,1,0.056385544075060016
458,10,4,1,0,0.0
459,10,4,1,1,0.0
460,10,5,0,0,-0.5084148879585024
461,10,5,0,1,0.026136522174353444
462,10,5,1,0,0.0
463,10,5,1,1,0.0
464,10,6,0,0,-0.19511328596107413
465,10,6,0,1,0.07011445850926427
466,10,6,1,0,0.0
467,10,6,1,1,0.0
468,10,7,0,0,-0.4977153302400873
469,10,7,0,1,0.005037476262956295
470,10,7,1,0,0.0
471,10,7,1,1,0.0
472,10,8,0,0,-0.494060907918788
473,10,8,0,1,0.0036107541697340886
474,10,8,1,0,0.0
475,10,8,1,1,0.0
476,10,9,0,0,-0.9684237072295228
477,10,9,0,1,-0.04489401773712792
478,10,9,1,0,0.0
479,10,9,1,1,0.0
480,10,10,0,0,-0.7460775324139262
481,10,10,0,1,0.01968022820596721
482,10,10,1,0,0.0
483,10,10,1,1,0.0
484,11,0,0,0,0.0
485,11,0,0,1,0.0
486,11,0,1,0,0.0
487,11,0,1,1,0.0
488,11,1,0,0,-0.8743801333999707
489,11,1,0,1,0.06803477006863116
490,11,1,1,0,0.0
491,11,1,1,1,0.0
492,11,2,0,0,-0.9968047269897434
493,11,2,0,1,0.058421459464639766
494,11,2,1,0,0.0
495,11,2,1,1,0.0
496,11,3,0,0,-0.8435588657857168
497,11,3,0,1,0.06455970315108607
498,11,3,1,0,0.0
499,11,3,1,1,0.0
500,11,4,0,0,-0.08543595185458008
501,11,4,0,1,-0.00882267835889777
502,11,4,1,0,0.0
503,11,4,1,1,0.0
504,11,5,0,0,-0.14434268343639067
505,11,5,0,1,0.021826698464686593
506,11,5,1,0,0.0
507,11,5,1,1,0.0
508,11,6,0,0,-0.8745530289998217
509,11,6,0,1,-0.03883035176408793
510,11,6,1,0,0.0
511,11,6,1,1,0.0
512,11,7,0,0,-0.7304508221006834
513,11,7,0,1,-0.08275864812199504
514,11,7,1,0,0.0
515,11,7,1,1,0.0
516,11,8,0,0,-0.49961780931759725
517,11,8,0,1,1.0475857109462638e-05
518,11,8,1,0,0.0
519,11,8,1,1,0.0
520,11,9,0,0,-0.9567746097682311
521,11,9,0,1,-0.013101914144266535
522,11,9,1,0,0.0
523,11,9,1,1,0.0
524,11,10,0,0,-0.48277948773370805
525,11,10,0,1,-0.042967696158004755
526,11,10,1,0,0.0
527,11,10,1,1,0.0
528,12,0,0,0,0.0
529,12,0,0,1,0.0
530,12,0,1,0,0.0
531,12,0,1,1,0.0
532,12,1,0,0,-0.9804687404808062
533,12,1,0,1,-0.315953950963886
534,12,1,1,0,-0.8499053647030009
535,12,1,1,1,-0.004505645824439033
536,12,2,0,0,-0.9995645705319567
537,12,2,0,1,-0.2757359018963065
538,12,2,1,0,-0.411282263519
539,12,2,1,1,-0.0137956283665262
540,12,3,0,0,-0.9907693060481276
541,12,3,0,1,-0.5045143792409382
542,12,3,1,0,-0.4069806956787988
543,12,3,1,1,0.0013111435407601939
544,12,4,0,0,-0.966679036145897
545,12,4,0,1,-0.2010809143120959
546,12,4,1,0,-0.7905388100069477
547,12,4,1,1,0.0061016637930603745
548,12,5,0,0,-0.9893910431133919
549,12,5,0,1,-0.16841096933529426
550,12,5,1,0,-0.5202299601751943
551,12,5,1,1,-0.013214763166403454
552,12,6,0,0,-0.9501952333777257
553,12,6,0,1,-0.20007024522448968
554,12,6,1,0,-0.28617441460809745
555,12,6,1,1,-0.011123948611823002
556,12,7,0,0,-0.9976499671574677
557,12,7,0,1,-0.14475715574827291
558,12,7,1,0,-0.670621772293301
559,12,7,1,1,-0.03389004401100467
560,12,8,0,0,-0.9999895081672872
561,12,8,0,1,-0.04692964180766318
562,12,8,1,0,-0.44228427698689393
563,12,8,1,1,0.04507445222998792
564,12,9,0,0,-0.9959562708381764
565,12,9,0,1,-0.02665685027105307
566,12,9,1,0,-0.749584572307197
567,12,9,1,1,-0.003743647340694997
568,12,10,0,0,-0.9929004237055742
569,12,10,0,1,-0.32696589323601555
570,12,10,1,0,-0.9835269814822958
571,12,10,1,1,0.0028002933625455593
572,13,0,0,0,0.0
573,13,0,0,1,0.0
574,13,0,1,0,0.0
575,13,0,1,1,0.0
576,13,1,0,0,-0.9999989865900645
577,13,1,0,1,-0.5253593473276056
578,13,1,1,0,-0.9611343901483853
579,13,1,1,1,-0.008754046257319684
580,13,2,0,0,-0.9974322238435863
581,13,2,0,1,-0.6430475759385421
582,13,2,1,0,-0.6122182782656973
583,13,2,1,1,-0.013067325847061575
584,13,3,0,0,-0.9793557929490312
585,13,3,0,1,0.055373929022432836
586,13,3,1,0,-0.7927792390402757
587,13,3,1,1,-0.0011007606108513434
588,13,4,0,0,-0.9970745843770475
589,13,4,0,1,-0.2185273345932034
590,13,4,1,0,-0.8082085650313259
591,13,4,1,1,0.026013827506219667
592,13,5,0,0,-0.8899599350895881
593,13,5,0,1,-0.9416591623496533
594,13,5,1,0,-0.06709396161395531
595,13,5,1,1,0.017538121224384275
596,13,6,0,0,0.8359825661118881
597,13,6,0,1,-0.9935006718108972
598,13,6,1,0,-0.14240912382079218
599,13,6,1,1,0.033978248164082035
600,13,7,0,0,-0.9997558481252217
601,13,7,0,1,-0.06615574181695752
602,13,7,1,0,-0.7250908547870294
603,13,7,1,1,-0.048157066956030246
604,13,8,0,0,-0.979428867372917
605,13,8,0,1,-0.17753248907771219
606,13,8,1,0,-0.9774703260729438
607,13,8,1,1,-0.01885956044638146
608,13,9,0,0,-0.9916680304422374
609,13,9,0,1,-0.957507226710699
610,13,9,1,0,-0.925569440062525
611,13,9,1,1,-0.0474004240636048
612,13,10,0,0,-0.9909789562075273
613,13,10,0,1,-0.3851776483803399
614,13,10,1,0,-0.9998149882228927
615,13,10,1,1,-0.010345156948056069
616,14,0,0,0,0.0
617,14,0,0,1,0.0
618,14,0,1,0,0.0
619,14,0,1,1,0.0
620,14,1,0,0,-0.9999985470165007
621,14,1,0,1,-0.27170866511534797
622,14,1,1,0,-0.9331172828661065
623,14,1,1,1,0.004797294949762224
624,14,2,0,0,-0.9983503764369455
625,14,2,0,1,-0.051468861178877896
626,14,2,1,0,-0.27268364490244024
627,14,2,1,1,0.008362456726237581
628,14,3,0,0,-0.9909105807080887
629,14,3,0,1,-0.5896627169902392
630,14,3,1,0,-0.7449214929080685
631,14,3,1,1,-0.041062074041787355
632,14,4,0,0,-0.7139621534322014
633,14,4,0,1,-0.8243339686552991
634,14,4,1,0,-0.7082879526093717
635,14,4,1,1,0.02932380989179419
636,14,5,0,0,-0.983916635520188
637,14,5,0,1,-0.44573549548728436
638,14,5,1,0,-0.442772330889147
639,14,5,1,1,-0.018128491279997595
640,14,6,0,0,-0.9961130611911728
641,14,6,0,1,-0.6767540345383987
642,14,6,1,0,-0.876003237821024
643,14,6,1,1,0.04639802525234029
644,14,7,0,0,-0.999967498551747
645,14,7,0,1,-0.26081625879994014
646,14,7,1,0,-0.688074475448653
647,14,7,1,1,0.0003132809561230271
648,14,8,0,0,-0.9999998733253503
649,14,8,0,1,-0.5610780554264858
650,14,8,1,0,-0.5993937485713013
651,14,8,1,1,-0.013759556018296695
652,14,9,0,0,-0.9940160287000808
653,14,9,0,1,-0.23158342098265997
654,14,9,1,0,-0.4842714383621133
655,14,9,1,1,-0.028891011600759256
656,14,10,0,0,-0.998042820352551
657,14,10,0,1,-0.14964430971266254
658,14,10,1,0,-0.9894123198257361
659,14,10,1,1,-0.057534276051827905
660,15,0,0,0,0.0
661,15,0,0,1,0.0
662,15,0,1,0,0.0
663,15,0,1,1,0.0
664,15,1,0,0,-0.9999999995306972
665,15,1,0,1,-0.5722736755290224
666,15,1,1,0,-0.9727710371130961
667,15,1,1,1,-0.061679949793608475
668,15,2,0,0,-0.999887814046559
669,15,2,0,1,-0.45229053895412974
670,15,2,1,0,-0.42897305404162644
671,15,2,1,1,0.03279042936162095
672,15,3,0,0,-0.04147620114598638
673,15,3,0,1,-0.9958016466674943
674,15,3,1,0,-0.789918544032467
675,15,3,1,1,-0.002331150549947104
676,15,4,0,0,-0.9945220255257743
677,15,4,0,1,-0.017350534146086158
678,15,4,1,0,-0.16704741791888578
679,15,4,1,1,0.009872266026146357
680,15,5,0,0,0.09050017598943372
681,15,5,0,1,-0.9719024956757103
682,15,5,1,0,-0.8150763655973466
683,15,5,1,1,0.0020329878474234283
684,15,6,0,0,-0.6069143389393329
685,15,6,0,1,-0.9999037124179518
686,15,6,1,0,-0.9614610967281723
687,15,6,1,1,0.005940578163197104
688,15,7,0,0,-0.9999892511400501
689,15,7,0,1,-0.8564548447116884
690,15,7,1,0,-0.6206773970267698
691,15,7,1,1,-0.004266524467630612
692,15,8,0,0,0.03517918304215517
693,15,8,0,1,-0.9996886794417332
694,15,8,1,0,-0.18126395723139765
695,15,8,1,1,-0.012034204839588154
696,15,9,0,0,-0.9501947083916774
697,15,9,0,1,-0.3116324965182461
698,15,9,1,0,-0.9906005186540394
699,15,9,1,1,0.006211609384423243
700,15,10,0,0,-0.9997357613974586
701,15,10,0,1,-0.9790342419457363
702,15,10,1,0,-0.8104165741111197
703,15,10,1,1,0.002307442635715148
704,16,0,0,0,0.0
705,16,0,0,1,0.0
706,16,0,1,0,0.0
707,16,0,1,1,0.0
708,16,1,0,0,-0.9999999924329899
709,16,1,0,1,-0.2896139947344022
710,16,1,1,0,-0.358722764776238
711,16,1,1,1,-0.02831463890329101
712,16,2,0,0,-0.9988209198911133
713,16,2,0,1,-0.5054883303006606
714,16,2,1,0,-0.8032892526181836
715,16,2,1,1,-0.0650212212515351
716,16,3,0,0,-0.15511032936737434
717,16,3,0,1,-0.9988647990676814
718,16,3,1,0,-0.29899090643632864
719,16,3,1,1,0.008966393318215528
720,16,4,0,0,-0.09117261282809463
721,16,4,0,1,-0.9997310106377635
722,16,4,1,0,-0.577165833016084
723,16,4,1,1,-0.015098906898846298
724,16,5,0,0,-0.1206134463657208
725,16,5,0,1,-0.9999161983150822
726,16,5,1,0,-0.924513315285368
727,16,5,1,1,-0.00426624239872031
728,16,6,0,0,-0.9964246893305495
729,16,6,0,1,-0.3977829836765261
730,16,6,1,0,-0.9856550148815303
731,16,6,1,1,-0.0264523696658778
732,16,7,0,0,-0.9995117019480944
733,16,7,0,1,-0.9996550895807671
734,16,7,1,0,-0.36291713161496586
735,16,7,1,1,0.012310277033484841
736,16,8,0,0,-0.9999313163407253
737,16,8,0,1,-0.40097657258098984
738,16,8,1,0,-0.8446211626655875
739,16,8,1,1,-0.05407157026251813
740,16,9,0,0,-0.999938930850419
741,16,9,0,1,-0.9855849806200041
742,16,9,1,0,-0.4829413263148915
743,16,9,1,1,-0.06560936896926137
744,16,10,0,0,-0.9979390948915277
745,16,10,0,1,-0.9717116966552749
746,16,10,1,0,-0.9902036255048563
747,16,10,1,1,-0.0398988512933619
748,17,0,0,0,0.0
749,17,0,0,1,0.0
750,17,0,1,0,0.0
751,17,0,1,1,0.0
752,17,1,0,0,-0.9999969713080074
753,17,1,0,1,-0.7212784181266518
754,17,1,1,0,-0.8435971745305745
755,17,1,1,1,-0.05778670479653394
756,17,2,0,0,0.03767870934877493
757,17,2,0,1,-0.9996983820478715
758,17,2,1,0,-0.09657140994365343
759,17,2,1,1,-0.012685854936749813
760,17,3,0,0,-0.6829565346264996
761,17,3,0,1,-0.9952343769617258
762,17,3,1,0,-0.839860725819006
763,17,3,1,1,0.003601042578284792
764,17,4,0,0,-0.9969250283461313
765,17,4,0,1,-0.5374975818284355
766,17,4,1,0,-0.6651869976274134
767,17,4,1,1,-0.05643845796613009
768,17,5,0,0,-0.5457261003676381
769,17,5,0,1,-0.9978423102829509
770,17,5,1,0,-0.3274145435397359
771,17,5,1,1,0.023178215677111695
772,17,6,0,0,-0.21987229184613744
773,17,6,0,1,-0.9840862269492997
774,17,6,1,0,-0.7903559108214498
775,17,6,1,1,-0.026423547481535695
776,17,7,0,0,-0.7110842514164568
777,17,7,0,1,-0.9855728442185191
778,17,7,1,0,-0.5600275118626534
779,17,7,1,1,-0.03176271470210103
780,17,8,0,0,0.0025226700371672184
781,17,8,0,1,-0.9999835270129591
782,17,8,1,0,-0.3624738142665602
783,17,8,1,1,0.06427797343507735
784,17,9,0,0,-0.9999904330741657
785,17,9,0,1,-0.07321905793834882
786,17,9,1,0,-0.8262208142445864
787,17,9,1,1,-0.017674928762175048
788,17,10,0,0,-0.46723743806682283
789,17,10,0,1,-0.9986164171141888
790,17,10,1,0,-0.6044684694630695
791,17,10,1,1,-0.01287712054307456
792,18,0,0,0,0.0
793,18,0,0,1,0.0
794,18,0,1,0,0.0
795,18,0,1,1,0.0
796,18,1,0,0,0.8521970594603172
797,18,1,0,1,-0.9999899901444794
798,18,1,1,0,-0.23999449456597108
799,18,1,1,1,-0.041570359406858055
800,18,2,0,0,0.7392873444252908
801,18,2,0,1,-0.9999254436200778
802,18,2,1,0,-0.8330296647762492
803,18,2,1,1,-0.01603405775241304
804,18,3,0,0,0.7021454951802586
805,18,3,0,1,-0.860749176122178
806,18,3,1,0,-0.16524704423832093
807,18,3,1,1,0.05009996923619667
808,18,4,0,0,0.0856777866329611
809,18,4,0,1,-0.9978634104358759
810,18,4,1,0,-0.5513909649922428
811,18,4,1,1,0.010866597694870889
812,18,5,0,0,0.8123536437484784
813,18,5,0,1,-0.9906205253146821
814,18,5,1,0,-0.3969647444662732
815,18,5,1,1,-0.0014546075606487255
816,18,6,0,0,-0.535404805362433
817,18,6,0,1,-0.9999357604190677
818,18,6,1,0,-0.19995999018990862
