,sum_hand,dealer_hand,usable_ace,action,q_value
249,5,7,0,1,0.33270128734276816
250,5,7,1,0,0.0
251,5,7,1,1,0.0
252,5,8,0,0,-0.9999999801999999
253,5,8,0,1,-0.4536045684535717
254,5,8,1,0,0.0
255,5,8,1,1,0.0
256,5,9,0,0,-0.819999801982
257,5,9,0,1,-0.6409861635578047
258,5,9,1,0,0.0
259,5,9,1,1,0.0
260,5,10,0,0,-0.998199819801982
261,5,10,0,1,-0.4709901191501233
262,5,10,1,0,0.0
263,5,10,1,1,0.0
264,6,0,0,0,0.0
265,6,0,0,1,0.0
266,6,0,1,0,0.0
267,6,0,1,1,0.0
268,6,1,0,0,-0.9998199999999982
269,6,1,0,1,-0.4832389573627945
270,6,1,1,0,0.0
271,6,1,1,1,0.0
272,6,2,0,0,-0.8000199998180181
273,6,2,0,1,0.25793112226436765
274,6,2,1,0,0.0
275,6,2,1,1,0.0
276,6,3,0,0,-0.8181819980199997
277,6,3,0,1,0.428487933017006
278,6,3,1,0,0.0
279,6,3,1,1,0.0
280,6,4,0,0,-0.819981800198182
281,6,4,0,1,-0.6006443149778473
282,6,4,1,0,0.0
283,6,4,1,1,0.0
284,6,5,0,0,-0.8199801820000001
285,6,5,0,1,-0.6780298451015101
286,6,5,1,0,0.0
287,6,5,1,1,0.0
288,6,6,0,0,-0.9980199998019819
289,6,6,0,1,-0.6488243190801931
290,6,6,1,0,0.0
291,6,6,1,1,0.0
292,6,7,0,0,-0.9801999999998182
293,6,7,0,1,-0.4155877122895335
294,6,7,1,0,0.0
295,6,7,1,1,0.0
296,6,8,0,0,-0.999801999801982
297,6,8,0,1,-0.5361234860579014
298,6,8,1,0,0.0
299,6,8,1,1,0.0
300,6,9,0,0,-0.9998199999819982
301,6,9,0,1,0.4286217647427776
302,6,9,1,0,0.0
303,6,9,1,1,0.0
304,6,10,0,0,-1.0
305,6,10,0,1,0.36601216383677615
306,6,10,1,0,0.0
307,6,10,1,1,0.0
308,7,0,0,0,0.0
309,7,0,0,1,0.0
310,7,0,1,0,0.0
311,7,0,1,1,0.0
312,7,1,0,0,-0.9982
313,7,1,0,1,0.16717482328402566
314,7,1,1,0,0.0
315,7,1,1,1,0.0
316,7,2,0,0,-0.819819999980002
317,7,2,0,1,0.274472747144505
318,7,2,1,0,0.0
319,7,2,1,1,0.0
320,7,3,0,0,-0.819998181819998
321,7,3,0,1,0.13991968288178436
322,7,3,1,0,0.0
323,7,3,1,1,0.0
324,7,4,0,0,-0.8019980019818
325,7,4,0,1,0.7026618921852953
326,7,4,1,0,0.0
327,7,4,1,1,0.0
328,7,5,0,0,-0.9819981999999818
329,7,5,0,1,0.5256277539239147
330,7,5,1,0,0.0
331,7,5,1,1,0.0
332,7,6,0,0,-0.8198019980019982
333,7,6,0,1,0.6682726342100538
334,7,6,1,0,0.0
335,7,6,1,1,0.0
336,7,7,0,0,-0.8001801999980019
337,7,7,0,1,-0.49066136712595443
338,7,7,1,0,0.0
339,7,7,1,1,0.0
340,7,8,0,0,-0.998019802
341,7,8,0,1,-0.6174775876802946
342,7,8,1,0,0.0
343,7,8,1,1,0.0
344,7,9,0,0,-0.9819999819982
345,7,9,0,1,-0.7688372113055807
346,7,9,1,0,0.0
347,7,9,1,1,0.0
348,7,10,0,0,-0.999819999982
349,7,10,0,1,-0.37406115133923323
350,7,10,1,0,0.0
351,7,10,1,1,0.0
352,8,0,0,0,0.0
353,8,0,0,1,0.0
354,8,0,1,0,0.0
355,8,0,1,1,0.0
356,8,1,0,0,-0.9999999999999998
357,8,1,0,1,-0.5401042911091578
358,8,1,1,0,0.0
359,8,1,1,1,0.0
360,8,2,0,0,-0.9999980001818201
361,8,2,0,1,-0.062239153982014905
362,8,2,1,0,0.0
363,8,2,1,1,0.0
364,8,3,0,0,-0.9981801998002
365,8,3,0,1,-0.6489502593588954
366,8,3,1,0,0.0
367,8,3,1,1,0.0
368,8,4,0,0,-0.999998199999802
369,8,4,0,1,-0.6175364431094394
370,8,4,1,0,0.0
371,8,4,1,1,0.0
372,8,5,0,0,-0.8199819801982
373,8,5,0,1,0.5371033154224555
374,8,5,1,0,0.0
375,8,5,1,1,0.0
376,8,6,0,0,-0.8180199800181998
377,8,6,0,1,0.4817013697256094
378,8,6,1,0,0.0
379,8,6,1,1,0.0
380,8,7,0,0,-0.99999819998198
381,8,7,0,1,0.5616775179454788
382,8,7,1,0,0.0
383,8,7,1,1,0.0
384,8,8,0,0,-0.981980199982
385,8,8,0,1,-0.4283541121900002
386,8,8,1,0,0.0
387,8,8,1,1,0.0
388,8,9,0,0,-0.99819999982
389,8,9,0,1,0.38838079160924166
390,8,9,1,0,0.0
391,8,9,1,1,0.0
392,8,10,0,0,-0.999999999981982
393,8,10,0,1,0.4756591743169941
394,8,10,1,0,0.0
395,8,10,1,1,0.0
396,9,0,0,0,0.0
397,9,0,0,1,0.0
398,9,0,1,0,0.0
399,9,0,1,1,0.0
400,9,1,0,0,-1.0
401,9,1,0,1,-0.7866492267286362
402,9,1,1,0,0.0
403,9,1,1,1,0.0
404,9,2,0,0,-0.9819981819981982
405,9,2,0,1,-0.341238871142337
406,9,2,1,0,0.0
407,9,2,1,1,0.0
408,9,3,0,0,-0.8199801819819981
409,9,3,0,1,0.0029685812610055207
410,9,3,1,0,0.0
411,9,3,1,1,0.0
412,9,4,0,0,-0.9819800198002
413,9,4,0,1,0.7206550629464425
414,9,4,1,0,0.0
415,9,4,1,1,0.0
416,9,5,0,0,-0.8180181998000182
417,9,5,0,1,-0.794394972354848
418,9,5,1,0,0.0
419,9,5,1,1,0.0
420,9,6,0,0,-0.9819819819818182
421,9,6,0,1,0.6641942053277556
422,9,6,1,0,0.0
423,9,6,1,1,0.0
424,9,7,0,0,-0.998181999999998
425,9,7,0,1,-0.7127954793275524
426,9,7,1,0,0.0
427,9,7,1,1,0.0
428,9,8,0,0,-0.8181999818018201
429,9,8,0,1,0.3191258144250856
430,9,8,1,0,0.0
431,9,8,1,1,0.0
432,9,9,0,0,-0.9999981998018018
433,9,9,0,1,-0.7835773365671821
434,9,9,1,0,0.0
435,9,9,1,1,0.0
436,9,10,0,0,-0.9999800019982
437,9,10,0,1,0.6697460402757061
438,9,10,1,0,0.0
439,9,10,1,1,0.0
440,10,0,0,0,0.0
441,10,0,0,1,0.0
442,10,0,1,0,0.0
443,10,0,1,1,0.0
444,10,1,0,0,-0.99999999998182
445,10,1,0,1,-0.5904540991727263
446,10,1,1,0,0.0
447,10,1,1,1,0.0
448,10,2,0,0,-0.99801980018182
449,10,2,0,1,0.6412491818716801
450,10,2,1,0,0.0
451,10,2,1,1,0.0
452,10,3,0,0,-0.9998019819982
453,10,3,0,1,0.5852152722184942
454,10,3,1,0,0.0
455,10,3,1,1,0.0
456,10,4,0,0,-0.8180180199980184
457,10,4,0,1,-0.7552227366999765
458,10,4,1,0,0.0
459,10,4,1,1,0.0
460,10,5,0,0,-0.998198001981818
461,10,5,0,1,0.5237790311665017
462,10,5,1,0,0.0
463,10,5,1,1,0.0
464,10,6,0,0,-0.99998001981982
465,10,6,0,1,-0.6280865106191422
466,10,6,1,0,0.0
467,10,6,1,1,0.0
468,10,7,0,0,-0.9819998181981819
469,10,7,0,1,0.7984926556093564
470,10,7,1,0,0.0
471,10,7,1,1,0.0
472,10,8,0,0,-1.0
473,10,8,0,1,0.666551282397723
474,10,8,1,0,0.0
475,10,8,1,1,0.0
476,10,9,0,0,-0.9998180199801983
477,10,9,0,1,-0.7723009356561273
478,10,9,1,0,0.0
479,10,9,1,1,0.0
480,10,10,0,0,-0.9800199981981982
481,10,10,0,1,-0.012747866305735822
482,10,10,1,0,0.0
483,10,10,1,1,0.0
484,11,0,0,0,0.0
485,11,0,0,1,0.0
486,11,0,1,0,0.0
487,11,0,1,1,0.0
488,11,1,0,0,-0.8019999999981982
489,11,1,0,1,-0.7651992128443321
490,11,1,1,0,0.0
491,11,1,1,1,0.0
492,11,2,0,0,-0.8199819801819983
493,11,2,0,1,-0.5356149462853261
494,11,2,1,0,0.0
495,11,2,1,1,0.0
496,11,3,0,0,-0.8198018199800202
497,11,3,0,1,-0.6547661816337816
498,11,3,1,0,0.0
499,11,3,1,1,0.0
500,11,4,0,0,-0.9999819981981818
501,11,4,0,1,0.6571789537705441
502,11,4,1,0,0.0
503,11,4,1,1,0.0
504,11,5,0,0,-0.9801998199800018
505,11,5,0,1,0.7855867527248559
506,11,5,1,0,0.0
507,11,5,1,1,0.0
508,11,6,0,0,-0.99818018018018
509,11,6,0,1,0.7804673273958931
510,11,6,1,0,0.0
511,11,6,1,1,0.0
512,11,7,0,0,-0.998180019818182
513,11,7,0,1,-0.07237392433315815
514,11,7,1,0,0.0
515,11,7,1,1,0.0
516,11,8,0,0,-0.9819999999998001
517,11,8,0,1,-0.7571721330944621
518,11,8,1,0,0.0
519,11,8,1,1,0.0
520,11,9,0,0,-0.9819999999819982
521,11,9,0,1,0.5768642265856027
522,11,9,1,0,0.0
523,11,9,1,1,0.0
524,11,10,0,0,-0.982
525,11,10,0,1,-0.6539887042791592
526,11,10,1,0,0.0
527,11,10,1,1,0.0
528,12,0,0,0,0.0
529,12,0,0,1,0.0
530,12,0,1,0,0.0
531,12,0,1,1,0.0
532,12,1,0,0,-0.999999999999982
533,12,1,0,1,-0.8181001718652655
534,12,1,1,0,-0.9999999999999853
535,12,1,1,1,0.4016367476543538
536,12,2,0,0,-0.9999981999998018
537,12,2,0,1,-0.958078584510995
538,12,2,1,0,-0.8199998179393633
539,12,2,1,1,0.43344984370068584
540,12,3,0,0,-0.9999999819981817
541,12,3,0,1,0.6298155563370417
542,12,3,1,0,-0.9999801981986327
543,12,3,1,1,-0.5105959193475018
544,12,4,0,0,-0.999819981980182
545,12,4,0,1,-0.09172353787375165
546,12,4,1,0,-0.9999974278620771
547,12,4,1,1,0.6035329461224126
548,12,5,0,0,-0.999998018181802
549,12,5,0,1,0.027163445390795904
550,12,5,1,0,-0.8019998001801818
551,12,5,1,1,-0.5964420077664201
552,12,6,0,0,-0.99999981819982
553,12,6,0,1,-0.7790678317086475
554,12,6,1,0,-0.8199818018180001
555,12,6,1,1,-0.6654557357438728
556,12,7,0,0,-0.99999999818002
557,12,7,0,1,0.6231004342694311
558,12,7,1,0,-0.9999999981981982
559,12,7,1,1,0.03964546204229755
560,12,8,0,0,-0.9999981999999998
561,12,8,0,1,-0.6332859007911095
562,12,8,1,0,-0.9998199981819644
563,12,8,1,1,-0.6366631072359689
564,12,9,0,0,-0.999801999800182
565,12,9,0,1,-0.6377717104215799
566,12,9,1,0,-0.9819818018168628
567,12,9,1,1,-0.43207410605664315
568,12,10,0,0,-0.9999999980198198
569,12,10,0,1,-0.32458878189903406
570,12,10,1,0,-0.980199999999982
571,12,10,1,1,-0.011907466896357577
572,13,0,0,0,0.0
573,13,0,0,1,0.0
574,13,0,1,0,0.0
575,13,0,1,1,0.0
576,13,1,0,0,-0.999999999999982
577,13,1,0,1,-0.9810067721263782
578,13,1,1,0,-0.99980018199982
579,13,1,1,1,0.3628425091612636
580,13,2,0,0,-0.99802
581,13,2,0,1,0.623351789040189
582,13,2,1,0,-0.99998000199982
583,13,2,1,1,-0.5512575115806417
584,13,3,0,0,-0.9999998001999802
585,13,3,0,1,-0.9572005246942057
586,13,3,1,0,-0.9998181981801998
587,13,3,1,1,-0.4895440200228205
588,13,4,0,0,-0.999999819982
589,13,4,0,1,-0.5136221971971424
590,13,4,1,0,-0.9999999800018198
591,13,4,1,1,0.41655995833168735
592,13,5,0,0,-0.9981801801980181
593,13,5,0,1,-0.9983468101980311
594,13,5,1,0,-0.9981801802
595,13,5,1,1,0.6572866738105935
596,13,6,0,0,-0.9999999981999982
597,13,6,0,1,-0.9803641057391832
598,13,6,1,0,-0.998001980198198
599,13,6,1,1,-0.547320713767173
600,13,7,0,0,-0.9999999999981998
601,13,7,0,1,-0.8621264516773669
602,13,7,1,0,-0.9981999801998019
603,13,7,1,1,-0.41445576071208423
604,13,8,0,0,-0.9999999999999982
605,13,8,0,1,-0.9962996255624142
606,13,8,1,0,-0.8198019999999999
607,13,8,1,1,0.6688337446391821
608,13,9,0,0,0.8000180179999999
609,13,9,0,1,-0.9999999999797338
610,13,9,1,0,-0.9819801998018018
611,13,9,1,1,-0.21673679280912445
612,13,10,0,0,-0.9999999998182
613,13,10,0,1,-0.7024561953574642
614,13,10,1,0,-0.9999998198181982
615,13,10,1,1,-0.5445713545077104
616,14,0,0,0,0.0
617,14,0,0,1,0.0
618,14,0,1,0,0.0
619,14,0,1,1,0.0
620,14,1,0,0,-1.0
621,14,1,0,1,-0.5935035429181035
622,14,1,1,0,-0.9998182
623,14,1,1,1,-0.619955911909891
624,14,2,0,0,-0.9999800001819802
625,14,2,0,1,-0.8293434447357801
626,14,2,1,0,-0.8001818199980181
627,14,2,1,1,-0.1360618775354363
628,14,3,0,0,-0.999999819998002
629,14,3,0,1,-0.8361281321209648
630,14,3,1,0,-0.9999998199980182
631,14,3,1,1,0.361874924412696
632,14,4,0,0,-0.9980181980181998
633,14,4,0,1,-0.9999999837818041
634,14,4,1,0,-0.9819981981999981
635,14,4,1,1,-0.5364009022204689
636,14,5,0,0,-0.9999998000198018
637,14,5,0,1,-0.8353812075695713
638,14,5,1,0,-0.9980198019999998
639,14,5,1,1,0.39001273906936473
640,14,6,0,0,0.819818018199982
641,14,6,0,1,-0.9965786896142692
642,14,6,1,0,-0.8181998199998181
643,14,6,1,1,0.3766588556302649
644,14,7,0,0,-0.9999999999998198
645,14,7,0,1,-0.054901081119192785
646,14,7,1,0,-0.8001819999999819
647,14,7,1,1,0.3481257956698959
648,14,8,0,0,-0.9999981802
649,14,8,0,1,0.6428916293654023
650,14,8,1,0,-0.99999999980182
651,14,8,1,1,-0.26911263361170346
652,14,9,0,0,-0.9999999999982
653,14,9,0,1,-0.8010024590430858
654,14,9,1,0,-0.999819999981982
655,14,9,1,1,-0.5983615865743616
656,14,10,0,0,-0.9999999999999998
657,14,10,0,1,0.49288708491268207
658,14,10,1,0,-0.9999999999819982
659,14,10,1,1,0.3190638281967904
660,15,0,0,0,0.0
661,15,0,0,1,0.0
662,15,0,1,0,0.0
663,15,0,1,1,0.0
664,15,1,0,0,-0.999999999999998
665,15,1,0,1,-1.0
666,15,1,1,0,-0.99999982
667,15,1,1,1,-0.5919261173270141
668,15,2,0,0,-0.999999999999998
669,15,2,0,1,-0.9915045643117935
670,15,2,1,0,-0.9999819999999819
671,15,2,1,1,-0.4854149206783648
672,15,3,0,0,-0.999999999818198
673,15,3,0,1,-0.8379817768773934
674,15,3,1,0,-0.9818018001800002
675,15,3,1,1,-0.5284586748305741
676,15,4,0,0,-0.98181819980002
677,15,4,0,1,-0.9999999840813747
678,15,4,1,0,-0.8198018198000182
679,15,4,1,1,0.6894765191123908
680,15,5,0,0,-0.99981980182
681,15,5,0,1,-0.999999999998051
682,15,5,1,0,-0.999999818180198
683,15,5,1,1,0.042052393150923295
684,15,6,0,0,-0.9999999982
685,15,6,0,1,-0.9998183328514695
686,15,6,1,0,-0.8198018181981981
687,15,6,1,1,0.589557758294974
688,15,7,0,0,-0.9999998180002
689,15,7,0,1,-0.9962995286136704
690,15,7,1,0,-0.999981981980182
691,15,7,1,1,-0.7508731983619118
692,15,8,0,0,-0.99999999999982
693,15,8,0,1,-0.9813217858874911
694,15,8,1,0,-0.8199999819819983
695,15,8,1,1,0.4289731614683695
696,15,9,0,0,-0.9999999999999998
697,15,9,0,1,-0.837995779735899
698,15,9,1,0,-0.9980002
699,15,9,1,1,-0.5363797371124016
700,15,10,0,0,-0.999999999802
701,15,10,0,1,0.5736236518929192
702,15,10,1,0,-0.999801999999802
703,15,10,1,1,-0.6655747228900899
704,16,0,0,0,0.0
705,16,0,0,1,0.0
706,16,0,1,0,0.0
707,16,0,1,1,0.0
708,16,1,0,0,-0.9999999999818182
709,16,1,0,1,-0.8427124317926598
710,16,1,1,0,-0.9999999819982
711,16,1,1,1,-0.7108384564049149
712,16,2,0,0,-0.9999999998199982
713,16,2,0,1,-0.9997370139511296
714,16,2,1,0,-0.9999818180019981
715,16,2,1,1,-0.4523384524793347
716,16,3,0,0,-0.9999999999999982
717,16,3,0,1,-0.9804593654132243
718,16,3,1,0,-0.981819801800182
719,16,3,1,1,-0.047268558646849756
720,16,4,0,0,0.8180018181818002
721,16,4,0,1,-0.9999999996814569
722,16,4,1,0,-0.9980198181982
723,16,4,1,1,-0.005131765494591933
724,16,5,0,0,-0.8199801981802
725,16,5,0,1,-0.999999836207421
726,16,5,1,0,-0.819819801801982
727,16,5,1,1,0.05050509514547996
728,16,6,0,0,-0.8001999801981998
729,16,6,0,1,-0.9999999999994978
730,16,6,1,0,-0.999818181981818
731,16,6,1,1,-0.6448624388087034
732,16,7,0,0,-1.0
733,16,7,0,1,-0.9999162500747036
734,16,7,1,0,-0.999819998199982
735,16,7,1,1,-0.76913729819881
736,16,8,0,0,-0.999999999999982
737,16,8,0,1,-0.6902428198616686
738,16,8,1,0,-0.9998001800181999
739,16,8,1,1,-0.6207084027864962
740,16,9,0,0,-0.99999999982
741,16,9,0,1,-0.9999999983799819
742,16,9,1,0,-0.9998182
743,16,9,1,1,-0.5989834982035178
744,16,10,0,0,-0.9998199801981819
745,16,10,0,1,-0.011398702618952372
746,16,10,1,0,-0.8198019999820001
747,16,10,1,1,0.6592532476307018
748,17,0,0,0,0.0
749,17,0,0,1,0.0
750,17,0,1,0,0.0
751,17,0,1,1,0.0
752,17,1,0,0,-0.9999981909982
753,17,1,0,1,-1.0
754,17,1,1,0,-0.9999819990082
755,17,1,1,1,-0.5967931153828661
756,17,2,0,0,0.8090090001809181
757,17,2,0,1,-0.9999999999983784
758,17,2,1,0,-0.8180901800198
759,17,2,1,1,-0.5209959048306106
760,17,3,0,0,0.8181801809018192
761,17,3,0,1,-0.9999999983628459
762,17,3,1,0,-0.999980091999802
763,17,3,1,1,-0.6689513122317974
764,17,4,0,0,-0.989001908019818
765,17,4,0,1,-0.9999999999999822
766,17,4,1,0,-0.8100990981998
767,17,4,1,1,-0.01985854300879375
768,17,5,0,0,0.09981999818917997
769,17,5,0,1,-0.9999999999821879
770,17,5,1,0,-0.9819980198000198
771,17,5,1,1,-0.5423989330127477
772,17,6,0,0,-0.8181909818990101
773,17,6,0,1,-0.9999999999999998
774,17,6,1,0,-0.98000198019991
775,17,6,1,1,0.48640482689279185
776,17,7,0,0,0.9909989099090991
777,17,7,0,1,-0.9999999983637983
778,17,7,1,0,-0.8190891081089108
779,17,7,1,1,0.791666052350459
780,17,8,0,0,-0.9819909081900998
781,17,8,0,1,-0.9999999999984439
782,17,8,1,0,-0.8198198001819811
783,17,8,1,1,0.644919214208681
784,17,9,0,0,-0.09908909019990819
785,17,9,0,1,-0.999999999981984
786,17,9,1,0,-0.9909810098180002
787,17,9,1,1,-0.7863999209182735
788,17,10,0,0,-0.999819998991811
789,17,10,0,1,-1.0
790,17,10,1,0,-0.99989019818182
791,17,10,1,1,-0.18657727034911786
792,18,0,0,0,0.0
793,18,0,0,1,0.0
794,18,0,1,0,0.0
795,18,0,1,1,0.0
796,18,1,0,0,-0.9999999999981991
797,18,1,0,1,-0.9999999999998068
798,18,1,1,0,-0.801981810999998
799,18,1,1,1,-0.6610481506645587
800,18,2,0,0,-0.98109981980009
801,18,2,0,1,-0.8354080006483791
802,18,2,1,0,-0.819989001818
803,18,2,1,1,-0.04575967399611894
804,18,3,0,0,-0.9999809181801999
805,18,3,0,1,-0.8457808671458316
806,18,3,1,0,-0.980001810099818
807,18,3,1,1,0.6543333567047204
808,18,4,0,0,0.819801998189199
809,18,4,0,1,-0.9996772959002564
810,18,4,1,0,-0.900999801981802
811,18,4,1,1,0.43912728180091176
812,18,5,0,0,0.8181800910980198
813,18,5,0,1,-0.9999999999999984
814,18,5,1,0,-0.9981801908019908
815,18,5,1,1,0.4909180855765254
816,18,6,0,0,0.8010891099981099
817,18,6,0,1,-0.9999983812972811
818,18,6,1,0,-0.8091800001009981
819,18,6,1,1,0.763638049303342
820,18,7,0,0,0.9989910908108182
821,18,7,0,1,-0.9999999996743798
822,18,7,1,0,-0.9800000009018182
823,18,7,1,1,0.6675780037831692
824,18,8,0,0,0.9900990819990001
825,18,8,0,1,-0.9999821799980557
826,18,8,1,0,-0.989918180180101
827,18,8,1,1,-0.6279059390435071
828,18,9,0,0,0.9900818018108092
829,18,9,0,1,-0.9999999909934464
