,sum_hand,dealer_hand,usable_ace,action,q_value
251,5,7,1,1,0.0
252,5,8,0,0,-0.19
253,5,8,0,1,-0.02631269900755401
254,5,8,1,0,0.0
255,5,8,1,1,0.0
256,5,9,0,0,-0.271
257,5,9,0,1,-0.026780629840298893
258,5,9,1,0,0.0
259,5,9,1,1,0.0
260,5,10,0,0,-0.5093275098709
261,5,10,0,1,-0.024116098378873452
262,5,10,1,0,0.0
263,5,10,1,1,0.0
264,6,0,0,0,0.0
265,6,0,0,1,0.0
266,6,0,1,0,0.0
267,6,0,1,1,0.0
268,6,1,0,0,-0.34390000000000004
269,6,1,0,1,-0.033050792328148906
270,6,1,1,0,0.0
271,6,1,1,1,0.0
272,6,2,0,0,-0.11890514615419003
273,6,2,0,1,-0.023385835387624024
274,6,2,1,0,0.0
275,6,2,1,1,0.0
276,6,3,0,0,-0.32079433589000006
277,6,3,0,1,-0.008854472677262812
278,6,3,1,0,0.0
279,6,3,1,1,0.0
280,6,4,0,0,-0.10751518428567139
281,6,4,0,1,-0.020752975130513687
282,6,4,1,0,0.0
283,6,4,1,1,0.0
284,6,5,0,0,-0.027893735957429
285,6,5,0,1,-0.014649551210183768
286,6,5,1,0,0.0
287,6,5,1,1,0.0
288,6,6,0,0,-0.07996831682010701
289,6,6,0,1,-0.01152214737771258
290,6,6,1,0,0.0
291,6,6,1,1,0.0
292,6,7,0,0,-0.2578051
293,6,7,0,1,-0.03246399475178513
294,6,7,1,0,0.0
295,6,7,1,1,0.0
296,6,8,0,0,-0.21924100000000002
297,6,8,0,1,-0.02672132007450566
298,6,8,1,0,0.0
299,6,8,1,1,0.0
300,6,9,0,0,-0.19
301,6,9,0,1,-0.026029487679216208
302,6,9,1,0,0.0
303,6,9,1,1,0.0
304,6,10,0,0,-0.586350463519
305,6,10,0,1,-0.026494392638535945
306,6,10,1,0,0.0
307,6,10,1,1,0.0
308,7,0,0,0,0.0
309,7,0,0,1,0.0
310,7,0,1,0,0.0
311,7,0,1,1,0.0
312,7,1,0,0,-0.40951000000000004
313,7,1,0,1,-0.045493236236494594
314,7,1,1,0,0.0
315,7,1,1,1,0.0
316,7,2,0,0,-0.06727131100000004
317,7,2,0,1,-0.010161868786447061
318,7,2,1,0,0.0
319,7,2,1,1,0.0
320,7,3,0,0,-0.5695327900000001
321,7,3,0,1,-0.013257632264954447
322,7,3,1,0,0.0
323,7,3,1,1,0.0
324,7,4,0,0,-0.16390000000000002
325,7,4,0,1,-0.013150516333446811
326,7,4,1,0,0.0
327,7,4,1,1,0.0
328,7,5,0,0,-0.34390000000000004
329,7,5,0,1,-0.012172791673487839
330,7,5,1,0,0.0
331,7,5,1,1,0.0
332,7,6,0,0,-0.27379657685870984
333,7,6,0,1,-0.019478224244174204
334,7,6,1,0,0.0
335,7,6,1,1,0.0
336,7,7,0,0,-0.27829000000000004
337,7,7,0,1,-0.007934269923133064
338,7,7,1,0,0.0
339,7,7,1,1,0.0
340,7,8,0,0,-0.20951000000000003
341,7,8,0,1,-0.023714694097953116
342,7,8,1,0,0.0
343,7,8,1,1,0.0
344,7,9,0,0,-0.11105552230100002
345,7,9,0,1,-0.026566783589074598
346,7,9,1,0,0.0
347,7,9,1,1,0.0
348,7,10,0,0,-0.7818633878879815
349,7,10,0,1,-0.031292275438451166
350,7,10,1,0,0.0
351,7,10,1,1,0.0
352,8,0,0,0,0.0
353,8,0,0,1,0.0
354,8,0,1,0,0.0
355,8,0,1,1,0.0
356,8,1,0,0,-0.6125795110000001
357,8,1,0,1,-0.0284081957286188
358,8,1,1,0,0.0
359,8,1,1,1,0.0
360,8,2,0,0,-0.15237808210000003
361,8,2,0,1,-0.01354998004885748
362,8,2,1,0,0.0
363,8,2,1,1,0.0
364,8,3,0,0,-0.1417031
365,8,3,0,1,-0.00738617709001843
366,8,3,1,0,0.0
367,8,3,1,1,0.0
368,8,4,0,0,-0.28110371794910005
369,8,4,0,1,-0.014214152848810538
370,8,4,1,0,0.0
371,8,4,1,1,0.0
372,8,5,0,0,-0.35879433589
373,8,5,0,1,-0.012887349799611626
374,8,5,1,0,0.0
375,8,5,1,1,0.0
376,8,6,0,0,-0.047510000000000024
377,8,6,0,1,-0.005953603317039245
378,8,6,1,0,0.0
379,8,6,1,1,0.0
380,8,7,0,0,-0.27829000000000004
381,8,7,0,1,0.003928473906730443
382,8,7,1,0,0.0
383,8,7,1,1,0.0
384,8,8,0,0,-0.43831279000000006
385,8,8,0,1,-0.0017102955265118713
386,8,8,1,0,0.0
387,8,8,1,1,0.0
388,8,9,0,0,-0.306559
389,8,9,0,1,-0.01831362681399073
390,8,9,1,0,0.0
391,8,9,1,1,0.0
392,8,10,0,0,-0.3532003626526476
393,8,10,0,1,-0.029460200011352067
394,8,10,1,0,0.0
395,8,10,1,1,0.0
396,9,0,0,0,0.0
397,9,0,0,1,0.0
398,9,0,1,0,0.0
399,9,0,1,1,0.0
400,9,1,0,0,-0.7084699562323901
401,9,1,0,1,-0.03574864633347944
402,9,1,1,0,0.0
403,9,1,1,1,0.0
404,9,2,0,0,-0.12563479000000002
405,9,2,0,1,-0.0013958239182415315
406,9,2,1,0,0.0
407,9,2,1,1,0.0
408,9,3,0,0,-0.3597031
409,9,3,0,1,-0.002216616303179855
410,9,3,1,0,0.0
411,9,3,1,1,0.0
412,9,4,0,0,-0.22675772611
413,9,4,0,1,0.005356306761543533
414,9,4,1,0,0.0
415,9,4,1,1,0.0
416,9,5,0,0,-0.229576666501
417,9,5,0,1,-0.010817022514324865
418,9,5,1,0,0.0
419,9,5,1,1,0.0
420,9,6,0,0,-0.029510000000000036
421,9,6,0,1,-0.006361651175762464
422,9,6,1,0,0.0
423,9,6,1,1,0.0
424,9,7,0,0,-0.49771997516710004
425,9,7,0,1,0.007682178210839202
426,9,7,1,0,0.0
427,9,7,1,1,0.0
428,9,8,0,0,-0.34390000000000004
429,9,8,0,1,0.0065577074168411496
430,9,8,1,0,0.0
431,9,8,1,1,0.0
432,9,9,0,0,-0.42373279
433,9,9,0,1,-0.002680555297240187
434,9,9,1,0,0.0
435,9,9,1,1,0.0
436,9,10,0,0,-0.530821987232906
437,9,10,0,1,-0.02896114717791263
438,9,10,1,0,0.0
439,9,10,1,1,0.0
440,10,0,0,0,0.0
441,10,0,0,1,0.0
442,10,0,1,0,0.0
443,10,0,1,1,0.0
444,10,1,0,0,-0.6513215599000001
445,10,1,0,1,-0.017057502023360593
446,10,1,1,0,0.0
447,10,1,1,1,0.0
448,10,2,0,0,-0.38635046351900004
449,10,2,0,1,0.023894972033934102
450,10,2,1,0,0.0
451,10,2,1,1,0.0
452,10,3,0,0,-0.284104246501
453,10,3,0,1,0.018020044507926186
454,10,3,1,0,0.0
455,10,3,1,1,0.0
456,10,4,0,0,-0.4748147585317955
457,10,4,0,1,0.01710562432405774
458,10,4,1,0,0.0
459,10,4,1,1,0.0
460,10,5,0,0,-0.22848310000000002
461,10,5,0,1,0.03619518742680111
462,10,5,1,0,0.0
463,10,5,1,1,0.0
464,10,6,0,0,-0.061605100000000024
465,10,6,0,1,0.006932955069924845
466,10,6,1,0,0.0
467,10,6,1,1,0.0
468,10,7,0,0,-0.38522811790000006
469,10,7,0,1,0.03735245458444117
470,10,7,1,0,0.0
471,10,7,1,1,0.0
472,10,8,0,0,-0.36953279000000006
473,10,8,0,1,0.0370037036386585
474,10,8,1,0,0.0
475,10,8,1,1,0.0
476,10,9,0,0,-0.48001436011642096
477,10,9,0,1,0.0021541337598960627
478,10,9,1,0,0.0
479,10,9,1,1,0.0
480,10,10,0,0,-0.15864276526913562
481,10,10,0,1,-0.006747102346565004
482,10,10,1,0,0.0
483,10,10,1,1,0.0
484,11,0,0,0,0.0
485,11,0,0,1,0.0
486,11,0,1,0,0.0
487,11,0,1,1,0.0
488,11,1,0,0,-0.8332281830033343
489,11,1,0,1,-0.0015668322184692691
490,11,1,1,0,0.0
491,11,1,1,1,0.0
492,11,2,0,0,-0.15507154926056477
493,11,2,0,1,0.024354600572610467
494,11,2,1,0,0.0
495,11,2,1,1,0.0
496,11,3,0,0,-0.32560087094497325
497,11,3,0,1,0.010861056763267235
498,11,3,1,0,0.0
499,11,3,1,1,0.0
500,11,4,0,0,-0.2600530264691343
501,11,4,0,1,-0.014651575029575991
502,11,4,1,0,0.0
503,11,4,1,1,0.0
504,11,5,0,0,-0.2968157583181479
505,11,5,0,1,0.020254255849370538
506,11,5,1,0,0.0
507,11,5,1,1,0.0
508,11,6,0,0,-0.0883944362013841
509,11,6,0,1,0.015579841849695724
510,11,6,1,0,0.0
511,11,6,1,1,0.0
512,11,7,0,0,-0.08019877338908095
513,11,7,0,1,0.02307826410064792
514,11,7,1,0,0.0
515,11,7,1,1,0.0
516,11,8,0,0,-0.5372512979491
517,11,8,0,1,0.02342873874876574
518,11,8,1,0,0.0
519,11,8,1,1,0.0
520,11,9,0,0,-0.59053002391
521,11,9,0,1,0.010699913432290958
522,11,9,1,0,0.0
523,11,9,1,1,0.0
524,11,10,0,0,-0.5466267393018213
525,11,10,0,1,0.012858691160244842
526,11,10,1,0,0.0
527,11,10,1,1,0.0
528,12,0,0,0,0.0
529,12,0,0,1,0.0
530,12,0,1,0,0.0
531,12,0,1,1,0.0
532,12,1,0,0,-0.8134266011467923
533,12,1,0,1,-0.25201106525103584
534,12,1,1,0,-0.34390000000000004
535,12,1,1,1,-0.00508607621951674
536,12,2,0,0,-0.6679717148853375
537,12,2,0,1,-0.11473552280532086
538,12,2,1,0,-0.271
539,12,2,1,1,0.0065795218271603225
540,12,3,0,0,-0.5246332863469363
541,12,3,0,1,-0.41295386172047305
542,12,3,1,0,-0.19
543,12,3,1,1,0.009038065645424045
544,12,4,0,0,-0.1121373322877339
545,12,4,0,1,-0.650253597741116
546,12,4,1,0,-0.05724099999999997
547,12,4,1,1,0.002193619228541529
548,12,5,0,0,-0.5808352622292983
549,12,5,0,1,-0.3149155954395458
550,12,5,1,0,-0.13249
551,12,5,1,1,0.01469881803448925
552,12,6,0,0,-0.6444420265462512
553,12,6,0,1,-0.20688860266702574
554,12,6,1,0,-0.1
555,12,6,1,1,0.0012408819096582594
556,12,7,0,0,-0.6589119562314534
557,12,7,0,1,-0.21729411820832154
558,12,7,1,0,-0.011538999999999994
559,12,7,1,1,-0.006716657784444331
560,12,8,0,0,-0.566091561237742
561,12,8,0,1,-0.4903990781585821
562,12,8,1,0,-0.091
563,12,8,1,1,0.0233752998532091
564,12,9,0,0,-0.8752186830602262
565,12,9,0,1,-0.31398257578258953
566,12,9,1,0,-0.19
567,12,9,1,1,-0.0017277791322175672
568,12,10,0,0,-0.8897204607499144
569,12,10,0,1,-0.27997154111771316
570,12,10,1,0,-0.20951000000000003
571,12,10,1,1,-0.0022036064699653525
572,13,0,0,0,0.0
573,13,0,0,1,0.0
574,13,0,1,0,0.0
575,13,0,1,1,0.0
576,13,1,0,0,-0.8433750199172428
577,13,1,0,1,-0.3458178050447923
578,13,1,1,0,-0.271
579,13,1,1,1,-0.01703414177508617
580,13,2,0,0,-0.6351169126493629
581,13,2,0,1,-0.43866682886377895
582,13,2,1,0,-0.16265341
583,13,2,1,1,0.007358736696526383
584,13,3,0,0,-0.8135847362295581
585,13,3,0,1,-0.7277542580098821
586,13,3,1,0,-0.271
587,13,3,1,1,0.011579454255973542
588,13,4,0,0,-0.6458532600206264
589,13,4,0,1,-0.27556290470783706
590,13,4,1,0,-0.09731690000000001
591,13,4,1,1,0.01438394780375495
592,13,5,0,0,-0.6839180440976708
593,13,5,0,1,-0.46139745419411965
594,13,5,1,0,-0.24751
595,13,5,1,1,-0.0055791198126114465
596,13,6,0,0,-0.6723546388145158
597,13,6,0,1,-0.43967960024395203
598,13,6,1,0,-0.029538999999999982
599,13,6,1,1,0.009051263803308776
600,13,7,0,0,-0.8588684785946018
601,13,7,0,1,-0.40511352526989897
602,13,7,1,0,-0.21924100000000002
603,13,7,1,1,0.011984062056653236
604,13,8,0,0,-0.6076510342539252
605,13,8,0,1,-0.38989936061627084
606,13,8,1,0,-0.1
607,13,8,1,1,0.013402060352974744
608,13,9,0,0,-0.8366695238409444
609,13,9,0,1,-0.48998134251736136
610,13,9,1,0,-0.37590310000000005
611,13,9,1,1,0.0017149314320480686
612,13,10,0,0,-0.7085826445215422
613,13,10,0,1,-0.3615834353737284
614,13,10,1,0,-0.717570463519
615,13,10,1,1,-0.026722478464451783
616,14,0,0,0,0.0
617,14,0,0,1,0.0
618,14,0,1,0,0.0
619,14,0,1,1,0.0
620,14,1,0,0,-0.9782875647416622
621,14,1,0,1,-0.3938316338508104
622,14,1,1,0,-0.271
623,14,1,1,1,-0.015453092400798871
624,14,2,0,0,-0.49461867425562156
625,14,2,0,1,-0.68505350623394
626,14,2,1,0,-0.09829000000000002
627,14,2,1,1,0.003841870835071394
628,14,3,0,0,-0.6724983715654199
629,14,3,0,1,-0.42465258673736395
630,14,3,1,0,-0.40951000000000004
631,14,3,1,1,0.005938558284952016
632,14,4,0,0,-0.768763320812718
633,14,4,0,1,-0.3994340558633284
634,14,4,1,0,-0.10419490000000001
635,14,4,1,1,-0.002893934167887018
636,14,5,0,0,0.06335337838680463
637,14,5,0,1,-0.6443329184725815
638,14,5,1,0,-0.19
639,14,5,1,1,-0.005223347442146307
640,14,6,0,0,-0.6014732837920496
641,14,6,0,1,-0.4548144946803647
642,14,6,1,0,-0.06961490000000001
643,14,6,1,1,0.01843648660114896
644,14,7,0,0,-0.8182038976542719
645,14,7,0,1,-0.4306223177444263
646,14,7,1,0,-0.0841949
647,14,7,1,1,-0.006140909137131119
648,14,8,0,0,-0.5443551605624612
649,14,8,0,1,-0.7297310601301934
650,14,8,1,0,-0.271
651,14,8,1,1,-0.027561186448239627
652,14,9,0,0,-0.7912783618347041
653,14,9,0,1,-0.45715701442067885
654,14,9,1,0,-0.19
655,14,9,1,1,-0.008625259703187452
656,14,10,0,0,-0.9493974611179481
657,14,10,0,1,-0.49001063104423737
658,14,10,1,0,-0.17847851423238997
659,14,10,1,1,-0.014596823422241705
660,15,0,0,0,0.0
661,15,0,0,1,0.0
662,15,0,1,0,0.0
663,15,0,1,1,0.0
664,15,1,0,0,-0.9219283335325309
665,15,1,0,1,-0.5895689718186204
666,15,1,1,0,-0.19
667,15,1,1,1,-0.012708848102059002
668,15,2,0,0,-0.39216072354426623
669,15,2,0,1,-0.7577249180268024
670,15,2,1,0,-0.271
671,15,2,1,1,-0.0136718697219825
672,15,3,0,0,-0.7708682178876312
673,15,3,0,1,-0.39612484849237256
674,15,3,1,0,-0.09841198934710002
675,15,3,1,1,-0.016175639704773617
676,15,4,0,0,-0.050465809221737504
677,15,4,0,1,-0.7145956024747773
678,15,4,1,0,-0.091
679,15,4,1,1,-0.004489385293308622
680,15,5,0,0,-0.08335939986541063
681,15,5,0,1,-0.7138789080207599
682,15,5,1,0,-0.26371
683,15,5,1,1,-0.003200708762638526
684,15,6,0,0,-0.16855214257953322
685,15,6,0,1,-0.6702407734448929
686,15,6,1,0,-0.271
687,15,6,1,1,-0.003020590397242615
688,15,7,0,0,-0.7806253070118947
689,15,7,0,1,-0.7540807357562026
690,15,7,1,0,-0.040669882099999985
691,15,7,1,1,0.019802747092799985
692,15,8,0,0,-0.8781687545649014
693,15,8,0,1,-0.3750060760527894
694,15,8,1,0,-0.337339
695,15,8,1,1,0.009687248510018284
696,15,9,0,0,-0.8553206008970021
697,15,9,0,1,-0.659482959966367
698,15,9,1,0,-0.19
699,15,9,1,1,-0.010247446461786961
700,15,10,0,0,-0.9086212406766474
701,15,10,0,1,-0.5572559898070826
702,15,10,1,0,-0.590403174789151
703,15,10,1,1,-0.023910088235291147
704,16,0,0,0,0.0
705,16,0,0,1,0.0
706,16,0,1,0,0.0
707,16,0,1,1,0.0
708,16,1,0,0,-0.9727946426800481
709,16,1,0,1,-0.3818786901300604
710,16,1,1,0,-0.122759
711,16,1,1,1,-0.02306821889389932
712,16,2,0,0,-0.2637215395429259
713,16,2,0,1,-0.8696828164296502
714,16,2,1,0,-0.240197869
715,16,2,1,1,-0.004192221704713957
716,16,3,0,0,-0.355141197055146
717,16,3,0,1,-0.9347383851062573
718,16,3,1,0,-0.19
719,16,3,1,1,0.0004015171769160084
720,16,4,0,0,-0.34985990824373625
721,16,4,0,1,-0.6836154175942004
722,16,4,1,0,-0.21924100000000002
723,16,4,1,1,-0.004527098387365806
724,16,5,0,0,0.007028915984717804
725,16,5,0,1,-0.7983578112834412
726,16,5,1,0,-0.19
727,16,5,1,1,-0.008687803984694334
728,16,6,0,0,-0.30731153930837474
729,16,6,0,1,-0.735034072984472
730,16,6,1,0,-0.193318489
731,16,6,1,1,-0.006522536489855962
732,16,7,0,0,-0.9329372569664736
733,16,7,0,1,-0.7180913042175574
734,16,7,1,0,-0.07100000000000001
735,16,7,1,1,-0.01994278573083151
736,16,8,0,0,-0.892447279654499
737,16,8,0,1,-0.6439558664584176
738,16,8,1,0,-0.271
739,16,8,1,1,-0.0070463356472202174
740,16,9,0,0,-0.9080492189254391
741,16,9,0,1,-0.6422082890017273
742,16,9,1,0,-0.28419490000000003
743,16,9,1,1,-0.011989804210596113
744,16,10,0,0,-0.9376453661929819
745,16,10,0,1,-0.6323375479020974
746,16,10,1,0,-0.48932155990000004
747,16,10,1,1,-0.03611936182622713
748,17,0,0,0,0.0
749,17,0,0,1,0.0
750,17,0,1,0,0.0
751,17,0,1,1,0.0
752,17,1,0,0,-0.9180481409202421
753,17,1,0,1,-0.5507538353354162
754,17,1,1,0,-0.19
755,17,1,1,1,-0.024147131497279303
756,17,2,0,0,-0.23802574240846458
757,17,2,0,1,-0.833501243259632
758,17,2,1,0,-0.1
759,17,2,1,1,-0.01153539604151469
760,17,3,0,0,0.15103434872011906
761,17,3,0,1,-0.6793946912275421
762,17,3,1,0,-0.08961490000000001
763,17,3,1,1,0.007583283797741425
764,17,4,0,0,-0.04223976102925277
765,17,4,0,1,-0.8786472663796302
766,17,4,1,0,-0.053899999999999976
767,17,4,1,1,0.005260198430841953
768,17,5,0,0,-0.37291889287649194
769,17,5,0,1,-0.7941741700595896
770,17,5,1,0,-0.2555366240231371
771,17,5,1,1,-0.0025302115924732476
772,17,6,0,0,-0.09117900872729494
773,17,6,0,1,-0.6841810189455982
774,17,6,1,0,-0.06745542795752059
775,17,6,1,1,0.006382339450248523
776,17,7,0,0,0.06197571194283885
777,17,7,0,1,-0.5683756854016523
778,17,7,1,0,-0.147339
779,17,7,1,1,-0.011015209100308468
780,17,8,0,0,-0.5017262187303934
781,17,8,0,1,-0.849039664117273
782,17,8,1,0,-0.19810000000000003
783,17,8,1,1,-0.023059549990667106
784,17,9,0,0,-0.38969973218298976
785,17,9,0,1,-0.8802375010829014
786,17,9,1,0,-0.44880310000000007
787,17,9,1,1,-0.020707216700613897
788,17,10,0,0,-0.9192903828131248
789,17,10,0,1,-0.8172560896320095
790,17,10,1,0,-0.47892994773113795
791,17,10,1,1,-0.038689249734571315
792,18,0,0,0,0.0
793,18,0,0,1,0.0
794,18,0,1,0,0.0
795,18,0,1,1,0.0
796,18,1,0,0,-0.674725981511661
797,18,1,0,1,-0.8623105617057994
798,18,1,1,0,-0.091
799,18,1,1,1,-0.037284415366368874
800,18,2,0,0,-0.33918262850283065
801,18,2,0,1,-0.8533315794931874
802,18,2,1,0,-0.10268379000000002
803,18,2,1,1,0.008727927922758498
804,18,3,0,0,0.18262980104880924
805,18,3,0,1,-0.7416935305429249
806,18,3,1,0,-0.176040474499
807,18,3,1,1,0.012536531740948828
808,18,4,0,0,0.019569431377694735
809,18,4,0,1,-0.8318876637520354
810,18,4,1,0,-0.13169620900318413
811,18,4,1,1,-0.004060624170257223
812,18,5,0,0,0.09996706401068012
813,18,5,0,1,-0.6829689146123391
814,18,5,1,0,-0.08362004251206781
815,18,5,1,1,-0.008349444908411423
816,18,6,0,0,0.10569664125481565
817,18,6,0,1,-0.5434591112240663
818,18,6,1,0,-0.05436353151297564
819,18,6,1,1,0.0015071359191829552
820,18,7,0,0,0.4004148392085105
821,18,7,0,1,-0.6693664870837506
822,18,7,1,0,-0.05930057849907239
823,18,7,1,1,0.013580354135183006
824,18,8,0,0,-0.13788795120415276
825,18,8,0,1,-0.6611343724533401
826,18,8,1,0,-0.08264562939100001
827,18,8,1,1,-0.011014922119662054
828,18,9,0,0,0.16938541515695935
829,18,9,0,1,-0.7176019537136112
830,18,9,1,0,-0.3217031
