,sum_hand,dealer_hand,usable_ace,action,q_value
248,5,7,0,0,-0.997332488133147
249,5,7,0,1,-0.0980272074515256
250,5,7,1,0,0.0
251,5,7,1,1,0.0
252,5,8,0,0,-0.7413008113787214
253,5,8,0,1,0.007541061136527166
254,5,8,1,0,0.0
255,5,8,1,1,0.0
256,5,9,0,0,-0.7421519054908587
257,5,9,0,1,-0.0267486852896537
258,5,9,1,0,0.0
259,5,9,1,1,0.0
260,5,10,0,0,-0.812497556635489
261,5,10,0,1,-0.12774755856285064
262,5,10,1,0,0.0
263,5,10,1,1,0.0
264,6,0,0,0,0.0
265,6,0,0,1,0.0
266,6,0,1,0,0.0
267,6,0,1,1,0.0
268,6,1,0,0,-0.9997373741931068
269,6,1,0,1,-0.06468934019444586
270,6,1,1,0,0.0
271,6,1,1,1,0.0
272,6,2,0,0,-0.35808954433400275
273,6,2,0,1,-0.14387271315477257
274,6,2,1,0,0.0
275,6,2,1,1,0.0
276,6,3,0,0,-0.8247146150220228
277,6,3,0,1,-0.09392884744749769
278,6,3,1,0,0.0
279,6,3,1,1,0.0
280,6,4,0,0,-0.24903115124967623
281,6,4,0,1,-0.10671900954013279
282,6,4,1,0,0.0
283,6,4,1,1,0.0
284,6,5,0,0,-0.7661943071150483
285,6,5,0,1,-0.091518725324602
286,6,5,1,0,0.0
287,6,5,1,1,0.0
288,6,6,0,0,-0.33067879037041037
289,6,6,0,1,0.007694979258816355
290,6,6,1,0,0.0
291,6,6,1,1,0.0
292,6,7,0,0,-0.46477809146503757
293,6,7,0,1,-0.011188166310445473
294,6,7,1,0,0.0
295,6,7,1,1,0.0
296,6,8,0,0,-0.7302222896703867
297,6,8,0,1,-0.1192120833870753
298,6,8,1,0,0.0
299,6,8,1,1,0.0
300,6,9,0,0,-0.999517927274205
301,6,9,0,1,-0.01870594104383455
302,6,9,1,0,0.0
303,6,9,1,1,0.0
304,6,10,0,0,-0.4804683001129445
305,6,10,0,1,-0.13657280591765697
306,6,10,1,0,0.0
307,6,10,1,1,0.0
308,7,0,0,0,0.0
309,7,0,0,1,0.0
310,7,0,1,0,0.0
311,7,0,1,1,0.0
312,7,1,0,0,-0.9995039859200663
313,7,1,0,1,-0.16241034448099234
314,7,1,1,0,0.0
315,7,1,1,1,0.0
316,7,2,0,0,-0.9191894303742606
317,7,2,0,1,0.05391591241688671
318,7,2,1,0,0.0
319,7,2,1,1,0.0
320,7,3,0,0,-0.8510649949119506
321,7,3,0,1,-0.004938636016492626
322,7,3,1,0,0.0
323,7,3,1,1,0.0
324,7,4,0,0,-0.9794262481451856
325,7,4,0,1,0.005692186233801102
326,7,4,1,0,0.0
327,7,4,1,1,0.0
328,7,5,0,0,-0.3555600362864879
329,7,5,0,1,-0.08190264426907914
330,7,5,1,0,0.0
331,7,5,1,1,0.0
332,7,6,0,0,-0.8111569963693417
333,7,6,0,1,-0.10757627456056773
334,7,6,1,0,0.0
335,7,6,1,1,0.0
336,7,7,0,0,-0.90624982848534
337,7,7,0,1,-0.047212876592006334
338,7,7,1,0,0.0
339,7,7,1,1,0.0
340,7,8,0,0,-0.9999067260487082
341,7,8,0,1,-0.004432826320487183
342,7,8,1,0,0.0
343,7,8,1,1,0.0
344,7,9,0,0,-0.959393562465539
345,7,9,0,1,-0.01027353301667715
346,7,9,1,0,0.0
347,7,9,1,1,0.0
348,7,10,0,0,-0.4999312159778794
349,7,10,0,1,-0.07031203763819638
350,7,10,1,0,0.0
351,7,10,1,1,0.0
352,8,0,0,0,0.0
353,8,0,0,1,0.0
354,8,0,1,0,0.0
355,8,0,1,1,0.0
356,8,1,0,0,-0.905210322282203
357,8,1,0,1,-0.08698878726567293
358,8,1,1,0,0.0
359,8,1,1,1,0.0
360,8,2,0,0,-0.8583602744280348
361,8,2,0,1,0.057698409219419884
362,8,2,1,0,0.0
363,8,2,1,1,0.0
364,8,3,0,0,-0.6530760183029153
365,8,3,0,1,0.031644489193717006
366,8,3,1,0,0.0
367,8,3,1,1,0.0
368,8,4,0,0,-0.4144660588327641
369,8,4,0,1,-0.18588925297918896
370,8,4,1,0,0.0
371,8,4,1,1,0.0
372,8,5,0,0,-0.499557648496492
373,8,5,0,1,-0.023976651035921497
374,8,5,1,0,0.0
375,8,5,1,1,0.0
376,8,6,0,0,-0.9733836133350937
377,8,6,0,1,0.06004722773852125
378,8,6,1,0,0.0
379,8,6,1,1,0.0
380,8,7,0,0,-0.8905842248207321
381,8,7,0,1,-0.2325296727582583
382,8,7,1,0,0.0
383,8,7,1,1,0.0
384,8,8,0,0,-0.686395037909636
385,8,8,0,1,0.08153253311965539
386,8,8,1,0,0.0
387,8,8,1,1,0.0
388,8,9,0,0,-0.6830091419084345
389,8,9,0,1,-0.1735700602146271
390,8,9,1,0,0.0
391,8,9,1,1,0.0
392,8,10,0,0,-0.9979841706517609
393,8,10,0,1,-0.04837473324677853
394,8,10,1,0,0.0
395,8,10,1,1,0.0
396,9,0,0,0,0.0
397,9,0,0,1,0.0
398,9,0,1,0,0.0
399,9,0,1,1,0.0
400,9,1,0,0,-0.9838104245457513
401,9,1,0,1,-0.05770888103668313
402,9,1,1,0,0.0
403,9,1,1,1,0.0
404,9,2,0,0,-0.9999346872634806
405,9,2,0,1,-0.10227871802159716
406,9,2,1,0,0.0
407,9,2,1,1,0.0
408,9,3,0,0,-0.9667727447538979
409,9,3,0,1,-0.10013441205511309
410,9,3,1,0,0.0
411,9,3,1,1,0.0
412,9,4,0,0,-0.3893574081879788
413,9,4,0,1,0.06400761847806519
414,9,4,1,0,0.0
415,9,4,1,1,0.0
416,9,5,0,0,-0.4292446958549315
417,9,5,0,1,0.08668718745569452
418,9,5,1,0,0.0
419,9,5,1,1,0.0
420,9,6,0,0,-0.9483243521661391
421,9,6,0,1,-0.10982298176144761
422,9,6,1,0,0.0
423,9,6,1,1,0.0
424,9,7,0,0,-0.8473471923428785
425,9,7,0,1,0.03852597298632432
426,9,7,1,0,0.0
427,9,7,1,1,0.0
428,9,8,0,0,-0.7811565157020244
429,9,8,0,1,-0.18225008072577237
430,9,8,1,0,0.0
431,9,8,1,1,0.0
432,9,9,0,0,-0.9987093702188644
433,9,9,0,1,-0.06882252230258615
434,9,9,1,0,0.0
435,9,9,1,1,0.0
436,9,10,0,0,-0.9999160561637694
437,9,10,0,1,-0.11961462273834929
438,9,10,1,0,0.0
439,9,10,1,1,0.0
440,10,0,0,0,0.0
441,10,0,0,1,0.0
442,10,0,1,0,0.0
443,10,0,1,1,0.0
444,10,1,0,0,-0.9963377712387886
445,10,1,0,1,-0.06696226622659002
446,10,1,1,0,0.0
447,10,1,1,1,0.0
448,10,2,0,0,-0.6400742348189294
449,10,2,0,1,0.14815915433415988
450,10,2,1,0,0.0
451,10,2,1,1,0.0
452,10,3,0,0,-0.5794555432655448
453,10,3,0,1,0.20363586948997953
454,10,3,1,0,0.0
455,10,3,1,1,0.0
456,10,4,0,0,-0.9753974800988203
457,10,4,0,1,-0.07003731949143677
458,10,4,1,0,0.0
459,10,4,1,1,0.0
460,10,5,0,0,-0.24892125006897647
461,10,5,0,1,-0.1347834613671513
462,10,5,1,0,0.0
463,10,5,1,1,0.0
464,10,6,0,0,-0.608014473957857
465,10,6,0,1,-0.0348337912182021
466,10,6,1,0,0.0
467,10,6,1,1,0.0
468,10,7,0,0,-0.37437885154937567
469,10,7,0,1,0.186110199800695
470,10,7,1,0,0.0
471,10,7,1,1,0.0
472,10,8,0,0,-0.9326016874603786
473,10,8,0,1,0.12164459988468598
474,10,8,1,0,0.0
475,10,8,1,1,0.0
476,10,9,0,0,-0.36864280653631243
477,10,9,0,1,-0.12397149234753546
478,10,9,1,0,0.0
479,10,9,1,1,0.0
480,10,10,0,0,-0.4999808034608514
481,10,10,0,1,-0.2097025726974493
482,10,10,1,0,0.0
483,10,10,1,1,0.0
484,11,0,0,0,0.0
485,11,0,0,1,0.0
486,11,0,1,0,0.0
487,11,0,1,1,0.0
488,11,1,0,0,-0.975585907580685
489,11,1,0,1,-0.0823268005428169
490,11,1,1,0,0.0
491,11,1,1,1,0.0
492,11,2,0,0,-0.9684365377753984
493,11,2,0,1,0.10559123842659941
494,11,2,1,0,0.0
495,11,2,1,1,0.0
496,11,3,0,0,-0.9662226780485348
497,11,3,0,1,0.2281475721897926
498,11,3,1,0,0.0
499,11,3,1,1,0.0
500,11,4,0,0,0.2198456848066196
501,11,4,0,1,-0.03241036491135113
502,11,4,1,0,0.0
503,11,4,1,1,0.0
504,11,5,0,0,-0.486226790019351
505,11,5,0,1,-0.11059305254339336
506,11,5,1,0,0.0
507,11,5,1,1,0.0
508,11,6,0,0,-0.535289293125343
509,11,6,0,1,-0.006369358502867101
510,11,6,1,0,0.0
511,11,6,1,1,0.0
512,11,7,0,0,-0.8627428928151972
513,11,7,0,1,-0.21674266663192
514,11,7,1,0,0.0
515,11,7,1,1,0.0
516,11,8,0,0,-0.8124232194385854
517,11,8,0,1,-0.05337874268802806
518,11,8,1,0,0.0
519,11,8,1,1,0.0
520,11,9,0,0,-0.24580192469812423
521,11,9,0,1,-0.03560404671125225
522,11,9,1,0,0.0
523,11,9,1,1,0.0
524,11,10,0,0,-0.8747557997701841
525,11,10,0,1,-0.11803916252154323
526,11,10,1,0,0.0
527,11,10,1,1,0.0
528,12,0,0,0,0.0
529,12,0,0,1,0.0
530,12,0,1,0,0.0
531,12,0,1,1,0.0
532,12,1,0,0,-0.9956054650242159
533,12,1,0,1,-0.04770620217524035
534,12,1,1,0,-0.9249526823515004
535,12,1,1,1,-0.024760683328522617
536,12,2,0,0,-0.9960307045793946
537,12,2,0,1,0.0026353903445540117
538,12,2,1,0,-0.7056411317594999
539,12,2,1,1,-0.059092526325669095
540,12,3,0,0,-0.9946021586435431
541,12,3,0,1,-0.3250351172698575
542,12,3,1,0,-0.6758725869598499
543,12,3,1,1,-0.15010397643357248
544,12,4,0,0,-0.9921870523666275
545,12,4,0,1,-0.2936568956257962
546,12,4,1,0,-0.23690867562543427
547,12,4,1,1,-0.01505022304322099
548,12,5,0,0,-0.932334856940531
549,12,5,0,1,-0.09428141282928987
550,12,5,1,0,-0.7150017965638686
551,12,5,1,1,-0.05054035433245062
552,12,6,0,0,-0.9960283071827603
553,12,6,0,1,-0.45205224784738984
554,12,6,1,0,-0.8215436036520244
555,12,6,1,1,-0.05294510909013775
556,12,7,0,0,-0.9994655474727598
557,12,7,0,1,-0.07061826070865149
558,12,7,1,0,-0.7088277215366626
559,12,7,1,1,0.006313486140822165
560,12,8,0,0,-0.9920496807753594
561,12,8,0,1,-0.3442102220300066
562,12,8,1,0,-0.44228427698689393
563,12,8,1,1,0.2441916278712146
564,12,9,0,0,-0.9994801785705754
565,12,9,0,1,-0.17568284704132053
566,12,9,1,0,-0.8747922861535985
567,12,9,1,1,-0.02228704628743817
568,12,10,0,0,-0.9687268324190648
569,12,10,0,1,-0.5188110063525793
570,12,10,1,0,-0.3662028940339269
571,12,10,1,1,-0.016607843847591997
572,13,0,0,0,0.0
573,13,0,0,1,0.0
574,13,0,1,0,0.0
575,13,0,1,1,0.0
576,13,1,0,0,-0.9960632244910776
577,13,1,0,1,-0.40451841004437344
578,13,1,1,0,-0.9902835975370963
579,13,1,1,1,-0.05952774408903312
580,13,2,0,0,-0.49996560464054973
581,13,2,0,1,-0.7492261786597205
582,13,2,1,0,-0.5907204552989508
583,13,2,1,1,-0.00275589098767072
584,13,3,0,0,-0.9986527820000397
585,13,3,0,1,-0.44573263476853564
586,13,3,1,0,-0.8421310878050021
587,13,3,1,1,-0.023875283752391133
588,13,4,0,0,-0.9673383225663715
589,13,4,0,1,-0.6744249413483026
590,13,4,1,0,-0.6448133546910906
591,13,4,1,1,-0.028926673184775258
592,13,5,0,0,-0.9691513230320451
593,13,5,0,1,-0.3576924765500452
594,13,5,1,0,-0.570836671575109
595,13,5,1,1,-0.07913618228447326
596,13,6,0,0,-0.9876327443816315
597,13,6,0,1,-0.7434657689408338
598,13,6,1,0,-0.39280114047759895
599,13,6,1,1,-0.00249207789504758
600,13,7,0,0,-0.9999370574948524
601,13,7,0,1,-0.3763379373416678
602,13,7,1,0,-0.8625454273935147
603,13,7,1,1,-0.08048807039725046
604,13,8,0,0,-0.9999274888527018
605,13,8,0,1,-0.5370292449332172
606,13,8,1,0,-0.9992959476897795
607,13,8,1,1,-0.011232705338850407
608,13,9,0,0,-0.9999798494380342
609,13,9,0,1,-0.9704877643079223
610,13,9,1,0,-0.8703480900039078
611,13,9,1,1,-0.11994988072419341
612,13,10,0,0,-0.9992918558113852
613,13,10,0,1,-0.4124540908682622
614,13,10,1,0,-0.9915618896043272
615,13,10,1,1,-0.032851628773403384
616,14,0,0,0,0.0
617,14,0,0,1,0.0
618,14,0,1,0,0.0
619,14,0,1,1,0.0
620,14,1,0,0,-0.9960936882987141
621,14,1,0,1,-0.487301511272413
622,14,1,1,0,-0.9832793207165267
623,14,1,1,1,-0.1495172696448626
624,14,2,0,0,-0.934223843577987
625,14,2,0,1,-0.229754824207359
626,14,2,1,0,-0.8369927838967226
627,14,2,1,1,-0.022153771546868983
628,14,3,0,0,0.06017582695451518
629,14,3,0,1,-0.9686888373267083
630,14,3,1,0,-0.8148791312238545
631,14,3,1,1,0.0289861897853136
632,14,4,0,0,-0.9748674954574188
633,14,4,0,1,-0.4546454693712093
634,14,4,1,0,-0.3376286796846074
635,14,4,1,1,-0.07294719109712423
636,14,5,0,0,-0.6246535406159364
637,14,5,0,1,-0.8696517733158496
638,14,5,1,0,-0.935410833088596
639,14,5,1,1,-0.027491711851080354
640,14,6,0,0,0.2842456020657763
641,14,6,0,1,-0.9993561752565865
642,14,6,1,0,-0.8486025398529836
643,14,6,1,1,-0.035005694958728566
644,14,7,0,0,-0.9843554011892515
645,14,7,0,1,-0.0315557732042733
646,14,7,1,0,-0.9902523273577704
647,14,7,1,1,-0.03261504028382618
648,14,8,0,0,-0.9999595787369324
649,14,8,0,1,-0.8089439110386454
650,14,8,1,0,-0.47496210928570626
651,14,8,1,1,0.0339511358696112
652,14,9,0,0,-0.9977359165641219
653,14,9,0,1,-0.1598222724572527
654,14,9,1,0,-0.6950606794132628
655,14,9,1,1,-0.07901470630647445
656,14,10,0,0,-0.9999226327051928
657,14,10,0,1,-0.78811388474186
658,14,10,1,0,-0.9960021871684264
659,14,10,1,1,-0.034961003814981496
660,15,0,0,0,0.0
661,15,0,0,1,0.0
662,15,0,1,0,0.0
663,15,0,1,1,0.0
664,15,1,0,0,-0.9996947008185089
665,15,1,0,1,-0.10292822529818726
666,15,1,1,0,-0.8749468184318615
667,15,1,1,1,-0.09974031598224073
668,15,2,0,0,-0.3588634429270313
669,15,2,0,1,-0.987179552684412
670,15,2,1,0,-0.3815133353593153
671,15,2,1,1,-0.0797950574583717
672,15,3,0,0,-0.1672762531909916
673,15,3,0,1,-0.9993509663909474
674,15,3,1,0,-0.8684349545010146
675,15,3,1,1,0.030110773386172664
676,15,4,0,0,-0.9280067158394177
677,15,4,0,1,-0.3803738651967772
678,15,4,1,0,-0.5168202834295019
679,15,4,1,1,-0.006924658414640822
680,15,5,0,0,-0.4339274908192966
681,15,5,0,1,-0.9894813672049559
682,15,5,1,0,-0.9768845456996683
683,15,5,1,1,0.005673254045095786
684,15,6,0,0,-0.9348860946365418
685,15,6,0,1,-0.9995799800697587
686,15,6,1,0,-0.5577144439034922
687,15,6,1,1,0.06390711552244469
688,15,7,0,0,-0.999808787365495
689,15,7,0,1,-0.999779679472331
690,15,7,1,0,-0.8066348369964146
691,15,7,1,1,-0.12666761207115512
692,15,8,0,0,-0.9997238945069284
693,15,8,0,1,0.021048095588770493
694,15,8,1,0,-0.9488189765416168
695,15,8,1,1,-0.10954745587483622
696,15,9,0,0,-0.999572075873754
697,15,9,0,1,-0.09189994256684869
698,15,9,1,0,-0.9990228638011873
699,15,9,1,1,-0.0639021569526234
700,15,10,0,0,-0.9999808070704583
701,15,10,0,1,-0.9583395912392301
702,15,10,1,0,-0.9979236125063229
703,15,10,1,1,-0.097815039354934
704,16,0,0,0,0.0
705,16,0,0,1,0.0
706,16,0,1,0,0.0
707,16,0,1,1,0.0
708,16,1,0,0,-0.9999847412071858
709,16,1,0,1,-0.5673590923948442
710,16,1,1,0,-0.9818700107999072
711,16,1,1,1,0.019630468833477722
712,16,2,0,0,-0.7347389084674023
713,16,2,0,1,-0.9998378255624504
714,16,2,1,0,-0.35004963116519006
715,16,2,1,1,-0.07828363468769926
716,16,3,0,0,-0.999018429820224
717,16,3,0,1,-0.9540475462889253
718,16,3,1,0,-0.6925741832282669
719,16,3,1,1,-0.02897518224988188
720,16,4,0,0,-0.8976505990610231
721,16,4,0,1,-0.8899647542237104
722,16,4,1,0,-0.5373347213385468
723,16,4,1,1,0.06398709953091944
724,16,5,0,0,-0.7966211705218442
725,16,5,0,1,-0.9979958402185263
726,16,5,1,0,-0.9528301301378335
727,16,5,1,1,-0.02943184944987929
728,16,6,0,0,-0.9978062352091324
729,16,6,0,1,-0.5928917475317558
730,16,6,1,0,-0.7776361181797646
731,16,6,1,1,-0.05564607721879468
732,16,7,0,0,0.5791988529999944
733,16,7,0,1,-0.9976882485580365
734,16,7,1,0,-0.4920319621903356
735,16,7,1,1,0.0015132811485159825
736,16,8,0,0,-0.9999999995925462
737,16,8,0,1,-0.7707888145772239
738,16,8,1,0,-0.6562452582141927
739,16,8,1,1,-0.14663409334330216
740,16,9,0,0,0.08252147598457871
741,16,9,0,1,-0.9968963472443966
742,16,9,1,0,-0.917835479111835
743,16,9,1,1,-0.023261289157231038
744,16,10,0,0,-0.9988675061612002
745,16,10,0,1,-0.6242853626587633
746,16,10,1,0,-0.9991376394937017
747,16,10,1,1,-0.20115252578284495
748,17,0,0,0,0.0
749,17,0,0,1,0.0
750,17,0,1,0,0.0
751,17,0,1,1,0.0
752,17,1,0,0,-0.9999350904938423
753,17,1,0,1,-0.8357225813375202
754,17,1,1,0,-0.8553160128657525
755,17,1,1,1,-0.0906325855326571
756,17,2,0,0,0.35335581562590057
757,17,2,0,1,-0.7501056911917373
758,17,2,1,0,-0.8296339282803696
759,17,2,1,1,-0.056580714804523
760,17,3,0,0,-0.3432975163158253
761,17,3,0,1,-0.9948615187805878
762,17,3,1,0,-0.3260936819950288
763,17,3,1,1,-0.027625845950047776
764,17,4,0,0,-0.7129280110719256
765,17,4,0,1,-0.9999918833045108
766,17,4,1,0,-0.44640477216147934
767,17,4,1,1,0.027490071848020475
768,17,5,0,0,-0.7302983234055194
769,17,5,0,1,-0.9993840850527759
770,17,5,1,0,-0.3364518427033839
771,17,5,1,1,-0.04894136525138938
772,17,6,0,0,-0.9918119549224516
773,17,6,0,1,-0.33315409786649386
774,17,6,1,0,-0.9079983944441616
775,17,6,1,1,-0.04533789459026372
776,17,7,0,0,0.3094896507937559
777,17,7,0,1,-0.9653956066268907
778,17,7,1,0,-0.30702149109176335
779,17,7,1,1,0.042580516597931654
780,17,8,0,0,-0.9559001316508727
781,17,8,0,1,-0.998318345672833
782,17,8,1,0,-0.60433473567058
783,17,8,1,1,-0.04740235389577069
784,17,9,0,0,-0.9954789177418987
785,17,9,0,1,-0.25470020276119293
786,17,9,1,0,-0.8708283960954888
787,17,9,1,1,-0.14893134035547012
788,17,10,0,0,-0.9218186768411254
789,17,10,0,1,-0.999983334862196
790,17,10,1,0,-0.42022677855748247
791,17,10,1,1,-0.15383640519462277
792,18,0,0,0,0.0
793,18,0,0,1,0.0
794,18,0,1,0,0.0
795,18,0,1,1,0.0
796,18,1,0,0,0.19885683535370396
797,18,1,0,1,-0.9999349728665369
798,18,1,1,0,-0.9110937284943983
799,18,1,1,1,-0.17302647827002832
800,18,2,0,0,0.9568610887947164
801,18,2,0,1,-0.9971146517437759
802,18,2,1,0,-0.6725016984012548
803,18,2,1,1,0.062336062578958545
804,18,3,0,0,-0.05607701580678215
805,18,3,0,1,-0.976470956927621
806,18,3,1,0,-0.947827940264895
807,18,3,1,1,-0.006997534056456936
808,18,4,0,0,-0.8195754118803116
809,18,4,0,1,-0.9623390734478844
810,18,4,1,0,-0.8760166492244879
811,18,4,1,1,-0.07760763791134948
812,18,5,0,0,-0.38778442161432103
813,18,5,0,1,-0.9900241361451197
814,18,5,1,0,-0.43860203130625175
815,18,5,1,1,0.018868034259744718
816,18,6,0,0,0.6677236398086048
817,18,6,0,1,-0.8366440459976684
818,18,6,1,0,-0.6335150099195688
819,18,6,1,1,-0.04641153828214503
