,sum_hand,dealer_hand,usable_ace,action,q_value
250,5,7,1,0,0.0
251,5,7,1,1,0.0
252,5,8,0,0,-0.271
253,5,8,0,1,-0.0401024131441635
254,5,8,1,0,0.0
255,5,8,1,1,0.0
256,5,9,0,0,-0.40951000000000004
257,5,9,0,1,-0.050636216024036604
258,5,9,1,0,0.0
259,5,9,1,1,0.0
260,5,10,0,0,-0.21067618080969708
261,5,10,0,1,-0.06721674405963485
262,5,10,1,0,0.0
263,5,10,1,1,0.0
264,6,0,0,0,0.0
265,6,0,0,1,0.0
266,6,0,1,0,0.0
267,6,0,1,1,0.0
268,6,1,0,0,-0.46855900000000006
269,6,1,0,1,-0.07421211825616228
270,6,1,1,0,0.0
271,6,1,1,1,0.0
272,6,2,0,0,-0.11890514615419003
273,6,2,0,1,-0.044971672748260756
274,6,2,1,0,0.0
275,6,2,1,1,0.0
276,6,3,0,0,-0.5543731637774291
277,6,3,0,1,-0.028361140712000587
278,6,3,1,0,0.0
279,6,3,1,1,0.0
280,6,4,0,0,-0.10751518428567139
281,6,4,0,1,-0.021369784701511362
282,6,4,1,0,0.0
283,6,4,1,1,0.0
284,6,5,0,0,-0.08398097214550224
285,6,5,0,1,-0.028187592822713468
286,6,5,1,0,0.0
287,6,5,1,1,0.0
288,6,6,0,0,-0.2536634980332751
289,6,6,0,1,-0.01940383935449884
290,6,6,1,0,0.0
291,6,6,1,1,0.0
292,6,7,0,0,-0.561741333499
293,6,7,0,1,-0.04477702569727842
294,6,7,1,0,0.0
295,6,7,1,1,0.0
296,6,8,0,0,-0.12497465628100002
297,6,8,0,1,-0.05885501470978219
298,6,8,1,0,0.0
299,6,8,1,1,0.0
300,6,9,0,0,-0.20951000000000003
301,6,9,0,1,-0.06555536959000194
302,6,9,1,0,0.0
303,6,9,1,1,0.0
304,6,10,0,0,-0.4384656182817784
305,6,10,0,1,-0.08616593302348675
306,6,10,1,0,0.0
307,6,10,1,1,0.0
308,7,0,0,0,0.0
309,7,0,0,1,0.0
310,7,0,1,0,0.0
311,7,0,1,1,0.0
312,7,1,0,0,-0.5217031000000001
313,7,1,0,1,-0.07961709463333302
314,7,1,1,0,0.0
315,7,1,1,1,0.0
316,7,2,0,0,-0.27852681366453724
317,7,2,0,1,-0.03726841775771227
318,7,2,1,0,0.0
319,7,2,1,1,0.0
320,7,3,0,0,-0.5061894039100001
321,7,3,0,1,-0.03525132939941859
322,7,3,1,0,0.0
323,7,3,1,1,0.0
324,7,4,0,0,-0.19048310000000002
325,7,4,0,1,-0.054946983052705636
326,7,4,1,0,0.0
327,7,4,1,1,0.0
328,7,5,0,0,-0.46855900000000006
329,7,5,0,1,-0.011415783208332596
330,7,5,1,0,0.0
331,7,5,1,1,0.0
332,7,6,0,0,-0.2399641406692996
333,7,6,0,1,-0.0066616422233959855
334,7,6,1,0,0.0
335,7,6,1,1,0.0
336,7,7,0,0,-0.29835571589
337,7,7,0,1,-0.035619344126589694
338,7,7,1,0,0.0
339,7,7,1,1,0.0
340,7,8,0,0,-0.32755653565039
341,7,8,0,1,-0.05784176244092055
342,7,8,1,0,0.0
343,7,8,1,1,0.0
344,7,9,0,0,-0.27995497306381006
345,7,9,0,1,-0.06342062463338952
346,7,9,1,0,0.0
347,7,9,1,1,0.0
348,7,10,0,0,-0.4407620489618018
349,7,10,0,1,-0.059469404217316765
350,7,10,1,0,0.0
351,7,10,1,1,0.0
352,8,0,0,0,0.0
353,8,0,0,1,0.0
354,8,0,1,0,0.0
355,8,0,1,1,0.0
356,8,1,0,0,-0.5061894039100001
357,8,1,0,1,-0.06384934755852557
358,8,1,1,0,0.0
359,8,1,1,1,0.0
360,8,2,0,0,-0.353687733699229
361,8,2,0,1,0.0034311939949515013
362,8,2,1,0,0.0
363,8,2,1,1,0.0
364,8,3,0,0,-0.21868094026950685
365,8,3,0,1,-0.022086747777804176
366,8,3,1,0,0.0
367,8,3,1,1,0.0
368,8,4,0,0,-0.5380561368735289
369,8,4,0,1,-0.015623464467747806
370,8,4,1,0,0.0
371,8,4,1,1,0.0
372,8,5,0,0,-0.17056107086381003
373,8,5,0,1,-0.01823236959760672
374,8,5,1,0,0.0
375,8,5,1,1,0.0
376,8,6,0,0,-0.09176417990000003
377,8,6,0,1,0.006993549327705623
378,8,6,1,0,0.0
379,8,6,1,1,0.0
380,8,7,0,0,-0.17006037469588609
381,8,7,0,1,-0.039102766788503523
382,8,7,1,0,0.0
383,8,7,1,1,0.0
384,8,8,0,0,-0.631477021519
385,8,8,0,1,-0.014007961582203651
386,8,8,1,0,0.0
387,8,8,1,1,0.0
388,8,9,0,0,-0.5014963874303899
389,8,9,0,1,-0.0577686469428228
390,8,9,1,0,0.0
391,8,9,1,1,0.0
392,8,10,0,0,-0.28151765451499566
393,8,10,0,1,-0.06843652686211017
394,8,10,1,0,0.0
395,8,10,1,1,0.0
396,9,0,0,0,0.0
397,9,0,0,1,0.0
398,9,0,1,0,0.0
399,9,0,1,1,0.0
400,9,1,0,0,-0.5469592070684284
401,9,1,0,1,-0.060017961986520554
402,9,1,1,0,0.0
403,9,1,1,1,0.0
404,9,2,0,0,-0.2616144475302359
405,9,2,0,1,0.008772224799972762
406,9,2,1,0,0.0
407,9,2,1,1,0.0
408,9,3,0,0,-0.12141862992848415
409,9,3,0,1,-0.012499794498045225
410,9,3,1,0,0.0
411,9,3,1,1,0.0
412,9,4,0,0,-0.21218816969069393
413,9,4,0,1,0.010442353807616956
414,9,4,1,0,0.0
415,9,4,1,1,0.0
416,9,5,0,0,-0.04820070789976218
417,9,5,0,1,0.030839916004888064
418,9,5,1,0,0.0
419,9,5,1,1,0.0
420,9,6,0,0,-0.13238523339968056
421,9,6,0,1,0.029177350346888925
422,9,6,1,0,0.0
423,9,6,1,1,0.0
424,9,7,0,0,-0.628541021190501
425,9,7,0,1,0.03916422874960712
426,9,7,1,0,0.0
427,9,7,1,1,0.0
428,9,8,0,0,-0.6254320754503901
429,9,8,0,1,0.002296183748470135
430,9,8,1,0,0.0
431,9,8,1,1,0.0
432,9,9,0,0,-0.421911083519
433,9,9,0,1,-0.001865658853873544
434,9,9,1,0,0.0
435,9,9,1,1,0.0
436,9,10,0,0,-0.5378370725169128
437,9,10,0,1,-0.059192897307679314
438,9,10,1,0,0.0
439,9,10,1,1,0.0
440,10,0,0,0,0.0
441,10,0,0,1,0.0
442,10,0,1,0,0.0
443,10,0,1,1,0.0
444,10,1,0,0,-0.8905810108684877
445,10,1,0,1,-0.06546906833349665
446,10,1,1,0,0.0
447,10,1,1,1,0.0
448,10,2,0,0,-0.35036615450190767
449,10,2,0,1,0.0487108404054452
450,10,2,1,0,0.0
451,10,2,1,1,0.0
452,10,3,0,0,-0.2932703262581546
453,10,3,0,1,-0.02098915685061952
454,10,3,1,0,0.0
455,10,3,1,1,0.0
456,10,4,0,0,-0.05572704070065308
457,10,4,0,1,0.003626197453699872
458,10,4,1,0,0.0
459,10,4,1,1,0.0
460,10,5,0,0,-0.4541298925891511
461,10,5,0,1,0.03800885864397958
462,10,5,1,0,0.0
463,10,5,1,1,0.0
464,10,6,0,0,-0.0924990089668939
465,10,6,0,1,0.024058536298210344
466,10,6,1,0,0.0
467,10,6,1,1,0.0
468,10,7,0,0,-0.06821716088484572
469,10,7,0,1,0.04245881595712595
470,10,7,1,0,0.0
471,10,7,1,1,0.0
472,10,8,0,0,-0.7160592670147009
473,10,8,0,1,0.069424830731087
474,10,8,1,0,0.0
475,10,8,1,1,0.0
476,10,9,0,0,-0.296065232359251
477,10,9,0,1,0.031070589600462616
478,10,9,1,0,0.0
479,10,9,1,1,0.0
480,10,10,0,0,-0.4704104836765643
481,10,10,0,1,-0.04727167150630819
482,10,10,1,0,0.0
483,10,10,1,1,0.0
484,11,0,0,0,0.0
485,11,0,0,1,0.0
486,11,0,1,0,0.0
487,11,0,1,1,0.0
488,11,1,0,0,-0.947665236697264
489,11,1,0,1,0.001801563233442125
490,11,1,1,0,0.0
491,11,1,1,1,0.0
492,11,2,0,0,-0.3765567918796266
493,11,2,0,1,0.06785505633220731
494,11,2,1,0,0.0
495,11,2,1,1,0.0
496,11,3,0,0,-0.4990044921200188
497,11,3,0,1,0.04645236310533361
498,11,3,1,0,0.0
499,11,3,1,1,0.0
500,11,4,0,0,-0.06474307222199868
501,11,4,0,1,-0.01748001107358687
502,11,4,1,0,0.0
503,11,4,1,1,0.0
504,11,5,0,0,-0.5507550625681056
505,11,5,0,1,0.07694646511393602
506,11,5,1,0,0.0
507,11,5,1,1,0.0
508,11,6,0,0,-0.28641179904657066
509,11,6,0,1,0.08818340799767244
510,11,6,1,0,0.0
511,11,6,1,1,0.0
512,11,7,0,0,-0.16746490580064
513,11,7,0,1,0.035171395552008655
514,11,7,1,0,0.0
515,11,7,1,1,0.0
516,11,8,0,0,-0.7075147622211639
517,11,8,0,1,-0.0017480594105396974
518,11,8,1,0,0.0
519,11,8,1,1,0.0
520,11,9,0,0,-0.34254511013413913
521,11,9,0,1,0.035786969226702665
522,11,9,1,0,0.0
523,11,9,1,1,0.0
524,11,10,0,0,-0.7610693662934347
525,11,10,0,1,0.030322161179888993
526,11,10,1,0,0.0
527,11,10,1,1,0.0
528,12,0,0,0,0.0
529,12,0,0,1,0.0
530,12,0,1,0,0.0
531,12,0,1,1,0.0
532,12,1,0,0,-0.8357228888097861
533,12,1,0,1,-0.1962541522107958
534,12,1,1,0,-0.34390000000000004
535,12,1,1,1,-0.019062502115919346
536,12,2,0,0,-0.6497893951624005
537,12,2,0,1,-0.2828186280242399
538,12,2,1,0,-0.34390000000000004
539,12,2,1,1,0.017268420620882585
540,12,3,0,0,-0.6671565109194778
541,12,3,0,1,-0.2660306761706032
542,12,3,1,0,-0.14390000000000003
543,12,3,1,1,-0.006757877256404371
544,12,4,0,0,-0.6709103439240945
545,12,4,0,1,-0.23517568028950342
546,12,4,1,0,-0.20145582010000002
547,12,4,1,1,0.02741076195108988
548,12,5,0,0,-0.7079645045497823
549,12,5,0,1,-0.35371960363676125
550,12,5,1,0,-0.13249
551,12,5,1,1,-0.014504537784298784
552,12,6,0,0,-0.6155089661446287
553,12,6,0,1,-0.2325875821692681
554,12,6,1,0,-0.16390000000000002
555,12,6,1,1,0.005515213022966272
556,12,7,0,0,-0.7629529698226991
557,12,7,0,1,-0.4165679964124928
558,12,7,1,0,-0.279411931
559,12,7,1,1,0.018337830233616514
560,12,8,0,0,-0.5615672530120959
561,12,8,0,1,-0.14677850072294588
562,12,8,1,0,-0.24160510000000002
563,12,8,1,1,0.005687024708704147
564,12,9,0,0,-0.615201716200068
565,12,9,0,1,-0.3874567666451365
566,12,9,1,0,-0.306559
567,12,9,1,1,-0.004826879013324051
568,12,10,0,0,-0.6484420847933703
569,12,10,0,1,-0.3737359485453369
570,12,10,1,0,-0.3597031
571,12,10,1,1,0.000508435882656433
572,13,0,0,0,0.0
573,13,0,0,1,0.0
574,13,0,1,0,0.0
575,13,0,1,1,0.0
576,13,1,0,0,-0.8184346271090446
577,13,1,0,1,-0.42904093072984567
578,13,1,1,0,-0.37590310000000005
579,13,1,1,1,-0.03517007289787066
580,13,2,0,0,-0.6209263840051418
581,13,2,0,1,-0.23987179981439893
582,13,2,1,0,-0.20957433588999996
583,13,2,1,1,4.95697150513022e-05
584,13,3,0,0,-0.7685411884770168
585,13,3,0,1,-0.42592258112263415
586,13,3,1,0,-0.268559
587,13,3,1,1,-0.018569259062284998
588,13,4,0,0,-0.6602031453499722
589,13,4,0,1,-0.3046220899932716
590,13,4,1,0,-0.08882668900000001
591,13,4,1,1,-0.011875657847647752
592,13,5,0,0,-0.6068814289285132
593,13,5,0,1,-0.4228103408186082
594,13,5,1,0,-0.1936621799
595,13,5,1,1,-0.03257472849788659
596,13,6,0,0,-0.7260757715779629
597,13,6,0,1,-0.16388714127269371
598,13,6,1,0,-0.11253393100000002
599,13,6,1,1,-0.033598086989715434
600,13,7,0,0,-0.5782303646806115
601,13,7,0,1,-0.3695581525050956
602,13,7,1,0,-0.09731690000000001
603,13,7,1,1,-0.015033631741129523
604,13,8,0,0,-0.7181515447393474
605,13,8,0,1,-0.3663178403743245
606,13,8,1,0,-0.1
607,13,8,1,1,-0.017790409861378267
608,13,9,0,0,-0.9239980812317053
609,13,9,0,1,-0.39738087557243895
610,13,9,1,0,-0.16503335990000007
611,13,9,1,1,-0.002042325751115523
612,13,10,0,0,-0.7545104072520753
613,13,10,0,1,-0.2968276379653921
614,13,10,1,0,-0.6879053647030009
615,13,10,1,1,0.006097052307183822
616,14,0,0,0,0.0
617,14,0,0,1,0.0
618,14,0,1,0,0.0
619,14,0,1,1,0.0
620,14,1,0,0,-0.917630154032545
621,14,1,0,1,-0.6673932941079218
622,14,1,1,0,-0.40951000000000004
623,14,1,1,1,-0.030755744115598137
624,14,2,0,0,-0.779332607540704
625,14,2,0,1,-0.5629997460686176
626,14,2,1,0,-0.18065341000000001
627,14,2,1,1,0.01774941790259787
628,14,3,0,0,-0.8359360566026612
629,14,3,0,1,-0.5465284751101863
630,14,3,1,0,-0.40753279
631,14,3,1,1,-0.0008124159772330206
632,14,4,0,0,-0.7237233175279197
633,14,4,0,1,-0.47572557174717994
634,14,4,1,0,-0.21226227389
635,14,4,1,1,-0.0007919582776859495
636,14,5,0,0,-0.8337980822655778
637,14,5,0,1,-0.4143863590366552
638,14,5,1,0,-0.05516141357115101
639,14,5,1,1,0.006223132644310403
640,14,6,0,0,-0.7753633528171343
641,14,6,0,1,-0.2927129182123497
642,14,6,1,0,-0.16265341
643,14,6,1,1,0.021454228577889128
644,14,7,0,0,-0.8846924281676607
645,14,7,0,1,-0.45174214418042585
646,14,7,1,0,-0.258197869
647,14,7,1,1,0.014042570166704049
648,14,8,0,0,-0.7348790349130336
649,14,8,0,1,-0.5454695373950433
650,14,8,1,0,-0.20951000000000003
651,14,8,1,1,0.003235123474853317
652,14,9,0,0,-0.7026354142528707
653,14,9,0,1,-0.42130586974252415
654,14,9,1,0,-0.16429131100000002
655,14,9,1,1,-0.007734958227408174
656,14,10,0,0,-0.8490067439742718
657,14,10,0,1,-0.5707200308651709
658,14,10,1,0,-0.19761453345522872
659,14,10,1,1,-0.006023879801844573
660,15,0,0,0,0.0
661,15,0,0,1,0.0
662,15,0,1,0,0.0
663,15,0,1,1,0.0
664,15,1,0,0,-0.8666086053144217
665,15,1,0,1,-0.5003750597024688
666,15,1,1,0,-0.34390000000000004
667,15,1,1,1,-0.05666744195997573
668,15,2,0,0,-0.3434628271397798
669,15,2,0,1,-0.6253664601487932
670,15,2,1,0,-0.34390000000000004
671,15,2,1,1,-0.03649979211303102
672,15,3,0,0,-0.16182684633846597
673,15,3,0,1,-0.7604623988252104
674,15,3,1,0,-0.34274234023403594
675,15,3,1,1,0.01965216442361606
676,15,4,0,0,-0.6931030950084172
677,15,4,0,1,-0.8467294766454108
678,15,4,1,0,-0.091
679,15,4,1,1,-0.01259277249064968
680,15,5,0,0,-0.5953247758202251
681,15,5,0,1,-0.6307868333843678
682,15,5,1,0,-0.26371
683,15,5,1,1,0.01839480783531664
684,15,6,0,0,-0.37138730898337063
685,15,6,0,1,-0.6293655866743887
686,15,6,1,0,-0.34390000000000004
687,15,6,1,1,0.016459778073940726
688,15,7,0,0,-0.8749981489166578
689,15,7,0,1,-0.6444883080520537
690,15,7,1,0,-0.222942604501
691,15,7,1,1,-0.027909852532051544
692,15,8,0,0,-0.8666573900466339
693,15,8,0,1,-0.420926188438338
694,15,8,1,0,-0.22322811790000002
695,15,8,1,1,0.02887434362977271
696,15,9,0,0,-0.8856678432665387
697,15,9,0,1,-0.40271960791259154
698,15,9,1,0,-0.5217031000000001
699,15,9,1,1,-0.004788416212206324
700,15,10,0,0,-0.8349810856298484
701,15,10,0,1,-0.5489929244163791
702,15,10,1,0,-0.4822081537488423
703,15,10,1,1,-0.06290267563139916
704,16,0,0,0,0.0
705,16,0,0,1,0.0
706,16,0,1,0,0.0
707,16,0,1,1,0.0
708,16,1,0,0,-0.983531436861847
709,16,1,0,1,-0.6828263357298627
710,16,1,1,0,-0.4244421799
711,16,1,1,1,-0.041074705659085914
712,16,2,0,0,-0.3207344828242875
713,16,2,0,1,-0.7225679633694998
714,16,2,1,0,-0.05437150686473796
715,16,2,1,1,-0.01608930286993259
716,16,3,0,0,0.06642565292949994
717,16,3,0,1,-0.8289393503470295
718,16,3,1,0,-0.6125795110000001
719,16,3,1,1,-0.02312025063040915
720,16,4,0,0,0.13225503937269786
721,16,4,0,1,-0.7537252819157574
722,16,4,1,0,-0.09729012498736772
723,16,4,1,1,-0.00994572326203479
724,16,5,0,0,0.21204015317611763
725,16,5,0,1,-0.7389201300621391
726,16,5,1,0,-0.46855900000000006
727,16,5,1,1,0.01120163845079234
728,16,6,0,0,-0.48860897721734475
729,16,6,0,1,-0.8033806682494473
730,16,6,1,0,-0.34658797609
731,16,6,1,1,-0.00864306451669677
732,16,7,0,0,-0.7494556681258938
733,16,7,0,1,-0.8607081467635881
734,16,7,1,0,-0.24239331100000006
735,16,7,1,1,-0.059386780428611084
736,16,8,0,0,-0.7527296799482676
737,16,8,0,1,-0.4443667678024874
738,16,8,1,0,-0.1759031
739,16,8,1,1,-0.05720273401612713
740,16,9,0,0,-0.895960824327229
741,16,9,0,1,-0.5007235538068666
742,16,9,1,0,-0.38456027389
743,16,9,1,1,-0.06947357454210694
744,16,10,0,0,-0.765020266154834
745,16,10,0,1,-0.9144096198064198
746,16,10,1,0,-0.4863281456253596
747,16,10,1,1,-0.04788926548830504
748,17,0,0,0,0.0
749,17,0,0,1,0.0
750,17,0,1,0,0.0
751,17,0,1,1,0.0
752,17,1,0,0,-0.5803111047854876
753,17,1,0,1,-0.8521589226607438
754,17,1,1,0,-0.19
755,17,1,1,1,-0.0685451243409497
756,17,2,0,0,-0.00862955328573365
757,17,2,0,1,-0.8780493005974878
758,17,2,1,0,-0.271
759,17,2,1,1,0.007922855134603767
760,17,3,0,0,-0.2932307364857386
761,17,3,0,1,-0.7931417618446437
762,17,3,1,0,-0.23705742886381004
763,17,3,1,1,0.00624325562500589
764,17,4,0,0,-0.005099581004016279
765,17,4,0,1,-0.7698364071508769
766,17,4,1,0,-0.14850999999999998
767,17,4,1,1,-0.006917999768374563
768,17,5,0,0,-0.10292818970057413
769,17,5,0,1,-0.7291045725823985
770,17,5,1,0,-0.21698466545874104
771,17,5,1,1,0.021226078945439795
772,17,6,0,0,0.16635470747460415
773,17,6,0,1,-0.652177122707214
774,17,6,1,0,-0.14586882208025542
775,17,6,1,1,-0.019292964768081653
776,17,7,0,0,-0.4684798025133113
777,17,7,0,1,-0.7605832694974141
778,17,7,1,0,-0.08675146944381994
779,17,7,1,1,-0.0074612998904221165
780,17,8,0,0,-0.44877613781747205
781,17,8,0,1,-0.8087859907626073
782,17,8,1,0,-0.350461
783,17,8,1,1,-0.03926298966117554
784,17,9,0,0,-0.32458186966266933
785,17,9,0,1,-0.9284700579652249
786,17,9,1,0,-0.5535305110000001
787,17,9,1,1,-0.02929921906274535
788,17,10,0,0,-0.16810473846847498
789,17,10,0,1,-0.9704425510135656
790,17,10,1,0,-0.3535726855467418
791,17,10,1,1,-0.050851862971537716
792,18,0,0,0,0.0
793,18,0,0,1,0.0
794,18,0,1,0,0.0
795,18,0,1,1,0.0
796,18,1,0,0,-0.1335826569965422
797,18,1,0,1,-0.7329274058329804
798,18,1,1,0,-0.25935129725419
799,18,1,1,1,-0.0716105761944627
800,18,2,0,0,0.23890895227156125
801,18,2,0,1,-0.6428943112110798
802,18,2,1,0,-0.06133060982756879
803,18,2,1,1,0.01445885019079862
804,18,3,0,0,-0.09935890819605014
805,18,3,0,1,-0.829963886963329
806,18,3,1,0,-0.07318775467647679
807,18,3,1,1,0.026259658787916543
808,18,4,0,0,0.25297373611228324
809,18,4,0,1,-0.7141616185116484
810,18,4,1,0,-0.09667392929257916
811,18,4,1,1,0.03222304359147417
812,18,5,0,0,0.11534899477334747
813,18,5,0,1,-0.6026377127562179
814,18,5,1,0,-0.2065319382023343
815,18,5,1,1,0.03710019581940675
816,18,6,0,0,0.03455665338410491
817,18,6,0,1,-0.540031992282006
818,18,6,1,0,-0.07559246040744365
819,18,6,1,1,0.0060465967198205265
820,18,7,0,0,0.49858418652431274
821,18,7,0,1,-0.8449174279346909
822,18,7,1,0,-0.10070135993448678
823,18,7,1,1,0.03185313869017105
824,18,8,0,0,0.1704455599971592
