,sum_hand,dealer_hand,usable_ace,action,q_value
248,5,7,0,0,-0.8437083201270804
249,5,7,0,1,-0.16573363296094884
250,5,7,1,0,0.0
251,5,7,1,1,0.0
252,5,8,0,0,-0.9682447281472241
253,5,8,0,1,-0.2725813989637386
254,5,8,1,0,0.0
255,5,8,1,1,0.0
256,5,9,0,0,-0.9106425640251579
257,5,9,0,1,-0.1115349637934773
258,5,9,1,0,0.0
259,5,9,1,1,0.0
260,5,10,0,0,-0.9919128259207349
261,5,10,0,1,-0.18915117607950171
262,5,10,1,0,0.0
263,5,10,1,1,0.0
264,6,0,0,0,0.0
265,6,0,0,1,0.0
266,6,0,1,0,0.0
267,6,0,1,1,0.0
268,6,1,0,0,-0.9999989741179418
269,6,1,0,1,-0.19009219729270804
270,6,1,1,0,0.0
271,6,1,1,1,0.0
272,6,2,0,0,-0.882777085033755
273,6,2,0,1,-0.2222894543311762
274,6,2,1,0,0.0
275,6,2,1,1,0.0
276,6,3,0,0,-0.8912882386957681
277,6,3,0,1,0.049011493574820215
278,6,3,1,0,0.0
279,6,3,1,1,0.0
280,6,4,0,0,-0.7029666826717471
281,6,4,0,1,-0.0014578032507850947
282,6,4,1,0,0.0
283,6,4,1,1,0.0
284,6,5,0,0,-0.4889435489409336
285,6,5,0,1,0.004821710178567251
286,6,5,1,0,0.0
287,6,5,1,1,0.0
288,6,6,0,0,-0.8645418560995377
289,6,6,0,1,0.04897595779756572
290,6,6,1,0,0.0
291,6,6,1,1,0.0
292,6,7,0,0,-0.8422602263568553
293,6,7,0,1,-0.07019972166206867
294,6,7,1,0,0.0
295,6,7,1,1,0.0
296,6,8,0,0,-0.9686269005672061
297,6,8,0,1,-0.2759131669599449
298,6,8,1,0,0.0
299,6,8,1,1,0.0
300,6,9,0,0,-0.8435668926922885
301,6,9,0,1,0.07119600014239258
302,6,9,1,0,0.0
303,6,9,1,1,0.0
304,6,10,0,0,-0.999922511632402
305,6,10,0,1,-0.33466606696160944
306,6,10,1,0,0.0
307,6,10,1,1,0.0
308,7,0,0,0,0.0
309,7,0,0,1,0.0
310,7,0,1,0,0.0
311,7,0,1,1,0.0
312,7,1,0,0,-0.999954221740669
313,7,1,0,1,-0.2773827339143108
314,7,1,1,0,0.0
315,7,1,1,1,0.0
316,7,2,0,0,-0.9332482718455113
317,7,2,0,1,-0.3188388081019522
318,7,2,1,0,0.0
319,7,2,1,1,0.0
320,7,3,0,0,-0.8632072694342261
321,7,3,0,1,-0.2892858140160417
322,7,3,1,0,0.0
323,7,3,1,1,0.0
324,7,4,0,0,-0.8297393580960395
325,7,4,0,1,-0.21828470575857334
326,7,4,1,0,0.0
327,7,4,1,1,0.0
328,7,5,0,0,-0.8865945736981184
329,7,5,0,1,-0.13536959242081872
330,7,5,1,0,0.0
331,7,5,1,1,0.0
332,7,6,0,0,-0.7160589604062935
333,7,6,0,1,-0.10192678074898723
334,7,6,1,0,0.0
335,7,6,1,1,0.0
336,7,7,0,0,-0.44620464182835917
337,7,7,0,1,0.111869956664679
338,7,7,1,0,0.0
339,7,7,1,1,0.0
340,7,8,0,0,-0.718748092629129
341,7,8,0,1,-0.10015535483449241
342,7,8,1,0,0.0
343,7,8,1,1,0.0
344,7,9,0,0,-0.7342834375842959
345,7,9,0,1,-0.029283699787763295
346,7,9,1,0,0.0
347,7,9,1,1,0.0
348,7,10,0,0,-0.9995069419618533
349,7,10,0,1,-0.33460928256440536
350,7,10,1,0,0.0
351,7,10,1,1,0.0
352,8,0,0,0,0.0
353,8,0,0,1,0.0
354,8,0,1,0,0.0
355,8,0,1,1,0.0
356,8,1,0,0,-0.9999999943500949
357,8,1,0,1,-0.23207537679480394
358,8,1,1,0,0.0
359,8,1,1,1,0.0
360,8,2,0,0,-0.8463687796315148
361,8,2,0,1,-0.020770041121680863
362,8,2,1,0,0.0
363,8,2,1,1,0.0
364,8,3,0,0,-0.5423540872215713
365,8,3,0,1,-0.32309161263933744
366,8,3,1,0,0.0
367,8,3,1,1,0.0
368,8,4,0,0,-0.985274443334798
369,8,4,0,1,-0.3373773529363373
370,8,4,1,0,0.0
371,8,4,1,1,0.0
372,8,5,0,0,-0.8749351203177957
373,8,5,0,1,0.12793266762004704
374,8,5,1,0,0.0
375,8,5,1,1,0.0
376,8,6,0,0,-0.7726859226083085
377,8,6,0,1,0.00510317944771152
378,8,6,1,0,0.0
379,8,6,1,1,0.0
380,8,7,0,0,-0.9921682178196427
381,8,7,0,1,-0.007837700129115326
382,8,7,1,0,0.0
383,8,7,1,1,0.0
384,8,8,0,0,-0.9374119628858928
385,8,8,0,1,-0.03267469002190919
386,8,8,1,0,0.0
387,8,8,1,1,0.0
388,8,9,0,0,-0.8730081798268932
389,8,9,0,1,-0.062008446450751264
390,8,9,1,0,0.0
391,8,9,1,1,0.0
392,8,10,0,0,-0.7485339635156758
393,8,10,0,1,-0.11327565364285226
394,8,10,1,0,0.0
395,8,10,1,1,0.0
396,9,0,0,0,0.0
397,9,0,0,1,0.0
398,9,0,1,0,0.0
399,9,0,1,1,0.0
400,9,1,0,0,-0.9999989867191541
401,9,1,0,1,-0.3753782425028489
402,9,1,1,0,0.0
403,9,1,1,1,0.0
404,9,2,0,0,-0.8586109802124451
405,9,2,0,1,0.4276181727418038
406,9,2,1,0,0.0
407,9,2,1,1,0.0
408,9,3,0,0,-0.6234555595990936
409,9,3,0,1,0.20602427055016861
410,9,3,1,0,0.0
411,9,3,1,1,0.0
412,9,4,0,0,-0.4694270331808136
413,9,4,0,1,-0.233133845637098
414,9,4,1,0,0.0
415,9,4,1,1,0.0
416,9,5,0,0,-0.5869102765668367
417,9,5,0,1,0.061958870305480224
418,9,5,1,0,0.0
419,9,5,1,1,0.0
420,9,6,0,0,-0.5142424483705912
421,9,6,0,1,-0.25200686561926355
422,9,6,1,0,0.0
423,9,6,1,1,0.0
424,9,7,0,0,-0.49560126632706225
425,9,7,0,1,0.32943180474246314
426,9,7,1,0,0.0
427,9,7,1,1,0.0
428,9,8,0,0,-0.8708254694494141
429,9,8,0,1,0.03217834042847704
430,9,8,1,0,0.0
431,9,8,1,1,0.0
432,9,9,0,0,-0.9987744316446683
433,9,9,0,1,0.12489132145529978
434,9,9,1,0,0.0
435,9,9,1,1,0.0
436,9,10,0,0,-0.8124845884121328
437,9,10,0,1,-0.19328809399477975
438,9,10,1,0,0.0
439,9,10,1,1,0.0
440,10,0,0,0,0.0
441,10,0,0,1,0.0
442,10,0,1,0,0.0
443,10,0,1,1,0.0
444,10,1,0,0,-0.9647216793673512
445,10,1,0,1,-0.11470228068994962
446,10,1,1,0,0.0
447,10,1,1,1,0.0
448,10,2,0,0,-0.8905293339630538
449,10,2,0,1,-0.385401275478425
450,10,2,1,0,0.0
451,10,2,1,1,0.0
452,10,3,0,0,-0.9804045533471907
453,10,3,0,1,0.09607455050075181
454,10,3,1,0,0.0
455,10,3,1,1,0.0
456,10,4,0,0,-0.8464869767897757
457,10,4,0,1,0.4505825534136266
458,10,4,1,0,0.0
459,10,4,1,1,0.0
460,10,5,0,0,-0.48086517217954006
461,10,5,0,1,-0.12292317900293262
462,10,5,1,0,0.0
463,10,5,1,1,0.0
464,10,6,0,0,-0.9606088981330934
465,10,6,0,1,0.034293824188646876
466,10,6,1,0,0.0
467,10,6,1,1,0.0
468,10,7,0,0,-0.9205012309827914
469,10,7,0,1,0.17965462175138835
470,10,7,1,0,0.0
471,10,7,1,1,0.0
472,10,8,0,0,-0.9398396548922086
473,10,8,0,1,-0.03198969333534901
474,10,8,1,0,0.0
475,10,8,1,1,0.0
476,10,9,0,0,-0.9294414347732172
477,10,9,0,1,0.20169816767698667
478,10,9,1,0,0.0
479,10,9,1,1,0.0
480,10,10,0,0,-0.9374999999977243
481,10,10,0,1,-0.33486274475344285
482,10,10,1,0,0.0
483,10,10,1,1,0.0
484,11,0,0,0,0.0
485,11,0,0,1,0.0
486,11,0,1,0,0.0
487,11,0,1,1,0.0
488,11,1,0,0,-0.999998092650457
489,11,1,0,1,0.3296646918547953
490,11,1,1,0,0.0
491,11,1,1,1,0.0
492,11,2,0,0,-0.477477399585707
493,11,2,0,1,0.2341415898161682
494,11,2,1,0,0.0
495,11,2,1,1,0.0
496,11,3,0,0,-0.43090029787816364
497,11,3,0,1,0.06312547331833236
498,11,3,1,0,0.0
499,11,3,1,1,0.0
500,11,4,0,0,-0.7382802936605024
501,11,4,0,1,0.10928372506433293
502,11,4,1,0,0.0
503,11,4,1,1,0.0
504,11,5,0,0,-0.840866736103622
505,11,5,0,1,0.09110788783716087
506,11,5,1,0,0.0
507,11,5,1,1,0.0
508,11,6,0,0,-0.8157513511500109
509,11,6,0,1,0.12481048261014774
510,11,6,1,0,0.0
511,11,6,1,1,0.0
512,11,7,0,0,-0.9970703082779473
513,11,7,0,1,-0.020684073359802213
514,11,7,1,0,0.0
515,11,7,1,1,0.0
516,11,8,0,0,-0.9882802888744207
517,11,8,0,1,0.46960861540483034
518,11,8,1,0,0.0
519,11,8,1,1,0.0
520,11,9,0,0,-0.9907226292413416
521,11,9,0,1,0.31191560093180454
522,11,9,1,0,0.0
523,11,9,1,1,0.0
524,11,10,0,0,-0.9374236904376971
525,11,10,0,1,0.3465250433100459
526,11,10,1,0,0.0
527,11,10,1,1,0.0
528,12,0,0,0,0.0
529,12,0,0,1,0.0
530,12,0,1,0,0.0
531,12,0,1,1,0.0
532,12,1,0,0,-0.9841299019715279
533,12,1,0,1,-0.47096848603357067
534,12,1,1,0,-0.9976547713234845
535,12,1,1,1,-0.0982925360599207
536,12,2,0,0,-0.9843714030789236
537,12,2,0,1,-0.3926648099645077
538,12,2,1,0,-0.9632051414699375
539,12,2,1,1,-0.1602180895072618
540,12,3,0,0,-0.9388758778452198
541,12,3,0,1,-0.07471147324267396
542,12,3,1,0,-0.9949355091712476
543,12,3,1,1,0.008787261783098022
544,12,4,0,0,-0.9374904537924267
545,12,4,0,1,-0.014225587358261849
546,12,4,1,0,-0.7691586468142703
547,12,4,1,1,-0.0037618989648371265
548,12,5,0,0,-0.9954453309135043
549,12,5,0,1,-0.1205260951057085
550,12,5,1,0,-0.5785478973662805
551,12,5,1,1,-0.3152122931187021
552,12,6,0,0,-0.9943770441742485
553,12,6,0,1,-0.10808301691169214
554,12,6,1,0,-0.9776929504565031
555,12,6,1,1,0.19607589762517558
556,12,7,0,0,-0.9691160212659315
557,12,7,0,1,-0.7858388326027475
558,12,7,1,0,-0.9821002165745052
559,12,7,1,1,-0.05191725553457596
560,12,8,0,0,-0.994838476049721
561,12,8,0,1,0.15123078822673958
562,12,8,1,0,-0.4302855346233617
563,12,8,1,1,-0.1005823219243817
564,12,9,0,0,-0.9823799114037026
565,12,9,0,1,-0.46612929329280095
566,12,9,1,0,-0.8432609073677875
567,12,9,1,1,-0.042622744872462925
568,12,10,0,0,-0.9999771042875236
569,12,10,0,1,-0.19415850882677077
570,12,10,1,0,-0.850339379130913
571,12,10,1,1,-0.12123637552083344
572,13,0,0,0,0.0
573,13,0,0,1,0.0
574,13,0,1,0,0.0
575,13,0,1,1,0.0
576,13,1,0,0,-0.9960918421556499
577,13,1,0,1,0.01756990786940349
578,13,1,1,0,-0.9993927248460686
579,13,1,1,1,-0.122851769719234
580,13,2,0,0,-0.9918746342294422
581,13,2,0,1,-0.300343775987447
582,13,2,1,0,-0.4880814064723139
583,13,2,1,1,-0.15687497132381006
584,13,3,0,0,-0.8983046340921843
585,13,3,0,1,-0.847861456289492
586,13,3,1,0,-0.7646098952851086
587,13,3,1,1,-0.0826307979279068
588,13,4,0,0,-0.9974093008043258
589,13,4,0,1,-0.9082116221810905
590,13,4,1,0,-0.8704000260833811
591,13,4,1,1,-0.12967948956176606
592,13,5,0,0,-0.9993304144589663
593,13,5,0,1,0.17734028531493218
594,13,5,1,0,-0.9084557230895262
595,13,5,1,1,0.09074063687069772
596,13,6,0,0,-0.9998047126481981
597,13,6,0,1,-0.4933113523760875
598,13,6,1,0,-0.36600156472749534
599,13,6,1,1,-0.015298150096781565
600,13,7,0,0,-0.9997253263700139
601,13,7,0,1,-0.27395732206791357
602,13,7,1,0,-0.3882972745011837
603,13,7,1,1,0.08999643253925788
604,13,8,0,0,-0.9938961185662831
605,13,8,0,1,-0.39076197365384524
606,13,8,1,0,-0.9843722497956632
607,13,8,1,1,0.3033134198416936
608,13,9,0,0,-0.9994500702732674
609,13,9,0,1,-0.8786628830560571
610,13,9,1,0,-0.9217483868066445
611,13,9,1,1,-0.09273409642468193
612,13,10,0,0,-0.9374999995187616
613,13,10,0,1,-0.868415412971276
614,13,10,1,0,-0.9605712777264966
615,13,10,1,1,-0.01640172419023811
616,14,0,0,0,0.0
617,14,0,0,1,0.0
618,14,0,1,0,0.0
619,14,0,1,1,0.0
620,14,1,0,0,-0.9999999697320162
621,14,1,0,1,-0.27568645124643565
622,14,1,1,0,-0.9997387393861957
623,14,1,1,1,-0.28155870843466513
624,14,2,0,0,-0.9977216714305255
625,14,2,0,1,-0.7555438278532933
626,14,2,1,0,-0.4927712752656047
627,14,2,1,1,-0.045400268849399544
628,14,3,0,0,-0.9956636124836957
629,14,3,0,1,-0.24481708236750022
630,14,3,1,0,-0.7183884358031716
631,14,3,1,1,-0.09528118546630501
632,14,4,0,0,-0.9998694239190102
633,14,4,0,1,-0.890822953807442
634,14,4,1,0,-0.8582367257518762
635,14,4,1,1,-0.27477449861498715
636,14,5,0,0,-0.9933243646944978
637,14,5,0,1,-0.0665786701620793
638,14,5,1,0,-0.9364355762688314
639,14,5,1,1,-0.3983203609425202
640,14,6,0,0,-0.7238449748775568
641,14,6,0,1,-0.9854245940593945
642,14,6,1,0,-0.7108635754589125
643,14,6,1,1,-0.23840680982653395
644,14,7,0,0,-0.9995830466485519
645,14,7,0,1,0.23191887914444204
646,14,7,1,0,-0.9609184615768707
647,14,7,1,1,-0.11331712643178538
648,14,8,0,0,-0.9989312996474239
649,14,8,0,1,0.026098037031427546
650,14,8,1,0,-0.9909545713424246
651,14,8,1,1,-0.1269090670791579
652,14,9,0,0,-0.9999998803629637
653,14,9,0,1,-0.6710212913623917
654,14,9,1,0,-0.46749207283684246
655,14,9,1,1,0.10187837500439767
656,14,10,0,0,-0.9999961627716658
657,14,10,0,1,-0.6522688586036742
658,14,10,1,0,-0.9990234374404279
659,14,10,1,1,-0.2637711464856425
660,15,0,0,0,0.0
661,15,0,0,1,0.0
662,15,0,1,0,0.0
663,15,0,1,1,0.0
664,15,1,0,0,-0.9999998770645097
665,15,1,0,1,-0.7747130535431193
666,15,1,1,0,-0.999023022018999
667,15,1,1,1,-0.0326010638371739
668,15,2,0,0,-0.9998093337287335
669,15,2,0,1,-0.2372001659909504
670,15,2,1,0,-0.8543606798299462
671,15,2,1,1,-0.21619642899127806
672,15,3,0,0,-0.5703110517877505
673,15,3,0,1,0.010770934644207975
674,15,3,1,0,-0.9145333184784066
675,15,3,1,1,0.4709656569749392
676,15,4,0,0,-0.5630272309859155
677,15,4,0,1,-0.9948005971751502
678,15,4,1,0,-0.9951500396160733
679,15,4,1,1,0.1822834993456948
680,15,5,0,0,-0.022808755356115706
681,15,5,0,1,-0.9972260917130795
682,15,5,1,0,-0.5593700298712472
683,15,5,1,1,-0.19753751748148485
684,15,6,0,0,-0.9965488140494851
685,15,6,0,1,-0.2176010075683925
686,15,6,1,0,-0.552161548001435
687,15,6,1,1,0.050431717602866855
688,15,7,0,0,-0.9981641675694264
689,15,7,0,1,0.3305335010857029
690,15,7,1,0,-0.871978669328069
691,15,7,1,1,0.09267038838184143
692,15,8,0,0,-0.999961137537575
693,15,8,0,1,-0.6832690214168946
694,15,8,1,0,-0.4311398483829447
695,15,8,1,1,-0.2659034700293609
696,15,9,0,0,-0.9976463316124791
697,15,9,0,1,-0.92178281902653
698,15,9,1,0,-0.9676284752764275
699,15,9,1,1,-0.23903795160012203
700,15,10,0,0,-0.9648380185169496
701,15,10,0,1,-0.7716581863473202
702,15,10,1,0,-0.9774162693627202
703,15,10,1,1,-0.16034797931933603
704,16,0,0,0,0.0
705,16,0,0,1,0.0
706,16,0,1,0,0.0
707,16,0,1,1,0.0
708,16,1,0,0,-0.9999999850988175
709,16,1,0,1,0.23385001640971234
710,16,1,1,0,-0.8746326824957764
711,16,1,1,1,0.13701906058602303
712,16,2,0,0,-0.9948050044399659
713,16,2,0,1,-0.6382365404012935
714,16,2,1,0,-0.9506042541053669
715,16,2,1,1,0.16658158910570223
716,16,3,0,0,-0.4243983732469968
717,16,3,0,1,-0.9999999283025471
718,16,3,1,0,-0.5441716007458495
719,16,3,1,1,-0.1663492019713274
720,16,4,0,0,-0.9978976038407406
721,16,4,0,1,-0.3205962826821993
722,16,4,1,0,-0.7495481784388072
723,16,4,1,1,-0.2454236446427136
724,16,5,0,0,-0.3065166960865412
725,16,5,0,1,-0.9977720777809641
726,16,5,1,0,-0.8668808847085614
727,16,5,1,1,-0.25983651085024695
728,16,6,0,0,-0.16969868179815062
729,16,6,0,1,-0.9985769778954872
730,16,6,1,0,-0.753691785861138
731,16,6,1,1,-0.1907582274107752
732,16,7,0,0,-0.9999689755345107
733,16,7,0,1,-0.1530753291533153
734,16,7,1,0,-0.9920634843657692
735,16,7,1,1,0.20404880858263225
736,16,8,0,0,-0.8749501364636012
737,16,8,0,1,-0.9325954244625063
738,16,8,1,0,-0.9950993060703904
739,16,8,1,1,-0.26828610796709357
740,16,9,0,0,-0.9999961852944741
741,16,9,0,1,-0.8402277470258759
742,16,9,1,0,-0.5604666362100701
743,16,9,1,1,-0.15712767236266195
744,16,10,0,0,-0.998947128653526
745,16,10,0,1,-0.8751188396602562
746,16,10,1,0,-0.9990233900020938
747,16,10,1,1,-0.08305214882559839
748,17,0,0,0,0.0
749,17,0,0,1,0.0
750,17,0,1,0,0.0
751,17,0,1,1,0.0
752,17,1,0,0,-0.8749998472298817
753,17,1,0,1,-0.048330628358860095
754,17,1,1,0,-0.7160600377201192
755,17,1,1,1,-0.17646982007716316
756,17,2,0,0,-0.7272067035912184
757,17,2,0,1,-0.9987590513964923
758,17,2,1,0,-0.7421043134415432
759,17,2,1,1,-0.11813929370445239
760,17,3,0,0,-0.2264351195574673
761,17,3,0,1,-0.9896572255555428
762,17,3,1,0,-0.7936426660417213
763,17,3,1,1,-0.001911536994008839
764,17,4,0,0,-0.8271585677665859
765,17,4,0,1,-0.9999999672997513
766,17,4,1,0,-0.615496301200567
767,17,4,1,1,-0.263899006802356
768,17,5,0,0,-0.5920255542460728
769,17,5,0,1,-0.6111065610344137
770,17,5,1,0,-0.6759292692248293
771,17,5,1,1,0.12230206423997707
772,17,6,0,0,0.3385186907501735
773,17,6,0,1,-0.9994012901700939
774,17,6,1,0,-0.6050618427871823
775,17,6,1,1,0.08432511272456658
776,17,7,0,0,0.22140165440392778
777,17,7,0,1,-0.9442758570320247
778,17,7,1,0,-0.4188791258758965
779,17,7,1,1,-0.024473179139383454
780,17,8,0,0,-0.9755523793787184
781,17,8,0,1,0.11170923782434844
782,17,8,1,0,-0.620337178633769
783,17,8,1,1,-0.20141913621213786
784,17,9,0,0,-0.3579964040240808
785,17,9,0,1,-0.9999256441849359
786,17,9,1,0,-0.7400492985289931
787,17,9,1,1,-0.13548907370701324
788,17,10,0,0,-0.12498275085806204
789,17,10,0,1,-0.9999482801011489
790,17,10,1,0,-0.8684673150998908
791,17,10,1,1,0.006256330325254578
792,18,0,0,0,0.0
793,18,0,0,1,0.0
794,18,0,1,0,0.0
795,18,0,1,1,0.0
796,18,1,0,0,-0.01888321995092912
797,18,1,0,1,-0.9999997530239104
798,18,1,1,0,-0.9334687974676439
799,18,1,1,1,-0.14842363987544785
800,18,2,0,0,-0.2298116690050277
801,18,2,0,1,-0.9937469265405621
802,18,2,1,0,-0.8521226079622315
803,18,2,1,1,0.26488806802055
804,18,3,0,0,0.229652960995532
805,18,3,0,1,-0.9999999048125077
806,18,3,1,0,-0.6055150852192326
807,18,3,1,1,0.0194754498548199
808,18,4,0,0,0.6752156366599402
809,18,4,0,1,-0.9452629532522647
810,18,4,1,0,-0.6407607502173402
811,18,4,1,1,0.2768298795822296
812,18,5,0,0,-0.08701671811360667
813,18,5,0,1,-0.9850574007512695
814,18,5,1,0,-0.6986106076078729
815,18,5,1,1,0.042515523818849765
816,18,6,0,0,-0.29492386058751074
817,18,6,0,1,-0.9736833289087752
818,18,6,1,0,-0.5001453815659236
819,18,6,1,1,-0.2737277949150162
