,x,y,target
139,45.96440124511719,-43.94590759277344,1.0
140,-36.20356750488281,38.979183197021484,-1.0
141,-27.889835357666016,11.996935844421387,1.0
142,-92.92826080322266,28.148422241210938,-1.0
143,-35.87021255493164,48.40748977661133,-1.0
144,-34.42277908325195,-34.82411193847656,1.0
145,-70.51465606689453,33.893863677978516,1.0
146,-59.522987365722656,20.308528900146484,1.0
147,3.5946080684661865,17.43099021911621,1.0
148,-52.83700180053711,71.51343536376953,-1.0
149,-65.70864868164062,-12.488905906677246,1.0
150,-36.546974182128906,-65.31474304199219,-1.0
151,16.584522247314453,-52.19117736816406,1.0
152,18.28862190246582,-31.407316207885742,1.0
153,59.71993637084961,-0.9328333735466003,1.0
154,-26.14158821105957,-48.44917297363281,-1.0
155,-0.4366793632507324,-89.31165313720703,1.0
156,20.12371826171875,-92.35319519042969,-1.0
157,47.561485290527344,5.730258464813232,1.0
158,-25.718963623046875,5.866423606872559,1.0
159,58.66986846923828,20.289154052734375,-1.0
160,-25.341718673706055,-43.471961975097656,-1.0
161,13.63076400756836,-14.133532524108887,1.0
162,30.96390151977539,-39.85315704345703,1.0
163,-12.926255226135254,10.124420166015625,1.0
164,-2.671013593673706,-73.10089111328125,-1.0
165,-38.92279815673828,-36.78461837768555,-1.0
166,-72.2914810180664,-16.6485538482666,1.0
167,-36.83387756347656,21.172767639160156,1.0
168,46.807472229003906,1.7618516683578491,1.0
169,-33.578590393066406,-3.148650646209717,1.0
170,-95.08441925048828,19.234209060668945,-1.0
171,-65.93751525878906,-12.902644157409668,1.0
172,-63.478607177734375,-6.777652740478516,1.0
173,1.727358102798462,29.375810623168945,-1.0
174,75.19544982910156,-44.69343566894531,-1.0
175,-70.73733520507812,42.153167724609375,1.0
176,47.2016487121582,-54.92639923095703,1.0
177,83.41392517089844,11.696908950805664,-1.0
178,-24.791542053222656,-26.525278091430664,1.0
179,-29.173377990722656,-82.66165924072266,-1.0
180,-15.491649627685547,86.48600769042969,-1.0
181,35.85087966918945,-35.77864074707031,1.0
182,-30.3548583984375,-82.37556457519531,-1.0
183,13.933401107788086,-79.89119720458984,-1.0
184,-21.716190338134766,42.454158782958984,1.0
185,63.991397857666016,62.074337005615234,-1.0
186,-3.9573371410369873,86.45417785644531,-1.0
187,79.09088134765625,21.754119873046875,-1.0
188,19.279691696166992,52.03925704956055,-1.0
189,-52.99330520629883,9.964696884155273,1.0
190,13.452010154724121,87.42427825927734,-1.0
191,22.902414321899414,-88.51589965820312,-1.0
192,78.25202941894531,-37.27001953125,-1.0
193,-43.829071044921875,8.003517150878906,1.0
194,33.30377197265625,13.228328704833984,1.0
195,28.058216094970703,-45.18259811401367,1.0
196,-40.451622009277344,6.782084941864014,1.0
197,-7.867456912994385,62.97663497924805,-1.0
198,-64.83049774169922,6.078620433807373,1.0
199,-29.293716430664062,84.41858673095703,-1.0
200,-16.703590393066406,-14.543371200561523,1.0
201,62.73539733886719,-12.736339569091797,1.0
202,-30.02165412902832,-66.34873962402344,-1.0
203,-48.74074172973633,-2.2428839206695557,1.0
204,5.448866367340088,-38.47012710571289,1.0
205,29.40260124206543,43.84717559814453,-1.0
206,-30.14107894897461,-10.062644004821777,1.0
207,-48.41098403930664,-55.228755950927734,-1.0
208,71.79239654541016,-13.985494613647461,1.0
209,19.127119064331055,48.1265869140625,-1.0
210,-39.14706802368164,41.129737854003906,-1.0
211,14.73876667022705,-38.30573654174805,-1.0
212,8.644046783447266,82.18587493896484,-1.0
213,1.682845115661621,29.812679290771484,-1.0
214,16.399221420288086,-43.15596389770508,1.0
215,65.94172668457031,-35.13112258911133,1.0
216,-76.40338134765625,24.899539947509766,1.0
217,11.615998268127441,-77.5707778930664,-1.0
218,-13.225383758544922,51.30284881591797,-1.0
219,17.633373260498047,48.326053619384766,-1.0
220,-3.82258939743042,67.39087677001953,-1.0
221,40.26813888549805,-46.888031005859375,1.0
222,-27.198204040527344,-77.28678894042969,-1.0
223,38.62839889526367,5.376397609710693,1.0
224,20.745407104492188,-7.6453070640563965,1.0
225,37.61143493652344,48.596412658691406,1.0
226,74.9688949584961,53.4533805847168,-1.0
227,-48.86739730834961,49.2912712097168,1.0
228,7.588797092437744,53.771724700927734,-1.0
229,-11.559709548950195,-73.24476623535156,-1.0
230,18.003122329711914,-8.882159233093262,1.0
231,-54.62471008300781,74.418212890625,-1.0
232,-81.78484344482422,9.744275093078613,1.0
233,-23.030677795410156,-21.512929916381836,1.0
234,34.54932403564453,-47.34926223754883,1.0
235,-12.53466796875,-16.265289306640625,-1.0
236,-35.52448272705078,-74.28520965576172,-1.0
237,0.48693275451660156,-46.9074592590332,-1.0
238,-28.71210479736328,28.750934600830078,1.0
239,40.518653869628906,-72.3065185546875,-1.0
240,26.964107513427734,8.812617301940918,1.0
241,5.213260173797607,-45.08785629272461,-1.0
242,-55.690860748291016,-9.473861694335938,1.0
243,13.18166732788086,10.998909950256348,1.0
244,36.0423583984375,24.380023956298828,1.0
245,-5.422994136810303,-4.689613342285156,-1.0
246,-7.383123397827148,13.861594200134277,1.0
247,-6.050086498260498,-88.23597717285156,-1.0
248,-67.31945037841797,-48.128265380859375,-1.0
249,-65.73693084716797,11.886531829833984,1.0
250,83.5966567993164,17.367198944091797,1.0
251,-1.1377071142196655,-48.972740173339844,-1.0
252,31.615888595581055,-34.16505813598633,1.0
253,-19.987266540527344,62.936737060546875,-1.0
254,9.450265884399414,-64.8145980834961,-1.0
255,78.26521301269531,-13.374720573425293,1.0
256,-21.81216812133789,87.21955108642578,-1.0
257,18.24108123779297,74.40972900390625,-1.0
258,-78.53449249267578,9.303805351257324,1.0
259,51.37565231323242,-30.774507522583008,1.0
260,48.71473693847656,29.241012573242188,-1.0
261,11.807353019714355,60.075618743896484,-1.0
262,-61.691673278808594,60.375274658203125,1.0
263,62.344356536865234,-12.577699661254883,1.0
264,-28.885007858276367,-78.48409271240234,-1.0
265,81.49718475341797,27.810009002685547,-1.0
266,11.04580307006836,-2.404435634613037,1.0
267,45.312660217285156,-21.568138122558594,1.0
268,66.11117553710938,-26.119569778442383,1.0
269,38.19684600830078,-4.710615634918213,1.0
270,-66.81283569335938,32.249229431152344,-1.0
271,16.083589553833008,-43.80595397949219,1.0
272,-17.502906799316406,-33.94898986816406,1.0
273,-44.157081604003906,64.99176788330078,-1.0
274,40.22145080566406,-71.40689086914062,-1.0
275,40.43928146362305,59.300689697265625,-1.0
276,30.441917419433594,55.754756927490234,-1.0
277,9.928297996520996,43.20539474487305,-1.0
278,-72.0229721069336,5.049269676208496,1.0
279,50.40841293334961,-34.75181198120117,1.0
280,8.405341148376465,17.743614196777344,1.0
281,17.172510147094727,72.41252899169922,1.0
282,56.081382751464844,-38.17737579345703,1.0
283,-71.30371856689453,-45.29576110839844,-1.0
284,30.473966598510742,81.4482421875,1.0
285,-26.83327865600586,-15.408761978149414,1.0
286,-13.9431791305542,28.47062110900879,-1.0
287,80.47420501708984,-12.441679000854492,1.0
288,-49.0169792175293,-55.94887924194336,-1.0
289,-50.436912536621094,11.873628616333008,1.0
290,-24.82981300354004,-28.55872344970703,-1.0
291,63.027259826660156,-1.3345131874084473,1.0
292,-16.76405906677246,14.762487411499023,1.0
293,32.42696762084961,33.20439529418945,-1.0
294,-55.24018096923828,5.38706636428833,1.0
295,12.314149856567383,33.26176452636719,1.0
296,-50.86733627319336,13.289886474609375,1.0
297,16.103282928466797,-70.02525329589844,-1.0
298,6.008903503417969,18.838546752929688,1.0
299,12.810674667358398,38.770668029785156,1.0
300,-16.53925132751465,-29.622699737548828,1.0
301,83.19671630859375,14.51849365234375,1.0
302,-22.378053665161133,43.693050384521484,1.0
303,58.73697280883789,67.8779067993164,-1.0
304,62.57827377319336,10.08216381072998,1.0
305,-76.85699462890625,-19.02522087097168,1.0
306,18.028331756591797,-24.71942901611328,1.0
307,-3.6453990936279297,-53.48159408569336,-1.0
308,23.742734909057617,28.58291244506836,1.0
309,43.11978530883789,-40.31104278564453,1.0
310,7.800939559936523,53.08079528808594,-1.0
311,-51.63820266723633,-60.39347457885742,-1.0
312,15.21713924407959,-38.6277961730957,-1.0
313,-50.91617965698242,25.100740432739258,1.0
314,-1.755398154258728,-89.18843078613281,-1.0
315,37.56604766845703,-75.95315551757812,-1.0
316,19.59062957763672,0.9705759882926941,1.0
317,-27.656450271606445,19.827919006347656,1.0
318,6.547175884246826,20.157875061035156,1.0
319,81.88025665283203,28.246841430664062,-1.0
320,-72.85511016845703,-43.849056243896484,-1.0
321,-61.235225677490234,-35.84429168701172,1.0
322,10.437020301818848,-25.99022674560547,1.0
323,-20.06357192993164,62.88877868652344,-1.0
324,-32.68434524536133,-80.13834381103516,-1.0
325,17.611988067626953,48.214508056640625,-1.0
326,-65.04464721679688,5.430819034576416,1.0
327,-52.11022186279297,-14.03368091583252,1.0
328,25.711132049560547,-88.25200653076172,-1.0
329,-13.05154037475586,6.140368938446045,-1.0
330,-4.8319010734558105,-20.518280029296875,1.0
331,-70.33085632324219,-44.1525764465332,-1.0
332,70.56512451171875,-51.050865173339844,-1.0
333,-11.24399471282959,-46.225791931152344,-1.0
334,-7.965799331665039,62.67100524902344,-1.0
335,-53.573272705078125,36.970985412597656,1.0
336,-32.930973052978516,58.801509857177734,-1.0
337,36.6241340637207,46.0283203125,-1.0
338,-38.35900115966797,-29.853395462036133,1.0
339,-19.204545974731445,61.97547912597656,-1.0
340,3.611034393310547,-78.75650787353516,-1.0
341,58.145809173583984,-3.297158718109131,1.0
342,49.963294982910156,12.162712097167969,1.0
343,9.212601661682129,60.630455017089844,-1.0
344,-24.734569549560547,-38.69219970703125,-1.0
345,-36.28750991821289,-17.48003387451172,1.0
346,12.047796249389648,-48.87594985961914,1.0
347,40.16630172729492,-34.77971649169922,1.0
348,-75.23219299316406,-41.65780258178711,-1.0
349,-31.231754302978516,9.830288887023926,1.0
350,-76.89128112792969,43.204139709472656,1.0
351,-13.899170875549316,28.395872116088867,-1.0
352,-1.8743507862091064,-45.86745071411133,1.0
353,-51.350582122802734,26.744972229003906,1.0
354,-8.745590209960938,89.34886932373047,-1.0
355,50.97891616821289,-54.47876739501953,1.0
356,14.278325080871582,31.523286819458008,1.0
357,22.687198638916016,-64.57157135009766,1.0
358,-30.051239013671875,29.526012420654297,-1.0
359,18.769929885864258,-11.750328063964844,-1.0
360,10.013797760009766,-30.26632308959961,1.0
361,-74.8978500366211,-42.14807891845703,-1.0
362,-51.041221618652344,-8.235735893249512,1.0
363,44.370880126953125,-63.55525207519531,-1.0
364,-54.72981262207031,73.73074340820312,-1.0
365,-31.646215438842773,23.984521865844727,1.0
366,36.35028839111328,6.1839680671691895,1.0
367,-13.530855178833008,6.132065773010254,1.0
368,-72.99563598632812,-43.861602783203125,-1.0
369,-43.89533996582031,-33.90532302856445,1.0
370,-27.669145584106445,-83.1258544921875,-1.0
371,64.54931640625,-15.849302291870117,1.0
372,-31.273880004882812,17.60016441345215,1.0
373,-52.29362106323242,11.805459022521973,1.0
374,3.975679874420166,-35.6141471862793,1.0
375,7.978487014770508,-16.534406661987305,1.0
376,55.84402847290039,47.084739685058594,-1.0
377,34.6360969543457,15.859879493713379,1.0
378,-50.54658889770508,-63.283851623535156,-1.0
379,-38.367835998535156,-24.149810791015625,1.0
380,-58.232181549072266,20.634674072265625,1.0
381,3.2119104862213135,-18.92919921875,-1.0
382,36.782737731933594,-68.53414916992188,1.0
383,21.30946159362793,-5.163747310638428,1.0
384,-26.002777099609375,14.021023750305176,1.0
385,-80.1095962524414,37.156715393066406,1.0
386,10.948204040527344,39.00466537475586,-1.0
387,-92.91332244873047,28.08120346069336,-1.0
388,38.450321197509766,8.085514068603516,1.0
389,-7.16318416595459,-83.69438171386719,1.0
390,23.241777420043945,-64.65301513671875,-1.0
391,-27.614940643310547,28.08219337463379,1.0
392,-27.074657440185547,-39.64612579345703,-1.0
393,-42.3304443359375,33.91209030151367,1.0
394,-63.35688400268555,58.74559020996094,-1.0
395,-9.016674995422363,27.43729019165039,-1.0
396,80.46208953857422,4.567252159118652,-1.0
397,-86.48489379882812,-3.5401461124420166,1.0
398,-49.209144592285156,7.670831203460693,1.0
399,-16.115833282470703,-8.587617874145508,1.0
400,8.217222213745117,44.580875396728516,-1.0
401,82.1294174194336,20.820274353027344,-1.0
402,-37.76852035522461,25.014760971069336,1.0
403,60.55213928222656,-62.56376647949219,-1.0
404,-12.485505104064941,-47.8848991394043,-1.0
405,71.77429962158203,57.59828567504883,-1.0
406,12.707389831542969,-92.88153076171875,-1.0
407,-48.79608154296875,15.369819641113281,1.0
408,13.795292854309082,-29.01230812072754,1.0
409,50.3355598449707,-20.304420471191406,1.0
410,11.676259994506836,16.775930404663086,1.0
411,-65.5409164428711,53.36613082885742,-1.0
412,-52.74063491821289,-65.1249771118164,-1.0
413,-82.60133361816406,2.513462781906128,1.0
414,-3.7449309825897217,-53.4600944519043,-1.0
415,-83.3329086303711,-6.827308177947998,1.0
416,6.015505790710449,-30.14820098876953,1.0
417,44.79658126831055,4.16234827041626,1.0
418,-26.506004333496094,85.79183959960938,-1.0
419,-18.36923599243164,-4.16343355178833,1.0
420,35.6749382019043,63.29317855834961,-1.0
421,66.61671447753906,-26.762767791748047,1.0
422,53.2618408203125,-48.135475158691406,1.0
423,-29.162002563476562,20.719789505004883,1.0
424,-20.93503189086914,-2.7622153759002686,1.0
425,-5.015591144561768,5.714554786682129,-1.0
426,-53.9881591796875,-30.760683059692383,1.0
427,-32.44090270996094,62.9846305847168,1.0
428,-86.43641662597656,13.476917266845703,1.0
429,-29.48063850402832,-33.55619430541992,-1.0
430,-36.45424270629883,-18.222715377807617,1.0
431,-22.103208541870117,-50.95582580566406,-1.0
432,-21.583974838256836,62.41204833984375,-1.0
433,29.06976890563965,11.870238304138184,1.0
434,34.4066162109375,-36.19269561767578,1.0
435,10.995882987976074,48.86912536621094,-1.0
436,-33.5434684753418,22.794843673706055,1.0
437,16.957555770874023,-4.2657856941223145,1.0
438,21.14749526977539,59.582855224609375,-1.0
439,28.10340118408203,-5.586860179901123,1.0
440,-55.76027297973633,-32.42951202392578,1.0
441,14.343173027038574,-38.17214584350586,-1.0
442,38.5584716796875,51.89787292480469,-1.0
443,0.7360849976539612,4.777848720550537,-1.0
444,-36.25154113769531,-63.15282440185547,-1.0
445,-3.4789786338806152,-0.6293518543243408,1.0
446,55.13928985595703,50.897891998291016,1.0
447,26.496824264526367,-61.514427185058594,1.0
448,-13.688909530639648,73.63052368164062,-1.0
449,19.500673294067383,65.63957977294922,-1.0
450,84.9215316772461,-6.134076118469238,1.0
451,2.9528489112854004,-14.851444244384766,-1.0
452,-19.00249671936035,-61.08559036254883,-1.0
453,49.018394470214844,-12.169034957885742,1.0
454,-23.491670608520508,16.481199264526367,1.0
455,17.312650680541992,-27.738372802734375,1.0
456,14.216201782226562,-0.3258243501186371,1.0
457,37.69123458862305,66.53075408935547,1.0
458,-58.41249465942383,-50.614471435546875,-1.0
459,-40.61200714111328,39.87845993041992,-1.0
460,-41.1610221862793,39.05610275268555,1.0
461,-43.120948791503906,-20.195974349975586,1.0
462,-76.77044677734375,-19.855533599853516,1.0
463,-4.305863857269287,-64.83740234375,-1.0
464,59.39591598510742,35.043968200683594,-1.0
465,-3.9460930824279785,54.67471694946289,-1.0
466,75.26715850830078,25.35965919494629,-1.0
467,-44.38316345214844,35.681278228759766,1.0
468,60.349735260009766,22.20652198791504,-1.0
469,15.488428115844727,21.713491439819336,1.0
470,17.220935821533203,-91.59630584716797,-1.0
471,78.45692443847656,46.30368423461914,-1.0
472,20.26715087890625,-66.26996612548828,-1.0
473,-6.174121379852295,39.606285095214844,-1.0
474,10.811993598937988,-36.60990905761719,1.0
475,60.71957015991211,38.13344955444336,1.0
476,-55.95213317871094,-18.306133270263672,1.0
477,-51.07146072387695,-4.526158332824707,1.0
478,-80.85860443115234,-14.03990650177002,1.0
479,-51.664154052734375,-75.79940032958984,-1.0
480,-47.63814163208008,-30.640409469604492,1.0
481,79.6852035522461,17.464942932128906,-1.0
482,-30.1315860748291,-66.2039566040039,-1.0
483,-34.59506607055664,53.15068054199219,-1.0
484,16.506927490234375,-49.078468322753906,1.0
485,-29.253013610839844,84.42981719970703,-1.0
486,15.272040367126465,-91.32212829589844,-1.0
487,33.38920211791992,30.360897064208984,-1.0
488,82.41677856445312,-12.345986366271973,1.0
489,-7.310732364654541,-45.486515045166016,-1.0
490,19.7697696685791,88.91699981689453,-1.0
491,39.74929428100586,51.76712417602539,-1.0
492,44.3141975402832,-64.24423217773438,-1.0
493,31.50623893737793,82.17407989501953,-1.0
494,-75.15151977539062,25.59821891784668,1.0
495,7.003268241882324,-31.133535385131836,1.0
496,81.19025421142578,-34.06181716918945,-1.0
497,-12.919979095458984,-15.034704208374023,-1.0
498,11.560050964355469,86.82646179199219,1.0
499,-10.564778327941895,-43.763362884521484,1.0
500,-52.29879379272461,-63.82563781738281,-1.0
501,-63.39055252075195,14.789947509765625,1.0
502,-69.53072357177734,-5.403397560119629,1.0
503,76.94548034667969,29.00038719177246,-1.0
504,10.108036041259766,32.673980712890625,1.0
505,-32.37873840332031,65.16584014892578,-1.0
506,64.40361022949219,-63.43801498413086,-1.0
507,-13.848119735717773,89.47380065917969,-1.0
508,-66.13721466064453,12.239514350891113,1.0
509,0.8771936297416687,34.39951705932617,-1.0
510,15.316311836242676,88.71755981445312,-1.0
511,9.678834915161133,67.72282409667969,1.0
512,26.53813362121582,-84.49252319335938,-1.0
513,-32.9637565612793,58.634334564208984,1.0
514,-49.5675163269043,51.836769104003906,-1.0
515,24.607547760009766,55.277183532714844,-1.0
516,18.95693588256836,-9.609492301940918,-1.0
517,-38.687644958496094,-23.739778518676758,1.0
518,-70.48409271240234,44.67570495605469,1.0
519,-56.74462890625,71.88605499267578,-1.0
520,21.83909797668457,-41.87443923950195,1.0
521,-13.521477699279785,74.03470611572266,-1.0
522,-66.10336303710938,48.97296142578125,1.0
523,14.850062370300293,-78.74076843261719,-1.0
524,5.343306541442871,-3.986414670944214,1.0
525,-74.25421905517578,-17.668781280517578,1.0
526,-70.3463363647461,-15.464652061462402,1.0
527,-26.876134872436523,-51.031494140625,-1.0
528,18.54656982421875,9.452438354492188,1.0
529,-45.08208084106445,-19.859516143798828,1.0
530,-9.45254135131836,-20.83400535583496,-1.0
531,-62.29308319091797,17.268848419189453,1.0
532,-35.51271057128906,-15.496695518493652,1.0
533,-95.0948486328125,18.94710350036621,-1.0
534,19.07033348083496,-39.57833480834961,1.0
535,5.909705638885498,-35.18565368652344,1.0
536,-10.3181791305542,40.140281677246094,-1.0
537,-23.615217208862305,45.99558639526367,-1.0
538,-15.629680633544922,73.15022277832031,-1.0
539,36.394203186035156,66.8184814453125,-1.0
540,-3.7557730674743652,90.81507873535156,-1.0
541,40.45652770996094,-7.349936485290527,1.0
542,84.1276626586914,4.8775739669799805,-1.0
543,1.121474027633667,16.608829498291016,1.0
544,-23.24974250793457,-24.26871681213379,1.0
545,-29.73758316040039,18.621646881103516,1.0
546,-20.031782150268555,58.913665771484375,-1.0
547,0.7542576789855957,4.7364935874938965,-1.0
548,-23.52326011657715,-55.951881408691406,-1.0
549,79.1943588256836,-41.43519973754883,1.0
550,74.313720703125,-49.349822998046875,-1.0
551,44.731502532958984,40.88814163208008,-1.0
552,77.11656951904297,4.27884578704834,-1.0
553,-33.36733627319336,22.70364761352539,-1.0
554,82.75707244873047,15.40254020690918,-1.0
555,33.349552154541016,10.800046920776367,1.0
556,1.1328456401824951,77.69882202148438,-1.0
557,-67.09427642822266,9.127554893493652,1.0
558,26.21508026123047,-25.222198486328125,1.0
559,83.48698425292969,8.074274063110352,-1.0
560,13.650734901428223,4.017415523529053,1.0
561,-82.69441223144531,4.030901908874512,1.0
562,36.49951171875,-25.626535415649414,1.0
563,27.35393714904785,19.803754806518555,1.0
564,-64.17062377929688,-9.93012809753418,1.0
565,12.525558471679688,51.44779586791992,1.0
566,12.385375022888184,69.6471176147461,-1.0
567,-25.215818405151367,-38.201778411865234,-1.0
568,13.628273963928223,30.402568817138672,1.0
569,12.995834350585938,39.8426399230957,-1.0
570,-33.203365325927734,41.94123458862305,1.0
571,36.36411666870117,-25.496980667114258,1.0
572,-34.928646087646484,48.44024658203125,-1.0
573,-36.016754150390625,-3.2559659481048584,1.0
574,3.4228761196136475,32.9685173034668,-1.0
575,-15.51490306854248,-63.409481048583984,-1.0
576,-51.474769592285156,26.605121612548828,1.0
577,-66.19405364990234,-50.52853012084961,1.0
578,32.15111541748047,-38.66988754272461,1.0
579,-50.0651741027832,-66.41352844238281,-1.0
580,7.967769622802734,-68.086181640625,-1.0
581,61.44247817993164,36.05304718017578,-1.0
582,12.192622184753418,-48.942752838134766,1.0
583,-63.34657669067383,-7.539970397949219,1.0
584,30.484346389770508,84.56033325195312,-1.0
585,-51.32442092895508,-75.9074478149414,-1.0
586,26.193758010864258,-25.184036254882812,1.0
587,68.36788177490234,-13.567730903625488,1.0
588,51.540042877197266,47.62313461303711,-1.0
589,-56.54170227050781,-8.889121055603027,1.0
590,19.981182098388672,30.69318199157715,1.0
591,40.254905700683594,20.114181518554688,1.0
592,57.436885833740234,-18.771038055419922,1.0
593,-58.36320495605469,20.757949829101562,1.0
