,x,y,target
241,-8.28311824798584,92.4051284790039,-1.0
242,-18.300525665283203,-56.706119537353516,1.0
243,-56.035888671875,11.299564361572266,1.0
244,-37.00746154785156,-59.657814025878906,1.0
245,42.15800094604492,-13.364301681518555,-1.0
246,46.88859939575195,-25.812162399291992,1.0
247,0.3010074496269226,-28.972213745117188,-1.0
248,63.45928192138672,-14.579055786132812,-1.0
249,17.02825164794922,8.409994125366211,1.0
250,65.92211151123047,1.8789006471633911,1.0
251,-69.9561996459961,28.57269859313965,-1.0
252,46.03030014038086,77.08849334716797,1.0
253,21.793561935424805,-25.097644805908203,-1.0
254,-46.65555953979492,6.662095069885254,-1.0
255,-9.881321907043457,-76.42196655273438,1.0
256,-79.60121154785156,32.01407241821289,-1.0
257,-2.50455379486084,-15.273496627807617,-1.0
258,63.842018127441406,62.91707229614258,1.0
259,-63.0792121887207,-41.31769943237305,1.0
260,-47.336891174316406,54.878456115722656,-1.0
261,71.90149688720703,34.94291305541992,-1.0
262,3.331644058227539,42.946468353271484,1.0
263,56.93356704711914,65.50581359863281,1.0
264,-36.70097351074219,65.01302337646484,-1.0
265,21.422334671020508,-16.619558334350586,-1.0
266,-35.10771942138672,24.10067367553711,1.0
267,-63.13532257080078,-11.44066333770752,1.0
268,17.73590087890625,71.15230560302734,1.0
269,-30.99394989013672,-48.63044738769531,1.0
270,-59.17616271972656,12.344615936279297,-1.0
271,-50.07857894897461,-65.23925018310547,1.0
272,-28.60306739807129,-7.78685998916626,1.0
273,59.43376541137695,-59.16315460205078,-1.0
274,-72.7691879272461,49.11669158935547,-1.0
275,62.78650665283203,-24.820613861083984,-1.0
276,62.38336181640625,-27.804529190063477,-1.0
277,-27.835376739501953,33.305519104003906,-1.0
278,49.2176628112793,72.69229888916016,1.0
279,-50.2015495300293,-25.733917236328125,1.0
280,-62.654048919677734,0.1214255690574646,1.0
281,14.694535255432129,-18.06222915649414,1.0
282,-32.37071228027344,-79.37770080566406,1.0
283,73.5482177734375,30.958358764648438,-1.0
284,-19.002296447753906,81.140380859375,1.0
285,-28.130014419555664,-38.399471282958984,1.0
286,76.00785064697266,-49.09958267211914,-1.0
287,-30.730628967285156,-74.4185791015625,1.0
288,11.338315963745117,-54.68719482421875,-1.0
289,-60.41463088989258,-0.29910773038864136,1.0
290,-4.745641708374023,-44.854122161865234,-1.0
291,31.67140007019043,12.22996997833252,1.0
292,1.8663873672485352,-43.94007110595703,1.0
293,-14.117114067077637,80.51104736328125,-1.0
294,-29.78986167907715,-46.894317626953125,1.0
295,-52.65265655517578,-74.6495590209961,1.0
296,-58.26756286621094,2.5843095779418945,1.0
297,-38.16048049926758,58.63719940185547,-1.0
298,-67.03165435791016,12.270550727844238,1.0
299,-29.908525466918945,4.995975017547607,1.0
300,-42.49225616455078,-18.675086975097656,1.0
301,62.33356857299805,20.00459098815918,1.0
302,-60.70647430419922,-74.13896942138672,1.0
303,-57.992462158203125,40.30487060546875,-1.0
304,-55.01981735229492,-62.8143310546875,1.0
305,45.26177978515625,59.0349235534668,1.0
306,28.536813735961914,79.91214752197266,1.0
307,-62.447967529296875,36.775062561035156,-1.0
308,24.138046264648438,10.458858489990234,1.0
309,-32.3582878112793,-82.58458709716797,1.0
310,-34.798744201660156,61.72538375854492,-1.0
311,80.39720916748047,-40.54331970214844,-1.0
312,-6.5032124519348145,1.425856590270996,-1.0
313,-5.528031826019287,-66.99951934814453,1.0
314,59.02528762817383,-50.405792236328125,-1.0
315,-10.841705322265625,50.23942565917969,-1.0
316,-45.94532775878906,-6.907270431518555,1.0
317,48.38667678833008,14.595606803894043,1.0
318,-55.70587921142578,13.7811861038208,1.0
319,6.658905506134033,-7.8737616539001465,-1.0
320,40.935733795166016,40.6879768371582,-1.0
321,-87.05976867675781,7.397418022155762,1.0
322,-44.275177001953125,-71.33642578125,1.0
323,19.529611587524414,-51.452667236328125,-1.0
324,-54.7989387512207,66.2086410522461,-1.0
325,-63.63106918334961,56.33927917480469,-1.0
326,15.131173133850098,22.891324996948242,1.0
327,-25.85240936279297,-28.663022994995117,1.0
328,55.985939025878906,-64.58356475830078,-1.0
329,25.24898338317871,-23.271909713745117,-1.0
330,32.20632553100586,-45.56706619262695,1.0
331,78.65670013427734,28.23105812072754,-1.0
332,-22.246641159057617,54.86054611206055,-1.0
333,42.86097717285156,-76.22372436523438,-1.0
334,78.35530853271484,29.348236083984375,-1.0
335,-60.931358337402344,-52.63250732421875,1.0
336,67.83183288574219,-5.88917350769043,-1.0
337,1.9739845991134644,50.869266510009766,-1.0
338,-29.12335777282715,-39.23907470703125,1.0
339,53.003021240234375,-47.408477783203125,-1.0
340,75.2511978149414,9.085591316223145,-1.0
341,14.194382667541504,57.556427001953125,1.0
342,34.0139274597168,77.69659423828125,1.0
343,61.59397888183594,18.728723526000977,-1.0
344,58.78981018066406,-30.64301300048828,-1.0
345,-80.48783111572266,-30.45600700378418,1.0
346,-54.49006652832031,-62.22260665893555,1.0
347,13.113258361816406,2.161565065383911,1.0
348,2.1058976650238037,51.30591583251953,-1.0
349,-31.4783878326416,15.580615043640137,1.0
350,-37.38074493408203,-79.92681884765625,1.0
351,73.42571258544922,-51.120540618896484,-1.0
352,-37.44399642944336,59.394222259521484,1.0
353,-9.490702629089355,-75.60722351074219,1.0
354,67.00833892822266,-17.73501205444336,-1.0
355,-55.276763916015625,-68.65641784667969,1.0
356,-31.133726119995117,-79.33927917480469,1.0
357,-32.052589416503906,42.55538558959961,1.0
358,49.85519790649414,-32.90288543701172,-1.0
359,-46.995765686035156,35.38129806518555,-1.0
360,-57.37527084350586,-73.00741577148438,1.0
361,11.688189506530762,46.76123809814453,-1.0
362,-52.737701416015625,-35.78049087524414,1.0
363,-3.443612813949585,88.10397338867188,-1.0
364,23.71988296508789,-58.81885528564453,-1.0
365,-18.551555633544922,-10.988055229187012,1.0
366,-22.28998565673828,-27.016469955444336,1.0
367,38.016151428222656,-31.56203269958496,1.0
368,39.95000457763672,42.13758087158203,-1.0
369,-77.51245880126953,-25.567720413208008,1.0
370,-2.7010090351104736,77.38233947753906,-1.0
371,16.410985946655273,22.14620590209961,1.0
372,-10.666789054870605,24.94804573059082,1.0
373,-50.74965286254883,-35.083797454833984,1.0
374,-29.756134033203125,5.3880815505981445,1.0
375,-34.47518539428711,21.065048217773438,1.0
376,30.90370750427246,-69.18212890625,-1.0
377,-14.86526870727539,-75.66279602050781,1.0
378,61.494380950927734,-11.740134239196777,-1.0
379,-84.80948638916016,-26.539793014526367,1.0
380,-51.12091064453125,-64.31562805175781,1.0
381,1.0295531749725342,12.771147727966309,-1.0
382,-43.71510314941406,21.633098602294922,1.0
383,-62.69234085083008,8.204209327697754,1.0
384,-12.81522274017334,28.695510864257812,1.0
385,-1.7522889375686646,-61.7939453125,1.0
386,-22.021413803100586,15.338376998901367,-1.0
387,-13.611185073852539,14.593879699707031,-1.0
388,11.438383102416992,12.440714836120605,1.0
389,43.10620880126953,-13.80582046508789,1.0
390,-30.99726676940918,44.716819763183594,-1.0
391,22.309518814086914,-42.59912872314453,1.0
392,21.73850440979004,-23.38165283203125,-1.0
393,-50.232261657714844,0.8505017161369324,1.0
394,-73.76653289794922,54.03575134277344,-1.0
395,40.04645538330078,-76.66023254394531,-1.0
396,-40.46236801147461,66.55953216552734,-1.0
397,28.51333236694336,15.931401252746582,1.0
398,-56.591243743896484,-19.439186096191406,1.0
399,-11.586434364318848,-39.875240325927734,1.0
400,-31.129030227661133,42.98020553588867,-1.0
401,61.968814849853516,-41.21013259887695,-1.0
402,-9.102095603942871,30.437028884887695,1.0
403,57.01420593261719,-63.82563018798828,-1.0
404,1.084170937538147,-1.7361011505126953,-1.0
405,73.1243896484375,35.07012939453125,-1.0
406,42.28533935546875,-7.120267391204834,-1.0
407,-44.22502136230469,20.4219913482666,1.0
408,24.132442474365234,18.731719970703125,1.0
409,-22.502885818481445,-26.655548095703125,1.0
410,-56.61180877685547,-19.21782875061035,1.0
411,-45.349609375,42.275062561035156,-1.0
412,80.9286117553711,18.82782745361328,-1.0
413,0.797724187374115,-55.83064651489258,1.0
414,-69.61846923828125,29.016992568969727,-1.0
415,24.346635818481445,55.11377716064453,1.0
416,-53.554527282714844,-58.79290771484375,1.0
417,31.509475708007812,49.187416076660156,1.0
418,-9.745756149291992,63.529685974121094,-1.0
419,-12.076900482177734,-41.15098190307617,1.0
420,35.84968948364258,-62.4909782409668,-1.0
421,14.47391128540039,58.29585266113281,1.0
422,9.300837516784668,9.110191345214844,1.0
423,-19.31058120727539,-7.051023960113525,1.0
424,-17.781097412109375,-39.005035400390625,1.0
425,23.786476135253906,-38.265193939208984,-1.0
426,-85.78668975830078,-3.51537823677063,1.0
427,70.12373352050781,-42.52328109741211,1.0
428,16.828628540039062,-2.301576852798462,1.0
429,28.795011520385742,-19.981597900390625,-1.0
430,-78.11334991455078,-26.520374298095703,1.0
431,60.5911979675293,-44.79851150512695,-1.0
432,35.09465408325195,-72.108642578125,-1.0
433,-58.23182678222656,-38.571205139160156,1.0
434,56.614688873291016,71.49357604980469,1.0
435,-73.76950073242188,47.00117111206055,-1.0
436,48.30173873901367,14.87038516998291,1.0
437,-37.846458435058594,14.51951789855957,1.0
438,10.153158187866211,-27.855180740356445,-1.0
439,-68.0958023071289,7.233553409576416,1.0
440,-85.1139907836914,0.168344184756279,1.0
441,-9.533430099487305,92.8857192993164,-1.0
442,62.62398147583008,21.701480865478516,-1.0
443,48.35857391357422,7.724829196929932,-1.0
444,-0.09206008911132812,-7.603794097900391,-1.0
445,49.9623908996582,-30.34276580810547,1.0
446,26.6304988861084,-16.821842193603516,1.0
447,-68.77417755126953,-56.432212829589844,1.0
448,45.4180908203125,39.424598693847656,-1.0
449,35.308868408203125,-55.20224380493164,-1.0
450,-22.55109405517578,13.658683776855469,1.0
451,54.66680145263672,14.292651176452637,-1.0
452,24.038860321044922,-22.153146743774414,-1.0
453,6.084731101989746,19.838970184326172,1.0
454,-1.6644320487976074,32.13031005859375,1.0
455,21.9343204498291,15.953859329223633,1.0
456,-39.310787200927734,13.476969718933105,1.0
457,25.436161041259766,-58.81254577636719,1.0
458,-0.9035821557044983,-20.745880126953125,-1.0
459,-18.057645797729492,88.10926055908203,-1.0
460,-18.977182388305664,79.13832092285156,1.0
461,-84.85408020019531,-21.193958282470703,1.0
462,39.71158981323242,54.63878631591797,1.0
463,64.3364028930664,23.327749252319336,-1.0
464,48.507198333740234,27.347686767578125,-1.0
465,22.462594985961914,-16.750076293945312,-1.0
466,22.203285217285156,-28.004268646240234,-1.0
467,-67.8963623046875,-54.22455978393555,1.0
468,-74.31902313232422,29.01735496520996,-1.0
469,-42.86122131347656,-50.33357238769531,1.0
470,15.286764144897461,-15.308608055114746,-1.0
471,1.8884191513061523,-25.15899658203125,-1.0
472,-49.87785720825195,31.838972091674805,-1.0
473,-64.25945281982422,59.5941276550293,-1.0
474,-10.865517616271973,-30.194507598876953,1.0
475,69.2302017211914,16.637083053588867,1.0
476,-17.651042938232422,-20.650623321533203,1.0
477,-54.249305725097656,-0.9696701765060425,1.0
478,46.25279235839844,55.021236419677734,1.0
479,-76.84405517578125,27.213478088378906,-1.0
480,-81.8223876953125,-19.82557487487793,1.0
481,64.82150268554688,-1.1199907064437866,-1.0
482,1.1451927423477173,-3.5678865909576416,-1.0
483,31.953474044799805,39.70067596435547,-1.0
484,-3.262453317642212,-74.31986999511719,1.0
485,-26.597217559814453,83.28839874267578,-1.0
486,8.186352729797363,-13.285205841064453,-1.0
487,-17.432292938232422,79.13208770751953,-1.0
488,-50.594425201416016,-54.03602600097656,1.0
489,82.35675048828125,1.745428204536438,-1.0
490,17.231060028076172,42.55179214477539,-1.0
491,58.48370361328125,36.432491302490234,-1.0
492,-0.3800259828567505,71.84046936035156,-1.0
493,-29.39500617980957,33.61259841918945,-1.0
494,-30.604751586914062,-53.51395797729492,1.0
495,-27.938798904418945,-58.02520751953125,1.0
496,-13.490438461303711,14.712047576904297,-1.0
497,-4.088961601257324,-41.69293975830078,-1.0
498,65.5436019897461,15.68936824798584,1.0
499,44.695472717285156,-37.59942626953125,1.0
500,76.89838409423828,-2.1910879611968994,-1.0
501,-10.273362159729004,-60.08051300048828,1.0
502,29.43622589111328,79.32894134521484,1.0
503,46.48469543457031,-12.552705764770508,-1.0
504,-31.11984634399414,-82.03224182128906,1.0
505,42.066593170166016,-65.1904067993164,-1.0
506,78.95661926269531,-40.33206558227539,-1.0
507,51.12378692626953,40.67927551269531,-1.0
508,21.814285278320312,2.8954601287841797,1.0
509,-10.573596000671387,93.24681091308594,-1.0
510,74.9549331665039,32.521453857421875,-1.0
511,30.34302520751953,-26.953895568847656,1.0
512,68.5594253540039,-35.30174255371094,-1.0
513,64.9651870727539,-1.4181950092315674,1.0
514,-35.918548583984375,61.50861740112305,-1.0
515,37.49197769165039,-11.737468719482422,-1.0
516,-55.80729293823242,13.225313186645508,-1.0
517,-85.06433868408203,-24.285924911499023,1.0
518,-65.88239288330078,-47.112491607666016,1.0
519,58.17866134643555,-50.117210388183594,-1.0
520,17.221343994140625,67.05213928222656,1.0
521,50.05909729003906,40.86933135986328,-1.0
522,-16.378522872924805,79.02593994140625,1.0
523,76.99964904785156,2.801159381866455,-1.0
524,-6.091708660125732,23.68974494934082,1.0
525,46.75517654418945,68.19499206542969,1.0
526,47.627891540527344,68.00016784667969,1.0
527,12.392889976501465,-12.938604354858398,-1.0
528,28.73809051513672,15.644017219543457,1.0
529,-77.23161315917969,-18.803861618041992,1.0
530,35.01627731323242,-14.153990745544434,-1.0
531,-16.01377296447754,-70.90520477294922,1.0
532,-73.68069458007812,-26.362518310546875,1.0
533,-62.56584548950195,36.45402908325195,-1.0
534,14.35537052154541,18.125186920166016,1.0
535,-47.93825912475586,-48.47480010986328,1.0
536,-22.614295959472656,57.03219223022461,-1.0
537,-18.393657684326172,-1.5893560647964478,-1.0
538,15.758194923400879,43.73767852783203,-1.0
539,13.965729713439941,-25.73854637145996,-1.0
540,64.97445678710938,-11.466510772705078,-1.0
541,-22.065223693847656,-27.02876853942871,1.0
542,-49.21872329711914,58.48735046386719,-1.0
543,-14.915471076965332,22.709745407104492,1.0
544,-38.78416061401367,16.318603515625,1.0
545,-2.966536283493042,23.288066864013672,1.0
546,58.49003219604492,35.484901428222656,-1.0
547,43.838111877441406,6.756723880767822,-1.0
548,38.131961822509766,-9.613677978515625,-1.0
549,-9.890813827514648,63.76499557495117,1.0
550,-43.98021697998047,64.78028869628906,-1.0
551,8.031888008117676,-13.416558265686035,-1.0
552,-40.718414306640625,56.74118423461914,-1.0
553,-0.9074947834014893,14.163805961608887,-1.0
554,74.61759948730469,22.652738571166992,-1.0
555,-32.217803955078125,-56.49832534790039,1.0
556,5.689030647277832,-0.2030993402004242,-1.0
557,24.446292877197266,23.729461669921875,1.0
558,59.79264450073242,55.701297760009766,1.0
559,-2.8347091674804688,48.40632629394531,-1.0
560,-35.042415618896484,19.680709838867188,1.0
561,-1.4574875831604004,-55.63361740112305,1.0
562,52.874515533447266,57.4890251159668,1.0
563,50.75975799560547,55.46878433227539,1.0
564,25.170244216918945,12.495536804199219,1.0
565,-11.257694244384766,65.29647064208984,1.0
566,65.91480255126953,-51.867332458496094,-1.0
567,56.32952117919922,-37.79298782348633,-1.0
568,-29.2496337890625,-66.21649932861328,1.0
569,-50.197608947753906,2.0252273082733154,-1.0
570,-46.79001998901367,24.575698852539062,1.0
571,46.7183837890625,68.26264953613281,1.0
572,-31.766048431396484,57.85017013549805,-1.0
573,-44.618350982666016,-11.910538673400879,1.0
574,-45.234249114990234,41.93807601928711,-1.0
575,18.359281539916992,-12.783914566040039,-1.0
576,-5.041417121887207,-71.8664321899414,1.0
577,41.88133239746094,-63.74462890625,1.0
578,60.591129302978516,55.83230209350586,1.0
579,82.39898681640625,15.686680793762207,-1.0
580,-19.678543090820312,44.162105560302734,-1.0
581,53.60874557495117,39.58604049682617,-1.0
582,-55.951683044433594,-74.66436767578125,1.0
583,15.572328567504883,1.5203405618667603,1.0
584,-18.86857032775879,42.119712829589844,-1.0
585,-76.96817016601562,26.095661163330078,-1.0
586,64.72278594970703,58.69007873535156,1.0
587,28.869876861572266,26.941055297851562,1.0
588,14.234373092651367,-25.57074546813965,-1.0
589,-11.807868957519531,-72.44631958007812,1.0
590,3.946007490158081,-57.3181266784668,1.0
591,-5.725800514221191,-66.49050903320312,1.0
592,22.435489654541016,54.6454963684082,1.0
