,x,y,target
174,-39.20248794555664,63.930416107177734,-1.0
175,-5.348281383514404,27.793317794799805,1.0
176,46.67809295654297,76.36197662353516,1.0
177,-16.40699005126953,-5.761979579925537,-1.0
178,31.544109344482422,-63.18729019165039,1.0
179,-84.04061889648438,-6.067509174346924,-1.0
180,36.141387939453125,66.61873626708984,-1.0
181,72.84133911132812,-8.728628158569336,1.0
182,-77.51367950439453,-11.607759475708008,-1.0
183,-38.82701873779297,-43.16053009033203,-1.0
184,78.0714340209961,33.3160400390625,1.0
185,-29.637836456298828,20.485294342041016,-1.0
186,-42.78189468383789,60.922977447509766,-1.0
187,51.596221923828125,-55.79650115966797,-1.0
188,39.49570846557617,-30.083627700805664,-1.0
189,-67.3005599975586,17.281166076660156,1.0
190,-49.71784210205078,31.44269371032715,-1.0
191,18.503253936767578,-60.87461853027344,-1.0
192,12.555794715881348,-4.434266090393066,-1.0
193,-54.88585662841797,-31.774858474731445,1.0
194,11.50125503540039,73.70865631103516,1.0
195,79.5136489868164,-25.32562255859375,1.0
196,-46.48823928833008,8.8212890625,1.0
197,-11.233705520629883,72.7627182006836,-1.0
198,-55.18012237548828,0.45495861768722534,1.0
199,-32.63819885253906,41.1053581237793,-1.0
200,4.063579082489014,-87.98457336425781,1.0
201,34.66403579711914,50.63010787963867,1.0
202,-54.358062744140625,-58.6875,-1.0
203,-10.949884414672852,38.26742172241211,1.0
204,77.308349609375,-17.51824951171875,1.0
205,46.408939361572266,75.50248718261719,-1.0
206,15.380868911743164,-52.137786865234375,1.0
207,-65.8909683227539,-46.41321563720703,-1.0
208,19.43316650390625,20.376937866210938,1.0
209,52.16465759277344,-0.6478266716003418,-1.0
210,-8.283023834228516,48.71406555175781,-1.0
211,24.37973403930664,46.116336822509766,-1.0
212,-2.298262596130371,3.698134183883667,-1.0
213,15.890424728393555,-12.2449951171875,-1.0
214,23.784696578979492,48.214717864990234,1.0
215,28.073415756225586,0.662665843963623,1.0
216,-65.77703094482422,-26.240381240844727,1.0
217,39.28997039794922,-72.36183166503906,-1.0
218,9.753071784973145,33.076473236083984,-1.0
219,66.07522583007812,51.75531005859375,-1.0
220,-23.795307159423828,72.70161437988281,-1.0
221,14.269820213317871,-12.628962516784668,1.0
222,-88.9542465209961,-26.618864059448242,-1.0
223,-50.63207244873047,-19.285987854003906,1.0
224,43.397499084472656,6.896215915679932,1.0
225,-67.05244445800781,45.33043670654297,1.0
226,-37.6214714050293,22.014602661132812,-1.0
227,1.9620285034179688,73.50032043457031,1.0
228,-31.241819381713867,77.50183868408203,-1.0
229,10.532181739807129,-72.69226837158203,-1.0
230,62.904117584228516,48.04786682128906,1.0
231,36.558834075927734,62.31782913208008,-1.0
232,29.804471969604492,16.667327880859375,1.0
233,0.34516313672065735,-90.09559631347656,1.0
234,74.34697723388672,-35.27309036254883,1.0
235,4.119352340698242,-88.19276428222656,-1.0
236,-71.3009262084961,-47.2344856262207,-1.0
237,15.970047950744629,-14.423033714294434,-1.0
238,-14.059990882873535,-27.817157745361328,1.0
239,-17.233924865722656,-3.250917911529541,-1.0
240,20.54953956604004,70.93326568603516,1.0
241,-23.230255126953125,64.12745666503906,-1.0
242,-24.770597457885742,30.727100372314453,1.0
243,20.033708572387695,40.4147834777832,1.0
244,-12.11788272857666,29.623348236083984,1.0
245,11.26332950592041,-67.0735092163086,-1.0
246,65.2957992553711,47.543697357177734,1.0
247,19.783353805541992,-66.11566925048828,-1.0
248,-77.62071990966797,-24.75636863708496,-1.0
249,30.176532745361328,27.028539657592773,1.0
250,-23.326377868652344,-19.880277633666992,1.0
251,-86.48733520507812,8.535266876220703,-1.0
252,83.61839294433594,-11.612415313720703,1.0
253,13.137272834777832,-43.031837463378906,-1.0
254,-37.94727325439453,-18.017780303955078,-1.0
255,22.393781661987305,72.9924087524414,1.0
256,-5.845315456390381,45.780792236328125,-1.0
257,50.34706115722656,19.354320526123047,-1.0
258,31.207672119140625,11.430283546447754,1.0
259,-6.295637607574463,-1.0576844215393066,1.0
260,10.283950805664062,-28.517253875732422,-1.0
261,57.680625915527344,56.82122802734375,-1.0
262,-40.00897979736328,16.131196975708008,1.0
263,14.52315902709961,54.509986877441406,1.0
264,-43.64817428588867,-50.104759216308594,-1.0
265,51.822383880615234,-67.91061401367188,-1.0
266,38.96295166015625,0.720345139503479,1.0
267,67.01238250732422,52.12456130981445,1.0
268,25.999937057495117,6.623495101928711,1.0
269,-17.260618209838867,-13.677046775817871,1.0
270,-56.038665771484375,-22.649120330810547,-1.0
271,68.30068969726562,-20.886810302734375,1.0
272,-69.683837890625,49.094905853271484,1.0
273,29.979373931884766,87.0644760131836,-1.0
274,-0.5163331031799316,-8.720804214477539,-1.0
275,-3.3507707118988037,0.664922297000885,-1.0
276,37.73936462402344,-50.21467208862305,-1.0
277,-14.274759292602539,72.75389099121094,-1.0
278,-44.35003662109375,-0.4963139593601227,1.0
279,38.856468200683594,-24.62643051147461,1.0
280,4.518687725067139,26.53055191040039,1.0
281,46.842674255371094,-2.824799060821533,1.0
282,-35.779541015625,5.95977783203125,1.0
283,-35.28943634033203,-24.455419540405273,-1.0
284,-20.421480178833008,64.34823608398438,1.0
285,23.149799346923828,-52.813720703125,1.0
286,-22.52745819091797,-27.145137786865234,-1.0
287,-50.978145599365234,47.979835510253906,1.0
288,-66.64558410644531,-45.51694869995117,-1.0
289,-51.104026794433594,-13.116978645324707,1.0
290,0.43906036019325256,-85.23690795898438,-1.0
291,43.9293212890625,25.199111938476562,1.0
292,-11.292612075805664,-44.28622817993164,1.0
293,-23.419233322143555,83.73017120361328,-1.0
294,-59.543617248535156,-10.61069393157959,1.0
295,27.368778228759766,58.93827438354492,1.0
296,-49.92170715332031,-17.663331985473633,1.0
297,-29.901123046875,-30.023292541503906,-1.0
298,-16.83258056640625,-13.96395492553711,1.0
299,-12.08172607421875,36.09357833862305,1.0
300,16.84376335144043,75.7191390991211,1.0
301,5.516691207885742,-9.217342376708984,1.0
302,74.25579833984375,35.08145523071289,1.0
303,16.197101593017578,3.9049761295318604,-1.0
304,10.009495735168457,83.87631225585938,1.0
305,-51.017032623291016,-2.6309614181518555,1.0
306,91.9994125366211,1.844550371170044,1.0
307,-85.41401672363281,8.24150276184082,-1.0
308,47.30632781982422,41.0792236328125,1.0
309,57.3228759765625,-27.672895431518555,1.0
310,36.634334564208984,66.1358413696289,-1.0
311,-73.1345443725586,-33.994354248046875,-1.0
312,63.727237701416016,-14.246759414672852,-1.0
313,39.38742446899414,38.36629867553711,1.0
314,-40.350608825683594,-48.140220642089844,-1.0
315,-30.069318771362305,-16.705495834350586,-1.0
316,-9.420463562011719,-26.192218780517578,1.0
317,-24.664499282836914,-34.5549201965332,1.0
318,5.415737152099609,28.410348892211914,1.0
319,8.120216369628906,-37.1196403503418,-1.0
320,-36.48252868652344,-17.99254608154297,-1.0
321,-38.28853988647461,-83.09663391113281,1.0
322,70.99256896972656,-5.466558456420898,1.0
323,26.096435546875,-17.322261810302734,-1.0
324,-85.9658203125,-25.31972885131836,-1.0
325,59.97352600097656,50.565460205078125,-1.0
326,-52.602596282958984,3.830482006072998,1.0
327,-56.81112289428711,-22.45674705505371,1.0
328,3.0240464210510254,-40.462989807128906,-1.0
329,28.873247146606445,-58.82181167602539,-1.0
330,12.28863525390625,-73.74821472167969,1.0
331,-76.98999786376953,-25.07044792175293,-1.0
332,-41.678226470947266,39.31646728515625,-1.0
333,-79.77976989746094,-26.366456985473633,-1.0
334,3.604252815246582,74.60641479492188,-1.0
335,-54.95640563964844,-11.408278465270996,1.0
336,-32.78482437133789,75.65242004394531,-1.0
337,-67.0126953125,49.33613586425781,-1.0
338,-4.180498123168945,-90.827392578125,1.0
339,31.69167709350586,-16.279645919799805,-1.0
340,36.70806121826172,-73.38091278076172,-1.0
341,6.568942070007324,56.70112609863281,1.0
342,72.79995727539062,33.01340866088867,1.0
343,13.06411075592041,48.167945861816406,-1.0
344,12.360564231872559,-66.90956115722656,-1.0
345,-34.80519104003906,-67.2867431640625,1.0
346,75.4219970703125,-24.501699447631836,1.0
347,-9.358345031738281,66.52192687988281,1.0
348,-83.4899673461914,-0.9106426239013672,-1.0
349,24.14310646057129,35.699031829833984,1.0
350,23.54854393005371,28.884321212768555,1.0
351,-75.8316650390625,-15.837035179138184,-1.0
352,-36.445350646972656,64.03638458251953,1.0
353,-63.87044906616211,13.259404182434082,1.0
354,-31.08543586730957,77.90301513671875,-1.0
355,-68.63121032714844,51.403900146484375,1.0
356,-20.262296676635742,43.682865142822266,1.0
357,47.911441802978516,-12.490546226501465,1.0
358,7.8612565994262695,17.267742156982422,-1.0
359,-2.621114492416382,8.212098121643066,-1.0
360,76.81253051757812,-5.710278511047363,1.0
361,-29.839065551757812,-15.380040168762207,-1.0
362,-17.663965225219727,45.21334457397461,1.0
363,-37.818904876708984,22.319578170776367,-1.0
364,34.665470123291016,65.96290588378906,-1.0
365,-50.5998420715332,-35.72180938720703,1.0
366,-3.541475772857666,59.78851318359375,1.0
367,40.374263763427734,-72.2452621459961,1.0
368,-76.90190124511719,-8.719965934753418,-1.0
369,-17.938766479492188,-89.2880859375,1.0
370,-88.65074157714844,-18.233720779418945,-1.0
371,-2.6811468601226807,74.56401824951172,1.0
372,-48.2430305480957,-31.775604248046875,1.0
373,-23.550065994262695,31.354124069213867,1.0
374,34.71257019042969,28.410545349121094,1.0
375,6.70349645614624,-23.75836181640625,1.0
376,29.409034729003906,-27.747676849365234,-1.0
377,-41.555030822753906,10.704654693603516,1.0
378,-69.70948791503906,-42.15499496459961,-1.0
379,-1.5771031379699707,-89.6160888671875,1.0
380,34.71738815307617,37.83804702758789,1.0
381,35.109676361083984,-73.77791595458984,-1.0
382,-14.453024864196777,-3.386666774749756,1.0
383,72.67172241210938,11.166400909423828,1.0
384,23.47098731994629,69.97868347167969,1.0
385,-13.249643325805664,14.41348648071289,1.0
386,-3.2103281021118164,73.58786010742188,-1.0
387,9.15527629852295,-15.415464401245117,-1.0
388,4.475179672241211,58.58638000488281,1.0
389,24.87063980102539,-78.97911834716797,1.0
390,-21.15372657775879,-1.5045762062072754,-1.0
391,-25.808063507080078,-50.42508316040039,1.0
392,14.556768417358398,-82.83106231689453,-1.0
393,-24.722333908081055,45.1064567565918,1.0
394,8.888020515441895,56.98571014404297,-1.0
395,0.37087127566337585,-27.86393928527832,-1.0
396,-12.148954391479492,-6.522133827209473,-1.0
397,-12.470134735107422,11.053465843200684,1.0
398,-69.01436614990234,21.002635955810547,1.0
399,49.752445220947266,-57.7570915222168,1.0
400,17.061199188232422,69.7074203491211,-1.0
401,-23.14449119567871,-26.659128189086914,-1.0
402,-44.11855697631836,-17.930004119873047,1.0
403,1.6671862602233887,-25.891338348388672,-1.0
404,-46.93991470336914,-44.13691329956055,-1.0
405,-63.182682037353516,35.726768493652344,-1.0
406,14.032047271728516,-71.46367645263672,-1.0
407,-8.740389823913574,43.81265640258789,1.0
408,32.4106330871582,17.055206298828125,1.0
409,38.336429595947266,61.19639205932617,1.0
410,-10.346184730529785,31.978111267089844,1.0
411,-23.547195434570312,35.04119110107422,-1.0
412,-20.7292537689209,-30.628414154052734,-1.0
413,-11.740213394165039,14.14940071105957,1.0
414,-96.84569549560547,-17.999000549316406,-1.0
415,-45.20600509643555,-9.150286674499512,1.0
416,81.27404022216797,0.4288901388645172,1.0
417,-66.8486557006836,6.7798991203308105,1.0
418,25.692174911499023,53.208290100097656,-1.0
419,42.5449104309082,-41.849464416503906,1.0
420,39.09565353393555,-11.836199760437012,-1.0
421,18.056312561035156,22.058141708374023,1.0
422,-50.11440658569336,46.540340423583984,1.0
423,-15.670165061950684,-20.845020294189453,1.0
424,15.047894477844238,-49.27558135986328,1.0
425,64.55250549316406,0.33653783798217773,-1.0
426,-30.026321411132812,-75.97315979003906,1.0
427,40.917606353759766,13.243736267089844,1.0
428,-51.335968017578125,-0.6721565127372742,1.0
429,30.283193588256836,-82.10755920410156,-1.0
430,-29.150068283081055,-60.93064880371094,1.0
431,12.627968788146973,-71.21855926513672,-1.0
432,43.032814025878906,5.888905048370361,-1.0
433,3.0873560905456543,29.728355407714844,1.0
434,80.44397735595703,-12.805313110351562,1.0
435,28.799985885620117,87.1109619140625,-1.0
436,-25.834081649780273,-41.92524337768555,1.0
437,48.967124938964844,-39.538787841796875,1.0
438,35.10386276245117,-34.62866973876953,-1.0
439,55.71506118774414,64.18392181396484,1.0
440,-29.484041213989258,-71.05599212646484,1.0
441,62.009586334228516,-15.277847290039062,-1.0
442,62.8017463684082,51.242225646972656,-1.0
443,52.21474075317383,-14.690430641174316,-1.0
444,-62.563621520996094,-52.63216781616211,-1.0
445,55.06683349609375,-20.296241760253906,1.0
446,2.433279275894165,-27.73099136352539,1.0
447,-38.83732604980469,29.419509887695312,1.0
448,-18.45092010498047,74.24046325683594,-1.0
449,57.00835418701172,-2.8311808109283447,-1.0
450,-69.97742462158203,38.350486755371094,1.0
451,4.034116268157959,-50.80698013305664,-1.0
452,-12.775182723999023,-80.06999206542969,-1.0
453,-17.847923278808594,74.44564056396484,1.0
454,-12.880099296569824,-21.425569534301758,1.0
455,33.243873596191406,18.515544891357422,1.0
456,24.846778869628906,-16.460193634033203,1.0
457,-0.9768917560577393,-8.748664855957031,1.0
458,-9.39607048034668,-52.31891632080078,-1.0
459,3.1207425594329834,65.29961395263672,-1.0
460,-4.535820007324219,55.18087387084961,1.0
461,-33.91465377807617,-66.08501434326172,1.0
462,-68.24121856689453,-8.282413482666016,1.0
463,0.6284037232398987,-61.04157257080078,-1.0
464,-4.776510715484619,-0.8385748863220215,-1.0
465,33.618343353271484,-21.780057907104492,-1.0
466,47.16471862792969,-69.12510681152344,-1.0
467,3.1583287715911865,55.082054138183594,1.0
468,-67.17296600341797,37.05838394165039,-1.0
469,-55.41163635253906,25.78786277770996,1.0
470,37.010009765625,-73.02354431152344,-1.0
471,-20.915313720703125,-0.9739543199539185,-1.0
472,41.8475456237793,-18.254249572753906,-1.0
473,63.44069290161133,46.865169525146484,-1.0
474,80.0977783203125,-7.227764129638672,1.0
475,1.3367736339569092,-2.118137836456299,1.0
476,-61.00510787963867,-20.406259536743164,1.0
477,-17.86216163635254,49.82501983642578,1.0
478,-14.820771217346191,7.367745876312256,1.0
479,-90.12258911132812,-6.550291061401367,-1.0
480,-7.005565643310547,-89.5041732788086,1.0
481,-22.820093154907227,-26.72369384765625,-1.0
482,-64.67524719238281,-58.20193099975586,-1.0
483,6.514989852905273,90.67363739013672,-1.0
484,78.11676788330078,-26.499271392822266,1.0
485,29.1072998046875,45.2474365234375,-1.0
486,6.1105828285217285,-61.11727523803711,-1.0
487,-55.166358947753906,62.88811492919922,-1.0
488,-59.91964340209961,57.88132095336914,1.0
489,-89.75065612792969,-17.564208984375,-1.0
490,-45.077606201171875,73.58448028564453,-1.0
491,10.624672889709473,43.36186981201172,-1.0
492,-37.74003982543945,22.095205307006836,-1.0
493,18.669769287109375,22.20060157775879,-1.0
494,-65.85590362548828,-10.471891403198242,1.0
495,34.51752471923828,25.926647186279297,1.0
496,19.136659622192383,-2.0043795108795166,-1.0
497,30.54578971862793,-80.8714370727539,-1.0
498,-26.94158172607422,20.706302642822266,1.0
499,-20.092166900634766,-17.502201080322266,1.0
500,-74.62516021728516,-32.7226448059082,-1.0
501,-59.295745849609375,5.132748126983643,1.0
502,-9.83263874053955,11.59952163696289,1.0
503,15.79580307006836,-63.71946716308594,-1.0
504,14.987466812133789,58.62202835083008,1.0
505,-36.34755325317383,61.27189254760742,-1.0
506,37.49889373779297,-10.19364070892334,-1.0
507,-52.391632080078125,53.406517028808594,-1.0
508,30.54673957824707,27.28676414489746,1.0
509,12.424076080322266,-13.522838592529297,-1.0
510,34.445884704589844,84.86767578125,-1.0
511,17.31935691833496,-42.330711364746094,1.0
512,50.10326385498047,-59.851409912109375,-1.0
513,-31.25734519958496,76.43130493164062,1.0
514,-0.07049514353275299,73.84660339355469,-1.0
515,33.91305923461914,-61.681880950927734,-1.0
516,64.21668243408203,51.48525619506836,-1.0
517,-23.731664657592773,-75.94550323486328,1.0
518,12.600484848022461,31.530664443969727,1.0
519,-24.715539932250977,-34.402286529541016,-1.0
520,83.86466217041016,-17.638805389404297,1.0
521,-20.899309158325195,63.63698959350586,-1.0
522,-69.66095733642578,15.47546672821045,1.0
523,-38.49856948852539,-42.44050979614258,-1.0
524,2.3931000232696533,-3.0365896224975586,1.0
525,-50.57610321044922,-3.75356125831604,1.0
526,24.827320098876953,20.611921310424805,1.0
527,-7.7576117515563965,-81.027587890625,-1.0
528,-20.33772087097168,43.72589874267578,1.0
529,-55.982975006103516,-36.412811279296875,1.0
530,20.279909133911133,-85.04925537109375,-1.0
531,31.936676025390625,32.997135162353516,1.0
532,-35.888343811035156,-63.559715270996094,1.0
533,-84.43830108642578,7.0857834815979,-1.0
534,83.65132904052734,-14.831135749816895,1.0
535,81.1787109375,-10.206653594970703,1.0
536,-36.6623649597168,5.823707580566406,-1.0
537,71.30339050292969,35.69045639038086,-1.0
538,-17.220544815063477,62.66856002807617,-1.0
539,48.76996994018555,-39.09518051147461,-1.0
540,47.21263885498047,72.05839538574219,-1.0
541,-15.022294044494629,25.046464920043945,1.0
542,-38.24796676635742,30.111713409423828,-1.0
543,34.90513610839844,70.61185455322266,1.0
544,43.98263931274414,-70.59169006347656,1.0
545,-27.61872100830078,-39.01954650878906,1.0
546,24.637638092041016,-5.726622104644775,-1.0
547,38.47147750854492,-21.98055076599121,-1.0
548,-8.129515647888184,-72.99032592773438,-1.0
549,-32.14988708496094,81.57493591308594,1.0
550,-29.116182327270508,13.013530731201172,-1.0
551,7.111810684204102,-60.92870330810547,-1.0
552,60.2928352355957,4.129788875579834,-1.0
553,-17.90656280517578,-13.410270690917969,-1.0
554,-23.295663833618164,-20.022964477539062,-1.0
555,-7.05837345123291,44.038787841796875,1.0
556,51.75078201293945,55.9335823059082,-1.0
557,-51.63951873779297,-3.155630111694336,1.0
558,91.35714721679688,0.33720552921295166,1.0
559,-5.943212985992432,-6.476746559143066,-1.0
560,26.746463775634766,-52.7745246887207,1.0
561,-52.21412658691406,2.7685635089874268,1.0
562,80.0007553100586,20.459129333496094,1.0
563,27.471025466918945,21.448469161987305,1.0
564,17.717214584350586,29.402517318725586,1.0
565,16.023366928100586,69.63671112060547,1.0
566,52.82184600830078,26.143428802490234,-1.0
567,31.287145614624023,-63.20212936401367,-1.0
568,-46.618717193603516,8.22388744354248,1.0
569,10.043048858642578,72.01696014404297,-1.0
570,1.5653642416000366,25.233936309814453,1.0
571,-8.313944816589355,21.019927978515625,1.0
572,-19.34896469116211,82.9203872680664,-1.0
573,-51.39351272583008,-37.24127197265625,1.0
574,-40.07191467285156,49.59528350830078,-1.0
575,-12.370502471923828,-76.13062286376953,-1.0
576,39.63841247558594,36.396278381347656,1.0
577,-39.839603424072266,-40.59309387207031,1.0
578,84.96925354003906,-13.060416221618652,1.0
579,-69.38306427001953,-42.09844970703125,-1.0
580,8.090629577636719,-35.94157028198242,-1.0
581,-8.720809936523438,-3.7617733478546143,-1.0
582,65.30404663085938,-13.725486755371094,1.0
583,-4.501241207122803,23.6101016998291,1.0
584,-20.82878303527832,62.134796142578125,-1.0
585,-84.5910415649414,-2.424577474594116,-1.0
586,91.6676025390625,-0.010798980481922626,1.0
587,-4.889496803283691,70.40550231933594,1.0
588,7.9257001876831055,-32.51872634887695,-1.0
589,8.471399307250977,34.12458038330078,1.0
590,45.50726318359375,43.720481872558594,1.0
591,28.224712371826172,53.46495056152344,1.0
592,-0.2573767900466919,86.43893432617188,1.0
