,sum_hand,dealer_hand,usable_ace,values
222,10,1,0,-0.0047446392603550285
223,10,1,1,0.6639199850059171
224,10,2,0,0.0018768614023668615
225,10,2,1,0.674865339556213
226,10,3,0,0.00863919580473373
227,10,3,1,0.6863322803964498
228,10,4,0,0.01552867308284024
229,10,4,1,0.6962372581479289
230,10,5,0,0.021934004094674563
231,10,5,1,0.731961823775148
232,10,6,0,-0.004137001728720982
233,10,6,1,0.8051497665857988
234,10,7,0,-0.02034175710150206
235,10,7,1,0.821741896923077
236,10,8,0,-0.037087863704597185
237,10,8,1,0.7843360567218934
238,10,9,0,-0.042052251807009576
239,10,9,1,0.5728125498461538
240,10,10,0,0.0
241,10,10,1,0.0
242,11,0,0,0.03316932024852071
243,11,0,1,0.9450808416213018
244,11,1,0,0.06307393766272192
245,11,1,1,0.9059399850059171
246,11,2,0,0.06898801524852073
247,11,2,1,0.909893339556213
248,11,3,0,0.07503990349704143
249,11,3,1,0.9140492803964497
250,11,4,0,0.08112378846745565
251,11,4,1,0.917631258147929
252,11,5,0,0.08798500409467458
253,11,5,1,0.930839823775148
254,11,6,0,0.0668245297988166
255,11,6,1,0.9578487665857989
256,11,7,0,0.051300480827492057
257,11,7,1,0.9605318969230769
258,11,8,0,0.03551540530131998
259,11,8,1,0.9651550567218935
260,11,9,0,0.0322802360537096
261,11,9,1,0.9808985498461539
262,11,10,0,0.0
263,11,10,1,0.0
264,12,0,0,-0.3292291550555303
265,12,0,1,0.022886841621301782
266,12,1,0,-0.29390593275739646
267,12,1,1,0.02393298500591717
268,12,2,0,-0.2528108548639053
269,12,2,1,0.024593339556213026
270,12,3,0,-0.21105124221893493
271,12,3,1,0.025282280396449714
272,12,4,0,-0.16659419304142012
273,12,4,1,0.025877258147929003
274,12,5,0,-0.15260323120118344
275,12,5,1,0.02800282377514794
276,12,6,0,-0.2965653218579882
277,12,6,1,0.03192276658579883
278,12,7,0,-0.31206416180473373
279,12,7,1,0.029926896923076936
280,12,8,0,-0.32808307896449707
281,12,8,1,0.0259790567218935
282,12,9,0,-0.3328380107100592
283,12,9,1,0.018274549846153853
284,12,10,0,0.0
285,12,10,1,0.0
286,13,0,0,-0.39551816720710065
287,13,0,1,0.022886841621301782
288,13,1,0,-0.29390593275739646
289,13,1,1,0.02393298500591717
290,13,2,0,-0.2528108548639053
291,13,2,1,0.024593339556213026
292,13,3,0,-0.21105124221893493
293,13,3,1,0.025282280396449714
294,13,4,0,-0.16659419304142012
295,13,4,1,0.025877258147929003
296,13,5,0,-0.15260323120118344
297,13,5,1,0.02800282377514794
298,13,6,0,-0.3635613838698225
299,13,6,1,0.03192276658579883
300,13,7,0,-0.3787293374852071
301,13,7,1,0.029926896923076936
302,13,8,0,-0.39439643718934914
303,13,8,1,0.0259790567218935
304,13,9,0,-0.39905017698224854
305,13,9,1,0.018274549846153853
306,13,10,0,0.0
307,13,10,1,0.0
308,14,0,0,-0.460346237147929
309,14,0,1,0.022886841621301782
310,14,1,0,-0.29390593275739646
311,14,1,1,0.02393298500591717
312,14,2,0,-0.2528108548639053
313,14,2,1,0.024593339556213026
314,14,3,0,-0.21105124221893493
315,14,3,1,0.025282280396449714
316,14,4,0,-0.16659419304142012
317,14,4,1,0.025877258147929003
318,14,5,0,-0.15260323120118344
319,14,5,1,0.02800282377514794
320,14,6,0,-0.42951426848520713
321,14,6,1,0.03192276658579883
322,14,7,0,-0.44389123872781067
323,14,7,1,0.029926896923076936
324,14,8,0,-0.45922389896449706
325,14,8,1,0.0259790567218935
326,14,9,0,-0.4637749982840237
327,14,9,1,0.018274549846153853
328,14,10,0,0.0
329,14,10,1,0.0
330,15,0,0,-0.5236537329467457
331,15,0,1,0.022886841621301782
332,15,1,0,-0.29390593275739646
333,15,1,1,0.02393298500591717
334,15,2,0,-0.2528108548639053
335,15,2,1,0.024593339556213026
336,15,3,0,-0.21105124221893493
337,15,3,1,0.025282280396449714
338,15,4,0,-0.16659419304142012
339,15,4,1,0.025877258147929003
340,15,5,0,-0.15260323120118344
341,15,5,1,0.02800282377514794
342,15,6,0,-0.4767318696627219
343,15,6,1,0.03192276658579883
344,15,7,0,-0.5090331310355031
345,15,7,1,0.029926896923076936
346,15,8,0,-0.5236127451183433
347,15,8,1,0.0259790567218935
348,15,9,0,-0.5282266136686391
349,15,9,1,0.018274549846153853
350,15,10,0,0.0
351,15,10,1,0.0
352,16,0,0,-0.5895452791005917
353,16,0,1,0.022886841621301782
354,16,1,0,-0.29390593275739646
355,16,1,1,0.02393298500591717
356,16,2,0,-0.2528108548639053
357,16,2,1,0.024593339556213026
358,16,3,0,-0.21105124221893493
359,16,3,1,0.025282280396449714
360,16,4,0,-0.16659419304142012
361,16,4,1,0.025877258147929003
362,16,5,0,-0.15260323120118344
363,16,5,1,0.02800282377514794
364,16,6,0,-0.4767318696627219
365,16,6,1,0.03192276658579883
366,16,7,0,-0.5129829806568048
367,16,7,1,0.029926896923076936
368,16,8,0,-0.5467303123873464
369,16,8,1,0.0259790567218935
370,16,9,0,-0.5443868483163404
371,16,9,1,0.018274549846153853
372,16,10,0,0.0
373,16,10,1,0.0
374,17,0,0,-0.48177913628538915
375,17,0,1,0.022886841621301782
376,17,1,0,-0.15409693275739644
377,17,1,1,0.02393298500591717
378,17,2,0,-0.11777685486390532
379,17,2,1,0.024593339556213026
380,17,3,0,-0.08056124221893492
381,17,3,1,0.025282280396449714
382,17,4,0,-0.04434219304142012
383,17,4,1,0.025877258147929003
384,17,5,0,0.012834768798816568
385,17,5,1,0.02800282377514794
386,17,6,0,-0.10816586966272189
387,17,6,1,0.03192276658579883
388,17,7,0,-0.3844159806568047
389,17,7,1,0.029926896923076936
390,17,8,0,-0.4267343123873464
391,17,8,1,0.0259790567218935
392,17,9,0,-0.4236778483163405
393,17,9,1,0.018274549846153853
394,17,10,0,0.0
395,17,10,1,0.0
396,18,0,0,-0.10394513628538916
397,18,0,1,0.022886841621301782
398,18,1,0,0.12062006724260356
399,18,1,1,0.02393298500591717
400,18,2,0,0.14773914513609465
401,18,2,1,0.024593339556213026
402,18,3,0,0.17586575778106509
403,18,3,1,0.025282280396449714
404,18,4,0,0.20015980695857988
405,18,4,1,0.025877258147929003
406,18,5,0,0.28453976879881654
407,18,5,1,0.02800282377514794
408,18,6,0,0.3981971303372781
409,18,6,1,0.03192276658579883
410,18,7,0,0.10348601934319526
411,18,7,1,0.029926896923076936
412,18,8,0,-0.18674331238734637
413,18,8,1,0.0259790567218935
414,18,9,0,-0.18225784831634045
415,18,9,1,0.018274549846153853
416,18,10,0,0.0
417,18,10,1,0.0
418,19,0,0,0.2738898637146108
419,19,0,1,0.022886841621301782
420,19,1,0,0.38518306724260354
421,19,1,1,0.02393298500591717
422,19,2,0,0.40380214513609464
423,19,2,1,0.024593339556213026
424,19,3,0,0.42319075778106513
425,19,3,1,0.025282280396449714
426,19,4,0,0.4401108069585799
427,19,4,1,0.025877258147929003
428,19,5,0,0.49707276879881657
429,19,5,1,0.02800282377514794
430,19,6,0,0.6146191303372781
431,19,6,1,0.03192276658579883
432,19,7,0,0.5913890193431952
433,19,7,1,0.029926896923076936
434,19,8,0,0.2840166876126536
435,19,8,1,0.0259790567218935
436,19,9,0,0.05916115168365953
437,19,9,1,0.018274549846153853
438,19,10,0,0.0
439,19,10,1,0.0
440,20,0,0,-0.0037461362853891695
441,20,0,1,0.022886841621301782
442,20,1,0,-0.00112193275739645
443,20,1,1,0.02393298500591717
444,20,2,0,-0.0005608548639053257
445,20,2,1,0.024593339556213026
446,20,3,0,1.1757781065088513e-05
447,20,3,1,0.025282280396449714
448,20,4,0,0.0005988069585798819
449,20,4,1,0.025877258147929003
450,20,5,0,0.0010957687988165689
451,20,5,1,0.02800282377514794
452,20,6,0,-0.0013568696627218944
453,20,6,1,0.03192276658579883
454,20,7,0,-0.002464980656804735
455,20,7,1,0.029926896923076936
456,20,8,0,-0.0035803123873463837
457,20,8,1,0.0259790567218935
458,20,9,0,-0.003956848316340467
459,20,9,1,0.018274549846153853
460,20,10,0,0.0
461,20,10,1,0.0
462,21,0,0,0.9184478637146107
463,21,0,1,0.022886841621301782
464,21,1,0,0.8808850672426035
465,21,1,1,0.02393298500591717
466,21,2,0,0.8847391451360946
467,21,2,1,0.024593339556213026
468,21,3,0,0.8887787577810651
469,21,3,1,0.025282280396449714
470,21,4,0,0.8923528069585799
471,21,4,1,0.025877258147929003
472,21,5,0,0.9039327687988166
473,21,5,1,0.02800282377514794
474,21,6,0,0.9245691303372782
475,21,6,1,0.03192276658579883
476,21,7,0,0.9281400193431952
477,21,7,1,0.029926896923076936
478,21,8,0,0.9355956876126537
479,21,8,1,0.0259790567218935
480,21,9,0,0.9586671516836596
481,21,9,1,0.018274549846153853
482,21,10,0,0.0
483,21,10,1,0.0
484,22,0,0,-0.0037461362853891695
485,22,0,1,0.022886841621301782
486,22,1,0,-0.00112193275739645
487,22,1,1,0.02393298500591717
488,22,2,0,-0.0005608548639053257
489,22,2,1,0.024593339556213026
490,22,3,0,1.1757781065088513e-05
491,22,3,1,0.025282280396449714
492,22,4,0,0.0005988069585798819
493,22,4,1,0.025877258147929003
494,22,5,0,0.0010957687988165689
495,22,5,1,0.02800282377514794
496,22,6,0,-0.0013568696627218944
497,22,6,1,0.03192276658579883
498,22,7,0,-0.002464980656804735
499,22,7,1,0.029926896923076936
500,22,8,0,-0.0035803123873463837
501,22,8,1,0.0259790567218935
502,22,9,0,-0.003956848316340467
503,22,9,1,0.018274549846153853
504,22,10,0,0.0
505,22,10,1,0.0
506,23,0,0,-0.0037461362853891695
507,23,0,1,0.022886841621301782
508,23,1,0,-0.00112193275739645
509,23,1,1,0.02393298500591717
510,23,2,0,-0.0005608548639053257
511,23,2,1,0.024593339556213026
512,23,3,0,1.1757781065088513e-05
513,23,3,1,0.025282280396449714
514,23,4,0,0.0005988069585798819
515,23,4,1,0.025877258147929003
516,23,5,0,0.0010957687988165689
517,23,5,1,0.02800282377514794
518,23,6,0,-0.0013568696627218944
519,23,6,1,0.03192276658579883
520,23,7,0,-0.002464980656804735
521,23,7,1,0.029926896923076936
522,23,8,0,-0.0035803123873463837
523,23,8,1,0.0259790567218935
524,23,9,0,-0.003956848316340467
525,23,9,1,0.018274549846153853
526,23,10,0,0.0
527,23,10,1,0.0
528,24,0,0,-0.0037461362853891695
529,24,0,1,0.022886841621301782
530,24,1,0,-0.00112193275739645
531,24,1,1,0.02393298500591717
532,24,2,0,-0.0005608548639053257
533,24,2,1,0.024593339556213026
534,24,3,0,1.1757781065088513e-05
535,24,3,1,0.025282280396449714
536,24,4,0,0.0005988069585798819
537,24,4,1,0.025877258147929003
538,24,5,0,0.0010957687988165689
539,24,5,1,0.02800282377514794
540,24,6,0,-0.0013568696627218944
541,24,6,1,0.03192276658579883
542,24,7,0,-0.002464980656804735
543,24,7,1,0.029926896923076936
544,24,8,0,-0.0035803123873463837
545,24,8,1,0.0259790567218935
546,24,9,0,-0.003956848316340467
547,24,9,1,0.018274549846153853
548,24,10,0,0.0
549,24,10,1,0.0
550,25,0,0,-0.0037461362853891695
551,25,0,1,0.022886841621301782
552,25,1,0,-0.00112193275739645
553,25,1,1,0.02393298500591717
554,25,2,0,-0.0005608548639053257
555,25,2,1,0.024593339556213026
556,25,3,0,1.1757781065088513e-05
557,25,3,1,0.025282280396449714
558,25,4,0,0.0005988069585798819
559,25,4,1,0.025877258147929003
560,25,5,0,0.0010957687988165689
561,25,5,1,0.02800282377514794
562,25,6,0,-0.0013568696627218944
563,25,6,1,0.03192276658579883
564,25,7,0,-0.002464980656804735
565,25,7,1,0.029926896923076936
566,25,8,0,-0.0035803123873463837
567,25,8,1,0.0259790567218935
568,25,9,0,-0.003956848316340467
569,25,9,1,0.018274549846153853
570,25,10,0,0.0
571,25,10,1,0.0
572,26,0,0,-0.0037461362853891695
573,26,0,1,0.022886841621301782
574,26,1,0,-0.00112193275739645
575,26,1,1,0.02393298500591717
576,26,2,0,-0.0005608548639053257
577,26,2,1,0.024593339556213026
578,26,3,0,1.1757781065088513e-05
579,26,3,1,0.025282280396449714
580,26,4,0,0.0005988069585798819
581,26,4,1,0.025877258147929003
582,26,5,0,0.0010957687988165689
583,26,5,1,0.02800282377514794
584,26,6,0,-0.0013568696627218944
585,26,6,1,0.03192276658579883
586,26,7,0,-0.002464980656804735
587,26,7,1,0.029926896923076936
588,26,8,0,-0.0035803123873463837
589,26,8,1,0.0259790567218935
590,26,9,0,-0.003956848316340467
591,26,9,1,0.018274549846153853
592,26,10,0,0.0
593,26,10,1,0.0
594,27,0,0,-0.0037461362853891695
595,27,0,1,0.022886841621301782
596,27,1,0,-0.00112193275739645
597,27,1,1,0.02393298500591717
598,27,2,0,-0.0005608548639053257
599,27,2,1,0.024593339556213026
600,27,3,0,1.1757781065088513e-05
601,27,3,1,0.025282280396449714
602,27,4,0,0.0005988069585798819
603,27,4,1,0.025877258147929003
604,27,5,0,0.0010957687988165689
605,27,5,1,0.02800282377514794
606,27,6,0,-0.0013568696627218944
607,27,6,1,0.03192276658579883
608,27,7,0,-0.002464980656804735
609,27,7,1,0.029926896923076936
610,27,8,0,-0.0035803123873463837
611,27,8,1,0.0259790567218935
612,27,9,0,-0.003956848316340467
613,27,9,1,0.018274549846153853
614,27,10,0,0.0
615,27,10,1,0.0
616,28,0,0,-0.0037461362853891695
617,28,0,1,0.022886841621301782
618,28,1,0,-0.00112193275739645
619,28,1,1,0.02393298500591717
620,28,2,0,-0.0005608548639053257
621,28,2,1,0.024593339556213026
622,28,3,0,1.1757781065088513e-05
623,28,3,1,0.025282280396449714
624,28,4,0,0.0005988069585798819
625,28,4,1,0.025877258147929003
626,28,5,0,0.0010957687988165689
627,28,5,1,0.02800282377514794
628,28,6,0,-0.0013568696627218944
629,28,6,1,0.03192276658579883
630,28,7,0,-0.002464980656804735
631,28,7,1,0.029926896923076936
632,28,8,0,-0.0035803123873463837
633,28,8,1,0.0259790567218935
634,28,9,0,-0.003956848316340467
635,28,9,1,0.018274549846153853
636,28,10,0,0.0
637,28,10,1,0.0
638,29,0,0,-0.0037461362853891695
639,29,0,1,0.022886841621301782
640,29,1,0,-0.00112193275739645
641,29,1,1,0.02393298500591717
642,29,2,0,-0.0005608548639053257
643,29,2,1,0.024593339556213026
644,29,3,0,1.1757781065088513e-05
645,29,3,1,0.025282280396449714
646,29,4,0,0.0005988069585798819
647,29,4,1,0.025877258147929003
648,29,5,0,0.0010957687988165689
649,29,5,1,0.02800282377514794
650,29,6,0,-0.0013568696627218944
651,29,6,1,0.03192276658579883
652,29,7,0,-0.002464980656804735
653,29,7,1,0.029926896923076936
654,29,8,0,-0.0035803123873463837
655,29,8,1,0.0259790567218935
656,29,9,0,-0.003956848316340467
657,29,9,1,0.018274549846153853
658,29,10,0,0.0
659,29,10,1,0.0
660,30,0,0,-0.0037461362853891695
661,30,0,1,0.022886841621301782
662,30,1,0,-0.00112193275739645
663,30,1,1,0.02393298500591717
664,30,2,0,-0.0005608548639053257
665,30,2,1,0.024593339556213026
666,30,3,0,1.1757781065088513e-05
667,30,3,1,0.025282280396449714
668,30,4,0,0.0005988069585798819
669,30,4,1,0.025877258147929003
670,30,5,0,0.0010957687988165689
671,30,5,1,0.02800282377514794
672,30,6,0,-0.0013568696627218944
673,30,6,1,0.03192276658579883
674,30,7,0,-0.002464980656804735
675,30,7,1,0.029926896923076936
676,30,8,0,-0.0035803123873463837
677,30,8,1,0.0259790567218935
678,30,9,0,-0.003956848316340467
679,30,9,1,0.018274549846153853
680,30,10,0,0.0
681,30,10,1,0.0
682,31,0,0,-0.0037461362853891695
683,31,0,1,0.022886841621301782
684,31,1,0,-0.00112193275739645
685,31,1,1,0.02393298500591717
686,31,2,0,-0.0005608548639053257
687,31,2,1,0.024593339556213026
688,31,3,0,1.1757781065088513e-05
689,31,3,1,0.025282280396449714
690,31,4,0,0.0005988069585798819
691,31,4,1,0.025877258147929003
692,31,5,0,0.0010957687988165689
693,31,5,1,0.02800282377514794
694,31,6,0,-0.0013568696627218944
695,31,6,1,0.03192276658579883
696,31,7,0,-0.002464980656804735
697,31,7,1,0.029926896923076936
698,31,8,0,-0.0035803123873463837
699,31,8,1,0.0259790567218935
700,31,9,0,-0.003956848316340467
701,31,9,1,0.018274549846153853
702,31,10,0,0.0
703,31,10,1,0.0
