,sum_hand,dealer_hand,usable_ace,values
151,6,9,1,0.13752850514404907
152,6,10,0,0.0
153,6,10,1,0.0
154,7,0,0,-0.19864487055707128
155,7,0,1,0.1638134775328852
156,7,1,0,-0.07869588189166019
157,7,1,1,0.17439985929211102
158,7,2,0,-0.0572841800009757
159,7,2,1,0.1792945401853773
160,7,3,0,-0.03493782039990196
161,7,3,1,0.18439625377411042
162,7,4,0,-0.012299024964430272
163,7,4,1,0.18880160615025413
164,7,5,0,0.010435458760914661
165,7,5,1,0.20444313010615592
166,7,6,0,-0.07293772475694527
167,7,6,1,0.23265678121665323
168,7,7,0,-0.15468034544415768
169,7,7,1,0.21207406568079046
170,7,8,0,-0.18664427847302956
171,7,8,1,0.179490398592544
172,7,9,0,-0.19518588976383866
173,7,9,1,0.13626508301749313
174,7,10,0,0.0
175,7,10,1,0.0
176,8,0,0,-0.13834743244888245
177,8,0,1,0.16253789410186367
178,8,1,0,-0.024936405330861125
179,8,1,1,0.2621439908459765
180,8,2,0,-0.004602396817947053
181,8,2,1,0.2925421769011116
182,8,3,0,0.01668106620653235
183,8,3,1,0.32410199035968185
184,8,4,0,0.03775892592033845
185,8,4,1,0.3512683675969389
186,8,5,0,0.06593022456087119
187,8,5,1,0.44747056634372046
188,8,6,0,0.02152254390403485
189,8,6,1,0.5862930372394489
190,8,7,0,-0.06237152804699743
191,8,7,1,0.28030823572448427
192,8,8,0,-0.14900333886688372
193,8,8,1,0.1782753972484437
194,8,9,0,-0.16510974882849846
195,8,9,1,0.1350621872033366
196,8,10,0,0.0
197,8,10,1,0.0
198,9,0,0,-0.053305903777759164
199,9,0,1,0.4114421067576892
200,9,1,0,0.04136146010855272
201,9,1,1,0.5267069908459765
202,9,2,0,0.06050611192092223
203,9,2,1,0.5486051769011117
204,9,3,0,0.08056025387747952
205,9,3,1,0.5714269903596818
206,9,4,0,0.10052115287341186
207,9,4,1,0.5912193675969389
208,9,5,0,0.12594430073318086
209,9,5,1,0.6600035663437205
210,9,6,0,0.08701500302925255
211,9,6,1,0.8027150372394488
212,9,7,0,0.04283149240080962
213,9,7,1,0.7682112357244842
214,9,8,0,-0.046356738995554904
215,9,8,1,0.4382473194643516
216,9,9,0,-0.10319432669104704
217,9,9,1,0.1713154684891427
218,9,10,0,0.0
219,9,10,1,0.0
220,10,0,0,-0.08354897781955074
221,10,0,1,0.7892761067576892
222,10,1,0,-0.007069082784160549
223,10,1,1,0.7803889908459765
224,10,2,0,0.00881103722783886
225,10,2,1,0.7945141769011116
226,10,3,0,0.025471145453752158
227,10,3,1,0.8092979903596819
228,10,4,0,0.042427446098674625
229,10,4,1,0.8220673675969389
230,10,5,0,0.05844854613625979
231,10,5,1,0.8679855663437205
232,10,6,0,0.002108013210442698
233,10,6,1,0.9599660372394488
234,10,7,0,-0.03847159199499917
235,10,7,1,0.9661722357244843
236,10,8,0,-0.08206250954344567
237,10,8,1,0.9090073194643515
238,10,9,0,-0.09706639007041921
239,10,9,1,0.6627354684891427
240,10,10,0,0.0
241,10,10,1,0.0
242,11,0,0,0.05930871325862107
243,11,0,1,1.0560001067576892
244,11,1,0,0.12815664722253445
245,11,1,1,1.0224089908459766
246,11,2,0,0.14303334492014652
247,11,2,1,1.0295421769011117
248,11,3,0,0.15827256083836752
249,11,3,1,1.037014990359682
250,11,4,0,0.17361767686790539
251,11,4,1,1.0434613675969389
252,11,5,0,0.19055054613625977
253,11,5,1,1.0668635663437205
254,11,6,0,0.14305218218545582
255,11,6,1,1.1126650372394489
256,11,7,0,0.10428486880311368
257,11,7,1,1.1049622357244844
258,11,8,0,0.06313639668462864
259,11,8,1,1.0898263194643516
260,11,9,0,0.05177429536806774
261,11,9,1,1.0708214684891428
262,11,10,0,0.0
263,11,10,1,0.0
264,12,0,0,-0.3582831576790653
265,12,0,1,0.13380610675768925
266,12,1,0,-0.2881465989313117
267,12,1,1,0.14040199084597652
268,12,2,0,-0.25225980304151535
269,12,2,1,0.14424217690111166
270,12,3,0,-0.2050145627532221
271,12,3,1,0.14824799035968184
272,12,4,0,-0.15496243847378807
273,12,4,1,0.1517073675969389
274,12,5,0,-0.13584982782840963
275,12,5,1,0.16402656634372048
276,12,6,0,-0.2773904283517637
277,12,6,1,0.18673903723944887
278,12,7,0,-0.3156876384295531
279,12,7,1,0.17435723572448428
280,12,8,0,-0.3568169119068059
281,12,8,1,0.1506503194643516
282,12,9,0,-0.37104728272582344
283,12,9,1,0.1081974684891427
284,12,10,0,0.0
285,12,10,1,0.0
286,13,0,0,-0.4149095104296408
287,13,0,1,0.13380610675768925
288,13,1,0,-0.29844474802205145
289,13,1,1,0.14040199084597652
290,13,2,0,-0.25225980304151535
291,13,2,1,0.14424217690111166
292,13,3,0,-0.2050145627532221
293,13,3,1,0.14824799035968184
294,13,4,0,-0.15496243847378807
295,13,4,1,0.1517073675969389
296,13,5,0,-0.13584982782840963
297,13,5,1,0.16402656634372048
298,13,6,0,-0.33625998744991853
299,13,6,1,0.18673903723944887
300,13,7,0,-0.3734822430111607
301,13,7,1,0.17435723572448428
302,13,8,0,-0.4134529619133423
303,13,8,1,0.1506503194643516
304,13,9,0,-0.4273211128454928
305,13,9,1,0.1081974684891427
306,13,10,0,0.0
307,13,10,1,0.0
308,14,0,0,-0.4691448373335696
309,14,0,1,0.13380610675768925
310,14,1,0,-0.29844474802205145
311,14,1,1,0.14040199084597652
312,14,2,0,-0.25225980304151535
313,14,2,1,0.14424217690111166
314,14,3,0,-0.2050145627532221
315,14,3,1,0.14824799035968184
316,14,4,0,-0.15496243847378807
317,14,4,1,0.1517073675969389
318,14,5,0,-0.13584982782840963
319,14,5,1,0.16402656634372048
320,14,6,0,-0.3925918838261798
321,14,6,1,0.18673903723944887
322,14,7,0,-0.4288140456992771
323,14,7,1,0.17435723572448428
324,14,8,0,-0.4676957219790503
325,14,8,1,0.1506503194643516
326,14,9,0,-0.48119585894149347
327,14,9,1,0.1081974684891427
328,14,10,0,0.0
329,14,10,1,0.0
330,15,0,0,-0.5208481635274393
331,15,0,1,0.13380610675768925
332,15,1,0,-0.29844474802205145
333,15,1,1,0.14040199084597652
334,15,2,0,-0.25225980304151535
335,15,2,1,0.14424217690111166
336,15,3,0,-0.2050145627532221
337,15,3,1,0.14824799035968184
338,15,4,0,-0.15496243847378807
339,15,4,1,0.1517073675969389
340,15,5,0,-0.13584982782840963
341,15,5,1,0.16402656634372048
342,15,6,0,-0.4475745761338722
343,15,6,1,0.18673903723944887
344,15,7,0,-0.4821747533915849
345,15,7,1,0.17435723572448428
346,15,8,0,-0.5195503373636657
347,15,8,1,0.1506503194643516
348,15,9,0,-0.5331760127876474
349,15,9,1,0.1081974684891427
350,15,10,0,0.0
351,15,10,1,0.0
352,16,0,0,-0.5757081789120546
353,16,0,1,0.13380610675768925
354,16,1,0,-0.29844474802205145
355,16,1,1,0.14040199084597652
356,16,2,0,-0.25225980304151535
357,16,2,1,0.14424217690111166
358,16,3,0,-0.2050145627532221
359,16,3,1,0.14824799035968184
360,16,4,0,-0.15496243847378807
361,16,4,1,0.1517073675969389
362,16,5,0,-0.13584982782840963
363,16,5,1,0.16402656634372048
364,16,6,0,-0.4779189192190371
365,16,6,1,0.18673903723944887
366,16,7,0,-0.526455443846278
367,16,7,1,0.17435723572448428
368,16,8,0,-0.5730545014104023
369,16,8,1,0.1506503194643516
370,16,9,0,-0.5762393499838991
371,16,9,1,0.1081974684891427
372,16,10,0,0.0
373,16,10,1,0.0
374,17,0,0,-0.5089112517998089
375,17,0,1,0.13380610675768925
376,17,1,0,-0.15863574802205146
377,17,1,1,0.14040199084597652
378,17,2,0,-0.11722580304151539
379,17,2,1,0.14424217690111166
380,17,3,0,-0.07452456275322211
381,17,3,1,0.14824799035968184
382,17,4,0,-0.032710438473788066
383,17,4,1,0.1517073675969389
384,17,5,0,0.029588172171590377
385,17,5,1,0.16402656634372048
386,17,6,0,-0.10935291921903711
387,17,6,1,0.18673903723944887
388,17,7,0,-0.397888443846278
389,17,7,1,0.17435723572448428
390,17,8,0,-0.45305850141040227
391,17,8,1,0.1506503194643516
392,17,9,0,-0.45553034998389913
393,17,9,1,0.1081974684891427
394,17,10,0,0.0
395,17,10,1,0.0
396,18,0,0,-0.13107725179980895
397,18,0,1,0.13380610675768925
398,18,1,0,0.11608125197794855
399,18,1,1,0.14040199084597652
400,18,2,0,0.14829019695848458
401,18,2,1,0.14424217690111166
402,18,3,0,0.1819024372467779
403,18,3,1,0.14824799035968184
404,18,4,0,0.21179156152621192
405,18,4,1,0.1517073675969389
406,18,5,0,0.30129317217159035
407,18,5,1,0.16402656634372048
408,18,6,0,0.3970100807809629
409,18,6,1,0.18673903723944887
410,18,7,0,0.09001355615372203
411,18,7,1,0.17435723572448428
412,18,8,0,-0.2130675014104023
413,18,8,1,0.1506503194643516
414,18,9,0,-0.2141103499838991
415,18,9,1,0.1081974684891427
416,18,10,0,0.0
417,18,10,1,0.0
418,19,0,0,0.24675774820019106
419,19,0,1,0.13380610675768925
420,19,1,0,0.38064425197794854
421,19,1,1,0.14040199084597652
422,19,2,0,0.4043531969584846
423,19,2,1,0.14424217690111166
424,19,3,0,0.4292274372467779
425,19,3,1,0.14824799035968184
426,19,4,0,0.45174256152621195
427,19,4,1,0.1517073675969389
428,19,5,0,0.5138261721715904
429,19,5,1,0.16402656634372048
430,19,6,0,0.6134320807809629
431,19,6,1,0.18673903723944887
432,19,7,0,0.5779165561537221
433,19,7,1,0.17435723572448428
434,19,8,0,0.2576924985895977
435,19,8,1,0.1506503194643516
436,19,9,0,0.027308650016100874
437,19,9,1,0.1081974684891427
438,19,10,0,0.0
439,19,10,1,0.0
440,20,0,0,-0.030878251799808947
441,20,0,1,0.13380610675768925
442,20,1,0,-0.005660748022051454
443,20,1,1,0.14040199084597652
444,20,2,0,-9.803041515393795e-06
445,20,2,1,0.14424217690111166
446,20,3,0,0.00604843724677789
447,20,3,1,0.14824799035968184
448,20,4,0,0.012230561526211936
449,20,4,1,0.1517073675969389
450,20,5,0,0.017849172171590377
451,20,5,1,0.16402656634372048
452,20,6,0,-0.002543919219037107
453,20,6,1,0.18673903723944887
454,20,7,0,-0.015937443846277974
455,20,7,1,0.17435723572448428
456,20,8,0,-0.02990450141040229
457,20,8,1,0.1506503194643516
458,20,9,0,-0.03580934998389912
459,20,9,1,0.1081974684891427
460,20,10,0,0.0
461,20,10,1,0.0
462,21,0,0,0.891315748200191
463,21,0,1,0.13380610675768925
464,21,1,0,0.8763462519779486
465,21,1,1,0.14040199084597652
466,21,2,0,0.8852901969584845
467,21,2,1,0.14424217690111166
468,21,3,0,0.8948154372467778
469,21,3,1,0.14824799035968184
470,21,4,0,0.903984561526212
471,21,4,1,0.1517073675969389
472,21,5,0,0.9206861721715904
473,21,5,1,0.16402656634372048
474,21,6,0,0.923382080780963
475,21,6,1,0.18673903723944887
476,21,7,0,0.9146675561537221
477,21,7,1,0.17435723572448428
478,21,8,0,0.9092714985895978
479,21,8,1,0.1506503194643516
480,21,9,0,0.926814650016101
481,21,9,1,0.1081974684891427
482,21,10,0,0.0
483,21,10,1,0.0
484,22,0,0,-0.030878251799808947
485,22,0,1,0.13380610675768925
486,22,1,0,-0.005660748022051454
487,22,1,1,0.14040199084597652
488,22,2,0,-9.803041515393795e-06
489,22,2,1,0.14424217690111166
490,22,3,0,0.00604843724677789
491,22,3,1,0.14824799035968184
492,22,4,0,0.012230561526211936
493,22,4,1,0.1517073675969389
494,22,5,0,0.017849172171590377
495,22,5,1,0.16402656634372048
496,22,6,0,-0.002543919219037107
497,22,6,1,0.18673903723944887
498,22,7,0,-0.015937443846277974
499,22,7,1,0.17435723572448428
500,22,8,0,-0.02990450141040229
501,22,8,1,0.1506503194643516
502,22,9,0,-0.03580934998389912
503,22,9,1,0.1081974684891427
504,22,10,0,0.0
505,22,10,1,0.0
506,23,0,0,-0.030878251799808947
507,23,0,1,0.13380610675768925
508,23,1,0,-0.005660748022051454
509,23,1,1,0.14040199084597652
510,23,2,0,-9.803041515393795e-06
511,23,2,1,0.14424217690111166
512,23,3,0,0.00604843724677789
513,23,3,1,0.14824799035968184
514,23,4,0,0.012230561526211936
515,23,4,1,0.1517073675969389
516,23,5,0,0.017849172171590377
517,23,5,1,0.16402656634372048
518,23,6,0,-0.002543919219037107
519,23,6,1,0.18673903723944887
520,23,7,0,-0.015937443846277974
521,23,7,1,0.17435723572448428
522,23,8,0,-0.02990450141040229
523,23,8,1,0.1506503194643516
524,23,9,0,-0.03580934998389912
525,23,9,1,0.1081974684891427
526,23,10,0,0.0
527,23,10,1,0.0
528,24,0,0,-0.030878251799808947
529,24,0,1,0.13380610675768925
530,24,1,0,-0.005660748022051454
531,24,1,1,0.14040199084597652
532,24,2,0,-9.803041515393795e-06
533,24,2,1,0.14424217690111166
534,24,3,0,0.00604843724677789
535,24,3,1,0.14824799035968184
536,24,4,0,0.012230561526211936
537,24,4,1,0.1517073675969389
538,24,5,0,0.017849172171590377
539,24,5,1,0.16402656634372048
540,24,6,0,-0.002543919219037107
541,24,6,1,0.18673903723944887
542,24,7,0,-0.015937443846277974
543,24,7,1,0.17435723572448428
544,24,8,0,-0.02990450141040229
545,24,8,1,0.1506503194643516
546,24,9,0,-0.03580934998389912
547,24,9,1,0.1081974684891427
548,24,10,0,0.0
549,24,10,1,0.0
550,25,0,0,-0.030878251799808947
551,25,0,1,0.13380610675768925
552,25,1,0,-0.005660748022051454
553,25,1,1,0.14040199084597652
554,25,2,0,-9.803041515393795e-06
555,25,2,1,0.14424217690111166
556,25,3,0,0.00604843724677789
557,25,3,1,0.14824799035968184
558,25,4,0,0.012230561526211936
559,25,4,1,0.1517073675969389
560,25,5,0,0.017849172171590377
561,25,5,1,0.16402656634372048
562,25,6,0,-0.002543919219037107
563,25,6,1,0.18673903723944887
564,25,7,0,-0.015937443846277974
565,25,7,1,0.17435723572448428
566,25,8,0,-0.02990450141040229
567,25,8,1,0.1506503194643516
568,25,9,0,-0.03580934998389912
569,25,9,1,0.1081974684891427
570,25,10,0,0.0
571,25,10,1,0.0
572,26,0,0,-0.030878251799808947
573,26,0,1,0.13380610675768925
574,26,1,0,-0.005660748022051454
575,26,1,1,0.14040199084597652
576,26,2,0,-9.803041515393795e-06
577,26,2,1,0.14424217690111166
578,26,3,0,0.00604843724677789
579,26,3,1,0.14824799035968184
580,26,4,0,0.012230561526211936
581,26,4,1,0.1517073675969389
582,26,5,0,0.017849172171590377
583,26,5,1,0.16402656634372048
584,26,6,0,-0.002543919219037107
585,26,6,1,0.18673903723944887
586,26,7,0,-0.015937443846277974
587,26,7,1,0.17435723572448428
588,26,8,0,-0.02990450141040229
589,26,8,1,0.1506503194643516
590,26,9,0,-0.03580934998389912
591,26,9,1,0.1081974684891427
592,26,10,0,0.0
593,26,10,1,0.0
594,27,0,0,-0.030878251799808947
595,27,0,1,0.13380610675768925
596,27,1,0,-0.005660748022051454
597,27,1,1,0.14040199084597652
598,27,2,0,-9.803041515393795e-06
599,27,2,1,0.14424217690111166
600,27,3,0,0.00604843724677789
601,27,3,1,0.14824799035968184
602,27,4,0,0.012230561526211936
603,27,4,1,0.1517073675969389
604,27,5,0,0.017849172171590377
605,27,5,1,0.16402656634372048
606,27,6,0,-0.002543919219037107
607,27,6,1,0.18673903723944887
608,27,7,0,-0.015937443846277974
609,27,7,1,0.17435723572448428
610,27,8,0,-0.02990450141040229
611,27,8,1,0.1506503194643516
612,27,9,0,-0.03580934998389912
613,27,9,1,0.1081974684891427
614,27,10,0,0.0
615,27,10,1,0.0
616,28,0,0,-0.030878251799808947
617,28,0,1,0.13380610675768925
618,28,1,0,-0.005660748022051454
619,28,1,1,0.14040199084597652
620,28,2,0,-9.803041515393795e-06
621,28,2,1,0.14424217690111166
622,28,3,0,0.00604843724677789
623,28,3,1,0.14824799035968184
624,28,4,0,0.012230561526211936
625,28,4,1,0.1517073675969389
626,28,5,0,0.017849172171590377
627,28,5,1,0.16402656634372048
628,28,6,0,-0.002543919219037107
629,28,6,1,0.18673903723944887
630,28,7,0,-0.015937443846277974
631,28,7,1,0.17435723572448428
632,28,8,0,-0.02990450141040229
633,28,8,1,0.1506503194643516
634,28,9,0,-0.03580934998389912
635,28,9,1,0.1081974684891427
636,28,10,0,0.0
637,28,10,1,0.0
638,29,0,0,-0.030878251799808947
639,29,0,1,0.13380610675768925
640,29,1,0,-0.005660748022051454
641,29,1,1,0.14040199084597652
642,29,2,0,-9.803041515393795e-06
643,29,2,1,0.14424217690111166
644,29,3,0,0.00604843724677789
645,29,3,1,0.14824799035968184
646,29,4,0,0.012230561526211936
647,29,4,1,0.1517073675969389
648,29,5,0,0.017849172171590377
649,29,5,1,0.16402656634372048
650,29,6,0,-0.002543919219037107
651,29,6,1,0.18673903723944887
652,29,7,0,-0.015937443846277974
653,29,7,1,0.17435723572448428
654,29,8,0,-0.02990450141040229
655,29,8,1,0.1506503194643516
656,29,9,0,-0.03580934998389912
657,29,9,1,0.1081974684891427
658,29,10,0,0.0
659,29,10,1,0.0
660,30,0,0,-0.030878251799808947
661,30,0,1,0.13380610675768925
662,30,1,0,-0.005660748022051454
663,30,1,1,0.14040199084597652
664,30,2,0,-9.803041515393795e-06
665,30,2,1,0.14424217690111166
666,30,3,0,0.00604843724677789
667,30,3,1,0.14824799035968184
668,30,4,0,0.012230561526211936
669,30,4,1,0.1517073675969389
670,30,5,0,0.017849172171590377
671,30,5,1,0.16402656634372048
672,30,6,0,-0.002543919219037107
673,30,6,1,0.18673903723944887
674,30,7,0,-0.015937443846277974
675,30,7,1,0.17435723572448428
676,30,8,0,-0.02990450141040229
677,30,8,1,0.1506503194643516
678,30,9,0,-0.03580934998389912
679,30,9,1,0.1081974684891427
680,30,10,0,0.0
681,30,10,1,0.0
682,31,0,0,-0.030878251799808947
683,31,0,1,0.13380610675768925
684,31,1,0,-0.005660748022051454
685,31,1,1,0.14040199084597652
686,31,2,0,-9.803041515393795e-06
687,31,2,1,0.14424217690111166
688,31,3,0,0.00604843724677789
689,31,3,1,0.14824799035968184
690,31,4,0,0.012230561526211936
691,31,4,1,0.1517073675969389
692,31,5,0,0.017849172171590377
693,31,5,1,0.16402656634372048
694,31,6,0,-0.002543919219037107
695,31,6,1,0.18673903723944887
696,31,7,0,-0.015937443846277974
697,31,7,1,0.17435723572448428
698,31,8,0,-0.02990450141040229
699,31,8,1,0.1506503194643516
700,31,9,0,-0.03580934998389912
701,31,9,1,0.1081974684891427
702,31,10,0,0.0
703,31,10,1,0.0
