,sum_hand,dealer_hand,usable_ace,values
144,6,6,0,-0.09881509599834093
145,6,6,1,0.10843697420263997
146,6,7,0,-0.10982804343620377
147,6,7,1,0.09774363786982249
148,6,8,0,-0.12179385177683395
149,6,8,1,0.08209602670405099
150,6,9,0,-0.12455865368332181
151,6,9,1,0.06382043973563953
152,6,10,0,0.0
153,6,10,1,0.0
154,7,0,0,-0.12938705103154655
155,7,0,1,0.07492057803331817
156,7,1,0,-0.0563113337416477
157,7,1,1,0.0801201569514793
158,7,2,0,-0.04359882233299955
159,7,2,1,0.08239612771597636
160,7,3,0,-0.030617322654528906
161,7,3,1,0.08476758036449707
162,7,4,0,-0.017458076845152486
163,7,4,1,0.08681525818698227
164,7,5,0,-0.004376778337005007
165,7,5,1,0.09407297812071008
166,7,6,0,-0.05747578154871328
167,7,6,1,0.10705416761183434
168,7,7,0,-0.1064756546345016
169,7,7,1,0.09655917907692309
170,7,8,0,-0.12109573474119902
171,7,8,1,0.08116996322694585
172,7,9,0,-0.12348351783786932
173,7,9,1,0.06300417257278108
174,7,10,0,0.0
175,7,10,1,0.0
176,8,0,0,-0.0892411462065808
177,8,0,1,0.07402809024378698
178,8,1,0,-0.019916417159399177
179,8,1,1,0.1691705641846154
180,8,2,0,-0.007794121465999094
181,8,2,1,0.19703421102084662
182,8,3,0,0.004623240405644063
183,8,3,1,0.22595031068111063
184,8,4,0,0.01688400764096495
185,8,4,1,0.2508336268009103
186,8,5,0,0.03379544509494766
187,8,5,1,0.33890888206099223
188,8,6,0,0.006559418259584754
189,8,6,1,0.46276598506472466
190,8,7,0,-0.04416611814017717
191,8,7,1,0.1651313412071006
192,8,8,0,-0.09607818330966003
193,8,8,1,0.08026303041893493
194,8,9,0,-0.10393736352884005
195,8,9,1,0.062207358030769246
196,8,10,0,0.0
197,8,10,1,0.0
198,9,0,0,-0.03291641155600996
199,9,0,1,0.322792240021848
200,9,1,0,0.024293874614474298
201,9,1,1,0.4337335641846154
202,9,2,0,0.03571684990077378
203,9,2,1,0.4530972110208466
204,9,3,0,0.04742313585725991
205,9,3,1,0.4732753106811106
206,9,4,0,0.059049464645971786
207,9,4,1,0.49078462680091034
208,9,5,0,0.07423582756558944
209,9,5,1,0.5514418820609923
210,9,6,0,0.05035830481857078
211,9,6,1,0.6791879850647246
212,9,7,0,0.02585437906773573
213,9,7,1,0.6530343412071006
214,9,8,0,-0.028041377866601325
215,9,8,1,0.33871527553937186
216,9,9,0,-0.06315456434382552
217,9,9,1,0.09931980790532544
218,9,10,0,0.0
219,9,10,1,0.0
220,10,0,0,-0.051996064511578746
221,10,0,1,0.7006262400218479
222,10,1,0,-0.00660339574182976
223,10,1,1,0.6874155641846154
224,10,2,0,0.0027354046994993164
225,10,2,1,0.6990062110208466
226,10,3,0,0.012272899711242603
227,10,3,1,0.7111463106811107
228,10,4,0,0.02198983999417388
229,10,4,1,0.7216326268009103
230,10,5,0,0.031024548497769686
231,10,5,1,0.7594238820609923
232,10,6,0,-0.0046803497117888036
233,10,6,1,0.8364389850647246
234,10,7,0,-0.02701299122366864
235,10,7,1,0.8509953412071006
236,10,8,0,-0.05076219873287351
237,10,8,1,0.8094752755393718
238,10,9,0,-0.058046606156815256
239,10,9,1,0.5907398079053254
240,10,10,0,0.0
241,10,10,1,0.0
242,11,0,0,0.043179538689093494
243,11,0,1,0.9673502400218479
244,11,1,0,0.08382137348893948
245,11,1,1,0.9294355641846154
246,11,2,0,0.09221694316103779
247,11,2,1,0.9340342110208466
248,11,3,0,0.10080717663431951
249,11,3,1,0.9388633106811106
250,11,4,0,0.10944999384032775
251,11,4,1,0.9430266268009104
252,11,5,0,0.11909254849776969
253,11,5,1,0.9583018820609923
254,11,6,0,0.08967090055894406
255,11,6,1,0.9891379850647246
256,11,7,0,0.06832186041911699
257,11,7,1,0.9897853412071006
258,11,8,0,0.045951830699709394
259,11,8,1,0.9902942755393719
260,11,9,0,0.041007553696523244
261,11,9,1,0.9988258079053255
262,11,10,0,0.0
263,11,10,1,0.0
264,12,0,0,-0.3376572947584749
265,12,0,1,0.04515624002184798
266,12,1,0,-0.295185162638507
267,12,1,1,0.04742856418461539
268,12,2,0,-0.2531829912775603
269,12,2,1,0.048734211020846616
270,12,3,0,-0.21049729566863906
271,12,3,1,0.05009631068111062
272,12,4,0,-0.1650937319974511
273,12,4,1,0.05127262680091034
274,12,5,0,-0.15026797786873008
275,12,5,1,0.055464882060992274
276,12,6,0,-0.2926408406095585
277,12,6,1,0.06321198506472463
278,12,7,0,-0.3138881945270824
279,12,7,1,0.0591803412071006
280,12,8,0,-0.33648062963375236
281,12,8,1,0.051118275539371885
282,12,9,0,-0.34341917304094394
283,12,9,1,0.03620180790532545
284,12,10,0,0.0
285,12,10,1,0.0
286,13,0,0,-0.40072411206039005
287,13,0,1,0.04515624002184798
288,13,1,0,-0.295185162638507
289,13,1,1,0.04742856418461539
290,13,2,0,-0.2531829912775603
291,13,2,1,0.048734211020846616
292,13,3,0,-0.21049729566863906
293,13,3,1,0.05009631068111062
294,13,4,0,-0.1650937319974511
295,13,4,1,0.05127262680091034
296,13,5,0,-0.15026797786873008
297,13,5,1,0.055464882060992274
298,13,6,0,-0.3567964539674101
299,13,6,1,0.06321198506472463
300,13,7,0,-0.3775335724700956
301,13,7,1,0.0591803412071006
302,13,8,0,-0.3995755378579742
303,13,8,1,0.051118275539371885
304,13,9,0,-0.4063495314215609
305,13,9,1,0.03620180790532545
306,13,10,0,0.0
307,13,10,1,0.0
308,14,0,0,-0.46197464516385284
309,14,0,1,0.04515624002184798
310,14,1,0,-0.295185162638507
311,14,1,1,0.04742856418461539
312,14,2,0,-0.2531829912775603
313,14,2,1,0.048734211020846616
314,14,3,0,-0.21049729566863906
315,14,3,1,0.05009631068111062
316,14,4,0,-0.1650937319974511
317,14,4,1,0.05127262680091034
318,14,5,0,-0.15026797786873008
319,14,5,1,0.055464882060992274
320,14,6,0,-0.41909260781356394
321,14,6,1,0.06321198506472463
322,14,7,0,-0.43929541715867093
323,14,7,1,0.0591803412071006
324,14,8,0,-0.4608178070289416
325,14,8,1,0.051118275539371885
326,14,9,0,-0.4674246756009944
327,14,9,1,0.03620180790532545
328,14,10,0,0.0
329,14,10,1,0.0
330,15,0,0,-0.521310889983292
331,15,0,1,0.04515624002184798
332,15,1,0,-0.295185162638507
333,15,1,1,0.04742856418461539
334,15,2,0,-0.2531829912775603
335,15,2,1,0.048734211020846616
336,15,3,0,-0.21049729566863906
337,15,3,1,0.05009631068111062
338,15,4,0,-0.1650937319974511
339,15,4,1,0.05127262680091034
340,15,5,0,-0.15026797786873008
341,15,5,1,0.055464882060992274
342,15,6,0,-0.47780275594512794
343,15,6,1,0.06321198506472463
344,15,7,0,-0.5005102479279018
345,15,7,1,0.0591803412071006
346,15,8,0,-0.5210285762597109
347,15,8,1,0.051118275539371885
348,15,9,0,-0.527719137139456
349,15,9,1,0.03620180790532545
350,15,10,0,0.0
351,15,10,1,0.0
352,16,0,0,-0.5835252592140612
353,16,0,1,0.04515624002184798
354,16,1,0,-0.295185162638507
355,16,1,1,0.04742856418461539
356,16,2,0,-0.2531829912775603
357,16,2,1,0.048734211020846616
358,16,3,0,-0.21049729566863906
359,16,3,1,0.05009631068111062
360,16,4,0,-0.1650937319974511
361,16,4,1,0.05127262680091034
362,16,5,0,-0.15026797786873008
363,16,5,1,0.055464882060992274
364,16,6,0,-0.47780275594512794
365,16,6,1,0.06321198506472463
366,16,7,0,-0.5162087525812682
367,16,7,1,0.0591803412071006
368,16,8,0,-0.5521358499242464
369,16,8,1,0.051118275539371885
370,16,9,0,-0.5506029986426806
371,16,9,1,0.03620180790532545
372,16,10,0,0.0
373,16,10,1,0.0
374,17,0,0,-0.48736785898538565
375,17,0,1,0.04515624002184798
376,17,1,0,-0.15537616263850706
377,17,1,1,0.04742856418461539
378,17,2,0,-0.11814899127756032
379,17,2,1,0.048734211020846616
380,17,3,0,-0.08000729566863905
381,17,3,1,0.05009631068111062
382,17,4,0,-0.042841731997451074
383,17,4,1,0.05127262680091034
384,17,5,0,0.015170022131269913
385,17,5,1,0.055464882060992274
386,17,6,0,-0.10923675594512797
387,17,6,1,0.06321198506472463
388,17,7,0,-0.38764175258126815
389,17,7,1,0.0591803412071006
390,17,8,0,-0.4321398499242463
391,17,8,1,0.051118275539371885
392,17,9,0,-0.4298939986426806
393,17,9,1,0.03620180790532545
394,17,10,0,0.0
395,17,10,1,0.0
396,18,0,0,-0.10953385898538566
397,18,0,1,0.04515624002184798
398,18,1,0,0.11934083736149295
399,18,1,1,0.04742856418461539
400,18,2,0,0.14736700872243969
401,18,2,1,0.048734211020846616
402,18,3,0,0.17641970433136095
403,18,3,1,0.05009631068111062
404,18,4,0,0.2016602680025489
405,18,4,1,0.05127262680091034
406,18,5,0,0.28687502213126986
407,18,5,1,0.055464882060992274
408,18,6,0,0.39712624405487207
409,18,6,1,0.06321198506472463
410,18,7,0,0.10026024741873184
411,18,7,1,0.0591803412071006
412,18,8,0,-0.19214884992424636
413,18,8,1,0.051118275539371885
414,18,9,0,-0.18847399864268058
415,18,9,1,0.03620180790532545
416,18,10,0,0.0
417,18,10,1,0.0
418,19,0,0,0.26830114101461433
419,19,0,1,0.04515624002184798
420,19,1,0,0.38390383736149297
421,19,1,1,0.04742856418461539
422,19,2,0,0.40343000872243967
423,19,2,1,0.048734211020846616
424,19,3,0,0.42374470433136097
425,19,3,1,0.05009631068111062
426,19,4,0,0.44161126800254896
427,19,4,1,0.05127262680091034
428,19,5,0,0.4994080221312699
429,19,5,1,0.055464882060992274
430,19,6,0,0.613548244054872
431,19,6,1,0.06321198506472463
432,19,7,0,0.5881632474187318
433,19,7,1,0.0591803412071006
434,19,8,0,0.27861115007575366
435,19,8,1,0.051118275539371885
436,19,9,0,0.052945001357319416
437,19,9,1,0.03620180790532545
438,19,10,0,0.0
439,19,10,1,0.0
440,20,0,0,-0.009334858985385669
441,20,0,1,0.04515624002184798
442,20,1,0,-0.0024011626385070546
443,20,1,1,0.04742856418461539
444,20,2,0,-0.0009329912775603096
445,20,2,1,0.048734211020846616
446,20,3,0,0.0005657043313609469
447,20,3,1,0.05009631068111062
448,20,4,0,0.0020992680025489307
449,20,4,1,0.05127262680091034
450,20,5,0,0.003431022131269914
451,20,5,1,0.055464882060992274
452,20,6,0,-0.0024277559451279726
453,20,6,1,0.06321198506472463
454,20,7,0,-0.005690752581268166
455,20,7,1,0.0591803412071006
456,20,8,0,-0.008985849924246354
457,20,8,1,0.051118275539371885
458,20,9,0,-0.010172998642680581
459,20,9,1,0.03620180790532545
460,20,10,0,0.0
461,20,10,1,0.0
462,21,0,0,0.9128591410146143
463,21,0,1,0.04515624002184798
464,21,1,0,0.8796058373614929
465,21,1,1,0.04742856418461539
466,21,2,0,0.8843670087224397
467,21,2,1,0.048734211020846616
468,21,3,0,0.8893327043313609
469,21,3,1,0.05009631068111062
470,21,4,0,0.8938532680025489
471,21,4,1,0.05127262680091034
472,21,5,0,0.9062680221312699
473,21,5,1,0.055464882060992274
474,21,6,0,0.923498244054872
475,21,6,1,0.06321198506472463
476,21,7,0,0.9249142474187318
477,21,7,1,0.0591803412071006
478,21,8,0,0.9301901500757537
479,21,8,1,0.051118275539371885
480,21,9,0,0.9524510013573194
481,21,9,1,0.03620180790532545
482,21,10,0,0.0
483,21,10,1,0.0
484,22,0,0,-0.009334858985385669
485,22,0,1,0.04515624002184798
486,22,1,0,-0.0024011626385070546
487,22,1,1,0.04742856418461539
488,22,2,0,-0.0009329912775603096
489,22,2,1,0.048734211020846616
490,22,3,0,0.0005657043313609469
491,22,3,1,0.05009631068111062
492,22,4,0,0.0020992680025489307
493,22,4,1,0.05127262680091034
494,22,5,0,0.003431022131269914
495,22,5,1,0.055464882060992274
496,22,6,0,-0.0024277559451279726
497,22,6,1,0.06321198506472463
498,22,7,0,-0.005690752581268166
499,22,7,1,0.0591803412071006
500,22,8,0,-0.008985849924246354
501,22,8,1,0.051118275539371885
502,22,9,0,-0.010172998642680581
503,22,9,1,0.03620180790532545
504,22,10,0,0.0
505,22,10,1,0.0
506,23,0,0,-0.009334858985385669
507,23,0,1,0.04515624002184798
508,23,1,0,-0.0024011626385070546
509,23,1,1,0.04742856418461539
510,23,2,0,-0.0009329912775603096
511,23,2,1,0.048734211020846616
512,23,3,0,0.0005657043313609469
513,23,3,1,0.05009631068111062
514,23,4,0,0.0020992680025489307
515,23,4,1,0.05127262680091034
516,23,5,0,0.003431022131269914
517,23,5,1,0.055464882060992274
518,23,6,0,-0.0024277559451279726
519,23,6,1,0.06321198506472463
520,23,7,0,-0.005690752581268166
521,23,7,1,0.0591803412071006
522,23,8,0,-0.008985849924246354
523,23,8,1,0.051118275539371885
524,23,9,0,-0.010172998642680581
525,23,9,1,0.03620180790532545
526,23,10,0,0.0
527,23,10,1,0.0
528,24,0,0,-0.009334858985385669
529,24,0,1,0.04515624002184798
530,24,1,0,-0.0024011626385070546
531,24,1,1,0.04742856418461539
532,24,2,0,-0.0009329912775603096
533,24,2,1,0.048734211020846616
534,24,3,0,0.0005657043313609469
535,24,3,1,0.05009631068111062
536,24,4,0,0.0020992680025489307
537,24,4,1,0.05127262680091034
538,24,5,0,0.003431022131269914
539,24,5,1,0.055464882060992274
540,24,6,0,-0.0024277559451279726
541,24,6,1,0.06321198506472463
542,24,7,0,-0.005690752581268166
543,24,7,1,0.0591803412071006
544,24,8,0,-0.008985849924246354
545,24,8,1,0.051118275539371885
546,24,9,0,-0.010172998642680581
547,24,9,1,0.03620180790532545
548,24,10,0,0.0
549,24,10,1,0.0
550,25,0,0,-0.009334858985385669
551,25,0,1,0.04515624002184798
552,25,1,0,-0.0024011626385070546
553,25,1,1,0.04742856418461539
554,25,2,0,-0.0009329912775603096
555,25,2,1,0.048734211020846616
556,25,3,0,0.0005657043313609469
557,25,3,1,0.05009631068111062
558,25,4,0,0.0020992680025489307
559,25,4,1,0.05127262680091034
560,25,5,0,0.003431022131269914
561,25,5,1,0.055464882060992274
562,25,6,0,-0.0024277559451279726
563,25,6,1,0.06321198506472463
564,25,7,0,-0.005690752581268166
565,25,7,1,0.0591803412071006
566,25,8,0,-0.008985849924246354
567,25,8,1,0.051118275539371885
568,25,9,0,-0.010172998642680581
569,25,9,1,0.03620180790532545
570,25,10,0,0.0
571,25,10,1,0.0
572,26,0,0,-0.009334858985385669
573,26,0,1,0.04515624002184798
574,26,1,0,-0.0024011626385070546
575,26,1,1,0.04742856418461539
576,26,2,0,-0.0009329912775603096
577,26,2,1,0.048734211020846616
578,26,3,0,0.0005657043313609469
579,26,3,1,0.05009631068111062
580,26,4,0,0.0020992680025489307
581,26,4,1,0.05127262680091034
582,26,5,0,0.003431022131269914
583,26,5,1,0.055464882060992274
584,26,6,0,-0.0024277559451279726
585,26,6,1,0.06321198506472463
586,26,7,0,-0.005690752581268166
587,26,7,1,0.0591803412071006
588,26,8,0,-0.008985849924246354
589,26,8,1,0.051118275539371885
590,26,9,0,-0.010172998642680581
591,26,9,1,0.03620180790532545
592,26,10,0,0.0
593,26,10,1,0.0
594,27,0,0,-0.009334858985385669
595,27,0,1,0.04515624002184798
596,27,1,0,-0.0024011626385070546
597,27,1,1,0.04742856418461539
598,27,2,0,-0.0009329912775603096
599,27,2,1,0.048734211020846616
600,27,3,0,0.0005657043313609469
601,27,3,1,0.05009631068111062
602,27,4,0,0.0020992680025489307
603,27,4,1,0.05127262680091034
604,27,5,0,0.003431022131269914
605,27,5,1,0.055464882060992274
606,27,6,0,-0.0024277559451279726
607,27,6,1,0.06321198506472463
608,27,7,0,-0.005690752581268166
609,27,7,1,0.0591803412071006
610,27,8,0,-0.008985849924246354
611,27,8,1,0.051118275539371885
612,27,9,0,-0.010172998642680581
613,27,9,1,0.03620180790532545
614,27,10,0,0.0
615,27,10,1,0.0
616,28,0,0,-0.009334858985385669
617,28,0,1,0.04515624002184798
618,28,1,0,-0.0024011626385070546
619,28,1,1,0.04742856418461539
620,28,2,0,-0.0009329912775603096
621,28,2,1,0.048734211020846616
622,28,3,0,0.0005657043313609469
623,28,3,1,0.05009631068111062
624,28,4,0,0.0020992680025489307
625,28,4,1,0.05127262680091034
626,28,5,0,0.003431022131269914
627,28,5,1,0.055464882060992274
628,28,6,0,-0.0024277559451279726
629,28,6,1,0.06321198506472463
630,28,7,0,-0.005690752581268166
631,28,7,1,0.0591803412071006
632,28,8,0,-0.008985849924246354
633,28,8,1,0.051118275539371885
634,28,9,0,-0.010172998642680581
635,28,9,1,0.03620180790532545
636,28,10,0,0.0
637,28,10,1,0.0
638,29,0,0,-0.009334858985385669
639,29,0,1,0.04515624002184798
640,29,1,0,-0.0024011626385070546
641,29,1,1,0.04742856418461539
642,29,2,0,-0.0009329912775603096
643,29,2,1,0.048734211020846616
644,29,3,0,0.0005657043313609469
645,29,3,1,0.05009631068111062
646,29,4,0,0.0020992680025489307
647,29,4,1,0.05127262680091034
648,29,5,0,0.003431022131269914
649,29,5,1,0.055464882060992274
650,29,6,0,-0.0024277559451279726
651,29,6,1,0.06321198506472463
652,29,7,0,-0.005690752581268166
653,29,7,1,0.0591803412071006
654,29,8,0,-0.008985849924246354
655,29,8,1,0.051118275539371885
656,29,9,0,-0.010172998642680581
657,29,9,1,0.03620180790532545
658,29,10,0,0.0
659,29,10,1,0.0
660,30,0,0,-0.009334858985385669
661,30,0,1,0.04515624002184798
662,30,1,0,-0.0024011626385070546
663,30,1,1,0.04742856418461539
664,30,2,0,-0.0009329912775603096
665,30,2,1,0.048734211020846616
666,30,3,0,0.0005657043313609469
667,30,3,1,0.05009631068111062
668,30,4,0,0.0020992680025489307
669,30,4,1,0.05127262680091034
670,30,5,0,0.003431022131269914
671,30,5,1,0.055464882060992274
672,30,6,0,-0.0024277559451279726
673,30,6,1,0.06321198506472463
674,30,7,0,-0.005690752581268166
675,30,7,1,0.0591803412071006
676,30,8,0,-0.008985849924246354
677,30,8,1,0.051118275539371885
678,30,9,0,-0.010172998642680581
679,30,9,1,0.03620180790532545
680,30,10,0,0.0
681,30,10,1,0.0
682,31,0,0,-0.009334858985385669
683,31,0,1,0.04515624002184798
684,31,1,0,-0.0024011626385070546
685,31,1,1,0.04742856418461539
686,31,2,0,-0.0009329912775603096
687,31,2,1,0.048734211020846616
688,31,3,0,0.0005657043313609469
689,31,3,1,0.05009631068111062
690,31,4,0,0.0020992680025489307
691,31,4,1,0.05127262680091034
692,31,5,0,0.003431022131269914
693,31,5,1,0.055464882060992274
694,31,6,0,-0.0024277559451279726
695,31,6,1,0.06321198506472463
696,31,7,0,-0.005690752581268166
697,31,7,1,0.0591803412071006
698,31,8,0,-0.008985849924246354
699,31,8,1,0.051118275539371885
700,31,9,0,-0.010172998642680581
701,31,9,1,0.03620180790532545
702,31,10,0,0.0
703,31,10,1,0.0
